,sample_idx,Carmon2019Unlabeled_cifar10_autoaugment_trades1_255_adv_conf1_255,Carmon2019Unlabeled_cifar10_autoaugment_trades1_255_is_acc,Carmon2019Unlabeled_cifar10_autoaugment_trades1_255_is_rob1_255,Carmon2019Unlabeled_cifar10_autoaugment_trades1_255_nat_conf,Carmon2019Unlabeled_cifar10_autoaugment_trades1_255_pred
8670,8670,0.9983494281768799,1,1,0.9986841082572937,9
8671,8671,0.9961336851119995,1,1,0.9978774785995483,4
8672,8672,0.9984291195869446,1,1,0.9987254738807678,7
8673,8673,0.9984548091888428,1,1,0.9987394213676453,9
8674,8674,0.9983029365539551,1,1,0.9984386563301086,1
8675,8675,0.9985392093658447,1,1,0.9986070990562439,7
8676,8676,0.9962813258171082,1,1,0.9965150356292725,8
8677,8677,0.9504151940345764,1,1,0.9800679087638855,3
8678,8678,0.9985334873199463,1,1,0.9987497329711914,1
8679,8679,0.9781503677368164,1,1,0.9899069666862488,8
8680,8680,0.9906259775161743,1,1,0.9926385879516602,3
8681,8681,0.9076618552207947,1,1,0.9904948472976685,2
8682,8682,0.9981512427330017,1,1,0.9984173774719238,5
8683,8683,0.9989860653877258,1,1,0.9990942478179932,7
8684,8684,0.789164125919342,1,1,0.8629642724990845,2
8685,8685,0.9991924166679382,1,1,0.9993379712104797,7
8686,8686,0.9974551796913147,1,1,0.9979039430618286,9
8687,8687,0.9871029257774353,1,1,0.9910962581634521,6
8688,8688,0.998847246170044,1,1,0.9990167617797852,8
8689,8689,0.9969443678855896,1,1,0.9980770349502563,6
8690,8690,0.8511312007904053,1,1,0.9715062975883484,8
8691,8691,0.9623764157295227,1,1,0.982754647731781,6
8692,8692,0.9976789355278015,1,1,0.9982494115829468,5
8693,8693,0.9948015213012695,1,1,0.9953912496566772,9
8694,8694,0.996359646320343,1,1,0.9969670176506042,0
8695,8695,0.9982158541679382,1,1,0.9985008239746094,4
8696,8696,0.9977847933769226,1,1,0.9981489181518555,8
8697,8697,0.997639536857605,1,1,0.9979168772697449,5
8698,8698,0.9970376491546631,1,1,0.9980878233909607,6
8699,8699,0.9680510759353638,1,1,0.9900257587432861,4
8700,8700,0.5893157720565796,1,1,0.9314259886741638,3
8701,8701,0.9979921579360962,1,1,0.9982314705848694,8
8702,8702,0.8822392821311951,1,1,0.9791657328605652,0
8703,8703,0.997583270072937,1,1,0.9981125593185425,4
8704,8704,0.9819262623786926,1,1,0.9931403994560242,8
8705,8705,0.9827689528465271,1,1,0.9962271451950073,6
8706,8706,0.9979693293571472,1,1,0.9984666109085083,7
8707,8707,0.9985546469688416,1,1,0.9987524747848511,2
8708,8708,0.7832785844802856,1,0,0.49660947918891907,7
8709,8709,0.9990353584289551,1,1,0.999119222164154,1
8710,8710,0.9971216320991516,1,1,0.9979705214500427,7
8711,8711,0.9974508881568909,1,1,0.9980955719947815,4
8712,8712,0.9987185001373291,1,1,0.9988849759101868,1
8713,8713,0.9972808361053467,1,1,0.9976605176925659,2
8714,8714,0.9788057208061218,1,1,0.9951789379119873,4
8715,8715,0.9978379607200623,1,1,0.9980960488319397,2
8716,8716,0.998028576374054,1,1,0.9981995820999146,2
8717,8717,0.9967992305755615,1,1,0.9976212382316589,8
8718,8718,0.9980756044387817,1,1,0.9984361529350281,7
8719,8719,0.9984177350997925,1,1,0.9987799525260925,2
8720,8720,0.9928292632102966,1,1,0.9943603873252869,2
8721,8721,0.9979884624481201,1,1,0.9985822439193726,6
8722,8722,0.9978684186935425,1,1,0.99801105260849,7
8723,8723,0.7504982352256775,0,1,0.9604862928390503,7
8724,8724,0.99662846326828,1,1,0.998033344745636,6
8725,8725,0.9984918832778931,1,1,0.9987735152244568,8
8726,8726,0.9993069171905518,1,1,0.9993745684623718,9
8727,8727,0.9977013468742371,1,1,0.9980947375297546,9
8728,8728,0.6510854959487915,0,0,0.5635660886764526,3
8729,8729,0.9980390667915344,1,1,0.998604953289032,5
8730,8730,0.9978308081626892,1,1,0.998235821723938,2
8731,8731,0.9985694885253906,1,1,0.9990901947021484,9
8732,8732,0.9923587441444397,1,1,0.9950371384620667,8
8733,8733,0.9984639883041382,1,1,0.9986363053321838,7
8734,8734,0.9975003600120544,1,1,0.9980898499488831,2
8735,8735,0.8358007669448853,1,1,0.9813656806945801,3
8736,8736,0.9920948147773743,1,1,0.9939767122268677,3
8737,8737,0.46813324093818665,1,0,0.6964249014854431,7
8738,8738,0.995826005935669,1,1,0.9974840879440308,4
8739,8739,0.996759831905365,1,1,0.9971672892570496,3
8740,8740,0.9938153028488159,1,1,0.9979200959205627,2
8741,8741,0.9974228143692017,1,1,0.9979786276817322,1
8742,8742,0.9985789060592651,1,1,0.998712420463562,9
8743,8743,0.5119464993476868,0,0,0.6399916410446167,2
8744,8744,0.9638393521308899,1,1,0.9845135807991028,1
8745,8745,0.9989721775054932,1,1,0.9990670084953308,5
8746,8746,0.9012628793716431,1,1,0.9494266510009766,3
8747,8747,0.998066246509552,1,1,0.998237133026123,2
8748,8748,0.9958969354629517,1,1,0.9968497157096863,6
8749,8749,0.9812519550323486,1,1,0.9894469976425171,5
8750,8750,0.9981868863105774,1,1,0.9985415935516357,9
8751,8751,0.9981404542922974,1,1,0.9983522891998291,1
8752,8752,0.5161005258560181,1,1,0.8565436005592346,5
8753,8753,0.9995412826538086,1,1,0.9997082352638245,4
8754,8754,0.9926890730857849,1,1,0.9951411485671997,3
8755,8755,0.9987061023712158,1,1,0.9988334774971008,6
8756,8756,0.9932374954223633,1,1,0.9953796863555908,2
8757,8757,0.9215975999832153,1,1,0.968842089176178,8
8758,8758,0.9981288313865662,1,1,0.9984239339828491,9
8759,8759,0.9986640214920044,1,1,0.9988808035850525,7
8760,8760,0.9989376664161682,1,1,0.9990763664245605,8
8761,8761,0.997593343257904,1,1,0.9980034232139587,0
8762,8762,0.9973450303077698,1,1,0.9980643391609192,8
8763,8763,0.996550440788269,1,1,0.9974835515022278,9
8764,8764,0.9988723397254944,1,1,0.998999297618866,1
8765,8765,0.9964054822921753,1,1,0.9977360963821411,2
8766,8766,0.9973288774490356,1,1,0.9978199005126953,5
8767,8767,0.998484194278717,1,1,0.9987229704856873,7
8768,8768,0.9981145858764648,1,1,0.9986683130264282,2
8769,8769,0.9976153373718262,1,1,0.9978932738304138,0
8770,8770,0.9979565143585205,1,1,0.99826580286026,6
8771,8771,0.9958523511886597,1,1,0.9964672327041626,6
8772,8772,0.9987928867340088,1,1,0.9989293217658997,1
8773,8773,0.9884817600250244,1,1,0.9947974681854248,6
8774,8774,0.9337413311004639,1,1,0.9901518225669861,3
8775,8775,0.9764130711555481,1,1,0.9892598390579224,1
8776,8776,0.9976860284805298,1,1,0.9981371164321899,5
8777,8777,0.9982403516769409,1,1,0.9983657002449036,0
8778,8778,0.48342153429985046,0,0,0.7381372451782227,0
8779,8779,0.6853094100952148,1,1,0.9487136006355286,7
8780,8780,0.9708138108253479,1,1,0.9919048547744751,4
8781,8781,0.7107264995574951,1,0,0.8205174207687378,6
8782,8782,0.9965230226516724,1,1,0.9972435235977173,5
8783,8783,0.9971916079521179,1,1,0.9987322688102722,6
8784,8784,0.9910257458686829,1,1,0.9969257712364197,4
8785,8785,0.9964444041252136,1,1,0.9971523284912109,8
8786,8786,0.9710283279418945,1,1,0.991470992565155,3
8787,8787,0.992660641670227,1,1,0.9966862797737122,4
8788,8788,0.9981836676597595,1,1,0.998492956161499,5
8789,8789,0.9976676106452942,1,1,0.998096764087677,5
8790,8790,0.9956169128417969,1,1,0.9971593618392944,0
8791,8791,0.9943807721138,1,1,0.9962866306304932,6
8792,8792,0.9946718811988831,1,1,0.9972026348114014,6
8793,8793,0.9971605539321899,1,1,0.9974505305290222,7
8794,8794,0.8617953062057495,1,0,0.5069865584373474,5
8795,8795,0.9941803216934204,1,1,0.9958412051200867,0
8796,8796,0.9987693428993225,1,1,0.9990990161895752,9
8797,8797,0.9966173768043518,1,1,0.9971745014190674,9
8798,8798,0.998683512210846,1,1,0.9991230368614197,6
8799,8799,0.998245120048523,1,1,0.9985254406929016,1
8800,8800,0.9978121519088745,1,1,0.9979742169380188,0
8801,8801,0.9975863695144653,1,1,0.9978485107421875,4
8802,8802,0.9978564381599426,1,1,0.998178243637085,6
8803,8803,0.840792715549469,1,1,0.9776281714439392,3
8804,8804,0.9363674521446228,1,1,0.978471577167511,6
8805,8805,0.9992951154708862,1,1,0.9993977546691895,9
8806,8806,0.7584117650985718,0,0,0.41680705547332764,2
8807,8807,0.9991674423217773,1,1,0.999263346195221,6
8808,8808,0.9986091256141663,1,1,0.9988158941268921,6
8809,8809,0.5485886931419373,1,0,0.8290344476699829,8
8810,8810,0.9962988495826721,1,1,0.9970699548721313,2
8811,8811,0.9897253513336182,1,1,0.9962692260742188,1
8812,8812,0.9988458156585693,1,1,0.9989230036735535,0
8813,8813,0.9981916546821594,1,1,0.9983526468276978,1
8814,8814,0.9985621571540833,1,1,0.9986735582351685,9
8815,8815,0.8220075964927673,1,1,0.9322513937950134,3
8816,8816,0.9979826211929321,1,1,0.9982581734657288,7
8817,8817,0.9943925738334656,1,1,0.9962236881256104,4
8818,8818,0.9990566372871399,1,1,0.9992037415504456,3
8819,8819,0.9976300001144409,1,1,0.9981508851051331,0
8820,8820,0.997676432132721,1,1,0.9977675676345825,2
8821,8821,0.9970505237579346,1,1,0.9979986548423767,7
8822,8822,0.9984946250915527,1,1,0.9987834095954895,6
8823,8823,0.9980764389038086,1,1,0.9987459182739258,4
8824,8824,0.6718196868896484,1,1,0.8618738651275635,3
8825,8825,0.9567805528640747,1,1,0.9875330328941345,0
8826,8826,0.9965270161628723,1,1,0.9969394207000732,8
8827,8827,0.782331109046936,1,0,0.5269381403923035,2
8828,8828,0.9543273448944092,1,1,0.9835044145584106,0
8829,8829,0.9988296627998352,1,1,0.9989871382713318,0
8830,8830,0.9991567134857178,1,1,0.9993042945861816,9
8831,8831,0.9980618357658386,1,1,0.9983325600624084,6
8832,8832,0.9969074130058289,1,1,0.9980485439300537,6
8833,8833,0.9962604641914368,1,1,0.997444748878479,6
8834,8834,0.9937062859535217,1,1,0.9948916435241699,8
8835,8835,0.9983099699020386,1,1,0.998573899269104,7
8836,8836,0.95307457447052,1,1,0.9956179857254028,4
8837,8837,0.9984329342842102,1,1,0.9985311031341553,1
8838,8838,0.9981786012649536,1,1,0.9984304308891296,8
8839,8839,0.9988045692443848,1,1,0.9988730549812317,1
8840,8840,0.9873036742210388,1,1,0.9951843619346619,2
8841,8841,0.9810253977775574,1,1,0.9895204305648804,2
8842,8842,0.9944296479225159,1,1,0.996539831161499,4
8843,8843,0.9965124726295471,1,1,0.9973896145820618,8
8844,8844,0.9984772801399231,1,1,0.9986536502838135,5
8845,8845,0.9982031583786011,1,1,0.9984266757965088,2
8846,8846,0.9992151260375977,1,1,0.9993773102760315,6
8847,8847,0.659113347530365,1,1,0.9180327653884888,5
8848,8848,0.879853367805481,1,1,0.9729573726654053,3
8849,8849,0.9984793066978455,1,1,0.9986158609390259,9
8850,8850,0.5821478366851807,1,1,0.8997080326080322,1
8851,8851,0.9938234090805054,1,1,0.9949467778205872,0
8852,8852,0.9990795850753784,1,1,0.9991936087608337,7
8853,8853,0.9957789182662964,1,1,0.9964550733566284,2
8854,8854,0.9991027116775513,1,1,0.9992932081222534,4
8855,8855,0.4370964467525482,1,1,0.8518261313438416,4
8856,8856,0.9963847398757935,1,1,0.9971874356269836,0
8857,8857,0.9859864711761475,1,1,0.9923036694526672,0
8858,8858,0.993793249130249,1,1,0.9984703660011292,6
8859,8859,0.9987986087799072,1,1,0.9989513158798218,2
8860,8860,0.9979209303855896,1,1,0.9981862902641296,2
8861,8861,0.8933864235877991,1,1,0.9712452292442322,4
8862,8862,0.9980010390281677,1,1,0.9981787204742432,0
8863,8863,0.9980073571205139,1,1,0.9982786178588867,5
8864,8864,0.9988125562667847,1,1,0.9989590644836426,9
8865,8865,0.7215821743011475,1,1,0.9442169070243835,7
8866,8866,0.9987757802009583,1,1,0.9989306330680847,1
8867,8867,0.998271107673645,1,1,0.9985913634300232,8
8868,8868,0.6139253377914429,1,0,0.7559033632278442,4
8869,8869,0.9939292669296265,1,1,0.996526300907135,5
8870,8870,0.9966434240341187,1,1,0.9971011281013489,5
8871,8871,0.9990295171737671,1,1,0.9991371035575867,9
8872,8872,0.6721632480621338,1,0,0.6360581517219543,8
8873,8873,0.9978121519088745,1,1,0.9982137680053711,5
8874,8874,0.9987775683403015,1,1,0.9991089701652527,7
8875,8875,0.9826027154922485,1,1,0.9874212741851807,8
8876,8876,0.9966296553611755,1,1,0.9973527193069458,0
8877,8877,0.7412351369857788,0,0,0.5066470503807068,1
8878,8878,0.9975538849830627,1,1,0.9980807304382324,8
8879,8879,0.9973511695861816,1,1,0.9981264472007751,9
8880,8880,0.9993836879730225,1,1,0.9994412064552307,1
8881,8881,0.9974749684333801,1,1,0.9976229071617126,6
8882,8882,0.7085386514663696,1,0,0.8212217688560486,3
8883,8883,0.8393393158912659,1,1,0.9487944841384888,8
8884,8884,0.9957312941551208,1,1,0.9963766932487488,0
8885,8885,0.9906885623931885,1,1,0.9960224628448486,3
8886,8886,0.774193525314331,1,1,0.9374790787696838,4
8887,8887,0.9963384866714478,1,1,0.9982450008392334,4
8888,8888,0.999176561832428,1,1,0.9992751479148865,8
8889,8889,0.9989078044891357,1,1,0.9991993308067322,4
8890,8890,0.9982810020446777,1,1,0.9984995126724243,8
8891,8891,0.9984182119369507,1,1,0.998897910118103,9
8892,8892,0.9944625496864319,1,1,0.9968744516372681,8
8893,8893,0.9975422620773315,1,1,0.9978713989257812,6
8894,8894,0.9982998967170715,1,1,0.998410701751709,0
8895,8895,0.9982091188430786,1,1,0.9983521699905396,0
8896,8896,0.9970045685768127,1,1,0.9975020289421082,8
8897,8897,0.9972293972969055,1,1,0.9977397918701172,2
8898,8898,0.8206709623336792,1,1,0.978921115398407,7
8899,8899,0.9961798191070557,1,1,0.9969841837882996,4
8900,8900,0.9979292154312134,1,1,0.9982605576515198,2
8901,8901,0.9887568354606628,1,1,0.9937543272972107,5
8902,8902,0.9978227615356445,1,1,0.9988042116165161,6
8903,8903,0.9975740313529968,1,1,0.9976818561553955,0
8904,8904,0.9985904097557068,1,1,0.9987524747848511,5
8905,8905,0.9982865452766418,1,1,0.9985461235046387,8
8906,8906,0.9692906737327576,1,1,0.9863161444664001,4
8907,8907,0.9976710677146912,1,1,0.9980323910713196,1
8908,8908,0.9987820982933044,1,1,0.9990133047103882,9
8909,8909,0.9985752105712891,1,1,0.9987269043922424,0
8910,8910,0.9936011433601379,1,1,0.9960606694221497,1
8911,8911,0.9966413974761963,1,1,0.9982095956802368,4
8912,8912,0.9882396459579468,1,1,0.9923517107963562,4
8913,8913,0.9975161552429199,1,1,0.9977903366088867,8
8914,8914,0.9981483221054077,1,1,0.9983881711959839,4
8915,8915,0.9982919096946716,1,1,0.9984867572784424,9
8916,8916,0.9986385703086853,1,1,0.9988308548927307,6
8917,8917,0.9960228204727173,1,1,0.9972267746925354,0
8918,8918,0.9874601364135742,1,1,0.9906037449836731,7
8919,8919,0.9115631580352783,1,1,0.965884804725647,7
8920,8920,0.9989499449729919,1,1,0.9992210865020752,6
8921,8921,0.9976577758789062,1,1,0.997858464717865,8
8922,8922,0.9989232420921326,1,1,0.9990485310554504,9
8923,8923,0.7417367100715637,1,1,0.9365863800048828,6
8924,8924,0.9991315007209778,1,1,0.9992498755455017,2
8925,8925,0.9911710619926453,1,1,0.9944788217544556,0
8926,8926,0.998251736164093,1,1,0.9985320568084717,4
8927,8927,0.9990956783294678,1,1,0.9992161989212036,9
8928,8928,0.8078300356864929,1,0,0.5503481030464172,4
8929,8929,0.9978647828102112,1,1,0.9982661604881287,9
8930,8930,0.4369446635246277,1,1,0.7720827460289001,3
8931,8931,0.9989376664161682,1,1,0.9991057515144348,9
8932,8932,0.7757800221443176,1,1,0.9492734670639038,6
8933,8933,0.9986069798469543,1,1,0.9988182187080383,6
8934,8934,0.9944038391113281,1,1,0.998595654964447,7
8935,8935,0.9979488253593445,1,1,0.9982709884643555,0
8936,8936,0.7059168815612793,1,1,0.9464094638824463,9
8937,8937,0.991685152053833,1,1,0.9942796230316162,7
8938,8938,0.9916914701461792,1,1,0.9959700107574463,1
8939,8939,0.9747999906539917,1,1,0.9945119619369507,8
8940,8940,0.9490412473678589,1,1,0.9683507084846497,6
8941,8941,0.9947715401649475,1,1,0.9962905645370483,0
8942,8942,0.9818639755249023,1,1,0.991472601890564,6
8943,8943,0.4679678976535797,0,0,0.7758359313011169,4
8944,8944,0.9974415302276611,1,1,0.9979384541511536,4
8945,8945,0.9967710375785828,1,1,0.9971426129341125,1
8946,8946,0.9505539536476135,1,1,0.9825806021690369,9
8947,8947,0.9622358679771423,1,1,0.9915777444839478,4
8948,8948,0.8298455476760864,1,1,0.9559831619262695,6
8949,8949,0.9994864463806152,1,1,0.9995602965354919,7
8950,8950,0.998965859413147,1,1,0.9991057515144348,9
8951,8951,0.9984012246131897,1,1,0.9985711574554443,8
8952,8952,0.40188536047935486,1,0,0.5451138019561768,3
8953,8953,0.9534098505973816,1,1,0.987405002117157,9
8954,8954,0.9958037734031677,1,1,0.9972629547119141,2
8955,8955,0.997600257396698,1,1,0.9980252981185913,1
8956,8956,0.974641740322113,1,1,0.9913564920425415,2
8957,8957,0.9975844621658325,1,1,0.997902512550354,7
8958,8958,0.8486679196357727,1,1,0.9783120155334473,6
8959,8959,0.999037504196167,1,1,0.9991727471351624,1
8960,8960,0.9878163933753967,1,1,0.9898686408996582,0
8961,8961,0.9963074922561646,1,1,0.9969409108161926,0
8962,8962,0.9960318207740784,1,1,0.9972888231277466,5
8963,8963,0.9977222084999084,1,1,0.9981245398521423,6
8964,8964,0.9981751441955566,1,1,0.998586893081665,0
8965,8965,0.8677591681480408,1,1,0.9838761687278748,4
8966,8966,0.991601288318634,1,1,0.9940787553787231,3
8967,8967,0.9907622933387756,1,1,0.9952591061592102,2
8968,8968,0.997192919254303,1,1,0.9975246787071228,8
8969,8969,0.9989816546440125,1,1,0.9991195797920227,8
8970,8970,0.998789370059967,1,1,0.998877227306366,0
8971,8971,0.9933902025222778,1,1,0.9947539567947388,6
8972,8972,0.998738706111908,1,1,0.9989321827888489,9
8973,8973,0.9882273077964783,1,1,0.9951099753379822,5
8974,8974,0.9953774213790894,1,1,0.9962788224220276,2
8975,8975,0.9990620017051697,1,1,0.9991660118103027,8
8976,8976,0.9974332451820374,1,1,0.9979547262191772,7
8977,8977,0.873417317867279,1,1,0.9444818496704102,0
8978,8978,0.99873286485672,1,1,0.9990243911743164,6
8979,8979,0.9982959628105164,1,1,0.9985947012901306,5
8980,8980,0.998132050037384,1,1,0.9983841180801392,9
8981,8981,0.9910355806350708,1,1,0.9953451752662659,7
8982,8982,0.9851644039154053,1,1,0.9891525506973267,2
8983,8983,0.5336191058158875,0,0,0.7780022025108337,5
8984,8984,0.9768004417419434,1,1,0.9969024062156677,6
8985,8985,0.9878131151199341,1,1,0.9945409893989563,9
8986,8986,0.9980403780937195,1,1,0.9984707236289978,6
8987,8987,0.996491014957428,1,1,0.9972220659255981,2
8988,8988,0.998217761516571,1,1,0.9983323216438293,2
8989,8989,0.9968225955963135,1,1,0.9973153471946716,4
8990,8990,0.9978391528129578,1,1,0.9980559349060059,1
8991,8991,0.9953149557113647,1,1,0.9964800477027893,0
8992,8992,0.9952753782272339,1,1,0.9969791173934937,5
8993,8993,0.9851371049880981,1,1,0.9949766397476196,0
8994,8994,0.9983629584312439,1,1,0.9986490607261658,8
8995,8995,0.9992029070854187,1,1,0.9992904663085938,9
8996,8996,0.9942113757133484,1,1,0.9950000047683716,3
8997,8997,0.7768064141273499,0,0,0.6338502764701843,2
8998,8998,0.9992042183876038,1,1,0.9992654919624329,9
8999,8999,0.9852153062820435,1,1,0.9896217584609985,3
9000,9000,0.9985950589179993,1,1,0.9987393021583557,8
9001,9001,0.9984787106513977,1,1,0.9986560344696045,1
9002,9002,0.9918762445449829,1,1,0.997637152671814,6
9003,9003,0.9958614706993103,1,1,0.9969512224197388,3
9004,9004,0.9991222023963928,1,1,0.9991921782493591,7
9005,9005,0.9562188982963562,1,1,0.9790654182434082,5
9006,9006,0.962135910987854,1,1,0.9906580448150635,6
9007,9007,0.998114824295044,1,1,0.9984028935432434,2
9008,9008,0.9986163377761841,1,1,0.9988202452659607,0
9009,9009,0.9989380240440369,1,1,0.9990906715393066,2
9010,9010,0.9760037660598755,1,1,0.9883540868759155,8
9011,9011,0.9971283078193665,1,1,0.9979426264762878,2
9012,9012,0.9610202312469482,1,1,0.9924117922782898,8
9013,9013,0.9730711579322815,1,1,0.9892581105232239,7
9014,9014,0.9989134073257446,1,1,0.9990099668502808,7
9015,9015,0.9850170612335205,1,1,0.9894500374794006,8
9016,9016,0.9986575841903687,1,1,0.9987838864326477,1
9017,9017,0.9980461597442627,1,1,0.9981504082679749,0
9018,9018,0.9801428914070129,1,1,0.9897972345352173,8
9019,9019,0.996181845664978,1,1,0.9970988035202026,9
9020,9020,0.9990966320037842,1,1,0.9991918206214905,7
9021,9021,0.993682861328125,1,1,0.9949057102203369,0
9022,9022,0.9716179370880127,1,1,0.9926741719245911,3
9023,9023,0.9974992871284485,1,1,0.9978824257850647,8
9024,9024,0.9978694915771484,1,1,0.9982175230979919,0
9025,9025,0.9985873699188232,1,1,0.9988672733306885,5
9026,9026,0.9982244372367859,1,1,0.9984866380691528,9
9027,9027,0.986924409866333,1,1,0.9905829429626465,5
9028,9028,0.8968114256858826,1,1,0.9816426634788513,8
9029,9029,0.9851560592651367,1,1,0.9951984286308289,4
9030,9030,0.9936532974243164,1,1,0.9949249029159546,2
9031,9031,0.9667418003082275,1,1,0.9880174398422241,0
9032,9032,0.9990379810333252,1,1,0.999134361743927,9
9033,9033,0.9982522130012512,1,1,0.9984607696533203,2
9034,9034,0.7525389194488525,1,1,0.9580790996551514,2
9035,9035,0.9968487620353699,1,1,0.997814416885376,4
9036,9036,0.7013901472091675,0,0,0.49007660150527954,7
9037,9037,0.9992376565933228,1,1,0.9992998838424683,9
9038,9038,0.9881060123443604,1,1,0.9935832619667053,2
9039,9039,0.82929527759552,1,0,0.5643938779830933,2
9040,9040,0.9780730605125427,1,1,0.9873754978179932,2
9041,9041,0.6988651156425476,1,1,0.9577645659446716,5
9042,9042,0.9992833733558655,1,1,0.9993446469306946,1
9043,9043,0.9782770276069641,1,1,0.9863929152488708,3
9044,9044,0.9954889416694641,1,1,0.9960525035858154,2
9045,9045,0.9983764886856079,1,1,0.9984721541404724,0
9046,9046,0.9981914162635803,1,1,0.9983723759651184,0
9047,9047,0.9957868456840515,1,1,0.996773898601532,4
9048,9048,0.9988501071929932,1,1,0.9990633130073547,0
9049,9049,0.9890033602714539,1,1,0.9945269227027893,6
9050,9050,0.6218531727790833,0,0,0.915878176689148,3
9051,9051,0.9986144304275513,1,1,0.9988093376159668,8
9052,9052,0.9985837936401367,1,1,0.9986465573310852,0
9053,9053,0.9983683228492737,1,1,0.9987373948097229,5
9054,9054,0.9963921904563904,1,1,0.9967267513275146,8
9055,9055,0.998140811920166,1,1,0.9984055161476135,6
9056,9056,0.9954912066459656,1,1,0.9982964396476746,4
9057,9057,0.9973598122596741,1,1,0.9979177117347717,8
9058,9058,0.9978918433189392,1,1,0.9986420273780823,5
9059,9059,0.9839453101158142,1,1,0.9910398125648499,2
9060,9060,0.998730480670929,1,1,0.9988742470741272,9
9061,9061,0.9983481168746948,1,1,0.9989651441574097,7
9062,9062,0.9992914199829102,1,1,0.9993776679039001,9
9063,9063,0.9990787506103516,1,1,0.9991723299026489,7
9064,9064,0.999138593673706,1,1,0.9992499947547913,1
9065,9065,0.9411181807518005,1,1,0.9817729592323303,0
9066,9066,0.9961144924163818,1,1,0.9969637989997864,1
9067,9067,0.9340323209762573,1,1,0.9815751314163208,9
9068,9068,0.9743484258651733,1,1,0.988514244556427,6
9069,9069,0.9985312223434448,1,1,0.9987431168556213,9
9070,9070,0.9856674075126648,1,1,0.9942092895507812,2
9071,9071,0.9630006551742554,1,1,0.9904628396034241,7
9072,9072,0.9984429478645325,1,1,0.9986920952796936,9
9073,9073,0.8510907888412476,1,0,0.5380722880363464,4
9074,9074,0.9792082905769348,1,1,0.9951165914535522,4
9075,9075,0.9983946681022644,1,1,0.9984990358352661,0
9076,9076,0.9982591271400452,1,1,0.9987177848815918,6
9077,9077,0.9959948062896729,1,1,0.996787428855896,2
9078,9078,0.9983075857162476,1,1,0.9988542795181274,4
9079,9079,0.9979984164237976,1,1,0.9983099699020386,1
9080,9080,0.919320285320282,1,1,0.9624091982841492,3
9081,9081,0.991610586643219,1,1,0.9969366788864136,7
9082,9082,0.7004323601722717,0,0,0.46453776955604553,8
9083,9083,0.9981206059455872,1,1,0.9982847571372986,8
9084,9084,0.9983824491500854,1,1,0.9985111355781555,5
9085,9085,0.9943907856941223,1,1,0.9975784420967102,9
9086,9086,0.9989207983016968,1,1,0.999107301235199,0
9087,9087,0.9958207607269287,1,1,0.9962711334228516,3
9088,9088,0.5565680861473083,1,1,0.9271509647369385,2
9089,9089,0.9977872371673584,1,1,0.9980238676071167,3
9090,9090,0.9967472553253174,1,1,0.9978579878807068,2
9091,9091,0.9992296695709229,1,1,0.9993008375167847,7
9092,9092,0.9972211122512817,1,1,0.9975650310516357,6
9093,9093,0.8019514083862305,1,1,0.9634038805961609,3
9094,9094,0.9975353479385376,1,1,0.9978951215744019,2
9095,9095,0.9950686693191528,1,1,0.9970433115959167,5
9096,9096,0.9984026551246643,1,1,0.9985717535018921,9
9097,9097,0.9982501864433289,1,1,0.9984695315361023,0
9098,9098,0.9987015724182129,1,1,0.9989650249481201,5
9099,9099,0.993174135684967,1,1,0.9972422122955322,9
9100,9100,0.9798991680145264,1,1,0.9961484670639038,9
9101,9101,0.9978622794151306,1,1,0.9981943964958191,8
9102,9102,0.9972688555717468,1,1,0.9985452890396118,7
9103,9103,0.9461959600448608,1,1,0.9900375604629517,7
9104,9104,0.9595968127250671,1,1,0.9857273697853088,4
9105,9105,0.9883732199668884,1,1,0.9943485856056213,8
9106,9106,0.9955934882164001,1,1,0.9982445240020752,6
9107,9107,0.6251373887062073,0,0,0.5824865102767944,3
9108,9108,0.9984034895896912,1,1,0.9986132383346558,2
9109,9109,0.9982210993766785,1,1,0.9984910488128662,3
9110,9110,0.9979321956634521,1,1,0.9983548521995544,1
9111,9111,0.9977777600288391,1,1,0.9979578256607056,0
9112,9112,0.9914509654045105,1,1,0.9927102327346802,4
9113,9113,0.9992244243621826,1,1,0.9993200302124023,1
9114,9114,0.9825877547264099,1,1,0.9927184581756592,8
9115,9115,0.998117208480835,1,1,0.9982743263244629,8
9116,9116,0.9957791566848755,1,1,0.9970349073410034,4
9117,9117,0.9979698061943054,1,1,0.9983845949172974,9
9118,9118,0.997902512550354,1,1,0.998568058013916,4
9119,9119,0.9993671774864197,1,1,0.9994533658027649,4
9120,9120,0.991067111492157,1,1,0.9942106008529663,3
9121,9121,0.9680412411689758,1,1,0.9887491464614868,3
9122,9122,0.9902527332305908,1,1,0.9968361854553223,9
9123,9123,0.9706008434295654,1,1,0.9883968234062195,2
9124,9124,0.9970634579658508,1,1,0.9974296689033508,0
9125,9125,0.9987545013427734,1,1,0.9989198446273804,1
9126,9126,0.9917145371437073,1,1,0.9946749210357666,1
9127,9127,0.9962688684463501,1,1,0.9976068735122681,8
9128,9128,0.9342500567436218,1,1,0.9779003262519836,4
9129,9129,0.9956256151199341,1,1,0.9973267316818237,4
9130,9130,0.998988926410675,1,1,0.9991434812545776,8
9131,9131,0.921960711479187,1,1,0.964727520942688,3
9132,9132,0.786989688873291,0,1,0.9382798075675964,3
