,sample_idx,Gowal2020Uncovering_28_10_extra_cifar10_trades1_255_adv_conf1_255,Gowal2020Uncovering_28_10_extra_cifar10_trades1_255_is_acc,Gowal2020Uncovering_28_10_extra_cifar10_trades1_255_is_rob1_255,Gowal2020Uncovering_28_10_extra_cifar10_trades1_255_nat_conf,Gowal2020Uncovering_28_10_extra_cifar10_trades1_255_pred
6974,6974,0.9996168613433838,1,1,0.9996918439865112,9
6975,6975,0.9995924830436707,1,1,0.9997667670249939,8
6976,6976,0.9999675750732422,1,1,0.9999784231185913,3
6977,6977,0.9998389482498169,1,1,0.9998840093612671,7
6978,6978,0.9998594522476196,1,1,0.9998805522918701,4
6979,6979,0.682803213596344,1,1,0.9667254090309143,5
6980,6980,0.9979355335235596,1,1,0.9993693232536316,0
6981,6981,0.9949254989624023,1,1,0.9975681900978088,2
6982,6982,0.9997171759605408,1,1,0.9998223185539246,1
6983,6983,0.7265768647193909,0,1,0.9151700735092163,1
6984,6984,0.9999784231185913,1,1,0.9999830722808838,1
6985,6985,0.7951406240463257,0,1,0.9611173272132874,8
6986,6986,0.9922018051147461,1,1,0.9963979721069336,5
6987,6987,0.9994480013847351,1,1,0.9995986819267273,8
6988,6988,0.9992063641548157,1,1,0.9995961785316467,4
6989,6989,0.9990054965019226,1,1,0.9993313550949097,7
6990,6990,0.9999755620956421,1,1,0.9999833106994629,3
6991,6991,0.9998345375061035,1,1,0.9998688697814941,1
6992,6992,0.9986820816993713,1,1,0.9995494484901428,4
6993,6993,0.994312047958374,1,1,0.9981618523597717,5
6994,6994,0.7826571464538574,1,0,0.7067700028419495,3
6995,6995,0.9996179342269897,1,1,0.9997534155845642,1
6996,6996,0.9999499320983887,1,1,0.9999610185623169,0
6997,6997,0.4091421961784363,0,1,0.5984137058258057,4
6998,6998,0.9998571872711182,1,1,0.9999063014984131,8
6999,6999,0.9995168447494507,1,1,0.9996577501296997,8
7000,7000,0.6501405239105225,1,1,0.8948994874954224,2
7001,7001,0.9999655485153198,1,1,0.9999760389328003,1
7002,7002,0.7372269630432129,0,1,0.9646938443183899,6
7003,7003,0.9995977282524109,1,1,0.9997113347053528,7
7004,7004,0.9998096823692322,1,1,0.9998437166213989,3
7005,7005,0.5145351886749268,1,0,0.8416140675544739,1
7006,7006,0.9977481961250305,1,1,0.998538613319397,6
7007,7007,0.9999136924743652,1,1,0.9999343156814575,9
7008,7008,0.9997380375862122,1,1,0.9998008608818054,1
7009,7009,0.8603187799453735,1,1,0.9755604267120361,6
7010,7010,0.9998942613601685,1,1,0.9999140501022339,0
7011,7011,0.9993517994880676,1,1,0.9996650218963623,7
7012,7012,0.9999185800552368,1,1,0.9999396800994873,7
7013,7013,0.9999412298202515,1,1,0.9999555349349976,1
7014,7014,0.8903171420097351,1,1,0.9856954216957092,3
7015,7015,0.9987131357192993,1,1,0.9989385008811951,3
7016,7016,0.8432900309562683,0,1,0.9810290932655334,6
7017,7017,0.9995909333229065,1,1,0.9996906518936157,1
7018,7018,0.9997920393943787,1,1,0.9998434782028198,0
7019,7019,0.9845939874649048,1,1,0.9940255880355835,2
7020,7020,0.9998898506164551,1,1,0.9999227523803711,7
7021,7021,0.6016750931739807,1,0,0.8348812460899353,1
7022,7022,0.9991029500961304,1,1,0.9991900324821472,2
7023,7023,0.9997662901878357,1,1,0.9998019337654114,2
7024,7024,0.9987055063247681,1,1,0.9995715022087097,9
7025,7025,0.9998899698257446,1,1,0.9999319314956665,6
7026,7026,0.8714795708656311,1,1,0.9743553400039673,3
7027,7027,0.6212573647499084,1,1,0.8727126121520996,5
7028,7028,0.9994351267814636,1,1,0.9996694326400757,9
7029,7029,0.9999697208404541,1,1,0.9999793767929077,4
7030,7030,0.9987014532089233,1,1,0.9991971850395203,8
7031,7031,0.9997959733009338,1,1,0.9998587369918823,0
7032,7032,0.7213878035545349,1,1,0.9698247909545898,4
7033,7033,0.9998319149017334,1,1,0.9998650550842285,8
7034,7034,0.9998040795326233,1,1,0.9998500347137451,0
7035,7035,0.9979343414306641,1,1,0.9993908405303955,1
7036,7036,0.7295498847961426,0,1,0.9543503522872925,2
7037,7037,0.995627760887146,1,1,0.9980223178863525,7
7038,7038,0.9988359808921814,1,1,0.9991211295127869,0
7039,7039,0.9999301433563232,1,1,0.9999505281448364,4
7040,7040,0.8351418375968933,0,1,0.9797375798225403,0
7041,7041,0.5201170444488525,1,1,0.9053119421005249,4
7042,7042,0.9999189376831055,1,1,0.9999366998672485,8
7043,7043,0.9997307658195496,1,1,0.9997997879981995,6
7044,7044,0.9998489618301392,1,1,0.9998846054077148,4
7045,7045,0.9994038343429565,1,1,0.9995655417442322,3
7046,7046,0.9997972846031189,1,1,0.9998487234115601,9
7047,7047,0.9998563528060913,1,1,0.999891996383667,8
7048,7048,0.9990583062171936,1,1,0.9993405938148499,2
7049,7049,0.9998941421508789,1,1,0.9999059438705444,2
7050,7050,0.9960634112358093,1,1,0.9989369511604309,8
7051,7051,0.9994950294494629,1,1,0.9996128678321838,3
7052,7052,0.9999209642410278,1,1,0.9999351501464844,1
7053,7053,0.999940037727356,1,1,0.9999500513076782,1
7054,7054,0.9955148100852966,1,1,0.9978420734405518,2
7055,7055,0.9997536540031433,1,1,0.9998689889907837,8
7056,7056,0.9967471361160278,1,1,0.9980637431144714,2
7057,7057,0.9997476935386658,1,1,0.9998340606689453,6
7058,7058,0.9999157190322876,1,1,0.9999370574951172,9
7059,7059,0.6991903781890869,0,1,0.9810696840286255,6
7060,7060,0.9997547268867493,1,1,0.9997993111610413,8
7061,7061,0.9511559009552002,1,1,0.9941242337226868,4
7062,7062,0.7853115200996399,1,1,0.9750842452049255,4
7063,7063,0.9999653100967407,1,1,0.9999731779098511,1
7064,7064,0.9999370574951172,1,1,0.9999535083770752,5
7065,7065,0.9715904593467712,1,1,0.9946363568305969,2
7066,7066,0.9989562034606934,1,1,0.9995457530021667,6
7067,7067,0.9998306035995483,1,1,0.9998860359191895,9
7068,7068,0.7930501699447632,1,0,0.9038161635398865,2
7069,7069,0.9998891353607178,1,1,0.9999200105667114,0
7070,7070,0.9999308586120605,1,1,0.9999526739120483,7
7071,7071,0.9999711513519287,1,1,0.9999762773513794,1
7072,7072,0.9997739195823669,1,1,0.9998119473457336,8
7073,7073,0.999956488609314,1,1,0.9999685287475586,9
7074,7074,0.9678833484649658,0,1,0.9890941977500916,5
7075,7075,0.9998533725738525,1,1,0.9998880624771118,9
7076,7076,0.99992835521698,1,1,0.999948263168335,9
7077,7077,0.9998094439506531,1,1,0.9998427629470825,0
7078,7078,0.9997273087501526,1,1,0.99986732006073,7
7079,7079,0.99992835521698,1,1,0.9999561309814453,7
7080,7080,0.5071657299995422,0,0,0.6647797226905823,4
7081,7081,0.9971390962600708,1,1,0.9997157454490662,4
7082,7082,0.9866204261779785,1,1,0.9920955300331116,2
7083,7083,0.4891134798526764,1,1,0.9453210830688477,6
7084,7084,0.9991039633750916,1,1,0.9994531273841858,4
7085,7085,0.9997237324714661,1,1,0.9998243451118469,5
7086,7086,0.9996115565299988,1,1,0.999727189540863,7
7087,7087,0.5918139815330505,1,1,0.9740227460861206,7
7088,7088,0.9995518326759338,1,1,0.9997043013572693,8
7089,7089,0.9990239143371582,1,1,0.9996050000190735,7
7090,7090,0.7445697784423828,0,1,0.9267456531524658,5
7091,7091,0.9989594221115112,1,1,0.9993836879730225,6
7092,7092,0.9984877109527588,1,1,0.9989802241325378,2
7093,7093,0.8406426310539246,1,1,0.9651287794113159,2
7094,7094,0.9996227025985718,1,1,0.9997195601463318,4
7095,7095,0.9988468885421753,1,1,0.9994774460792542,4
7096,7096,0.9999532699584961,1,1,0.9999617338180542,0
7097,7097,0.713252067565918,1,0,0.7296315431594849,7
7098,7098,0.999874472618103,1,1,0.9998955726623535,1
7099,7099,0.994231641292572,0,1,0.9976887702941895,5
7100,7100,0.6842283606529236,1,1,0.8341774940490723,9
7101,7101,0.999510645866394,1,1,0.999640941619873,6
7102,7102,0.999495267868042,1,1,0.9996410608291626,0
7103,7103,0.9364150166511536,1,1,0.9955911636352539,0
7104,7104,0.9701074957847595,1,1,0.9905368685722351,2
7105,7105,0.9995110034942627,1,1,0.9996113181114197,3
7106,7106,0.9996898174285889,1,1,0.999772846698761,8
7107,7107,0.6203724145889282,0,0,0.3123963177204132,5
7108,7108,0.9996846914291382,1,1,0.9997583031654358,2
7109,7109,0.999542236328125,1,1,0.9996955394744873,4
7110,7110,0.8505825996398926,1,1,0.9662247896194458,3
7111,7111,0.9977599382400513,1,1,0.9983319640159607,5
7112,7112,0.9025154709815979,1,1,0.9681549072265625,2
7113,7113,0.986481785774231,1,1,0.9975805282592773,9
7114,7114,0.9997994303703308,1,1,0.9998607635498047,1
7115,7115,0.9999468326568604,1,1,0.9999552965164185,0
7116,7116,0.9999556541442871,1,1,0.9999598264694214,0
7117,7117,0.998263418674469,1,1,0.9986310601234436,6
7118,7118,0.9999173879623413,1,1,0.9999312162399292,5
7119,7119,0.990338146686554,1,1,0.9953137636184692,5
7120,7120,0.991689920425415,1,1,0.996208667755127,7
7121,7121,0.9995934367179871,1,1,0.9997096657752991,9
7122,7122,0.9989607334136963,1,1,0.999182403087616,9
7123,7123,0.9998111128807068,1,1,0.9998694658279419,6
7124,7124,0.9936882853507996,1,1,0.9987918734550476,5
7125,7125,0.9975168704986572,1,1,0.9982795715332031,5
7126,7126,0.9030909538269043,1,1,0.9804612994194031,0
7127,7127,0.9970963001251221,1,1,0.9991112351417542,5
7128,7128,0.9977061748504639,1,1,0.9993694424629211,7
7129,7129,0.9998230338096619,1,1,0.9998632669448853,1
7130,7130,0.9986125230789185,1,1,0.9992566704750061,6
7131,7131,0.9979522228240967,1,1,0.9984771609306335,6
7132,7132,0.9997708201408386,1,1,0.99983811378479,4
7133,7133,0.9998490810394287,1,1,0.9998934268951416,1
7134,7134,0.9989523887634277,1,1,0.9992282390594482,4
7135,7135,0.8016135692596436,1,1,0.9812039732933044,4
7136,7136,0.9999784231185913,1,1,0.9999833106994629,1
7137,7137,0.9993793964385986,1,1,0.9996166229248047,5
7138,7138,0.9997915625572205,1,1,0.9998449087142944,0
7139,7139,0.999872088432312,1,1,0.9998922348022461,0
7140,7140,0.9768624305725098,1,1,0.9977778792381287,4
7141,7141,0.9987499713897705,1,1,0.9992843270301819,5
7142,7142,0.9976373910903931,1,1,0.9994558691978455,8
7143,7143,0.9458456039428711,1,1,0.9832240343093872,4
7144,7144,0.9996381998062134,1,1,0.9998056292533875,8
7145,7145,0.9996391534805298,1,1,0.9997890591621399,3
7146,7146,0.9904344081878662,1,1,0.9973576664924622,0
7147,7147,0.9934648871421814,1,1,0.9972073435783386,5
7148,7148,0.9999594688415527,1,1,0.9999648332595825,0
7149,7149,0.9253056049346924,1,1,0.9765052795410156,5
7150,7150,0.8266125321388245,1,1,0.9890075922012329,3
7151,7151,0.9999761581420898,1,1,0.9999809265136719,1
7152,7152,0.9986447691917419,1,1,0.9994171857833862,6
7153,7153,0.9999707937240601,1,1,0.9999808073043823,7
7154,7154,0.999523401260376,1,1,0.9996750354766846,0
7155,7155,0.997065007686615,1,1,0.9983774423599243,9
7156,7156,0.9999669790267944,1,1,0.9999754428863525,1
7157,7157,0.9999063014984131,1,1,0.9999282360076904,5
7158,7158,0.9999747276306152,1,1,0.999980092048645,7
7159,7159,0.9944215416908264,1,1,0.9969340562820435,6
7160,7160,0.9996092915534973,1,1,0.9997240900993347,5
7161,7161,0.9817744493484497,1,1,0.9980370402336121,5
7162,7162,0.701717734336853,1,1,0.977695643901825,5
7163,7163,0.999177873134613,1,1,0.9995118379592896,6
7164,7164,0.9993670582771301,1,1,0.9995113611221313,0
7165,7165,0.9994148015975952,1,1,0.9995908141136169,0
7166,7166,0.9999067783355713,1,1,0.9999262094497681,1
7167,7167,0.9998944997787476,1,1,0.9999232292175293,7
7168,7168,0.96312016248703,0,1,0.9927865862846375,3
7169,7169,0.9993516802787781,1,1,0.9996557235717773,1
7170,7170,0.9999445676803589,1,1,0.9999579191207886,9
7171,7171,0.9977128505706787,1,1,0.9982057809829712,2
7172,7172,0.9913372993469238,1,1,0.9977918863296509,4
7173,7173,0.9999169111251831,1,1,0.9999358654022217,1
7174,7174,0.9732891917228699,1,1,0.9946605563163757,3
7175,7175,0.9995869994163513,1,1,0.9997988343238831,7
7176,7176,0.9999401569366455,1,1,0.9999566078186035,8
7177,7177,0.9519469738006592,1,1,0.9867679476737976,2
7178,7178,0.998775064945221,1,1,0.9994125366210938,0
7179,7179,0.9997685551643372,1,1,0.9998602867126465,9
7180,7180,0.9993306398391724,1,1,0.9995478987693787,6
7181,7181,0.9992495179176331,1,1,0.9994375109672546,6
7182,7182,0.9999076128005981,1,1,0.9999366998672485,0
7183,7183,0.9883479475975037,1,1,0.9940999150276184,6
7184,7184,0.995868980884552,1,1,0.9995372295379639,5
7185,7185,0.9997681975364685,1,1,0.9998114705085754,8
7186,7186,0.9753772020339966,1,1,0.9867187142372131,2
7187,7187,0.9994633793830872,1,1,0.9995835423469543,7
7188,7188,0.997340977191925,1,1,0.9986384510993958,4
7189,7189,0.9993245601654053,1,1,0.9995989203453064,0
7190,7190,0.999496340751648,1,1,0.9996271133422852,2
7191,7191,0.9998544454574585,1,1,0.9999027252197266,7
7192,7192,0.999841570854187,1,1,0.9998749494552612,7
7193,7193,0.9998032450675964,1,1,0.9998531341552734,8
7194,7194,0.9998272061347961,1,1,0.9998664855957031,8
7195,7195,0.9842230677604675,1,1,0.9936965107917786,7
7196,7196,0.9919533133506775,1,1,0.9950331449508667,0
7197,7197,0.9965768456459045,1,1,0.9989843964576721,4
7198,7198,0.9996567964553833,1,1,0.999721348285675,9
7199,7199,0.9997934699058533,1,1,0.9998534917831421,1
7200,7200,0.9979935884475708,1,1,0.9987251162528992,4
7201,7201,0.9993940591812134,1,1,0.9996669292449951,4
7202,7202,0.9391769170761108,1,1,0.9677091240882874,3
7203,7203,0.9952688813209534,1,1,0.9988580942153931,5
7204,7204,0.9997145533561707,1,1,0.9997815489768982,4
7205,7205,0.9969468712806702,1,1,0.9987560510635376,6
7206,7206,0.9983219504356384,1,1,0.9986351132392883,2
7207,7207,0.9975582361221313,1,1,0.9987232089042664,3
7208,7208,0.9998257756233215,1,1,0.9998537302017212,1
7209,7209,0.9998137354850769,1,1,0.9998444318771362,0
7210,7210,0.6297325491905212,1,1,0.9478145241737366,3
7211,7211,0.9954797029495239,1,1,0.9982025623321533,3
7212,7212,0.9998655319213867,1,1,0.9998928308486938,3
7213,7213,0.562634289264679,1,1,0.9633141756057739,6
7214,7214,0.9964015483856201,1,1,0.9989928603172302,3
7215,7215,0.9999308586120605,1,1,0.9999456405639648,1
7216,7216,0.9994298815727234,1,1,0.999606192111969,2
7217,7217,0.9980802536010742,1,1,0.9993259906768799,8
7218,7218,0.9939129948616028,1,1,0.9989084005355835,9
7219,7219,0.9993756413459778,1,1,0.9995149374008179,7
7220,7220,0.9996942281723022,1,1,0.9998252987861633,9
7221,7221,0.8617478013038635,1,0,0.9146358966827393,3
7222,7222,0.9979484677314758,1,1,0.9992915391921997,8
7223,7223,0.9793288707733154,0,1,0.9929023385047913,4
7224,7224,0.988955557346344,1,1,0.9950916767120361,3
7225,7225,0.9998279809951782,1,1,0.9998530149459839,1
7226,7226,0.9999345541000366,1,1,0.999953031539917,7
7227,7227,0.9993625283241272,1,1,0.9996103644371033,7
7228,7228,0.45533621311187744,1,1,0.8395485877990723,3
7229,7229,0.8019833564758301,1,1,0.9777480363845825,2
7230,7230,0.9997897744178772,1,1,0.9998661279678345,2
7231,7231,0.9988170862197876,1,1,0.9996834993362427,8
7232,7232,0.9998218417167664,1,1,0.9998581409454346,9
7233,7233,0.9986685514450073,1,1,0.9993095397949219,5
7234,7234,0.9995239973068237,1,1,0.999609649181366,9
7235,7235,0.9961440563201904,1,1,0.998516857624054,2
7236,7236,0.9998561143875122,1,1,0.9999063014984131,1
7237,7237,0.9994101524353027,1,1,0.9996975660324097,7
7238,7238,0.9995686411857605,1,1,0.9998224377632141,4
7239,7239,0.9999735355377197,1,1,0.9999802112579346,4
7240,7240,0.9995457530021667,1,1,0.9997040629386902,0
7241,7241,0.9948102235794067,1,1,0.997424840927124,5
7242,7242,0.963839590549469,1,1,0.9858194589614868,7
7243,7243,0.9998053908348083,1,1,0.9998537302017212,1
7244,7244,0.9988594055175781,1,1,0.9991995692253113,5
7245,7245,0.999334990978241,1,1,0.9995613694190979,4
7246,7246,0.9231548309326172,0,1,0.9499103426933289,2
7247,7247,0.9975874423980713,1,1,0.998745322227478,8
7248,7248,0.9788747429847717,1,1,0.9964154958724976,4
7249,7249,0.9997895359992981,1,1,0.9998396635055542,9
7250,7250,0.9998161196708679,1,1,0.9998608827590942,8
7251,7251,0.9997469782829285,1,1,0.9998350143432617,7
7252,7252,0.9998576641082764,1,1,0.9998810291290283,8
7253,7253,0.9995139837265015,1,1,0.9996170997619629,4
7254,7254,0.9997214674949646,1,1,0.9997510313987732,2
7255,7255,0.962085485458374,1,1,0.9864256381988525,3
7256,7256,0.9991661310195923,1,1,0.9993898868560791,4
7257,7257,0.9977733492851257,1,1,0.9992861151695251,0
7258,7258,0.9907177090644836,1,1,0.9968660473823547,5
7259,7259,0.9996585845947266,1,1,0.9998186230659485,4
7260,7260,0.9997454285621643,1,1,0.9998055100440979,1
7261,7261,0.9998791217803955,1,1,0.9999042749404907,8
7262,7262,0.9964627623558044,1,1,0.9984055161476135,2
7263,7263,0.9993537068367004,1,1,0.9995706677436829,5
7264,7264,0.9991592168807983,1,1,0.9994018077850342,4
7265,7265,0.9990932941436768,1,1,0.9994945526123047,5
7266,7266,0.9945148229598999,1,1,0.9968068599700928,2
7267,7267,0.8155899047851562,0,0,0.7530017495155334,2
7268,7268,0.9956808090209961,1,1,0.9974483251571655,3
7269,7269,0.9997307658195496,1,1,0.9997846484184265,7
7270,7270,0.9995487332344055,1,1,0.999652624130249,9
7271,7271,0.8923336267471313,1,1,0.9836109280586243,7
7272,7272,0.9999616146087646,1,1,0.9999693632125854,1
7273,7273,0.9999088048934937,1,1,0.9999387264251709,4
7274,7274,0.9154546856880188,1,1,0.9829936027526855,1
7275,7275,0.631004273891449,1,0,0.8492348790168762,3
7276,7276,0.9997842907905579,1,1,0.9998430013656616,1
7277,7277,0.9978708028793335,1,1,0.9986419081687927,4
7278,7278,0.9992818236351013,1,1,0.9994980096817017,5
7279,7279,0.9998584985733032,1,1,0.9999099969863892,5
7280,7280,0.98433518409729,1,1,0.9959908127784729,1
7281,7281,0.9987267851829529,1,1,0.9993859529495239,7
7282,7282,0.9999735355377197,1,1,0.9999796152114868,1
7283,7283,0.999693751335144,1,1,0.9997562766075134,3
7284,7284,0.9997413754463196,1,1,0.999809205532074,0
7285,7285,0.9953603148460388,1,1,0.9985117316246033,1
7286,7286,0.9946146607398987,1,1,0.9973582625389099,2
7287,7287,0.8079628348350525,1,0,0.893277108669281,5
7288,7288,0.951435387134552,1,1,0.9888702630996704,7
7289,7289,0.9994232654571533,1,1,0.9995934367179871,0
7290,7290,0.9931116104125977,1,1,0.9960659146308899,6
7291,7291,0.9997696280479431,1,1,0.9998043179512024,3
7292,7292,0.9997791647911072,1,1,0.9998261332511902,5
7293,7293,0.9999632835388184,1,1,0.9999740123748779,7
7294,7294,0.9911190867424011,1,1,0.9955264925956726,5
7295,7295,0.999839186668396,1,1,0.9998812675476074,5
7296,7296,0.9997945427894592,1,1,0.9998327493667603,8
7297,7297,0.9992960691452026,1,1,0.9995319843292236,9
7298,7298,0.9942517280578613,1,1,0.9979975819587708,4
7299,7299,0.99893718957901,1,1,0.9993507266044617,6
7300,7300,0.9728867411613464,1,1,0.9923843741416931,3
7301,7301,0.9996705055236816,1,1,0.9997616410255432,6
7302,7302,0.9992724061012268,1,1,0.9994717240333557,6
7303,7303,0.999702513217926,1,1,0.9997493624687195,8
7304,7304,0.99896240234375,1,1,0.9991998076438904,2
7305,7305,0.9981049299240112,1,1,0.9992237091064453,6
7306,7306,0.99981290102005,1,1,0.999861478805542,4
7307,7307,0.9999723434448242,1,1,0.9999765157699585,8
7308,7308,0.9997420907020569,1,1,0.9998288154602051,4
7309,7309,0.9999315738677979,1,1,0.9999493360519409,1
7310,7310,0.9312745332717896,1,1,0.9910835027694702,3
7311,7311,0.7807794809341431,1,0,0.7502944469451904,1
7312,7312,0.999114453792572,1,1,0.9994908571243286,2
7313,7313,0.9935612678527832,1,1,0.9966551065444946,3
7314,7314,0.597361147403717,1,0,0.6812940239906311,3
7315,7315,0.9988677501678467,1,1,0.999178946018219,0
7316,7316,0.9993159770965576,1,1,0.9995096921920776,1
7317,7317,0.9988778233528137,1,1,0.9991390705108643,6
7318,7318,0.9990987777709961,1,1,0.999538779258728,4
7319,7319,0.9992380142211914,1,1,0.9994309544563293,2
7320,7320,0.999123752117157,1,1,0.9994556307792664,8
7321,7321,0.9811593294143677,1,1,0.995675265789032,2
7322,7322,0.9973483085632324,1,1,0.9991075396537781,4
7323,7323,0.8597118854522705,0,1,0.9850069880485535,2
7324,7324,0.9989394545555115,1,1,0.9994751811027527,1
7325,7325,0.9994726777076721,1,1,0.9995985627174377,4
7326,7326,0.9994831085205078,1,1,0.9996196031570435,4
7327,7327,0.9979996085166931,1,1,0.9992707371711731,4
7328,7328,0.9996217489242554,1,1,0.9997355341911316,4
7329,7329,0.9978823065757751,1,1,0.9995976090431213,1
7330,7330,0.9993581175804138,1,1,0.9997361302375793,5
7331,7331,0.9990944862365723,1,1,0.99936443567276,5
7332,7332,0.9997323155403137,1,1,0.9998006224632263,7
7333,7333,0.9998924732208252,1,1,0.9999297857284546,6
7334,7334,0.9986057877540588,1,1,0.9991422891616821,5
7335,7335,0.9998997449874878,1,1,0.9999191761016846,4
7336,7336,0.9998506307601929,1,1,0.9998852014541626,5
7337,7337,0.9987519979476929,1,1,0.9992130994796753,6
7338,7338,0.9991304278373718,1,1,0.9993365406990051,5
7339,7339,0.9993478655815125,1,1,0.9994856119155884,6
7340,7340,0.9978615641593933,1,1,0.9985234141349792,2
7341,7341,0.9979244470596313,1,1,0.9992490410804749,4
7342,7342,0.9997707009315491,1,1,0.9998268485069275,7
7343,7343,0.976435124874115,1,1,0.9959409236907959,7
7344,7344,0.709109902381897,1,1,0.978621780872345,4
7345,7345,0.9998548030853271,1,1,0.9998878240585327,6
7346,7346,0.9969889521598816,1,1,0.9980466365814209,5
7347,7347,0.999440610408783,1,1,0.9995447993278503,0
7348,7348,0.9956436157226562,1,1,0.9966762065887451,2
7349,7349,0.9994667172431946,1,1,0.9996079802513123,3
7350,7350,0.9996931552886963,1,1,0.9997730851173401,9
7351,7351,0.97601717710495,1,1,0.9909323453903198,2
7352,7352,0.9444794654846191,1,1,0.9843558669090271,3
7353,7353,0.9997468590736389,1,1,0.9998125433921814,8
7354,7354,0.9997808337211609,1,1,0.9998370409011841,0
7355,7355,0.9999663829803467,1,1,0.9999773502349854,7
7356,7356,0.9905864596366882,1,1,0.9956913590431213,0
7357,7357,0.999405026435852,1,1,0.9997201561927795,6
7358,7358,0.9996488094329834,1,1,0.9997624754905701,8
7359,7359,0.9999651908874512,1,1,0.9999731779098511,1
7360,7360,0.9981472492218018,1,1,0.9995075464248657,2
7361,7361,0.9998230338096619,1,1,0.999858021736145,8
7362,7362,0.9960386753082275,1,1,0.9986107349395752,9
7363,7363,0.9998935461044312,1,1,0.9999176263809204,1
7364,7364,0.9994327425956726,1,1,0.9996590614318848,5
7365,7365,0.9994819760322571,1,1,0.9997188448905945,4
7366,7366,0.9947435855865479,1,1,0.9962745904922485,2
7367,7367,0.9709188938140869,1,1,0.9938400387763977,3
7368,7368,0.6400524377822876,1,0,0.6650224924087524,5
7369,7369,0.5033887028694153,1,0,0.846771240234375,5
7370,7370,0.7780755162239075,1,0,0.4631904065608978,3
7371,7371,0.9991759657859802,1,1,0.9994474053382874,6
7372,7372,0.9998615980148315,1,1,0.9998949766159058,5
7373,7373,0.999940037727356,1,1,0.9999544620513916,0
7374,7374,0.941693127155304,1,1,0.9880967140197754,3
7375,7375,0.4747287929058075,1,1,0.7870206832885742,2
7376,7376,0.9995598196983337,1,1,0.9996892213821411,1
7377,7377,0.987837553024292,1,1,0.9962085485458374,3
7378,7378,0.5932859778404236,1,1,0.8782508969306946,3
7379,7379,0.973347008228302,1,1,0.9955143332481384,7
7380,7380,0.9995936751365662,1,1,0.9997844099998474,7
7381,7381,0.9992496371269226,1,1,0.9995453953742981,4
7382,7382,0.9974585175514221,1,1,0.9990965127944946,9
7383,7383,0.9967344403266907,1,1,0.9980655312538147,4
7384,7384,0.9954659938812256,0,1,0.9970378875732422,5
7385,7385,0.9998868703842163,1,1,0.9999094009399414,9
7386,7386,0.9925610423088074,1,1,0.9965484738349915,5
7387,7387,0.9999065399169922,1,1,0.9999322891235352,1
7388,7388,0.9998996257781982,1,1,0.9999309778213501,7
7389,7389,0.9990418553352356,1,1,0.9994182586669922,6
7390,7390,0.9984032511711121,1,1,0.9993682503700256,6
7391,7391,0.9991150498390198,1,1,0.9994614720344543,4
7392,7392,0.9965923428535461,1,1,0.9981654286384583,8
7393,7393,0.9979033470153809,1,1,0.9995265007019043,5
7394,7394,0.9999773502349854,1,1,0.9999830722808838,1
7395,7395,0.974501371383667,1,1,0.9932467937469482,2
7396,7396,0.999777615070343,1,1,0.9998631477355957,8
7397,7397,0.9698997735977173,1,0,0.6746867299079895,4
7398,7398,0.8345882296562195,1,1,0.9709140658378601,5
7399,7399,0.990635097026825,1,1,0.9953747391700745,3
7400,7400,0.9588537812232971,1,1,0.9878128170967102,3
7401,7401,0.997638463973999,0,1,0.9988270401954651,5
7402,7402,0.9985645413398743,1,1,0.9994515776634216,0
7403,7403,0.999312162399292,1,1,0.9995455145835876,4
7404,7404,0.9997816681861877,1,1,0.9998399019241333,8
7405,7405,0.999797523021698,1,1,0.9998549222946167,7
7406,7406,0.45273488759994507,1,1,0.906059980392456,7
7407,7407,0.9981556534767151,1,1,0.9995222091674805,9
7408,7408,0.9232919812202454,0,1,0.992195725440979,5
7409,7409,0.9996144771575928,1,1,0.9996960163116455,8
7410,7410,0.9980066418647766,1,1,0.9992011189460754,4
7411,7411,0.7769880890846252,1,1,0.9427757263183594,5
7412,7412,0.9996274709701538,1,1,0.9997647404670715,9
7413,7413,0.9798888564109802,1,1,0.9959328770637512,1
7414,7414,0.9997716546058655,1,1,0.9998501539230347,8
7415,7415,0.998460054397583,1,1,0.999160647392273,3
7416,7416,0.5087186694145203,1,0,0.9644393920898438,1
7417,7417,0.9982224106788635,1,1,0.9992969036102295,3
7418,7418,0.9993034601211548,1,1,0.9994893074035645,8
7419,7419,0.9767012000083923,1,1,0.996248185634613,0
7420,7420,0.999795138835907,1,1,0.9998495578765869,3
7421,7421,0.9995974898338318,1,1,0.9996587038040161,5
7422,7422,0.9989559650421143,1,1,0.9993526339530945,4
7423,7423,0.9547010660171509,1,1,0.990304172039032,6
7424,7424,0.9994256496429443,1,1,0.999600350856781,9
7425,7425,0.9989527463912964,1,1,0.9991704225540161,2
7426,7426,0.999906063079834,1,1,0.999932050704956,7
7427,7427,0.9791194796562195,1,1,0.9951993823051453,2
7428,7428,0.9999208450317383,1,1,0.9999347925186157,0
7429,7429,0.9501193761825562,1,0,0.7543032765388489,5
7430,7430,0.9702969193458557,1,1,0.9962508082389832,2
7431,7431,0.9490827322006226,1,1,0.9872746467590332,9
7432,7432,0.9996960163116455,1,1,0.9997614026069641,7
7433,7433,0.9988889098167419,1,1,0.9993607401847839,5
7434,7434,0.9999353885650635,1,1,0.9999446868896484,0
7435,7435,0.9997450709342957,1,1,0.9998623132705688,7
7436,7436,0.9999520778656006,1,1,0.9999662637710571,0
