,sample_idx,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_adv_conf4_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_is_acc,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_is_rob4_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_nat_conf,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_pred
8361,8361,0.6164125800132751,1,1,0.787842869758606,61
8362,8362,0.44635531306266785,0,0,0.1462392657995224,37
8363,8363,0.35293048620224,0,0,0.39761775732040405,14
8364,8364,0.3570861518383026,0,0,0.15140046179294586,27
8365,8365,0.48704618215560913,1,0,0.3356609046459198,92
8366,8366,0.5855852365493774,0,0,0.285754919052124,97
8367,8367,0.8407781720161438,1,1,0.9471945762634277,93
8368,8368,0.782889723777771,1,1,0.9516406655311584,28
8369,8369,0.8849605917930603,1,1,0.9268441796302795,39
8370,8370,0.6365388631820679,1,0,0.3258187472820282,18
8371,8371,0.9984103441238403,1,1,0.9988297820091248,41
8372,8372,0.28913453221321106,1,1,0.5625942349433899,44
8373,8373,0.8806933164596558,1,1,0.938805878162384,49
8374,8374,0.6015190482139587,0,0,0.22767962515354156,83
8375,8375,0.9863094091415405,1,1,0.9916444420814514,11
8376,8376,0.4054814279079437,1,0,0.3248949944972992,19
8377,8377,0.4167982041835785,1,0,0.40562212467193604,91
8378,8378,0.9433544874191284,1,1,0.9774890542030334,82
8379,8379,0.33407706022262573,0,0,0.1308005005121231,27
8380,8380,0.43441471457481384,1,0,0.7076476216316223,60
8381,8381,0.3471951186656952,0,0,0.09540903568267822,80
8382,8382,0.9402482509613037,1,1,0.973015308380127,56
8383,8383,0.4578886926174164,1,1,0.6477970480918884,19
8384,8384,0.8099924325942993,1,1,0.9378984570503235,32
8385,8385,0.2829280495643616,0,0,0.1172323003411293,66
8386,8386,0.49497973918914795,0,0,0.16581326723098755,80
8387,8387,0.7230300903320312,1,1,0.8868231177330017,99
8388,8388,0.6660951375961304,0,0,0.42488405108451843,49
8389,8389,0.5857677459716797,0,0,0.3070920705795288,65
8390,8390,0.5694732069969177,0,0,0.6301999092102051,33
8391,8391,0.9900658130645752,1,1,0.9937605261802673,58
8392,8392,0.6251654624938965,0,0,0.4888027012348175,95
8393,8393,0.41920948028564453,1,1,0.7633354663848877,87
8394,8394,0.5900428891181946,0,0,0.3815564215183258,98
8395,8395,0.6963717341423035,1,1,0.8495310544967651,24
8396,8396,0.3631995618343353,0,0,0.11457736045122147,22
8397,8397,0.6452659964561462,0,0,0.4783453643321991,62
8398,8398,0.5935555696487427,0,0,0.5099027156829834,47
8399,8399,0.9940180778503418,1,1,0.9971126317977905,6
8400,8400,0.4239494800567627,1,1,0.5876154899597168,4
8401,8401,0.24924981594085693,0,0,0.0969465896487236,18
8402,8402,0.9811990261077881,1,1,0.9918476343154907,8
8403,8403,0.43438684940338135,0,0,0.27258288860321045,74
8404,8404,0.9489564299583435,1,1,0.9686310291290283,26
8405,8405,0.9440454840660095,1,1,0.970515251159668,34
8406,8406,0.9984191656112671,1,1,0.9986264705657959,39
8407,8407,0.6538354158401489,1,1,0.8685488700866699,97
8408,8408,0.4001331627368927,1,0,0.2867520749568939,47
8409,8409,0.8580936193466187,1,1,0.9217230677604675,75
8410,8410,0.5377060770988464,0,0,0.2311173379421234,12
8411,8411,0.9798357486724854,1,1,0.9858320951461792,87
8412,8412,0.4783608615398407,1,1,0.7011238932609558,49
8413,8413,0.5430253744125366,0,0,0.5431932806968689,98
8414,8414,0.9988439083099365,1,1,0.9991083741188049,16
8415,8415,0.7272496223449707,1,1,0.8476503491401672,33
8416,8416,0.5468472838401794,1,1,0.79860919713974,76
8417,8417,0.9935717582702637,1,1,0.9947028756141663,41
8418,8418,0.19564968347549438,0,0,0.10359027981758118,8
8419,8419,0.5144205689430237,1,0,0.3792814016342163,8
8420,8420,0.5423791408538818,1,1,0.7602885365486145,75
8421,8421,0.9339078664779663,1,1,0.9692859649658203,17
8422,8422,0.357212096452713,0,0,0.1656542718410492,55
8423,8423,0.7956966161727905,1,1,0.9137361645698547,93
8424,8424,0.32191920280456543,0,0,0.2533542513847351,18
8425,8425,0.3878866136074066,1,1,0.5424038767814636,4
8426,8426,0.630954384803772,1,1,0.918150007724762,41
8427,8427,0.6019784212112427,0,0,0.5104151368141174,60
8428,8428,0.44920283555984497,0,1,0.5343925356864929,73
8429,8429,0.39058905839920044,1,0,0.34002482891082764,31
8430,8430,0.9889410138130188,1,1,0.9941237568855286,21
8431,8431,0.6200583577156067,1,1,0.8229308128356934,77
8432,8432,0.509042501449585,0,0,0.5349836349487305,87
8433,8433,0.8992877006530762,1,1,0.9661105275154114,54
8434,8434,0.8777919411659241,1,1,0.923356831073761,87
8435,8435,0.5527101755142212,1,0,0.7763307690620422,86
8436,8436,0.8532049655914307,1,1,0.931524395942688,37
8437,8437,0.365928590297699,0,0,0.379172682762146,52
8438,8438,0.39734143018722534,0,0,0.21068593859672546,41
8439,8439,0.7413312792778015,0,0,0.4082931578159332,35
8440,8440,0.7441900968551636,1,1,0.866294801235199,73
8441,8441,0.3076633810997009,1,0,0.4063113331794739,55
8442,8442,0.5500091314315796,1,0,0.47011083364486694,25
8443,8443,0.6075028777122498,1,1,0.8559010028839111,62
8444,8444,0.984775960445404,1,1,0.9924357533454895,26
8445,8445,0.46028316020965576,0,0,0.28405192494392395,44
8446,8446,0.6906253099441528,1,1,0.8056327104568481,28
8447,8447,0.7540126442909241,1,1,0.9052015542984009,15
8448,8448,0.5575188994407654,1,0,0.691296398639679,14
8449,8449,0.7266773581504822,1,1,0.8642876148223877,59
8450,8450,0.7638252377510071,0,0,0.4539107382297516,17
8451,8451,0.9475513696670532,1,1,0.979546070098877,45
8452,8452,0.9379180669784546,1,1,0.9703107476234436,92
8453,8453,0.9976900815963745,1,1,0.9984837174415588,39
8454,8454,0.3108918368816376,1,0,0.30939164757728577,42
8455,8455,0.9233083128929138,1,1,0.9680535197257996,58
8456,8456,0.8304702043533325,1,1,0.9434040188789368,49
8457,8457,0.2795202434062958,1,1,0.5184146165847778,48
8458,8458,0.31629034876823425,0,0,0.19103199243545532,18
8459,8459,0.4793117940425873,0,0,0.38398078083992004,49
8460,8460,0.4172436594963074,0,0,0.19547176361083984,33
8461,8461,0.9941746592521667,1,1,0.9969070553779602,69
8462,8462,0.5359198451042175,1,1,0.7356792688369751,9
8463,8463,0.39113926887512207,0,0,0.10131468623876572,84
8464,8464,0.7542680501937866,0,0,0.4273224472999573,84
8465,8465,0.5266669392585754,0,0,0.40351131558418274,11
8466,8466,0.47264227271080017,0,0,0.5174202919006348,71
8467,8467,0.9315863251686096,1,1,0.9620179533958435,66
8468,8468,0.9458791613578796,1,1,0.9720444083213806,66
8469,8469,0.23990967869758606,0,0,0.09469777345657349,97
8470,8470,0.9950664043426514,1,1,0.9962006211280823,82
8471,8471,0.44290891289711,1,0,0.8739821910858154,1
8472,8472,0.4925943613052368,1,1,0.8029701113700867,39
8473,8473,0.9051330089569092,1,1,0.9244870543479919,88
8474,8474,0.3126083314418793,1,0,0.36243459582328796,93
8475,8475,0.8090090751647949,1,1,0.9300756454467773,82
8476,8476,0.7345641255378723,1,0,0.4168533384799957,7
8477,8477,0.9636459350585938,1,1,0.9831763505935669,17
8478,8478,0.47227516770362854,1,0,0.3593531548976898,56
8479,8479,0.39322882890701294,1,0,0.4741615355014801,40
8480,8480,0.9589000344276428,1,1,0.9710733890533447,70
8481,8481,0.38630732893943787,1,1,0.7370402216911316,1
8482,8482,0.8937870264053345,1,1,0.956171452999115,68
8483,8483,0.8066355586051941,0,1,0.8469347357749939,52
8484,8484,0.7713325023651123,1,1,0.9463121891021729,69
8485,8485,0.4679293632507324,1,0,0.2720429301261902,45
8486,8486,0.9985355138778687,1,1,0.9989374279975891,16
8487,8487,0.48725005984306335,0,0,0.6508310437202454,62
8488,8488,0.6426780223846436,1,1,0.8500558733940125,85
8489,8489,0.7175825238227844,1,0,0.5839047431945801,12
8490,8490,0.6234024167060852,1,0,0.5098916292190552,99
8491,8491,0.7420149445533752,1,1,0.9284659624099731,88
8492,8492,0.9636730551719666,1,1,0.9793419241905212,40
8493,8493,0.5327586531639099,1,1,0.7260646820068359,68
8494,8494,0.9458861947059631,1,1,0.9626272320747375,36
8495,8495,0.3300072252750397,0,0,0.35823625326156616,49
8496,8496,0.46396610140800476,1,0,0.3247748017311096,17
8497,8497,0.3199961483478546,0,0,0.16961979866027832,88
8498,8498,0.618169367313385,1,1,0.8086766004562378,20
8499,8499,0.5380721092224121,1,1,0.7383250594139099,46
8500,8500,0.9631962180137634,1,1,0.9791063070297241,75
8501,8501,0.2630574405193329,0,1,0.2806459665298462,22
8502,8502,0.5831039547920227,0,1,0.7814438343048096,62
8503,8503,0.8385756015777588,1,1,0.9420050978660583,58
8504,8504,0.6345453262329102,0,1,0.7947221398353577,34
8505,8505,0.972524106502533,1,1,0.9921471476554871,51
8506,8506,0.8363763689994812,1,1,0.8959681987762451,75
8507,8507,0.9895036220550537,1,1,0.9945060610771179,73
8508,8508,0.5150476694107056,1,0,0.5007281303405762,70
8509,8509,0.38992929458618164,1,0,0.5136369466781616,37
8510,8510,0.5423763990402222,1,0,0.4835239052772522,28
8511,8511,0.7246873378753662,1,1,0.883465588092804,90
8512,8512,0.6242018938064575,0,0,0.354240745306015,55
8513,8513,0.8005298972129822,1,1,0.9110797047615051,88
8514,8514,0.3327260911464691,0,0,0.32821863889694214,56
8515,8515,0.7773624658584595,1,1,0.9025509357452393,38
8516,8516,0.5067974925041199,1,0,0.6033795475959778,95
8517,8517,0.43846628069877625,0,0,0.3133433163166046,6
8518,8518,0.46239158511161804,1,0,0.3895896375179291,16
8519,8519,0.7071894407272339,1,1,0.9187776446342468,58
8520,8520,0.19945500791072845,0,0,0.20829474925994873,61
8521,8521,0.9984080195426941,1,1,0.9989757537841797,39
8522,8522,0.9741979241371155,1,1,0.9834291338920593,56
8523,8523,0.5590086579322815,1,1,0.852188766002655,17
8524,8524,0.2794891595840454,1,0,0.4576385021209717,33
8525,8525,0.49481362104415894,0,0,0.4258649945259094,4
8526,8526,0.37940725684165955,0,0,0.2261529266834259,43
8527,8527,0.596980094909668,1,0,0.5299569368362427,87
8528,8528,0.7826577425003052,1,0,0.555809497833252,75
8529,8529,0.22572168707847595,0,0,0.08881084620952606,74
8530,8530,0.7564440965652466,0,0,0.5114787220954895,9
8531,8531,0.9694787859916687,1,1,0.9787102937698364,94
8532,8532,0.5555458068847656,1,0,0.3957633674144745,55
8533,8533,0.9898967742919922,1,1,0.9926813244819641,76
8534,8534,0.537022054195404,1,0,0.2731507122516632,60
8535,8535,0.3978145122528076,1,0,0.6760559678077698,97
8536,8536,0.9348201751708984,1,1,0.9651506543159485,1
8537,8537,0.9917991161346436,1,1,0.9942216277122498,0
8538,8538,0.9907779693603516,1,1,0.9924874305725098,75
8539,8539,0.5679624080657959,1,1,0.7553517818450928,31
8540,8540,0.43177056312561035,1,0,0.258482426404953,55
8541,8541,0.46644139289855957,1,0,0.7518043518066406,71
8542,8542,0.9913825392723083,1,1,0.9931460618972778,75
8543,8543,0.4343550205230713,0,0,0.4189249277114868,47
8544,8544,0.5798763036727905,1,1,0.8737480640411377,6
8545,8545,0.43040284514427185,1,0,0.5708820223808289,43
8546,8546,0.8704141974449158,0,0,0.4059232175350189,74
8547,8547,0.37221020460128784,1,0,0.6646121740341187,84
8548,8548,0.6891969442367554,0,0,0.2918727397918701,18
8549,8549,0.32994258403778076,1,1,0.7005974054336548,51
8550,8550,0.7374973893165588,1,1,0.9323163628578186,1
8551,8551,0.4139689803123474,1,0,0.20735687017440796,88
8552,8552,0.9745616912841797,1,1,0.9881013631820679,53
8553,8553,0.680439829826355,1,1,0.852392852306366,66
8554,8554,0.45894894003868103,1,1,0.8038724064826965,5
8555,8555,0.3917499780654907,0,0,0.43602219223976135,52
8556,8556,0.9757906794548035,1,1,0.9851574897766113,32
8557,8557,0.45039719343185425,1,0,0.5312507152557373,52
8558,8558,0.4875735938549042,1,1,0.7828083634376526,40
8559,8559,0.988174557685852,1,1,0.9931859970092773,24
8560,8560,0.9921784400939941,1,1,0.9964284300804138,86
8561,8561,0.3602093756198883,1,0,0.5579766631126404,54
8562,8562,0.5315801501274109,1,0,0.4028676152229309,54
8563,8563,0.6429131031036377,1,1,0.775303840637207,88
8564,8564,0.6184080243110657,1,1,0.7649637460708618,61
8565,8565,0.40538448095321655,1,0,0.6353982090950012,87
8566,8566,0.9368407726287842,1,1,0.9643994569778442,54
8567,8567,0.5317248106002808,1,1,0.7666943073272705,24
8568,8568,0.5071598887443542,0,1,0.8658442497253418,40
8569,8569,0.6126031279563904,1,1,0.8239989280700684,85
8570,8570,0.39885666966438293,1,0,0.23986464738845825,17
8571,8571,0.20538097620010376,0,1,0.16154412925243378,37
8572,8572,0.8658726215362549,1,1,0.9270972609519958,22
8573,8573,0.9481019377708435,1,1,0.9779892563819885,86
8574,8574,0.3687519133090973,1,0,0.19947145879268646,77
8575,8575,0.26832541823387146,1,1,0.6394625902175903,79
8576,8576,0.17298071086406708,1,0,0.12924648821353912,94
8577,8577,0.25135019421577454,1,0,0.263796329498291,45
8578,8578,0.9935624599456787,1,1,0.9949365854263306,0
8579,8579,0.5439618229866028,1,0,0.6113166809082031,39
8580,8580,0.9390271902084351,1,1,0.9815160036087036,89
8581,8581,0.932803213596344,1,1,0.9786145091056824,82
8582,8582,0.4350703954696655,1,0,0.5741137266159058,41
8583,8583,0.589256763458252,1,0,0.741634726524353,87
8584,8584,0.9904111623764038,1,1,0.993649423122406,91
8585,8585,0.8073989748954773,1,1,0.908315122127533,73
8586,8586,0.3629133999347687,0,0,0.18926353752613068,55
8587,8587,0.910793662071228,1,1,0.9584199786186218,62
8588,8588,0.29918596148490906,1,0,0.1899990737438202,72
8589,8589,0.4570397436618805,0,0,0.3233781158924103,15
8590,8590,0.26050904393196106,1,0,0.20515954494476318,10
8591,8591,0.4705458879470825,1,1,0.6767699718475342,11
8592,8592,0.9585363864898682,1,1,0.9786519408226013,28
8593,8593,0.431912899017334,1,1,0.6691541075706482,38
8594,8594,0.2547238767147064,0,0,0.10997837036848068,24
8595,8595,0.5813413262367249,1,0,0.5702365040779114,70
8596,8596,0.5710386633872986,1,0,0.7399895191192627,13
8597,8597,0.9113254547119141,1,1,0.9541833996772766,7
8598,8598,0.9538278579711914,1,1,0.9787704348564148,15
8599,8599,0.31590789556503296,0,0,0.22491618990898132,4
8600,8600,0.99458247423172,1,1,0.9959657192230225,76
8601,8601,0.38254600763320923,1,1,0.5339391231536865,98
8602,8602,0.3263101577758789,0,0,0.5584783554077148,75
8603,8603,0.38432809710502625,1,0,0.24573135375976562,79
8604,8604,0.4840215742588043,1,0,0.5742292404174805,15
8605,8605,0.47699424624443054,1,0,0.4297967553138733,47
8606,8606,0.9188440442085266,1,1,0.9504421353340149,47
8607,8607,0.3934486508369446,0,1,0.6722288727760315,66
8608,8608,0.531335711479187,0,1,0.6776928901672363,67
8609,8609,0.455234557390213,1,0,0.765536367893219,13
8610,8610,0.9884008169174194,1,1,0.9924736022949219,26
8611,8611,0.7954801917076111,1,1,0.8862247467041016,70
8612,8612,0.4556826949119568,1,0,0.6171248555183411,95
8613,8613,0.9061205983161926,1,1,0.9360213279724121,60
8614,8614,0.9078525304794312,1,1,0.9332384467124939,70
8615,8615,0.4468570053577423,0,0,0.3396333158016205,98
8616,8616,0.5276550650596619,1,1,0.729744553565979,82
8617,8617,0.5658673048019409,0,0,0.37569329142570496,37
8618,8618,0.6163500547409058,1,1,0.8672248721122742,34
8619,8619,0.4323527216911316,1,1,0.7589668035507202,6
8620,8620,0.5989052057266235,1,0,0.721234142780304,65
8621,8621,0.8909980654716492,1,1,0.9459900856018066,62
8622,8622,0.5415938496589661,0,0,0.2383764684200287,62
8623,8623,0.56742924451828,0,0,0.48107320070266724,15
8624,8624,0.5124866962432861,0,1,0.6652311086654663,47
8625,8625,0.21515852212905884,0,0,0.0982644334435463,42
8626,8626,0.5121300220489502,0,0,0.4462306499481201,21
8627,8627,0.6223470568656921,1,0,0.6590536832809448,48
8628,8628,0.38952481746673584,0,0,0.1622942090034485,80
8629,8629,0.23771452903747559,0,0,0.11954053491353989,63
8630,8630,0.6025693416595459,1,0,0.5116459727287292,19
8631,8631,0.525255560874939,0,0,0.47240394353866577,57
8632,8632,0.36657634377479553,1,0,0.691094160079956,66
8633,8633,0.7785129547119141,1,0,0.5076349377632141,68
8634,8634,0.4403405785560608,0,0,0.10526537895202637,31
8635,8635,0.5625466108322144,0,0,0.3754493296146393,66
8636,8636,0.9976932406425476,1,1,0.9981672763824463,16
8637,8637,0.2769932150840759,1,1,0.3325972855091095,61
8638,8638,0.4082566499710083,1,0,0.8203146457672119,16
8639,8639,0.5125317573547363,1,0,0.711124062538147,84
8640,8640,0.3252723217010498,1,1,0.4652615487575531,18
8641,8641,0.9131876826286316,1,1,0.9680241942405701,29
8642,8642,0.2979501187801361,1,0,0.11431751400232315,63
8643,8643,0.4112263023853302,0,1,0.7476494908332825,53
8644,8644,0.3065224289894104,1,1,0.7490091919898987,9
8645,8645,0.2726227641105652,1,0,0.1487847864627838,38
8646,8646,0.37212705612182617,0,0,0.14636164903640747,4
8647,8647,0.258220911026001,0,0,0.12146515399217606,64
8648,8648,0.9717469215393066,1,1,0.9805698990821838,15
8649,8649,0.8706643581390381,1,1,0.9576286673545837,1
8650,8650,0.4169038236141205,0,0,0.17682674527168274,4
8651,8651,0.1983998566865921,0,0,0.07950104773044586,33
8652,8652,0.9941620230674744,1,1,0.9965194463729858,1
8653,8653,0.5331060290336609,0,0,0.17782779037952423,96
8654,8654,0.6941980719566345,0,0,0.3663296699523926,17
8655,8655,0.495571494102478,0,0,0.5713039040565491,90
8656,8656,0.9384667277336121,1,1,0.961670994758606,10
8657,8657,0.2548011839389801,1,1,0.3577005863189697,33
8658,8658,0.3628964424133301,0,0,0.16891884803771973,55
8659,8659,0.6457261443138123,1,1,0.8780332803726196,68
8660,8660,0.9273666143417358,1,1,0.9614207148551941,30
8661,8661,0.8863657712936401,1,1,0.968812882900238,8
8662,8662,0.42318886518478394,1,0,0.33566442131996155,3
8663,8663,0.4616544842720032,1,1,0.7584931254386902,13
8664,8664,0.5350949764251709,1,0,0.36470794677734375,45
8665,8665,0.4996122121810913,1,1,0.8436188697814941,18
8666,8666,0.4440188705921173,0,0,0.226631298661232,55
8667,8667,0.3654809296131134,0,0,0.09290334582328796,50
8668,8668,0.9871850609779358,1,1,0.9938167929649353,28
8669,8669,0.44619572162628174,1,0,0.19815535843372345,93
8670,8670,0.34897297620773315,1,0,0.27961698174476624,5
8671,8671,0.7344141006469727,1,1,0.8399688601493835,53
8672,8672,0.3896019756793976,1,1,0.47609373927116394,34
8673,8673,0.5287438035011292,1,1,0.651572585105896,27
8674,8674,0.8308014273643494,0,1,0.9040566682815552,67
8675,8675,0.21605134010314941,1,0,0.10581430792808533,18
8676,8676,0.2946331202983856,0,0,0.14888745546340942,35
8677,8677,0.9339743256568909,1,1,0.9579150676727295,93
8678,8678,0.40311601758003235,1,0,0.6597084999084473,37
8679,8679,0.2844032049179077,0,0,0.14662259817123413,44
8680,8680,0.3527573049068451,0,1,0.6081361770629883,11
8681,8681,0.4541810154914856,1,0,0.7095006704330444,31
8682,8682,0.5713641047477722,1,1,0.8745842576026917,69
8683,8683,0.3888438045978546,0,0,0.4181186854839325,52
8684,8684,0.3616398572921753,1,0,0.33605000376701355,57
8685,8685,0.27679991722106934,0,0,0.19253169000148773,73
8686,8686,0.5031449198722839,1,1,0.7737188339233398,85
8687,8687,0.38307008147239685,0,0,0.36090028285980225,74
8688,8688,0.9944144487380981,1,1,0.9956095814704895,1
8689,8689,0.9446759223937988,1,1,0.9670742750167847,82
8690,8690,0.3552970886230469,0,0,0.14753343164920807,12
8691,8691,0.4029918909072876,1,0,0.7322285771369934,66
8692,8692,0.37073948979377747,0,0,0.2451365739107132,80
8693,8693,0.9515153765678406,1,1,0.9822208285331726,58
8694,8694,0.47046762704849243,1,1,0.7648429870605469,31
8695,8695,0.37253496050834656,1,0,0.3270592987537384,42
8696,8696,0.2068852037191391,1,0,0.1168101504445076,23
8697,8697,0.9028788805007935,1,1,0.9559594392776489,90
8698,8698,0.22124479711055756,0,0,0.0904686376452446,80
8699,8699,0.9862585067749023,1,1,0.9914548397064209,83
8700,8700,0.4723120629787445,0,0,0.16895383596420288,31
8701,8701,0.46113690733909607,1,1,0.8023955225944519,51
8702,8702,0.4324396252632141,0,0,0.17037871479988098,34
8703,8703,0.24763838946819305,1,1,0.2534382939338684,23
8704,8704,0.56589275598526,1,1,0.8024368286132812,64
8705,8705,0.9427604675292969,1,1,0.9599899053573608,61
8706,8706,0.21024657785892487,1,0,0.10602481663227081,40
8707,8707,0.8411513566970825,1,1,0.9486069679260254,51
8708,8708,0.9776266813278198,1,1,0.9862291812896729,99
8709,8709,0.8615202307701111,1,1,0.9318535327911377,28
8710,8710,0.3757651150226593,1,0,0.32807794213294983,19
8711,8711,0.4122294783592224,0,0,0.19994015991687775,96
8712,8712,0.3312952220439911,0,0,0.18010161817073822,84
8713,8713,0.9835848808288574,1,1,0.988884449005127,97
8714,8714,0.49336063861846924,1,0,0.17785723507404327,78
8715,8715,0.6590315103530884,1,0,0.3694344758987427,34
8716,8716,0.5598739385604858,0,0,0.26264530420303345,71
8717,8717,0.5209712386131287,1,1,0.6716902852058411,13
8718,8718,0.5550201535224915,0,0,0.5541212558746338,74
8719,8719,0.6272159218788147,0,0,0.5354546308517456,76
8720,8720,0.997624933719635,1,1,0.9982592463493347,28
8721,8721,0.996881365776062,1,1,0.9974470138549805,29
8722,8722,0.2869458496570587,0,0,0.4046747386455536,67
8723,8723,0.905808687210083,1,1,0.9758350849151611,57
8724,8724,0.599583089351654,1,1,0.7946717739105225,83
8725,8725,0.5268769264221191,1,1,0.7076929807662964,83
8726,8726,0.850294291973114,1,1,0.966323971748352,53
8727,8727,0.5359864234924316,0,0,0.5419530868530273,67
8728,8728,0.9671177268028259,1,1,0.9771645665168762,7
8729,8729,0.4736688435077667,1,0,0.3405460715293884,59
8730,8730,0.9977553486824036,1,1,0.9985126852989197,82
8731,8731,0.4971596300601959,1,1,0.7987655401229858,34
8732,8732,0.9533782005310059,1,1,0.9694664478302002,15
8733,8733,0.9490205645561218,1,1,0.964633584022522,68
8734,8734,0.8149649500846863,1,1,0.8836531639099121,68
8735,8735,0.9922562837600708,1,1,0.9944009184837341,34
8736,8736,0.9364036321640015,1,1,0.9885730743408203,82
8737,8737,0.976673424243927,1,1,0.983953058719635,75
8738,8738,0.6306098699569702,0,0,0.1973356455564499,89
8739,8739,0.3398490250110626,1,1,0.6854457855224609,8
8740,8740,0.6440391540527344,1,0,0.3817651569843292,94
8741,8741,0.6037049889564514,1,0,0.3257136642932892,16
8742,8742,0.8949305415153503,1,1,0.9631575345993042,24
8743,8743,0.8568366169929504,1,1,0.9395138025283813,21
8744,8744,0.5387351512908936,0,0,0.5024142265319824,12
8745,8745,0.45157232880592346,0,1,0.5671646595001221,47
8746,8746,0.9134697318077087,1,1,0.9631825089454651,53
8747,8747,0.2050059735774994,0,0,0.1819230020046234,85
8748,8748,0.34999221563339233,0,0,0.18156395852565765,63
8749,8749,0.45568907260894775,0,0,0.13415338099002838,40
8750,8750,0.43768584728240967,1,0,0.4692283868789673,27
8751,8751,0.7975664734840393,1,1,0.9224826693534851,32
8752,8752,0.6087225079536438,1,1,0.6908369660377502,96
8753,8753,0.9787188172340393,1,1,0.9841371774673462,20
8754,8754,0.9884097576141357,1,1,0.9912185072898865,29
8755,8755,0.44919851422309875,0,0,0.17967645823955536,2
8756,8756,0.9725488424301147,1,1,0.9859412312507629,69
8757,8757,0.47237128019332886,1,0,0.2506609261035919,94
8758,8758,0.925049901008606,1,1,0.9658511877059937,26
8759,8759,0.530781626701355,0,0,0.589307963848114,54
8760,8760,0.7430307269096375,1,1,0.8246704339981079,23
8761,8761,0.9939868450164795,1,1,0.995770275592804,91
8762,8762,0.39456284046173096,1,1,0.7114506363868713,34
8763,8763,0.7224356532096863,1,1,0.9094933271408081,48
8764,8764,0.46254366636276245,1,1,0.6105892658233643,71
8765,8765,0.9884726405143738,1,1,0.9930911064147949,53
8766,8766,0.3931359648704529,0,0,0.21615691483020782,99
8767,8767,0.8855239152908325,1,1,0.9641551971435547,0
8768,8768,0.3690758943557739,1,1,0.6093289852142334,59
8769,8769,0.5563818216323853,0,0,0.42219412326812744,44
8770,8770,0.9535131454467773,1,1,0.9755398631095886,69
8771,8771,0.9630554914474487,1,1,0.9757981896400452,73
8772,8772,0.3878471255302429,0,0,0.12361962348222733,32
8773,8773,0.9856200218200684,1,1,0.9900578856468201,12
8774,8774,0.34043651819229126,1,0,0.3698085844516754,42
8775,8775,0.6795079112052917,1,1,0.8291394710540771,61
8776,8776,0.9056796431541443,1,1,0.9521598219871521,21
8777,8777,0.3884677290916443,0,0,0.5706290006637573,95
8778,8778,0.5299786925315857,1,1,0.8807833790779114,88
8779,8779,0.4425737261772156,0,0,0.4047033190727234,61
8780,8780,0.3160969614982605,1,1,0.5355656743049622,15
8781,8781,0.3110082149505615,0,0,0.1273455172777176,84
8782,8782,0.9349622130393982,1,1,0.9732298851013184,1
8783,8783,0.2175876945257187,0,0,0.33741050958633423,46
8784,8784,0.43069562315940857,0,0,0.19331420958042145,1
8785,8785,0.9979299306869507,1,1,0.9985669255256653,82
8786,8786,0.45154982805252075,0,0,0.3037180006504059,25
8787,8787,0.8199740052223206,1,1,0.8757441639900208,64
8788,8788,0.37097471952438354,1,1,0.558658242225647,51
8789,8789,0.6616886258125305,0,1,0.7993400692939758,59
8790,8790,0.5450962781906128,1,1,0.7810634970664978,79
8791,8791,0.5366494655609131,0,0,0.6874847412109375,62
8792,8792,0.7389217019081116,1,1,0.8260279893875122,46
8793,8793,0.2775159478187561,0,0,0.17035835981369019,10
8794,8794,0.839816689491272,1,1,0.9192751049995422,59
8795,8795,0.5335474014282227,1,0,0.6161981225013733,87
8796,8796,0.6394003033638,0,0,0.3998567759990692,60
8797,8797,0.3478056788444519,1,0,0.39523375034332275,88
8798,8798,0.9896939396858215,1,1,0.9929595589637756,76
8799,8799,0.9932095408439636,1,1,0.9952771663665771,45
8800,8800,0.6770272850990295,1,0,0.3088504374027252,15
8801,8801,0.7927449345588684,1,0,0.513241708278656,79
8802,8802,0.6410263776779175,1,1,0.8693315386772156,1
8803,8803,0.5801875591278076,1,0,0.2555931806564331,35
8804,8804,0.5023590922355652,0,0,0.28639933466911316,5
8805,8805,0.47106295824050903,1,0,0.22429348528385162,79
8806,8806,0.4193536639213562,0,1,0.5923128128051758,86
8807,8807,0.622016191482544,0,1,0.7937229871749878,71
8808,8808,0.30361923575401306,1,0,0.37263357639312744,26
8809,8809,0.34845444560050964,0,0,0.23250171542167664,55
8810,8810,0.6404693126678467,1,1,0.8129158616065979,60
8811,8811,0.8579251170158386,1,1,0.8979364037513733,73
8812,8812,0.9862627983093262,1,1,0.9927982091903687,9
8813,8813,0.9104515910148621,1,1,0.9398121237754822,75
8814,8814,0.5920312404632568,1,1,0.8981587886810303,5
8815,8815,0.3206510841846466,0,0,0.16047784686088562,55
8816,8816,0.3352292478084564,1,0,0.44581738114356995,27
8817,8817,0.1545179784297943,0,0,0.048205651342868805,65
8818,8818,0.2366599291563034,0,0,0.3535856306552887,65
8819,8819,0.4144592881202698,0,0,0.2115749716758728,80
8820,8820,0.4367336928844452,1,0,0.20343618094921112,45
