,sample_idx,resnet50_cifar10_autoaugment_trades2_255_adv_conf2_255,resnet50_cifar10_autoaugment_trades2_255_is_acc,resnet50_cifar10_autoaugment_trades2_255_is_rob2_255,resnet50_cifar10_autoaugment_trades2_255_nat_conf,resnet50_cifar10_autoaugment_trades2_255_pred
7494,7494,0.8170943260192871,1,1,0.8717809319496155,2
7495,7495,0.9026262760162354,1,1,0.9303396344184875,7
7496,7496,0.4425850212574005,1,1,0.6090537905693054,3
7497,7497,0.4225693345069885,0,0,0.5069522261619568,8
7498,7498,0.5943053364753723,1,1,0.7333157062530518,6
7499,7499,0.5756938457489014,1,1,0.807953953742981,9
7500,7500,0.9981697797775269,1,1,0.9987126588821411,6
7501,7501,0.9844904541969299,1,1,0.993152379989624,9
7502,7502,0.9202175140380859,1,1,0.9474725127220154,8
7503,7503,0.8370873332023621,1,1,0.9077164530754089,8
7504,7504,0.44429469108581543,1,1,0.631590723991394,6
7505,7505,0.9238649606704712,1,1,0.9685674905776978,7
7506,7506,0.7339938879013062,1,1,0.856795072555542,4
7507,7507,0.4050077199935913,1,1,0.6495103240013123,7
7508,7508,0.560985267162323,1,0,0.5535856485366821,2
7509,7509,0.36876988410949707,0,0,0.3547138571739197,5
7510,7510,0.9878051280975342,1,1,0.990711510181427,8
7511,7511,0.7532061338424683,1,1,0.8163958191871643,0
7512,7512,0.9711453914642334,1,1,0.9802007675170898,9
7513,7513,0.6546146869659424,1,1,0.8450649976730347,0
7514,7514,0.9794379472732544,1,1,0.9864975810050964,7
7515,7515,0.5811396837234497,1,1,0.6756215691566467,8
7516,7516,0.9928832054138184,1,1,0.9947503209114075,1
7517,7517,0.350972980260849,1,1,0.48892709612846375,2
7518,7518,0.46389347314834595,1,1,0.6233463883399963,3
7519,7519,0.3748106062412262,0,1,0.5044177770614624,8
7520,7520,0.4836312234401703,1,0,0.566842794418335,4
7521,7521,0.9481422305107117,1,1,0.9689143896102905,2
7522,7522,0.6818732023239136,1,1,0.832198977470398,9
7523,7523,0.9973664879798889,1,1,0.9979937076568604,0
7524,7524,0.5865267515182495,0,0,0.36638644337654114,5
7525,7525,0.9984230995178223,1,1,0.9987515211105347,8
7526,7526,0.778031051158905,1,1,0.8691691756248474,9
7527,7527,0.5542453527450562,1,1,0.7628931403160095,6
7528,7528,0.9490744471549988,1,1,0.9708923697471619,5
7529,7529,0.8298456072807312,1,1,0.8768828511238098,5
7530,7530,0.5146663188934326,1,0,0.5888169407844543,2
7531,7531,0.42465755343437195,0,1,0.5731387138366699,3
7532,7532,0.9870267510414124,1,1,0.9912155866622925,1
7533,7533,0.9663134813308716,1,1,0.9771103858947754,0
7534,7534,0.947089433670044,1,1,0.9653081297874451,6
7535,7535,0.9753779172897339,1,1,0.9825519323348999,1
7536,7536,0.8292843103408813,1,1,0.9037073850631714,8
7537,7537,0.6298420429229736,1,1,0.7442964911460876,4
7538,7538,0.9830237030982971,1,1,0.989020049571991,5
7539,7539,0.3878587782382965,0,0,0.35615113377571106,6
7540,7540,0.995323121547699,1,1,0.99751877784729,5
7541,7541,0.9891564846038818,1,1,0.9926465749740601,0
7542,7542,0.4140067994594574,1,0,0.6679742932319641,8
7543,7543,0.8879877328872681,1,1,0.9299854040145874,9
7544,7544,0.9061535596847534,1,1,0.9444479942321777,0
7545,7545,0.4070981740951538,1,0,0.4377334713935852,5
7546,7546,0.9863095283508301,1,1,0.9900650382041931,7
7547,7547,0.9888755083084106,1,1,0.9920271039009094,9
7548,7548,0.7751682996749878,1,1,0.8735266923904419,6
7549,7549,0.5398728251457214,0,0,0.5948398113250732,5
7550,7550,0.7709516882896423,1,1,0.8565444946289062,4
7551,7551,0.669809877872467,1,1,0.7708367109298706,6
7552,7552,0.9841786026954651,1,1,0.9894695281982422,4
7553,7553,0.8870460391044617,1,1,0.911220133304596,9
7554,7554,0.40722620487213135,0,1,0.5561564564704895,5
7555,7555,0.9518737196922302,1,1,0.976285457611084,1
7556,7556,0.4095419943332672,0,0,0.45261985063552856,0
7557,7557,0.44443464279174805,1,0,0.3583963215351105,5
7558,7558,0.7910274267196655,1,1,0.8587214946746826,2
7559,7559,0.492645263671875,0,1,0.6277095675468445,1
7560,7560,0.9360213279724121,1,1,0.958377480506897,0
7561,7561,0.48869603872299194,1,0,0.4760328531265259,2
7562,7562,0.3605102598667145,1,0,0.4937187731266022,2
7563,7563,0.9969682097434998,1,1,0.9977657794952393,9
7564,7564,0.9616537690162659,1,1,0.9734944105148315,8
7565,7565,0.9986156225204468,1,1,0.9989263415336609,1
7566,7566,0.984749436378479,1,1,0.9912126660346985,9
7567,7567,0.5746588706970215,1,1,0.7264018654823303,7
7568,7568,0.9225875735282898,1,1,0.9378522038459778,7
7569,7569,0.43498069047927856,1,1,0.5446500182151794,3
7570,7570,0.9936357736587524,1,1,0.9951916933059692,1
7571,7571,0.45137783885002136,1,1,0.7159447073936462,4
7572,7572,0.8791882991790771,1,1,0.942798912525177,1
7573,7573,0.5376133918762207,1,0,0.7837738990783691,1
7574,7574,0.9498496651649475,1,1,0.9768195748329163,3
7575,7575,0.9913036823272705,1,1,0.9937431216239929,8
7576,7576,0.9249858856201172,1,1,0.9517261981964111,8
7577,7577,0.9884449243545532,1,1,0.9915224313735962,1
7578,7578,0.9490271806716919,1,1,0.9641673564910889,9
7579,7579,0.5083914995193481,1,1,0.6691251397132874,3
7580,7580,0.8019810318946838,1,1,0.8514026403427124,8
7581,7581,0.9891975522041321,1,1,0.9923415184020996,9
7582,7582,0.5678513646125793,1,0,0.5079569220542908,5
7583,7583,0.6569373607635498,1,1,0.8509576916694641,1
7584,7584,0.9953457713127136,1,1,0.9969488978385925,1
7585,7585,0.9899324178695679,1,1,0.9931296706199646,6
7586,7586,0.6722374558448792,1,1,0.8300332427024841,2
7587,7587,0.9141940474510193,1,1,0.9393656849861145,7
7588,7588,0.5148234367370605,1,1,0.7153757810592651,2
7589,7589,0.6654959321022034,1,1,0.8288312554359436,6
7590,7590,0.37507885694503784,0,1,0.5179781317710876,4
7591,7591,0.8738301992416382,1,1,0.9186604022979736,6
7592,7592,0.9874894022941589,1,1,0.9914724826812744,9
7593,7593,0.7544795274734497,1,1,0.822231113910675,6
7594,7594,0.9836410880088806,1,1,0.9874833822250366,0
7595,7595,0.9388843774795532,1,1,0.9605684876441956,1
7596,7596,0.47340014576911926,1,0,0.43721362948417664,3
7597,7597,0.9795963764190674,1,1,0.9865853786468506,9
7598,7598,0.45836031436920166,0,0,0.4680576026439667,5
7599,7599,0.979710578918457,1,1,0.9882087707519531,8
7600,7600,0.4208437502384186,0,0,0.38267621397972107,9
7601,7601,0.9724304676055908,1,1,0.9821678400039673,8
7602,7602,0.6382240056991577,1,0,0.4553564786911011,2
7603,7603,0.9731878638267517,1,1,0.9812119007110596,9
7604,7604,0.9804034233093262,1,1,0.9888090491294861,1
7605,7605,0.44782698154449463,0,0,0.41714754700660706,4
7606,7606,0.521068274974823,1,1,0.7751424908638,6
7607,7607,0.9641838669776917,1,1,0.9765639305114746,0
7608,7608,0.8100202679634094,1,1,0.8864304423332214,5
7609,7609,0.39222797751426697,0,0,0.5020143389701843,6
7610,7610,0.7890971302986145,1,1,0.9382607936859131,7
7611,7611,0.3566676676273346,1,0,0.40442126989364624,7
7612,7612,0.9885077476501465,1,1,0.9932603240013123,7
7613,7613,0.9923592209815979,1,1,0.9944158792495728,9
7614,7614,0.8338742852210999,1,1,0.8767024278640747,4
7615,7615,0.63350909948349,1,1,0.7224646806716919,5
7616,7616,0.9806108474731445,1,1,0.988791823387146,0
7617,7617,0.49695757031440735,1,0,0.6258847713470459,2
7618,7618,0.7856715321540833,1,1,0.8556308150291443,3
7619,7619,0.47648245096206665,0,0,0.3746426999568939,3
7620,7620,0.5958012938499451,0,1,0.6970495581626892,3
7621,7621,0.9402766823768616,1,1,0.9567958116531372,8
7622,7622,0.9786764979362488,1,1,0.9887256026268005,9
7623,7623,0.9727773070335388,1,1,0.9806854724884033,1
7624,7624,0.7192267775535583,1,1,0.7977706789970398,2
7625,7625,0.3432232439517975,1,0,0.4136572480201721,7
7626,7626,0.9144138097763062,1,1,0.9476492404937744,1
7627,7627,0.79510897397995,1,1,0.8984736204147339,3
7628,7628,0.5140664577484131,1,1,0.6666541695594788,4
7629,7629,0.7048207521438599,1,1,0.828048050403595,6
7630,7630,0.9920640587806702,1,1,0.9959228038787842,9
7631,7631,0.9957708716392517,1,1,0.9966905117034912,1
7632,7632,0.711315393447876,0,0,0.3882269561290741,4
7633,7633,0.9744700789451599,1,1,0.9841600060462952,7
7634,7634,0.9753217697143555,1,1,0.9839513301849365,1
7635,7635,0.9713194370269775,1,1,0.9824663400650024,9
7636,7636,0.7596830725669861,1,1,0.8597013354301453,5
7637,7637,0.5605202913284302,1,1,0.7214590907096863,8
7638,7638,0.5993932485580444,1,0,0.6015928387641907,1
7639,7639,0.9692937135696411,1,1,0.9832685589790344,9
7640,7640,0.571977972984314,1,0,0.6283915042877197,9
7641,7641,0.6387986540794373,0,0,0.4115673303604126,6
7642,7642,0.9556556940078735,1,1,0.9775916337966919,9
7643,7643,0.6670279502868652,1,1,0.8335124254226685,8
7644,7644,0.5203288793563843,1,0,0.4160858988761902,3
7645,7645,0.7751713395118713,1,1,0.8851091861724854,0
7646,7646,0.41585299372673035,1,1,0.5649511814117432,2
7647,7647,0.9650273323059082,1,1,0.9759225845336914,6
7648,7648,0.6992440223693848,1,0,0.5288574695587158,0
7649,7649,0.5819381475448608,1,1,0.737565815448761,2
7650,7650,0.8542782068252563,1,1,0.9023803472518921,2
7651,7651,0.7779768109321594,1,1,0.8319736123085022,4
7652,7652,0.9992761015892029,1,1,0.9994410872459412,0
7653,7653,0.9655246138572693,1,1,0.9844143390655518,8
7654,7654,0.5406427383422852,1,1,0.6548188328742981,4
7655,7655,0.6528989672660828,1,1,0.8375476002693176,8
7656,7656,0.9994522929191589,1,1,0.9995348453521729,1
7657,7657,0.42728835344314575,0,0,0.33377259969711304,7
7658,7658,0.9700402021408081,1,1,0.9803623557090759,7
7659,7659,0.8908636569976807,1,1,0.9427744150161743,2
7660,7660,0.8787315487861633,1,1,0.9343311190605164,7
7661,7661,0.9830257296562195,1,1,0.9897404909133911,9
7662,7662,0.664827287197113,1,1,0.7778916954994202,5
7663,7663,0.7670716643333435,1,1,0.8400076627731323,2
7664,7664,0.7659664750099182,1,1,0.840868353843689,2
7665,7665,0.9028127193450928,1,1,0.9556599259376526,9
7666,7666,0.5053486227989197,0,0,0.5486980080604553,4
7667,7667,0.7350500226020813,1,1,0.8643452525138855,6
7668,7668,0.6923822164535522,1,1,0.782713770866394,5
7669,7669,0.5535794496536255,0,0,0.38956210017204285,4
7670,7670,0.6633751392364502,1,1,0.7800435423851013,2
7671,7671,0.8059338331222534,1,1,0.8688414096832275,5
7672,7672,0.8907923698425293,1,1,0.9471050500869751,6
7673,7673,0.6155240535736084,1,1,0.770281970500946,5
7674,7674,0.6853005290031433,1,0,0.6777554750442505,1
7675,7675,0.4884961247444153,1,0,0.5488981008529663,8
7676,7676,0.5324791669845581,1,0,0.41508322954177856,2
7677,7677,0.9145837426185608,1,1,0.9502497315406799,6
7678,7678,0.9957655668258667,1,1,0.9969713687896729,8
7679,7679,0.7859395742416382,1,1,0.8797779679298401,6
7680,7680,0.5739126205444336,0,1,0.7596495151519775,5
7681,7681,0.9995444416999817,1,1,0.9996689558029175,0
7682,7682,0.9506848454475403,1,1,0.9733770489692688,8
7683,7683,0.9298517107963562,1,1,0.9527258276939392,0
7684,7684,0.9846141338348389,1,1,0.9883431792259216,0
7685,7685,0.6495819687843323,0,1,0.8720225095748901,1
7686,7686,0.6114556789398193,1,0,0.5217887163162231,9
7687,7687,0.5057951807975769,1,1,0.6937302350997925,6
7688,7688,0.7024815678596497,1,1,0.7926895022392273,8
7689,7689,0.8776513934135437,1,1,0.9326045513153076,0
7690,7690,0.8720561265945435,1,1,0.9190708994865417,6
7691,7691,0.9853304624557495,1,1,0.9893269538879395,6
7692,7692,0.891645610332489,1,1,0.9477558732032776,0
7693,7693,0.9208751320838928,1,1,0.9506768584251404,7
7694,7694,0.9130566120147705,1,1,0.952233076095581,9
7695,7695,0.948660671710968,1,1,0.9722198843955994,8
7696,7696,0.9343075156211853,1,1,0.9611639976501465,0
7697,7697,0.9840813875198364,1,1,0.9932977557182312,5
7698,7698,0.9769390225410461,1,1,0.9836316108703613,0
7699,7699,0.9237938523292542,1,1,0.9615979194641113,9
7700,7700,0.9572340846061707,1,1,0.968330442905426,6
7701,7701,0.9951032400131226,1,1,0.9963485598564148,0
7702,7702,0.8428042531013489,1,1,0.9130515456199646,4
7703,7703,0.9988064765930176,1,1,0.9990839958190918,7
7704,7704,0.9991853833198547,1,1,0.9993840456008911,1
7705,7705,0.4378618001937866,1,0,0.34924525022506714,7
7706,7706,0.8492181897163391,1,1,0.9068043828010559,8
7707,7707,0.4141695499420166,1,1,0.5636734962463379,8
7708,7708,0.5881707072257996,1,1,0.7794827222824097,2
7709,7709,0.41269370913505554,0,0,0.2916370630264282,4
7710,7710,0.9857527613639832,1,1,0.9902094602584839,9
7711,7711,0.4542258679866791,1,0,0.28460627794265747,6
7712,7712,0.49034491181373596,1,0,0.6686639785766602,5
7713,7713,0.6163238883018494,1,1,0.7126625776290894,5
7714,7714,0.5757967829704285,1,1,0.7465018630027771,3
7715,7715,0.9972038269042969,1,1,0.9978688955307007,1
7716,7716,0.8979081511497498,1,1,0.9447183609008789,5
7717,7717,0.4008919894695282,1,0,0.31152909994125366,3
7718,7718,0.7889052033424377,1,1,0.8834256529808044,0
7719,7719,0.9657642245292664,1,1,0.9772589206695557,2
7720,7720,0.7422009706497192,1,1,0.8281571865081787,5
7721,7721,0.7431758046150208,1,1,0.844965398311615,2
7722,7722,0.580962598323822,1,1,0.7583999037742615,7
7723,7723,0.5157858729362488,0,0,0.3780522048473358,6
7724,7724,0.9870777130126953,1,1,0.9926980137825012,8
7725,7725,0.856138288974762,1,1,0.9128699898719788,4
7726,7726,0.8734146356582642,1,1,0.9181475043296814,4
7727,7727,0.9423398971557617,1,1,0.9568728804588318,6
7728,7728,0.984379231929779,1,1,0.9887920022010803,1
7729,7729,0.9805017113685608,1,1,0.9888188242912292,9
7730,7730,0.47304007411003113,1,0,0.31367191672325134,4
7731,7731,0.9902815818786621,1,1,0.9937134385108948,1
7732,7732,0.9944144487380981,1,1,0.9966964721679688,7
7733,7733,0.9531891942024231,1,1,0.974440336227417,0
7734,7734,0.6681994795799255,1,1,0.8714612126350403,1
7735,7735,0.3186767101287842,0,0,0.2453414499759674,3
7736,7736,0.5362690687179565,0,0,0.3457188010215759,7
7737,7737,0.9704073667526245,1,1,0.9802037477493286,0
7738,7738,0.9502565264701843,1,1,0.9645349979400635,2
7739,7739,0.9898720383644104,1,1,0.9933469295501709,9
7740,7740,0.6258382797241211,1,1,0.7220104336738586,4
7741,7741,0.7123348712921143,1,1,0.7967901229858398,5
7742,7742,0.9941226840019226,1,1,0.9963088631629944,0
7743,7743,0.6993486285209656,1,1,0.8225409388542175,3
7744,7744,0.4401022791862488,0,0,0.3317517936229706,6
7745,7745,0.969810426235199,1,1,0.9844253063201904,7
7746,7746,0.7243972420692444,1,1,0.8431312441825867,2
7747,7747,0.8162944316864014,1,1,0.907049298286438,3
7748,7748,0.9989163875579834,1,1,0.9991855025291443,0
7749,7749,0.9783395528793335,1,1,0.9855352640151978,1
7750,7750,0.5364804863929749,0,0,0.6348456740379333,4
7751,7751,0.8677806258201599,1,1,0.9136261343955994,7
7752,7752,0.9971016049385071,1,1,0.9981983304023743,9
7753,7753,0.9972733855247498,1,1,0.9982377290725708,9
7754,7754,0.5964930653572083,1,1,0.7888060808181763,0
7755,7755,0.9686265587806702,1,1,0.9782425761222839,7
7756,7756,0.6142491698265076,1,1,0.7927021384239197,5
7757,7757,0.6071968674659729,1,1,0.7880375981330872,6
7758,7758,0.9743360877037048,1,1,0.9810962080955505,7
7759,7759,0.9936217665672302,1,1,0.9951553344726562,1
7760,7760,0.5541584491729736,0,0,0.521426796913147,0
7761,7761,0.47889968752861023,0,0,0.4131026566028595,3
7762,7762,0.9961342811584473,1,1,0.9969496130943298,7
7763,7763,0.5118538737297058,1,0,0.45172566175460815,4
7764,7764,0.9892985820770264,1,1,0.9921922087669373,6
7765,7765,0.9714218974113464,1,1,0.9800353646278381,8
7766,7766,0.6687633991241455,1,0,0.5573121905326843,4
7767,7767,0.9858515858650208,1,1,0.9890478253364563,9
7768,7768,0.9471356272697449,1,1,0.9871131777763367,8
7769,7769,0.6646008491516113,1,1,0.8109156489372253,4
7770,7770,0.9932416677474976,1,1,0.9945505261421204,9
7771,7771,0.8166711926460266,1,1,0.9345738887786865,2
7772,7772,0.8245438933372498,1,1,0.898148775100708,3
7773,7773,0.8735913634300232,1,1,0.9162606596946716,4
7774,7774,0.9961309432983398,1,1,0.9971840977668762,0
7775,7775,0.6400395631790161,1,1,0.7776948809623718,2
7776,7776,0.956316351890564,1,1,0.9717221260070801,5
7777,7777,0.9673622846603394,1,1,0.9778247475624084,6
7778,7778,0.36564257740974426,0,0,0.5507349967956543,1
7779,7779,0.9639129042625427,1,1,0.977399468421936,5
7780,7780,0.44232264161109924,0,0,0.2433316856622696,4
7781,7781,0.4762377142906189,1,0,0.5322567820549011,5
7782,7782,0.9967693090438843,1,1,0.997452437877655,8
7783,7783,0.5295853018760681,1,0,0.6706311106681824,3
7784,7784,0.44018158316612244,0,0,0.2630554735660553,4
7785,7785,0.5552104711532593,0,0,0.42879974842071533,2
7786,7786,0.8953766822814941,1,1,0.9529427289962769,9
7787,7787,0.9558624625205994,1,1,0.969915509223938,5
7788,7788,0.8975540995597839,1,1,0.9304690361022949,6
7789,7789,0.7412803173065186,1,1,0.8395218253135681,3
7790,7790,0.9304449558258057,1,1,0.9604560732841492,8
7791,7791,0.6823732256889343,1,1,0.7986773252487183,6
7792,7792,0.8886467814445496,1,1,0.9330952167510986,9
7793,7793,0.9619041085243225,1,1,0.9755238890647888,8
7794,7794,0.59974205493927,1,0,0.48879489302635193,5
7795,7795,0.9515993595123291,1,1,0.9688906669616699,5
7796,7796,0.9928171634674072,1,1,0.9958276152610779,8
7797,7797,0.5692914128303528,1,0,0.4859035015106201,3
7798,7798,0.6317422986030579,1,1,0.7882701754570007,5
7799,7799,0.7714052200317383,1,1,0.8811721205711365,9
7800,7800,0.7392323017120361,1,1,0.8602419495582581,0
7801,7801,0.500057578086853,1,1,0.6982951164245605,4
7802,7802,0.34857413172721863,1,1,0.5321925282478333,2
7803,7803,0.9908211827278137,1,1,0.9949089884757996,0
7804,7804,0.9194967150688171,1,1,0.9387733340263367,5
7805,7805,0.5375372767448425,1,0,0.6703527569770813,9
7806,7806,0.703058123588562,0,0,0.704258143901825,1
7807,7807,0.7595154643058777,1,1,0.8642529845237732,3
7808,7808,0.8423646092414856,1,1,0.921410322189331,8
7809,7809,0.4710352420806885,1,0,0.661805272102356,0
7810,7810,0.9668450951576233,1,1,0.9792228937149048,6
7811,7811,0.9788767695426941,1,1,0.9877893924713135,0
7812,7812,0.7278152108192444,1,1,0.8175051212310791,2
7813,7813,0.43809738755226135,0,0,0.4008654057979584,5
7814,7814,0.9542045593261719,1,1,0.9705923199653625,7
7815,7815,0.5178081393241882,1,0,0.45927000045776367,0
7816,7816,0.3320103585720062,0,0,0.45391204953193665,4
7817,7817,0.7979452610015869,1,1,0.8800812363624573,6
7818,7818,0.9639614820480347,1,1,0.974943995475769,9
7819,7819,0.9901776909828186,1,1,0.993992269039154,1
7820,7820,0.611348569393158,1,1,0.7527263164520264,5
7821,7821,0.49217841029167175,1,1,0.6880682110786438,2
7822,7822,0.5176720023155212,0,0,0.3879144787788391,6
7823,7823,0.7176142930984497,1,1,0.8090484738349915,7
7824,7824,0.9835525751113892,1,1,0.9904062151908875,9
7825,7825,0.9957772493362427,1,1,0.9969372749328613,3
7826,7826,0.9575240612030029,1,1,0.9802097082138062,9
7827,7827,0.5291725397109985,0,1,0.7792250514030457,5
7828,7828,0.9709504246711731,1,1,0.9830249547958374,5
7829,7829,0.510017454624176,1,0,0.6148852705955505,2
7830,7830,0.5839534401893616,1,1,0.7394514083862305,2
7831,7831,0.5862411856651306,0,0,0.5132449865341187,4
7832,7832,0.9630133509635925,1,1,0.9765848517417908,8
7833,7833,0.9474039077758789,1,1,0.9678974151611328,8
7834,7834,0.7285428643226624,1,1,0.8463625907897949,5
7835,7835,0.9992455244064331,1,1,0.9993452429771423,0
7836,7836,0.9990635514259338,1,1,0.9993725419044495,0
7837,7837,0.997102677822113,1,1,0.9977614879608154,7
7838,7838,0.992551326751709,1,1,0.9952849745750427,0
7839,7839,0.548332929611206,1,1,0.6925984621047974,3
7840,7840,0.9984076619148254,1,1,0.9987418055534363,1
7841,7841,0.5133875608444214,1,0,0.4871160387992859,6
7842,7842,0.5216640830039978,0,1,0.6304135322570801,4
7843,7843,0.954730212688446,1,1,0.966682493686676,0
7844,7844,0.9966697096824646,1,1,0.9978238344192505,9
7845,7845,0.9419089555740356,1,1,0.9610182046890259,2
7846,7846,0.41064000129699707,1,0,0.4691559672355652,6
7847,7847,0.7398788332939148,1,1,0.8670074343681335,7
7848,7848,0.711181104183197,1,1,0.8285781741142273,4
7849,7849,0.5386669635772705,1,0,0.5145221948623657,2
7850,7850,0.8772552609443665,1,1,0.9218250513076782,0
7851,7851,0.8935525417327881,1,1,0.9372714757919312,0
7852,7852,0.9285187721252441,0,1,0.9556266069412231,7
7853,7853,0.7260513305664062,0,1,0.846789538860321,2
7854,7854,0.9685927629470825,1,1,0.9785130023956299,3
7855,7855,0.6633139848709106,1,1,0.8364090323448181,2
7856,7856,0.8254676461219788,1,1,0.9047729969024658,6
7857,7857,0.9275322556495667,1,1,0.9519299864768982,4
7858,7858,0.992954671382904,1,1,0.9963110089302063,2
7859,7859,0.9143979549407959,1,1,0.9435904622077942,7
7860,7860,0.9637788534164429,1,1,0.9741581082344055,8
7861,7861,0.3982580900192261,1,0,0.3126599192619324,0
7862,7862,0.8476428985595703,1,1,0.9339419007301331,1
7863,7863,0.8776635527610779,1,1,0.9237321019172668,0
7864,7864,0.9942464232444763,1,1,0.9962084293365479,1
7865,7865,0.7011451721191406,1,1,0.7994551062583923,3
7866,7866,0.9018549919128418,1,1,0.9325822591781616,6
7867,7867,0.331259548664093,1,1,0.5207343101501465,4
7868,7868,0.9495635628700256,1,1,0.9687164425849915,8
7869,7869,0.9032278060913086,1,1,0.9312084913253784,0
7870,7870,0.7170610427856445,1,1,0.8868152499198914,6
7871,7871,0.5703712105751038,1,1,0.7595661878585815,0
7872,7872,0.9769583344459534,1,1,0.9868907332420349,9
7873,7873,0.9768054485321045,1,1,0.9849013686180115,1
7874,7874,0.9070565700531006,1,1,0.9294588565826416,6
7875,7875,0.5736313462257385,1,1,0.7192156314849854,2
7876,7876,0.9983226656913757,1,1,0.9986874461174011,1
7877,7877,0.810666561126709,1,1,0.8722524642944336,0
7878,7878,0.9949573874473572,1,1,0.9960862398147583,1
7879,7879,0.6532953977584839,1,1,0.750642716884613,3
7880,7880,0.9664450883865356,1,1,0.9794754981994629,0
7881,7881,0.5734316110610962,0,0,0.5425950288772583,4
7882,7882,0.8941397666931152,1,1,0.9344751834869385,7
7883,7883,0.9717074036598206,1,1,0.9863953590393066,9
7884,7884,0.47760123014450073,1,0,0.41157686710357666,9
7885,7885,0.5731172561645508,1,1,0.6872321963310242,3
7886,7886,0.9969084858894348,1,1,0.9978274703025818,7
7887,7887,0.8818943500518799,1,1,0.9294431209564209,5
7888,7888,0.9967125654220581,1,1,0.9973999261856079,7
7889,7889,0.9945710301399231,1,1,0.995456337928772,1
7890,7890,0.6712958216667175,1,1,0.8490951061248779,6
7891,7891,0.984950065612793,1,1,0.9912680387496948,6
7892,7892,0.8327144384384155,0,1,0.9149240255355835,9
7893,7893,0.6520124673843384,0,0,0.4953985810279846,8
7894,7894,0.995428204536438,1,1,0.9973394274711609,1
7895,7895,0.4738675355911255,1,1,0.6985272169113159,4
7896,7896,0.4463488459587097,1,1,0.5834156274795532,4
7897,7897,0.838660717010498,1,1,0.9107813835144043,2
7898,7898,0.9661036133766174,1,1,0.9789950251579285,1
7899,7899,0.49368730187416077,1,0,0.6714270114898682,7
7900,7900,0.7329428195953369,1,1,0.8418747186660767,0
7901,7901,0.9342804551124573,1,1,0.9585174322128296,1
7902,7902,0.9123746752738953,1,1,0.9450005292892456,2
7903,7903,0.5062084197998047,1,1,0.7833503484725952,1
7904,7904,0.99631267786026,1,1,0.9970966577529907,1
7905,7905,0.7623621821403503,1,1,0.8433807492256165,3
7906,7906,0.6483641266822815,0,1,0.7612988948822021,4
7907,7907,0.7616785168647766,1,1,0.8289616107940674,6
7908,7908,0.9625658988952637,1,1,0.9815062284469604,9
7909,7909,0.47301191091537476,0,1,0.5979670882225037,9
7910,7910,0.630293071269989,1,1,0.7856900095939636,3
7911,7911,0.9953089356422424,1,1,0.9971495270729065,2
7912,7912,0.5443810224533081,1,1,0.7303051948547363,0
7913,7913,0.6449552178382874,0,0,0.4586101174354553,0
7914,7914,0.8173316121101379,1,1,0.8916692733764648,7
7915,7915,0.5921250581741333,1,1,0.7023128867149353,3
7916,7916,0.48967793583869934,0,0,0.3461861312389374,5
7917,7917,0.5214352011680603,0,0,0.37250155210494995,2
7918,7918,0.4643363058567047,1,0,0.42938196659088135,4
7919,7919,0.9966642260551453,1,1,0.9972475171089172,6
7920,7920,0.9598367810249329,1,1,0.9728845953941345,9
7921,7921,0.5227618217468262,1,1,0.684764564037323,4
7922,7922,0.9281755089759827,1,1,0.9578474760055542,8
7923,7923,0.9797763228416443,1,1,0.9853606820106506,9
7924,7924,0.3833359479904175,1,0,0.3923783004283905,3
7925,7925,0.9868761301040649,1,1,0.9928433299064636,0
7926,7926,0.5669282078742981,1,0,0.5699431896209717,5
7927,7927,0.6482534408569336,1,1,0.803808867931366,7
7928,7928,0.7977181077003479,1,1,0.8651821613311768,2
7929,7929,0.5655316114425659,1,1,0.6789039373397827,0
7930,7930,0.8453966379165649,1,1,0.9119684100151062,2
7931,7931,0.5230257511138916,0,1,0.6846878528594971,1
7932,7932,0.8416910767555237,1,1,0.9248436093330383,9
7933,7933,0.40293002128601074,0,0,0.27565693855285645,2
7934,7934,0.823794960975647,1,1,0.8947300910949707,8
7935,7935,0.6050993204116821,1,1,0.7779069542884827,7
7936,7936,0.9921965599060059,1,1,0.994905948638916,1
7937,7937,0.9694576859474182,1,1,0.9781593084335327,1
7938,7938,0.8763775825500488,1,1,0.9140198230743408,2
7939,7939,0.7685759663581848,1,1,0.8576592206954956,2
7940,7940,0.47516530752182007,1,0,0.6251625418663025,2
7941,7941,0.37169545888900757,0,0,0.41716498136520386,2
7942,7942,0.78597092628479,1,1,0.8871704936027527,9
7943,7943,0.9458946585655212,1,1,0.9722641110420227,1
7944,7944,0.9958332777023315,1,1,0.9973899722099304,2
7945,7945,0.7057685256004333,1,1,0.8503167033195496,6
7946,7946,0.9713350534439087,1,1,0.9807031154632568,1
7947,7947,0.513359546661377,0,0,0.3277827799320221,6
7948,7948,0.9590203166007996,1,1,0.9766148924827576,1
7949,7949,0.9538360834121704,1,1,0.9726420640945435,8
7950,7950,0.9972144961357117,1,1,0.9980636239051819,9
7951,7951,0.8820790648460388,1,1,0.9268460273742676,2
7952,7952,0.3362312912940979,0,1,0.3593553304672241,2
7953,7953,0.9722451567649841,1,1,0.9820203185081482,1
7954,7954,0.9723668694496155,1,1,0.9799013137817383,9
7955,7955,0.9286651611328125,1,1,0.9644879698753357,9
7956,7956,0.49713125824928284,0,0,0.3673388957977295,9
7957,7957,0.9669812917709351,1,1,0.9778532385826111,4
