,sample_idx,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades4_255_adv_conf4_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades4_255_is_acc,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades4_255_is_rob4_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades4_255_nat_conf,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades4_255_pred
9096,9096,0.742421567440033,1,1,0.9047978520393372,26
9097,9097,0.8481312990188599,0,1,0.936691403388977,83
9098,9098,0.9796975255012512,1,1,0.9868980646133423,56
9099,9099,0.4529295563697815,1,0,0.711105465888977,47
9100,9100,0.3639213442802429,0,1,0.5602758526802063,14
9101,9101,0.47279587388038635,1,1,0.5652510523796082,59
9102,9102,0.562125027179718,0,0,0.2830813229084015,57
9103,9103,0.34944218397140503,0,0,0.529030442237854,40
9104,9104,0.5523061156272888,0,0,0.4720308184623718,44
9105,9105,0.4143132269382477,0,0,0.16533544659614563,89
9106,9106,0.6573104858398438,1,0,0.44820448756217957,23
9107,9107,0.9876338243484497,1,1,0.9908871650695801,9
9108,9108,0.3401787579059601,1,0,0.13713125884532928,77
9109,9109,0.4316093921661377,1,0,0.5113489627838135,43
9110,9110,0.4537802040576935,1,1,0.7243120074272156,15
9111,9111,0.2181888222694397,0,0,0.11349544674158096,4
9112,9112,0.40965768694877625,1,0,0.22385983169078827,77
9113,9113,0.6935709714889526,1,1,0.7649477124214172,19
9114,9114,0.9999884366989136,1,1,0.9999947547912598,73
9115,9115,0.3430856168270111,0,1,0.4433085024356842,79
9116,9116,0.5644115805625916,1,0,0.6437406539916992,7
9117,9117,0.4967266917228699,0,0,0.5294789671897888,12
9118,9118,0.3693215847015381,1,0,0.43856847286224365,4
9119,9119,0.6439951658248901,1,1,0.8790353536605835,61
9120,9120,0.3641178011894226,1,0,0.27621322870254517,64
9121,9121,0.7260940670967102,1,0,0.5156881213188171,30
9122,9122,0.9941851496696472,1,1,0.9949125051498413,39
9123,9123,0.40468475222587585,0,0,0.1988273411989212,92
9124,9124,0.285176157951355,0,0,0.44857949018478394,10
9125,9125,0.9038102030754089,1,1,0.9576457142829895,51
9126,9126,0.36426830291748047,0,0,0.16042815148830414,37
9127,9127,0.9617384672164917,1,1,0.9724030494689941,17
9128,9128,0.6186739206314087,1,0,0.18691807985305786,28
9129,9129,0.17371231317520142,1,1,0.22608226537704468,45
9130,9130,0.29823267459869385,0,0,0.16323961317539215,86
9131,9131,0.5444687008857727,0,0,0.4765796363353729,90
9132,9132,0.48507675528526306,0,0,0.5087857842445374,70
9133,9133,0.4263691306114197,1,0,0.3423815667629242,49
9134,9134,0.37215113639831543,0,1,0.5486048460006714,36
9135,9135,0.5295836329460144,1,0,0.5773802995681763,71
9136,9136,0.9780803918838501,1,1,0.9891987442970276,12
9137,9137,0.2303672879934311,0,0,0.2210191786289215,2
9138,9138,0.4740144908428192,1,1,0.7125447988510132,77
9139,9139,0.4984390139579773,1,0,0.35770657658576965,35
9140,9140,0.3188324570655823,0,0,0.16598547995090485,80
9141,9141,0.5335677862167358,0,0,0.45409098267555237,51
9142,9142,0.3419298827648163,0,0,0.2989157438278198,19
9143,9143,0.7433688044548035,1,1,0.923957884311676,84
9144,9144,0.8575481176376343,1,1,0.8924018740653992,19
9145,9145,0.1942136436700821,0,0,0.1400795876979828,1
9146,9146,0.9770854711532593,1,1,0.9825623035430908,70
9147,9147,0.8951243758201599,1,1,0.9426133036613464,62
9148,9148,0.46850886940956116,1,0,0.35685452818870544,34
9149,9149,0.43170610070228577,1,1,0.7494552731513977,94
9150,9150,0.46602663397789,0,0,0.31123676896095276,67
9151,9151,0.32518470287323,0,0,0.3060452342033386,1
9152,9152,0.2359047830104828,0,0,0.15510065853595734,5
9153,9153,0.9817553758621216,1,1,0.9897485375404358,99
9154,9154,0.3607254922389984,1,0,0.32268527150154114,33
9155,9155,0.4118819236755371,1,1,0.6241536140441895,90
9156,9156,0.9981379508972168,1,1,0.9984048008918762,16
9157,9157,0.3003781735897064,1,0,0.2292662262916565,56
9158,9158,0.2896614670753479,0,0,0.2777388393878937,77
9159,9159,0.935509204864502,1,1,0.9624451994895935,24
9160,9160,0.46439313888549805,0,0,0.5362423658370972,71
9161,9161,0.41190460324287415,1,0,0.2719736695289612,3
9162,9162,0.3291636109352112,0,0,0.413586288690567,15
9163,9163,0.9893084168434143,1,1,0.9926457405090332,14
9164,9164,0.7294329404830933,1,1,0.8567101955413818,23
9165,9165,0.6482178568840027,1,1,0.8600994348526001,68
9166,9166,0.434045672416687,1,0,0.5578500628471375,91
9167,9167,0.9097188115119934,1,1,0.9587103128433228,81
9168,9168,0.47557175159454346,0,0,0.38702288269996643,10
9169,9169,0.8299950957298279,1,1,0.9392457008361816,90
9170,9170,0.2521641254425049,1,0,0.3220682442188263,21
9171,9171,0.9391962885856628,1,1,0.9728344082832336,57
9172,9172,0.9484241604804993,1,1,0.975573718547821,22
9173,9173,0.973280131816864,1,1,0.9825153350830078,87
9174,9174,0.9671028852462769,1,1,0.9777952432632446,82
9175,9175,0.6189226508140564,1,1,0.7969364523887634,12
9176,9176,0.3113363981246948,1,1,0.5063613653182983,38
9177,9177,0.37137094140052795,1,1,0.5016010403633118,10
9178,9178,0.9830843806266785,1,1,0.9868803024291992,93
9179,9179,0.3630664646625519,1,0,0.4273541569709778,77
9180,9180,0.9433313608169556,1,1,0.9688456654548645,84
9181,9181,0.9941433072090149,1,1,0.9949800372123718,41
9182,9182,0.3624832034111023,1,0,0.48882371187210083,64
9183,9183,0.9438819289207458,1,1,0.9752006530761719,76
9184,9184,0.49856093525886536,1,0,0.5884479284286499,25
9185,9185,0.9901319742202759,1,1,0.991824209690094,91
9186,9186,0.9916324019432068,1,1,0.9952701926231384,94
9187,9187,0.6493889689445496,1,0,0.425763338804245,42
9188,9188,0.274030476808548,1,0,0.21583980321884155,79
9189,9189,0.4994511008262634,1,1,0.7118726968765259,19
9190,9190,0.3413519561290741,1,0,0.24704669415950775,76
9191,9191,0.5844846367835999,1,1,0.7858453392982483,87
9192,9192,0.5323786735534668,1,1,0.7395225763320923,18
9193,9193,0.3064836263656616,1,1,0.6352276802062988,51
9194,9194,0.35624420642852783,1,0,0.6102539300918579,1
9195,9195,0.9832192063331604,1,1,0.991805911064148,50
9196,9196,0.5163689851760864,0,0,0.5573535561561584,84
9197,9197,0.5531231760978699,1,1,0.8166862726211548,6
9198,9198,0.8792446851730347,1,1,0.9436713457107544,45
9199,9199,0.2769867777824402,0,1,0.33470669388771057,27
9200,9200,0.9749440550804138,1,1,0.9852834939956665,0
9201,9201,0.39997634291648865,1,0,0.35563334822654724,55
9202,9202,0.5806264877319336,1,0,0.2621752619743347,91
9203,9203,0.5347349047660828,1,1,0.8115943074226379,89
9204,9204,0.45181262493133545,1,1,0.6286332011222839,95
9205,9205,0.2950253188610077,0,0,0.3650907874107361,58
9206,9206,0.2854376435279846,0,0,0.21968480944633484,62
9207,9207,0.9665442705154419,1,1,0.9768161773681641,54
9208,9208,0.2290109246969223,1,0,0.2602965533733368,69
9209,9209,0.5479235649108887,1,1,0.8293431997299194,82
9210,9210,0.9483570456504822,1,1,0.9683623313903809,68
9211,9211,0.736977219581604,1,1,0.8374949097633362,56
9212,9212,0.2513827979564667,0,0,0.10778003185987473,35
9213,9213,0.41512686014175415,0,0,0.16144560277462006,50
9214,9214,0.4542715847492218,0,1,0.7112230062484741,37
9215,9215,0.475374311208725,1,1,0.6622796058654785,67
9216,9216,0.6306259632110596,1,1,0.7503640651702881,71
9217,9217,0.5713136792182922,0,1,0.7088555693626404,23
9218,9218,0.3758557438850403,1,1,0.5255510210990906,50
9219,9219,0.9417322278022766,1,1,0.9552472829818726,60
9220,9220,0.7758626937866211,1,1,0.8537718653678894,79
9221,9221,0.94716876745224,1,1,0.9751998782157898,0
9222,9222,0.35797548294067383,0,0,0.12428439408540726,73
9223,9223,0.25681495666503906,0,0,0.31484827399253845,74
9224,9224,0.39150798320770264,0,0,0.2914717495441437,35
9225,9225,0.4494824707508087,0,0,0.18898917734622955,2
9226,9226,0.4730134606361389,1,0,0.5662992596626282,2
9227,9227,0.39185580611228943,1,0,0.7350001335144043,32
9228,9228,0.2684258818626404,0,0,0.4419589042663574,9
9229,9229,0.5388149619102478,0,0,0.47978276014328003,10
9230,9230,0.5894851088523865,1,0,0.7077981233596802,69
9231,9231,0.44606417417526245,1,0,0.4448585510253906,97
9232,9232,0.9103489518165588,1,1,0.9517837762832642,13
9233,9233,0.861679196357727,1,1,0.9067564606666565,30
9234,9234,0.5777028203010559,1,1,0.7552418112754822,27
9235,9235,0.9578294157981873,1,1,0.9778586030006409,74
9236,9236,0.8526449203491211,1,1,0.9428719282150269,8
9237,9237,0.8369753360748291,1,1,0.9158989787101746,17
9238,9238,0.3247336447238922,1,1,0.47229984402656555,42
9239,9239,0.9712770581245422,1,1,0.9814603328704834,91
9240,9240,0.28722843527793884,1,0,0.39232274889945984,11
9241,9241,0.2783757448196411,0,0,0.2371763288974762,98
9242,9242,0.8260846734046936,1,1,0.8754880428314209,69
9243,9243,0.3183719217777252,0,0,0.18736624717712402,4
9244,9244,0.671890914440155,0,0,0.30357587337493896,0
9245,9245,0.8963432908058167,1,1,0.9324895739555359,84
9246,9246,0.28460636734962463,0,0,0.25225159525871277,96
9247,9247,0.681232213973999,1,1,0.8285295367240906,85
9248,9248,0.47334352135658264,1,0,0.27373138070106506,3
9249,9249,0.2896679639816284,0,0,0.1693667769432068,71
9250,9250,0.4599447250366211,1,1,0.6187676191329956,79
9251,9251,0.8536105155944824,1,1,0.926745593547821,76
9252,9252,0.4305807054042816,0,1,0.45693179965019226,81
9253,9253,0.9973573088645935,1,1,0.9979093670845032,8
9254,9254,0.5995468497276306,0,0,0.5149199962615967,62
9255,9255,0.9494510293006897,1,1,0.9782131314277649,69
9256,9256,0.9746735692024231,1,1,0.9828978776931763,82
9257,9257,0.4887983202934265,1,0,0.20036663115024567,7
9258,9258,0.6357859969139099,1,1,0.8086668848991394,73
9259,9259,0.5409213900566101,1,1,0.8369448781013489,89
9260,9260,0.3325583040714264,1,0,0.23760242760181427,32
9261,9261,0.8935147523880005,1,1,0.9292548298835754,42
9262,9262,0.9970784187316895,1,1,0.9979585409164429,39
9263,9263,0.42732271552085876,1,0,0.4844476878643036,26
9264,9264,0.30254945158958435,0,0,0.17540904879570007,34
9265,9265,0.41355493664741516,0,0,0.36082449555397034,4
9266,9266,0.2994970977306366,1,0,0.3608481287956238,15
9267,9267,0.6380648612976074,0,1,0.7727686762809753,50
9268,9268,0.9360939264297485,1,1,0.9813718795776367,16
9269,9269,0.6073660850524902,0,0,0.4219784736633301,51
9270,9270,0.858566164970398,1,1,0.9615702629089355,94
9271,9271,0.8157768249511719,1,1,0.9091112613677979,60
9272,9272,0.2705545723438263,0,0,0.27007046341896057,91
9273,9273,0.38385850191116333,1,0,0.6752017736434937,83
9274,9274,0.9488538503646851,1,1,0.9634760022163391,62
9275,9275,0.36167681217193604,1,1,0.46866920590400696,85
9276,9276,0.9938672184944153,1,1,0.9958744645118713,48
9277,9277,0.3644717335700989,0,0,0.3644092082977295,59
9278,9278,0.9870091080665588,1,1,0.9921827912330627,11
9279,9279,0.6258935928344727,0,0,0.33924761414527893,25
9280,9280,0.41620928049087524,0,0,0.45178312063217163,26
9281,9281,0.3575137257575989,1,1,0.3907467722892761,18
9282,9282,0.9840160608291626,1,1,0.9885508418083191,75
9283,9283,0.9907812476158142,1,1,0.9933941960334778,75
9284,9284,0.29913365840911865,1,0,0.1523362249135971,4
9285,9285,0.3046332895755768,0,0,0.24551887810230255,74
9286,9286,0.32332679629325867,0,0,0.09715568274259567,50
9287,9287,0.9653011560440063,1,1,0.975844144821167,17
9288,9288,0.5071258544921875,1,0,0.2206936478614807,89
9289,9289,0.5656246542930603,1,0,0.5843072533607483,70
9290,9290,0.5474478006362915,1,1,0.6286391019821167,19
9291,9291,0.31551966071128845,0,0,0.22882753610610962,64
9292,9292,0.33756259083747864,1,1,0.4527817666530609,77
9293,9293,0.4879853129386902,1,1,0.5800833106040955,67
9294,9294,0.9955577254295349,1,1,0.9961363673210144,83
9295,9295,0.25491759181022644,1,0,0.2731781005859375,63
9296,9296,0.418415904045105,1,1,0.5503025054931641,2
9297,9297,0.4402967095375061,0,1,0.5394922494888306,62
9298,9298,0.7096142768859863,0,1,0.8420377969741821,37
9299,9299,0.2898585796356201,0,0,0.38956066966056824,36
9300,9300,0.9504282474517822,1,1,0.964712917804718,99
9301,9301,0.622140109539032,1,1,0.8338400721549988,77
9302,9302,0.8188942074775696,1,1,0.9008427262306213,56
9303,9303,0.44415509700775146,1,0,0.2767700254917145,22
9304,9304,0.3456963896751404,0,0,0.49804484844207764,27
9305,9305,0.7252534031867981,1,1,0.8518425226211548,14
9306,9306,0.44043830037117004,1,1,0.6455325484275818,71
9307,9307,0.8394823670387268,1,1,0.9043057560920715,94
9308,9308,0.3155819773674011,0,0,0.1108240932226181,91
9309,9309,0.4129888117313385,0,0,0.5577921271324158,59
9310,9310,0.994596540927887,1,1,0.9954103827476501,41
9311,9311,0.7353467345237732,0,1,0.8150201439857483,52
9312,9312,0.6761805415153503,1,1,0.8898259401321411,91
9313,9313,0.5265405178070068,1,1,0.7918737530708313,85
9314,9314,0.8796254396438599,1,1,0.9361107349395752,43
9315,9315,0.9875263571739197,1,1,0.9903156161308289,82
9316,9316,0.6009373068809509,1,1,0.8475233316421509,40
9317,9317,0.41715008020401,0,0,0.22234369814395905,95
9318,9318,0.18475091457366943,0,0,0.21943284571170807,78
9319,9319,0.2294185310602188,0,0,0.19685938954353333,27
9320,9320,0.5645732879638672,1,1,0.6445608139038086,47
9321,9321,0.5714054703712463,0,0,0.49248942732810974,51
9322,9322,0.7902126908302307,1,1,0.8950234055519104,1
9323,9323,0.7122657895088196,0,0,0.4941160976886749,45
9324,9324,0.6160136461257935,1,0,0.4289292097091675,78
9325,9325,0.20354585349559784,0,0,0.14733532071113586,33
9326,9326,0.7260510325431824,1,1,0.8229761123657227,93
9327,9327,0.9439091086387634,1,1,0.9610764980316162,85
9328,9328,0.6779322028160095,1,0,0.5162564516067505,18
9329,9329,0.30972737073898315,0,0,0.15407559275627136,4
9330,9330,0.4968261122703552,0,0,0.2530311346054077,51
9331,9331,0.6966626048088074,1,1,0.8926092386245728,25
9332,9332,0.3417156934738159,1,1,0.44804641604423523,44
9333,9333,0.5694888234138489,0,0,0.43709424138069153,11
9334,9334,0.49545422196388245,0,0,0.2896549105644226,94
9335,9335,0.7428194284439087,0,1,0.828622579574585,44
9336,9336,0.8649600148200989,1,1,0.9410709738731384,59
9337,9337,0.32147902250289917,1,1,0.47802814841270447,2
9338,9338,0.8899774551391602,1,1,0.9383652210235596,54
9339,9339,0.28388452529907227,0,0,0.3065710961818695,21
9340,9340,0.9710202217102051,1,1,0.985153079032898,56
9341,9341,0.9509073495864868,1,1,0.9712545275688171,75
9342,9342,0.4008082151412964,0,0,0.38100185990333557,52
9343,9343,0.3412942886352539,1,0,0.46869152784347534,76
9344,9344,0.9736504554748535,1,1,0.9836761355400085,20
9345,9345,0.6727485060691833,1,1,0.8934914469718933,48
9346,9346,0.933348536491394,1,1,0.9644818902015686,97
9347,9347,0.9874355792999268,1,1,0.9912954568862915,9
9348,9348,0.40255117416381836,0,1,0.7525180578231812,81
9349,9349,0.50201416015625,1,1,0.6720677018165588,38
9350,9350,0.4777461588382721,0,0,0.5313428640365601,94
9351,9351,0.7815244793891907,1,1,0.849918782711029,3
9352,9352,0.3109939694404602,0,0,0.3211958408355713,50
9353,9353,0.48268190026283264,1,0,0.5824532508850098,43
9354,9354,0.22496187686920166,1,0,0.34709614515304565,84
9355,9355,0.315407395362854,1,0,0.3352443277835846,18
9356,9356,0.6009649038314819,1,1,0.8706274628639221,6
9357,9357,0.3707161545753479,1,1,0.6442587971687317,9
9358,9358,0.3215455710887909,1,0,0.4533088505268097,72
9359,9359,0.2334398329257965,1,1,0.35199248790740967,38
9360,9360,0.6631215810775757,1,1,0.7621934413909912,6
9361,9361,0.9815157651901245,1,1,0.9841457009315491,75
9362,9362,0.9703363180160522,1,1,0.9759883284568787,15
9363,9363,0.9112927317619324,1,1,0.940834641456604,29
9364,9364,0.6143041253089905,1,0,0.30641046166419983,35
9365,9365,0.564207911491394,0,1,0.6931585669517517,20
9366,9366,0.4502906799316406,1,1,0.7293146848678589,95
9367,9367,0.3276013135910034,1,0,0.2752651870250702,3
9368,9368,0.26677942276000977,0,0,0.1106758713722229,29
9369,9369,0.4879855811595917,0,0,0.2534750699996948,66
9370,9370,0.43466660380363464,1,0,0.17221273481845856,44
9371,9371,0.9904001355171204,1,1,0.9942359328269958,83
9372,9372,0.6152465343475342,1,0,0.49678799510002136,91
9373,9373,0.3293599486351013,1,0,0.5098848938941956,74
9374,9374,0.8175299763679504,1,1,0.9588388800621033,86
9375,9375,0.4394935369491577,0,1,0.6606495380401611,45
9376,9376,0.31257984042167664,1,0,0.14822544157505035,38
9377,9377,0.9927971959114075,1,1,0.9959021210670471,58
9378,9378,0.9850014448165894,1,1,0.9908231496810913,36
9379,9379,0.4361226558685303,0,1,0.5611541271209717,81
9380,9380,0.6142897605895996,0,0,0.3706600069999695,37
9381,9381,0.4605431854724884,1,0,0.44021090865135193,49
9382,9382,0.25362899899482727,0,0,0.09826542437076569,80
9383,9383,0.5413187742233276,1,1,0.7512974143028259,95
9384,9384,0.2268269807100296,0,0,0.10671024024486542,93
9385,9385,0.5021565556526184,1,0,0.6776735186576843,14
9386,9386,0.525090217590332,1,0,0.2941438853740692,81
9387,9387,0.4315507709980011,1,1,0.5875820517539978,0
9388,9388,0.8748869895935059,1,1,0.9617577791213989,58
9389,9389,0.3895527124404907,0,0,0.20814552903175354,56
9390,9390,0.904849112033844,1,1,0.9482693672180176,1
9391,9391,0.6937980651855469,1,1,0.7866211533546448,61
9392,9392,0.6641221046447754,1,1,0.8785117268562317,59
9393,9393,0.9388095736503601,1,1,0.9604495763778687,21
9394,9394,0.9621250033378601,1,1,0.974646270275116,60
9395,9395,0.305855393409729,1,0,0.2433665692806244,89
9396,9396,0.9836907982826233,1,1,0.9884164333343506,82
9397,9397,0.2406824380159378,0,0,0.12378276139497757,61
9398,9398,0.4981575906276703,1,1,0.7118594646453857,80
9399,9399,0.8143162727355957,1,1,0.8525515794754028,52
9400,9400,0.4797218441963196,1,0,0.6420018076896667,65
9401,9401,0.512220025062561,1,0,0.3581244945526123,55
9402,9402,0.9091869592666626,1,1,0.9574554562568665,32
9403,9403,0.315092533826828,1,0,0.28556662797927856,77
9404,9404,0.6691049933433533,1,1,0.7973486185073853,69
9405,9405,0.39923742413520813,0,0,0.31477776169776917,27
9406,9406,0.852889895439148,1,1,0.8872998356819153,42
9407,9407,0.399950236082077,1,0,0.1369781792163849,79
9408,9408,0.8430414199829102,0,1,0.9451539516448975,11
9409,9409,0.985054612159729,1,1,0.9893196821212769,20
9410,9410,0.41313275694847107,1,1,0.5876258015632629,38
9411,9411,0.40587282180786133,0,0,0.3536674380302429,59
9412,9412,0.33896902203559875,0,0,0.21088960766792297,35
9413,9413,0.45208925008773804,0,1,0.7145013213157654,86
9414,9414,0.9655929207801819,1,1,0.9878700375556946,65
9415,9415,0.888690173625946,1,1,0.9323945045471191,63
9416,9416,0.3503727316856384,0,1,0.4208511412143707,52
9417,9417,0.3719819486141205,1,1,0.448344886302948,26
9418,9418,0.6403582096099854,1,1,0.8053330779075623,29
9419,9419,0.24470669031143188,1,0,0.17948584258556366,3
9420,9420,0.23368044197559357,0,0,0.2537851631641388,80
9421,9421,0.9509601593017578,1,1,0.9753214120864868,39
9422,9422,0.7135097980499268,1,1,0.8174647092819214,30
9423,9423,0.5002456903457642,1,1,0.7040563821792603,99
9424,9424,0.6371020078659058,0,0,0.29563236236572266,5
9425,9425,0.598200261592865,1,0,0.260638952255249,8
9426,9426,0.4153590500354767,0,1,0.6467728614807129,89
9427,9427,0.6036961078643799,1,1,0.6818434596061707,52
9428,9428,0.5265456438064575,1,1,0.7432418465614319,69
9429,9429,0.9432373642921448,1,1,0.9805599451065063,58
9430,9430,0.2567412853240967,0,0,0.10145417600870132,35
9431,9431,0.9867788553237915,1,1,0.9903513789176941,82
9432,9432,0.4712291359901428,0,0,0.4572111666202545,31
9433,9433,0.7826263308525085,0,0,0.4042476415634155,43
9434,9434,0.4069318175315857,1,0,0.40092143416404724,93
9435,9435,0.7714334726333618,1,1,0.8980996608734131,70
9436,9436,0.37410181760787964,0,0,0.30792340636253357,27
9437,9437,0.8356173634529114,1,1,0.906157910823822,21
9438,9438,0.2983783185482025,1,0,0.5734752416610718,17
9439,9439,0.4730542302131653,1,0,0.20476798713207245,56
9440,9440,0.9794694185256958,1,1,0.9847267866134644,64
9441,9441,0.41029834747314453,1,0,0.27573126554489136,74
9442,9442,0.5981307625770569,0,1,0.8228792548179626,51
9443,9443,0.4011009931564331,0,1,0.5251963138580322,92
9444,9444,0.4762823283672333,1,0,0.4927372932434082,61
9445,9445,0.8306686878204346,1,1,0.8934866189956665,85
9446,9446,0.2355857640504837,1,1,0.4185747504234314,78
9447,9447,0.9599050283432007,1,1,0.982119619846344,58
9448,9448,0.29772546887397766,0,1,0.4950616657733917,10
9449,9449,0.9775683879852295,1,1,0.9901626110076904,53
9450,9450,0.3717573583126068,0,0,0.19940678775310516,78
9451,9451,0.33942556381225586,0,0,0.2908937931060791,96
9452,9452,0.9626339673995972,1,1,0.9884791970252991,5
9453,9453,0.2966913878917694,0,0,0.18581199645996094,43
9454,9454,0.44003430008888245,1,0,0.49697428941726685,81
9455,9455,0.25989866256713867,0,0,0.09473476558923721,4
9456,9456,0.35927915573120117,0,0,0.4010217785835266,55
9457,9457,0.5913793444633484,1,0,0.3848832845687866,30
9458,9458,0.5139636993408203,1,0,0.7911171913146973,66
9459,9459,0.24052010476589203,0,0,0.19821316003799438,23
9460,9460,0.2855379283428192,1,1,0.49066534638404846,45
9461,9461,0.37999168038368225,1,0,0.4952121078968048,30
9462,9462,0.5731881260871887,0,1,0.738947331905365,46
9463,9463,0.679118275642395,0,0,0.28543272614479065,18
9464,9464,0.28550657629966736,0,0,0.36738070845603943,97
9465,9465,0.7552675008773804,0,0,0.28889626264572144,22
9466,9466,0.2845774292945862,1,0,0.3476160764694214,63
9467,9467,0.9887951612472534,1,1,0.992176353931427,87
9468,9468,0.4854329824447632,0,0,0.12983667850494385,50
9469,9469,0.995963454246521,1,1,0.9964650869369507,41
9470,9470,0.9097058773040771,1,1,0.9507522583007812,70
9471,9471,0.6935208439826965,0,0,0.15957605838775635,51
9472,9472,0.5013421773910522,1,1,0.777962863445282,21
9473,9473,0.8569961190223694,1,1,0.9548884630203247,32
9474,9474,0.9427660703659058,1,1,0.9709317088127136,90
9475,9475,0.28412237763404846,1,0,0.27162110805511475,36
9476,9476,0.8162668347358704,1,1,0.9003225564956665,85
9477,9477,0.46034160256385803,0,0,0.29992666840553284,2
9478,9478,0.7354893088340759,1,0,0.3816226124763489,87
9479,9479,0.6016992330551147,0,0,0.5396522879600525,58
9480,9480,0.8290281891822815,1,1,0.927969217300415,87
9481,9481,0.5247596502304077,1,0,0.4929165840148926,71
9482,9482,0.3525139391422272,1,0,0.47694793343544006,53
9483,9483,0.4790666401386261,1,1,0.629524827003479,27
9484,9484,0.272112637758255,0,1,0.3497801423072815,74
9485,9485,0.4485010802745819,1,1,0.7916324138641357,1
9486,9486,0.9678133130073547,1,1,0.9817943572998047,8
9487,9487,0.5172708034515381,0,0,0.4643719494342804,50
9488,9488,0.4173446297645569,1,0,0.28291118144989014,98
9489,9489,0.9172974228858948,1,1,0.9555523991584778,61
9490,9490,0.2866179347038269,1,0,0.2024717777967453,88
9491,9491,0.5473213195800781,0,0,0.3065751791000366,85
9492,9492,0.717570960521698,1,1,0.8601215481758118,10
9493,9493,0.7941980957984924,1,1,0.9596649408340454,83
9494,9494,0.22866792976856232,0,0,0.10877256095409393,93
9495,9495,0.6415227651596069,0,0,0.2608150541782379,13
9496,9496,0.4383547306060791,0,0,0.2984888553619385,97
9497,9497,0.7352129220962524,1,1,0.8992171287536621,24
9498,9498,0.360307902097702,0,1,0.5550531148910522,74
9499,9499,0.5041311979293823,0,1,0.6171773672103882,23
9500,9500,0.6160911917686462,1,1,0.7794966697692871,12
9501,9501,0.5569469332695007,1,0,0.7089019417762756,28
9502,9502,0.3666999042034149,1,0,0.1570281833410263,74
9503,9503,0.40975716710090637,0,0,0.3514685332775116,6
9504,9504,0.718751847743988,0,1,0.8232259154319763,81
9505,9505,0.3491707742214203,1,1,0.781243622303009,45
9506,9506,0.9746531844139099,1,1,0.9892306923866272,87
9507,9507,0.3728652596473694,0,0,0.1328190714120865,55
9508,9508,0.24130046367645264,0,0,0.12724101543426514,77
9509,9509,0.24771980941295624,0,0,0.22198182344436646,48
9510,9510,0.5780313611030579,1,1,0.6822766065597534,47
9511,9511,0.31044745445251465,0,1,0.5057775974273682,3
9512,9512,0.4340009391307831,1,0,0.15463538467884064,77
9513,9513,0.42911234498023987,0,0,0.2919737994670868,47
9514,9514,0.4290918707847595,1,0,0.4550815224647522,60
9515,9515,0.5762013792991638,1,1,0.759122371673584,71
9516,9516,0.5486498475074768,0,0,0.6003803610801697,12
9517,9517,0.7616726160049438,1,1,0.8410741686820984,67
9518,9518,0.5223162174224854,1,1,0.7248944640159607,81
9519,9519,0.3692144751548767,0,1,0.560513973236084,2
9520,9520,0.3970130681991577,1,1,0.47783780097961426,54
9521,9521,0.5719452500343323,0,1,0.694892168045044,73
9522,9522,0.37354782223701477,1,0,0.521021842956543,17
9523,9523,0.9525876641273499,1,1,0.968278169631958,21
9524,9524,0.9690889120101929,1,1,0.9824711680412292,1
9525,9525,0.4564098119735718,1,0,0.3221420645713806,88
9526,9526,0.44031134247779846,1,1,0.6416938304901123,21
9527,9527,0.3086397051811218,0,0,0.26469260454177856,51
9528,9528,0.46833762526512146,1,1,0.7573555707931519,95
9529,9529,0.9443108439445496,1,1,0.9624783396720886,91
9530,9530,0.5328748822212219,1,0,0.5451239347457886,12
9531,9531,0.22288991510868073,0,0,0.13214603066444397,88
9532,9532,0.9916276931762695,1,1,0.9930509328842163,82
9533,9533,0.9974358677864075,1,1,0.9987667798995972,22
9534,9534,0.7356851696968079,0,0,0.4836404323577881,5
9535,9535,0.755359411239624,1,1,0.9363791942596436,66
9536,9536,0.32631492614746094,0,1,0.5253334641456604,5
9537,9537,0.47726553678512573,1,0,0.4831782281398773,1
9538,9538,0.2978486120700836,0,0,0.1827780306339264,15
9539,9539,0.5574222803115845,1,1,0.7757153511047363,29
9540,9540,0.8044596314430237,1,1,0.8600060343742371,73
9541,9541,0.2849200367927551,1,1,0.3868899345397949,27
9542,9542,0.4668472409248352,1,0,0.6038065552711487,81
9543,9543,0.7778222560882568,1,1,0.8653969168663025,63
9544,9544,0.4124726951122284,1,0,0.6116334795951843,53
9545,9545,0.5409731864929199,1,0,0.6467697024345398,23
9546,9546,0.2680991590023041,0,0,0.39051520824432373,81
9547,9547,0.994659960269928,1,1,0.9952797889709473,86
9548,9548,0.38044533133506775,0,0,0.1726425588130951,7
9549,9549,0.5229600667953491,1,1,0.7194143533706665,71
9550,9550,0.8363819122314453,1,1,0.9238417744636536,28
9551,9551,0.9627679586410522,1,1,0.9811356663703918,75
9552,9552,0.31264248490333557,0,1,0.4320358335971832,46
9553,9553,0.5055086016654968,0,0,0.44986656308174133,62
9554,9554,0.44866353273391724,1,0,0.5230583548545837,79
9555,9555,0.994821310043335,1,1,0.9959763884544373,16
9556,9556,0.9607062935829163,1,1,0.97471684217453,8
