,sample_idx,Gowal2020Uncovering_28_10_extra_cifar10_trades2_255_adv_conf2_255,Gowal2020Uncovering_28_10_extra_cifar10_trades2_255_is_acc,Gowal2020Uncovering_28_10_extra_cifar10_trades2_255_is_rob2_255,Gowal2020Uncovering_28_10_extra_cifar10_trades2_255_nat_conf,Gowal2020Uncovering_28_10_extra_cifar10_trades2_255_pred
9009,9009,0.9974038004875183,1,1,0.998272180557251,2
9010,9010,0.9951744675636292,1,1,0.9965768456459045,8
9011,9011,0.8882088661193848,1,1,0.9820168614387512,2
9012,9012,0.6402703523635864,1,0,0.7917323112487793,8
9013,9013,0.9023517370223999,1,1,0.9744011759757996,7
9014,9014,0.9990687966346741,1,1,0.9994370341300964,7
9015,9015,0.9959006905555725,1,1,0.9975324869155884,8
9016,9016,0.9995751976966858,1,1,0.9997251629829407,1
9017,9017,0.999320387840271,1,1,0.9993756413459778,0
9018,9018,0.5542553663253784,1,1,0.8587535619735718,8
9019,9019,0.9963347911834717,1,1,0.9978869557380676,9
9020,9020,0.9997546076774597,1,1,0.9998258948326111,7
9021,9021,0.9862244129180908,1,1,0.9946212768554688,0
9022,9022,0.9745080471038818,1,1,0.9845501184463501,3
9023,9023,0.9827802181243896,1,1,0.9913339018821716,8
9024,9024,0.9967695474624634,1,1,0.9982942938804626,0
9025,9025,0.9970731735229492,1,1,0.9979435801506042,5
9026,9026,0.9987908005714417,1,1,0.9992951154708862,9
9027,9027,0.9906514883041382,1,1,0.9943017959594727,5
9028,9028,0.5480806827545166,1,1,0.9459828734397888,8
9029,9029,0.8775950074195862,1,1,0.9737002849578857,4
9030,9030,0.9970735311508179,1,1,0.9980625510215759,2
9031,9031,0.9892153143882751,1,1,0.9951576590538025,0
9032,9032,0.9985711574554443,1,1,0.9990636706352234,9
9033,9033,0.9948215484619141,1,1,0.9956998825073242,2
9034,9034,0.8014446496963501,1,0,0.5132617354393005,2
9035,9035,0.6061885952949524,1,0,0.7995301485061646,4
9036,9036,0.7201136350631714,0,0,0.4289035499095917,5
9037,9037,0.9987053871154785,1,1,0.9991074204444885,9
9038,9038,0.7752631902694702,1,1,0.9400039911270142,2
9039,9039,0.7655177116394043,0,0,0.37106314301490784,3
9040,9040,0.9917442202568054,1,1,0.9958288073539734,2
9041,9041,0.49417635798454285,1,1,0.8601568937301636,5
9042,9042,0.9989952445030212,1,1,0.9992833733558655,1
9043,9043,0.972205400466919,1,1,0.9852010011672974,3
9044,9044,0.995161235332489,1,1,0.9962867498397827,2
9045,9045,0.9996352195739746,1,1,0.9996799230575562,0
9046,9046,0.9958269000053406,1,1,0.9969262480735779,0
9047,9047,0.9928995370864868,1,1,0.9953043460845947,4
9048,9048,0.9969583749771118,1,1,0.9983264803886414,0
9049,9049,0.7337242960929871,1,1,0.9512823224067688,6
9050,9050,0.6434965133666992,0,1,0.8506632447242737,3
9051,9051,0.99868243932724,1,1,0.9990609288215637,8
9052,9052,0.9987290501594543,1,1,0.9990455508232117,0
9053,9053,0.998406708240509,1,1,0.9989644289016724,5
9054,9054,0.9988590478897095,1,1,0.999051034450531,8
9055,9055,0.9964792132377625,1,1,0.9973182082176208,6
9056,9056,0.7015533447265625,1,0,0.7002101540565491,4
9057,9057,0.9962537288665771,1,1,0.9981727600097656,8
9058,9058,0.9982466697692871,1,1,0.9987549781799316,5
9059,9059,0.49039164185523987,1,0,0.881984293460846,2
9060,9060,0.9958374500274658,1,1,0.9970812201499939,9
9061,9061,0.9984807372093201,1,1,0.9990695118904114,7
9062,9062,0.9919911026954651,1,1,0.9961903095245361,9
9063,9063,0.9995229244232178,1,1,0.9996612071990967,7
9064,9064,0.9991893172264099,1,1,0.9993813037872314,1
9065,9065,0.9946059584617615,1,1,0.9983364939689636,0
9066,9066,0.984921395778656,1,1,0.994470477104187,1
9067,9067,0.5394707918167114,1,1,0.8870728611946106,9
9068,9068,0.8721145987510681,1,1,0.9756175875663757,6
9069,9069,0.9959360361099243,1,1,0.9971833825111389,9
9070,9070,0.9985217452049255,1,1,0.9990885257720947,2
9071,9071,0.9623699188232422,1,1,0.9932156205177307,7
9072,9072,0.9977486729621887,1,1,0.9984887838363647,9
9073,9073,0.9111553430557251,1,0,0.6829602122306824,4
9074,9074,0.9921308159828186,1,1,0.9960435628890991,4
9075,9075,0.9995717406272888,1,1,0.9996032118797302,0
9076,9076,0.9784238934516907,1,1,0.9908187985420227,6
9077,9077,0.9921294450759888,1,1,0.9950206279754639,2
9078,9078,0.9160013794898987,1,1,0.9761925339698792,4
9079,9079,0.9992194175720215,1,1,0.9995285272598267,1
9080,9080,0.7615548968315125,1,1,0.9163439273834229,3
9081,9081,0.9937289953231812,1,1,0.9969197511672974,7
9082,9082,0.7652614116668701,0,1,0.9009742140769958,5
9083,9083,0.996322751045227,1,1,0.9969131946563721,8
9084,9084,0.9982655644416809,1,1,0.9985882639884949,5
9085,9085,0.9766754508018494,1,1,0.9947013854980469,9
9086,9086,0.9980054497718811,1,1,0.9987084865570068,0
9087,9087,0.9332219362258911,1,1,0.9753536581993103,3
9088,9088,0.612962007522583,1,0,0.8949705958366394,2
9089,9089,0.9949719905853271,1,1,0.9963023662567139,3
9090,9090,0.7385215163230896,1,1,0.9520907402038574,2
9091,9091,0.9996843338012695,1,1,0.9997883439064026,7
9092,9092,0.9928962588310242,1,1,0.995609700679779,6
9093,9093,0.764580249786377,1,0,0.6351173520088196,3
9094,9094,0.9953460097312927,1,1,0.9961023330688477,2
9095,9095,0.9642474055290222,1,1,0.9849430322647095,5
9096,9096,0.9979694485664368,1,1,0.998513400554657,9
9097,9097,0.992554247379303,1,1,0.9967764019966125,0
9098,9098,0.9967733025550842,1,1,0.9978078007698059,5
9099,9099,0.9773432016372681,1,1,0.9949584603309631,9
9100,9100,0.5096979737281799,1,0,0.9687156677246094,9
9101,9101,0.998306393623352,1,1,0.9986764788627625,8
9102,9102,0.9906951189041138,1,1,0.9962195754051208,7
9103,9103,0.8304094672203064,1,1,0.9751760959625244,7
9104,9104,0.8470407724380493,1,1,0.9767377972602844,4
9105,9105,0.9921133518218994,1,1,0.9968637228012085,8
9106,9106,0.4925444424152374,1,0,0.8796215057373047,6
9107,9107,0.6509097814559937,0,0,0.4825771749019623,3
9108,9108,0.9952380657196045,1,1,0.9967170357704163,2
9109,9109,0.9881986379623413,1,1,0.9906726479530334,3
9110,9110,0.9992560744285583,1,1,0.9994527697563171,1
9111,9111,0.9995362758636475,1,1,0.9996095299720764,0
9112,9112,0.9936413168907166,1,1,0.9948855042457581,4
9113,9113,0.9994224309921265,1,1,0.9995904564857483,1
9114,9114,0.8735426068305969,1,1,0.9706511497497559,8
9115,9115,0.9988208413124084,1,1,0.9990096092224121,8
9116,9116,0.9186583161354065,1,1,0.9744153022766113,4
9117,9117,0.992438018321991,1,1,0.9947659969329834,9
9118,9118,0.9908201098442078,1,1,0.993640124797821,4
9119,9119,0.9977622032165527,1,1,0.9981964230537415,4
9120,9120,0.5356103777885437,1,1,0.9323791861534119,3
9121,9121,0.9522616267204285,1,1,0.9811707735061646,3
9122,9122,0.9740040302276611,1,1,0.990471601486206,9
9123,9123,0.7596919536590576,1,1,0.9526646733283997,2
9124,9124,0.9980767965316772,1,1,0.9985023736953735,0
9125,9125,0.9988848567008972,1,1,0.9992528557777405,1
9126,9126,0.9931449890136719,1,1,0.9969831109046936,1
9127,9127,0.9929777979850769,1,1,0.994841992855072,8
9128,9128,0.6451243758201599,1,1,0.8579477071762085,4
9129,9129,0.9437638521194458,1,1,0.9803163409233093,4
9130,9130,0.9960414171218872,1,1,0.9973863959312439,8
9131,9131,0.7199010252952576,1,1,0.9112578630447388,3
9132,9132,0.6870383024215698,0,0,0.6395995616912842,3
9133,9133,0.507357656955719,1,0,0.9017708897590637,9
9134,9134,0.9943926334381104,1,1,0.9959767460823059,5
9135,9135,0.9989131689071655,1,1,0.9992596507072449,7
9136,9136,0.9992135763168335,1,1,0.9994316697120667,6
9137,9137,0.46525809168815613,1,0,0.9035277962684631,2
9138,9138,0.9996441602706909,1,1,0.9997028708457947,5
9139,9139,0.5321454405784607,1,0,0.7076168060302734,4
9140,9140,0.9970226883888245,1,1,0.9983158111572266,7
9141,9141,0.9929880499839783,1,1,0.9947785139083862,3
9142,9142,0.9856426119804382,1,1,0.9940251708030701,3
9143,9143,0.9972748160362244,1,1,0.9986701011657715,9
9144,9144,0.9851164221763611,1,1,0.9916919469833374,0
9145,9145,0.995964527130127,1,1,0.998561680316925,1
9146,9146,0.9988123178482056,1,1,0.9991169571876526,5
9147,9147,0.9740793704986572,1,1,0.9923434853553772,9
9148,9148,0.5804141759872437,0,1,0.9262437224388123,5
9149,9149,0.9990552067756653,1,1,0.9995074272155762,7
9150,9150,0.9724611043930054,1,1,0.9941136240959167,6
9151,9151,0.9961562752723694,1,1,0.9975110292434692,0
9152,9152,0.9841722846031189,1,1,0.9929136633872986,4
9153,9153,0.9745757579803467,1,1,0.9911642670631409,2
9154,9154,0.9937695860862732,1,1,0.9955311417579651,2
9155,9155,0.996607780456543,1,1,0.9977458119392395,5
9156,9156,0.9961408972740173,1,1,0.9976154565811157,6
9157,9157,0.8869726061820984,1,1,0.9553440809249878,3
9158,9158,0.9909327030181885,1,1,0.9949933886528015,8
9159,9159,0.9985540509223938,1,1,0.9989240765571594,9
9160,9160,0.8435310125350952,1,1,0.9402645826339722,5
9161,9161,0.9332723021507263,1,1,0.9699627161026001,6
9162,9162,0.9982061386108398,1,1,0.9989116191864014,1
9163,9163,0.9927409291267395,1,1,0.9952399730682373,4
9164,9164,0.9963669776916504,1,1,0.997776210308075,5
9165,9165,0.9983920454978943,1,1,0.9987832903862,4
9166,9166,0.9920318126678467,1,1,0.9940192699432373,6
9167,9167,0.9974986910820007,1,1,0.9983036518096924,7
9168,9168,0.9983575940132141,1,1,0.998779833316803,2
9169,9169,0.976325273513794,1,1,0.9931423664093018,1
9170,9170,0.9968639612197876,1,1,0.9977061748504639,0
9171,9171,0.9879624247550964,1,1,0.9916406869888306,2
9172,9172,0.9985945820808411,1,1,0.9988487958908081,0
9173,9173,0.9990092515945435,1,1,0.9992345571517944,4
9174,9174,0.9935606718063354,1,1,0.9965229034423828,9
9175,9175,0.9990354776382446,1,1,0.9991948008537292,8
9176,9176,0.9759328365325928,1,1,0.9948023557662964,8
9177,9177,0.9926910996437073,1,1,0.9961158037185669,9
9178,9178,0.9992547631263733,1,1,0.9995588660240173,1
9179,9179,0.999569833278656,1,1,0.9996575117111206,1
9180,9180,0.9974120259284973,1,1,0.998114824295044,5
9181,9181,0.9993001222610474,1,1,0.9994032382965088,0
9182,9182,0.9994514584541321,1,1,0.9995594620704651,0
9183,9183,0.9985139966011047,1,1,0.9988569021224976,8
9184,9184,0.9928439259529114,1,1,0.9973306655883789,7
9185,9185,0.8919220566749573,1,1,0.9748302102088928,1
9186,9186,0.9948359727859497,1,1,0.997738242149353,7
9187,9187,0.9930385947227478,1,1,0.995581328868866,4
9188,9188,0.9980925917625427,1,1,0.9985755681991577,5
9189,9189,0.7487094402313232,1,1,0.9657120108604431,4
9190,9190,0.767768383026123,1,0,0.5470712780952454,3
9191,9191,0.6482033729553223,1,1,0.8873103260993958,3
9192,9192,0.9978413581848145,1,1,0.9985389709472656,2
9193,9193,0.980131208896637,1,1,0.9893704652786255,0
9194,9194,0.9990112781524658,1,1,0.9992744326591492,6
9195,9195,0.9826307892799377,1,1,0.9924560785293579,6
9196,9196,0.9992614388465881,1,1,0.9994171857833862,0
9197,9197,0.99843829870224,1,1,0.9990413784980774,1
9198,9198,0.6696214079856873,1,0,0.7215035557746887,3
9199,9199,0.9958657026290894,1,1,0.9971464276313782,9
9200,9200,0.9481784701347351,1,1,0.9908453822135925,8
9201,9201,0.9742675423622131,1,1,0.9840437769889832,3
9202,9202,0.9990967512130737,1,1,0.9993516802787781,7
9203,9203,0.9976342916488647,1,1,0.9983267188072205,8
9204,9204,0.6264480352401733,0,1,0.9622699022293091,8
9205,9205,0.9917206764221191,1,1,0.9933700561523438,4
9206,9206,0.853812575340271,1,1,0.9833889603614807,8
9207,9207,0.9993464350700378,1,1,0.9995158910751343,9
9208,9208,0.9986706972122192,1,1,0.998927891254425,0
9209,9209,0.6958814859390259,1,0,0.8349254727363586,9
9210,9210,0.9992959499359131,1,1,0.9995585083961487,7
9211,9211,0.9998519420623779,1,1,0.9998867511749268,1
9212,9212,0.9972039461135864,1,1,0.9980326294898987,6
9213,9213,0.9980844259262085,1,1,0.99886155128479,2
9214,9214,0.9954378008842468,1,1,0.9973592162132263,9
9215,9215,0.9930484294891357,1,1,0.995681881904602,5
9216,9216,0.5206818580627441,0,0,0.699119508266449,3
9217,9217,0.9803792238235474,1,1,0.9897732138633728,9
9218,9218,0.6912494897842407,0,0,0.47286319732666016,4
9219,9219,0.8991835117340088,1,1,0.9838182330131531,9
9220,9220,0.9967966675758362,1,1,0.997484564781189,8
9221,9221,0.9987784028053284,1,1,0.9992333650588989,7
9222,9222,0.8371428847312927,1,1,0.9685925245285034,7
9223,9223,0.9126891493797302,1,1,0.9771098494529724,1
9224,9224,0.9958269000053406,1,1,0.9970903396606445,6
9225,9225,0.6258758902549744,1,0,0.7701213359832764,5
9226,9226,0.9763883352279663,1,1,0.9857779741287231,3
9227,9227,0.9945449829101562,0,1,0.9992077946662903,9
9228,9228,0.975468635559082,1,1,0.9840100407600403,3
9229,9229,0.9839106798171997,1,1,0.9954517483711243,1
9230,9230,0.9405574202537537,1,0,0.5831660628318787,2
9231,9231,0.7914251685142517,0,0,0.5314967632293701,5
9232,9232,0.9993040561676025,1,1,0.9994982481002808,1
9233,9233,0.9969754219055176,1,1,0.9976806640625,8
9234,9234,0.9969905614852905,1,1,0.9976637363433838,2
9235,9235,0.9985194802284241,1,1,0.9989866614341736,0
9236,9236,0.9993637204170227,1,1,0.9994970560073853,9
9237,9237,0.9820626378059387,1,1,0.9911028146743774,7
9238,9238,0.8798981308937073,1,1,0.9843167066574097,9
9239,9239,0.9991850256919861,1,1,0.9993118047714233,8
9240,9240,0.9886227250099182,1,1,0.9933426976203918,8
9241,9241,0.9986417889595032,1,1,0.9990532994270325,6
9242,9242,0.9994945526123047,1,1,0.9996351003646851,7
9243,9243,0.9961065649986267,1,1,0.996841549873352,3
9244,9244,0.9989571571350098,1,1,0.9992672801017761,7
9245,9245,0.9996734857559204,1,1,0.9997484087944031,1
9246,9246,0.4129869341850281,1,1,0.49806642532348633,3
9247,9247,0.9978766441345215,1,1,0.9984837174415588,9
9248,9248,0.9891760945320129,1,1,0.9944342970848083,0
9249,9249,0.9983378648757935,1,1,0.9988179802894592,9
9250,9250,0.8478918671607971,1,1,0.92341548204422,3
9251,9251,0.9979514479637146,1,1,0.9982812404632568,6
9252,9252,0.9561135172843933,1,1,0.9939181804656982,7
9253,9253,0.9985148310661316,1,1,0.9988634586334229,2
9254,9254,0.6556664109230042,1,0,0.5482264161109924,7
9255,9255,0.9061111807823181,1,1,0.9521694183349609,3
9256,9256,0.9995599389076233,1,1,0.9996304512023926,0
9257,9257,0.9875568151473999,1,1,0.9910809397697449,5
9258,9258,0.9986284971237183,1,1,0.9989668130874634,9
9259,9259,0.9990482926368713,1,1,0.9993584752082825,7
9260,9260,0.7684260010719299,0,0,0.5297637581825256,3
9261,9261,0.9986599683761597,1,1,0.9989762306213379,5
9262,9262,0.4620143175125122,1,1,0.9052466154098511,0
9263,9263,0.9910677075386047,1,1,0.9966790676116943,6
9264,9264,0.9973629117012024,1,1,0.9978992938995361,5
9265,9265,0.999847412109375,1,1,0.9998924732208252,1
9266,9266,0.9943559765815735,1,1,0.9963545799255371,8
9267,9267,0.4690417945384979,1,1,0.8623195290565491,2
9268,9268,0.9947468638420105,1,1,0.9967383742332458,7
9269,9269,0.6963995099067688,0,1,0.8233194351196289,3
9270,9270,0.9985743761062622,1,1,0.9989681243896484,9
9271,9271,0.9975958466529846,1,1,0.998204231262207,0
9272,9272,0.997619092464447,1,1,0.9981237053871155,0
9273,9273,0.9972867965698242,1,1,0.9988023042678833,0
9274,9274,0.5319190621376038,1,1,0.9465756416320801,8
9275,9275,0.9969800114631653,1,1,0.9980050921440125,8
9276,9276,0.5343343019485474,0,1,0.7476790547370911,4
9277,9277,0.9519540071487427,1,1,0.97575443983078,3
9278,9278,0.9994816184043884,1,1,0.9997007846832275,7
9279,9279,0.9977304339408875,1,1,0.9982112646102905,8
9280,9280,0.9960007071495056,1,1,0.9970710277557373,9
9281,9281,0.7007845640182495,1,1,0.928453266620636,3
9282,9282,0.9796695709228516,1,1,0.9912089109420776,7
9283,9283,0.995722770690918,1,1,0.9970223307609558,9
9284,9284,0.9997156262397766,1,1,0.9997971653938293,7
9285,9285,0.9979941844940186,1,1,0.998292863368988,8
9286,9286,0.9997830986976624,1,1,0.999848484992981,7
9287,9287,0.9986469149589539,1,1,0.9991047978401184,9
9288,9288,0.7110079526901245,1,1,0.9747308492660522,8
9289,9289,0.9900988936424255,1,1,0.9963558912277222,5
9290,9290,0.8955639600753784,1,1,0.9734925627708435,4
9291,9291,0.7861272096633911,1,1,0.94227534532547,8
9292,9292,0.6442157626152039,1,0,0.48086851835250854,3
9293,9293,0.9989792704582214,1,1,0.9992307424545288,7
9294,9294,0.8396769762039185,1,0,0.4381549656391144,6
9295,9295,0.8447655439376831,1,1,0.9304301142692566,3
9296,9296,0.996107280254364,1,1,0.99736088514328,8
9297,9297,0.9989036321640015,1,1,0.9991567134857178,2
9298,9298,0.9973650574684143,1,1,0.9987726807594299,1
9299,9299,0.9963374137878418,1,1,0.9975122213363647,9
9300,9300,0.6240134835243225,1,0,0.8019429445266724,5
9301,9301,0.8700823187828064,1,1,0.9771562814712524,7
9302,9302,0.8804520964622498,1,1,0.9512038826942444,3
9303,9303,0.9985924363136292,1,1,0.9990335702896118,9
9304,9304,0.9777567386627197,1,1,0.9864744544029236,5
9305,9305,0.9079351425170898,1,1,0.975222110748291,5
9306,9306,0.9569620490074158,1,1,0.9922305941581726,8
9307,9307,0.9984971284866333,1,1,0.998854398727417,7
9308,9308,0.8375208377838135,1,1,0.9026660919189453,3
9309,9309,0.9791243672370911,1,1,0.9871643781661987,5
9310,9310,0.9958090782165527,1,1,0.997089684009552,3
9311,9311,0.9982537627220154,1,1,0.9988904595375061,5
9312,9312,0.9980054497718811,1,1,0.9985685348510742,9
9313,9313,0.9937105178833008,1,1,0.9975964426994324,7
9314,9314,0.9860234260559082,1,1,0.9942032694816589,6
9315,9315,0.7527840733528137,1,1,0.9565166234970093,7
9316,9316,0.8609695434570312,1,0,0.6432085037231445,3
9317,9317,0.7346227169036865,0,0,0.47021323442459106,3
9318,9318,0.9739952087402344,1,1,0.9817360639572144,4
9319,9319,0.777094841003418,1,0,0.4809154272079468,3
9320,9320,0.9988018274307251,1,1,0.9991594552993774,9
9321,9321,0.9310030341148376,1,1,0.9843031167984009,4
9322,9322,0.9975566864013672,1,1,0.9981241822242737,2
9323,9323,0.9991239905357361,1,1,0.9992735981941223,1
9324,9324,0.9794619679450989,1,1,0.9899924397468567,9
9325,9325,0.9970025420188904,1,1,0.9981319308280945,6
9326,9326,0.9855148792266846,1,1,0.9927154183387756,0
9327,9327,0.5974801182746887,1,1,0.967383623123169,2
9328,9328,0.9403226375579834,1,1,0.9911875128746033,6
9329,9329,0.9898024201393127,1,1,0.9970297813415527,7
9330,9330,0.9346914291381836,1,1,0.9795536994934082,4
9331,9331,0.9996364116668701,1,1,0.9997565150260925,7
9332,9332,0.9961504936218262,1,1,0.9977989792823792,9
9333,9333,0.9968652129173279,1,1,0.9978024363517761,0
9334,9334,0.9974752068519592,1,1,0.9984844326972961,7
9335,9335,0.998367965221405,1,1,0.9987494945526123,4
9336,9336,0.6117147207260132,1,0,0.7752612233161926,3
9337,9337,0.767126202583313,1,0,0.6415294408798218,5
9338,9338,0.8276156783103943,1,1,0.9891037940979004,3
9339,9339,0.9809502959251404,1,1,0.9979616403579712,1
9340,9340,0.9998607635498047,1,1,0.9998824596405029,1
9341,9341,0.9962416887283325,1,1,0.9971518516540527,2
9342,9342,0.5522212982177734,1,1,0.9350686073303223,6
9343,9343,0.9930516481399536,1,1,0.996156632900238,8
9344,9344,0.7628796100616455,1,0,0.6992340087890625,2
9345,9345,0.998268723487854,1,1,0.9992770552635193,1
9346,9346,0.5383750796318054,0,1,0.8892412781715393,5
9347,9347,0.9688586592674255,1,1,0.9902812242507935,8
9348,9348,0.9991534948348999,1,1,0.9993022680282593,5
9349,9349,0.7396817803382874,1,0,0.5539278984069824,9
9350,9350,0.8364676833152771,1,1,0.9698212742805481,6
9351,9351,0.9883847236633301,1,1,0.9981951117515564,1
9352,9352,0.9550502300262451,1,1,0.9839410185813904,1
9353,9353,0.6949422359466553,1,1,0.9176990389823914,5
9354,9354,0.9993746876716614,1,1,0.999427855014801,0
9355,9355,0.8767669200897217,1,1,0.9568007588386536,6
9356,9356,0.9945336580276489,1,1,0.996243953704834,0
9357,9357,0.9975679516792297,1,1,0.9985188841819763,9
9358,9358,0.9993380904197693,1,1,0.9995015859603882,2
9359,9359,0.9980581402778625,1,1,0.9987573623657227,6
9360,9360,0.9936357736587524,1,1,0.9951270818710327,5
9361,9361,0.7399966716766357,1,1,0.9666799902915955,8
9362,9362,0.9838792085647583,1,1,0.9937140345573425,9
9363,9363,0.5197355151176453,0,1,0.8476167917251587,3
9364,9364,0.9752296805381775,1,1,0.9912132620811462,5
9365,9365,0.983627200126648,1,1,0.990334689617157,6
9366,9366,0.9803496599197388,1,1,0.9935270547866821,2
9367,9367,0.9975742697715759,1,1,0.998401939868927,9
9368,9368,0.9997742772102356,1,1,0.9998272061347961,1
9369,9369,0.7498498558998108,1,0,0.6082727313041687,5
9370,9370,0.6344330906867981,1,0,0.5119257569313049,8
9371,9371,0.9949164390563965,1,1,0.9959480166435242,8
9372,9372,0.9983769655227661,1,1,0.9988443851470947,7
9373,9373,0.9955045580863953,1,1,0.9970296621322632,1
9374,9374,0.9995145797729492,1,1,0.9996670484542847,7
9375,9375,0.5770938396453857,0,0,0.7239450812339783,5
9376,9376,0.8016183972358704,0,0,0.6319566369056702,2
9377,9377,0.9784795641899109,1,1,0.9894264936447144,4
9378,9378,0.9987444877624512,1,1,0.9991616010665894,9
9379,9379,0.9993788003921509,1,1,0.999599277973175,7
9380,9380,0.9798729419708252,1,1,0.987895131111145,5
9381,9381,0.9201068878173828,1,1,0.9843508005142212,2
9382,9382,0.999714195728302,1,1,0.99978107213974,9
9383,9383,0.9983121156692505,1,1,0.9988829493522644,9
9384,9384,0.9966592788696289,1,1,0.9971478581428528,4
9385,9385,0.6857377290725708,1,1,0.8718337416648865,7
9386,9386,0.7452153563499451,0,1,0.9603395462036133,2
9387,9387,0.9985032081604004,1,1,0.9992035031318665,1
9388,9388,0.9916553497314453,1,1,0.9935721158981323,3
9389,9389,0.9962137341499329,1,1,0.9985193610191345,8
9390,9390,0.9925870299339294,1,1,0.9979007244110107,7
9391,9391,0.998969316482544,1,1,0.9992581009864807,9
9392,9392,0.9986540079116821,1,1,0.9991594552993774,0
9393,9393,0.8454339504241943,1,1,0.9621016979217529,4
9394,9394,0.9979829788208008,1,1,0.998435914516449,5
9395,9395,0.9958333969116211,1,1,0.9972068667411804,7
9396,9396,0.8457830548286438,1,0,0.6532162427902222,5
9397,9397,0.9962835907936096,1,1,0.9971936345100403,2
9398,9398,0.45210084319114685,1,1,0.7456781268119812,8
9399,9399,0.9991113543510437,1,1,0.999462902545929,7
9400,9400,0.9979903697967529,1,1,0.9985557198524475,6
9401,9401,0.9984897375106812,1,1,0.9989075660705566,9
9402,9402,0.9701147079467773,1,1,0.9904786348342896,6
9403,9403,0.9902307391166687,1,1,0.9949701428413391,9
9404,9404,0.7936684489250183,1,1,0.8935163021087646,3
9405,9405,0.9988447427749634,1,1,0.9992932081222534,8
9406,9406,0.9867477416992188,1,1,0.9900746941566467,5
9407,9407,0.9710606932640076,1,1,0.98405522108078,6
9408,9408,0.9989045858383179,1,1,0.9992551207542419,6
9409,9409,0.9956278800964355,1,1,0.9969417452812195,9
9410,9410,0.9987519979476929,1,1,0.9990957975387573,5
9411,9411,0.9965991377830505,1,1,0.9981496334075928,7
9412,9412,0.9974822402000427,1,1,0.9981412887573242,8
9413,9413,0.9990986585617065,1,1,0.9993782043457031,0
9414,9414,0.8035148978233337,0,0,0.6178256273269653,3
9415,9415,0.7832493782043457,0,0,0.4565465450286865,2
9416,9416,0.9996410608291626,1,1,0.9997760653495789,7
9417,9417,0.7703210115432739,1,1,0.9442433714866638,4
9418,9418,0.9780545830726624,1,1,0.9955436587333679,8
9419,9419,0.8893479108810425,1,1,0.9761266708374023,2
9420,9420,0.9993971586227417,1,1,0.9995157718658447,5
9421,9421,0.9981802701950073,1,1,0.998675525188446,1
9422,9422,0.6018529534339905,1,0,0.7881023287773132,3
9423,9423,0.8160392045974731,1,0,0.5131558775901794,2
9424,9424,0.9987956285476685,1,1,0.9989863038063049,2
9425,9425,0.9003707766532898,1,1,0.9776248931884766,6
9426,9426,0.7075784206390381,1,1,0.9279283881187439,2
9427,9427,0.9987350106239319,1,1,0.9992784857749939,1
9428,9428,0.9974185228347778,1,1,0.9981347322463989,7
9429,9429,0.9621390104293823,1,1,0.9830422401428223,4
9430,9430,0.9761580228805542,1,1,0.9864436388015747,6
9431,9431,0.937730610370636,1,1,0.9733341932296753,3
9432,9432,0.9991335272789001,1,1,0.9993510842323303,1
9433,9433,0.6012313961982727,1,1,0.8531885743141174,3
9434,9434,0.9842661619186401,1,1,0.9958123564720154,7
9435,9435,0.9760808944702148,1,1,0.9960786700248718,2
9436,9436,0.9674509763717651,1,1,0.9955434203147888,1
9437,9437,0.9572817087173462,1,1,0.9760837554931641,3
9438,9438,0.9999151229858398,1,1,0.999944806098938,7
9439,9439,0.9965389966964722,1,1,0.9975842237472534,0
9440,9440,0.9986953139305115,1,1,0.9989607334136963,8
9441,9441,0.9066115021705627,1,1,0.9689242243766785,4
9442,9442,0.9790153503417969,1,1,0.986470639705658,4
9443,9443,0.6230176687240601,1,0,0.9400220513343811,5
9444,9444,0.9997231364250183,1,1,0.9997902512550354,7
9445,9445,0.9863407611846924,1,1,0.9936942458152771,9
9446,9446,0.74940025806427,1,1,0.9160277247428894,5
9447,9447,0.9827392101287842,1,1,0.9889842867851257,4
9448,9448,0.9681655168533325,1,1,0.9899661540985107,3
9449,9449,0.967585027217865,1,1,0.9858702421188354,9
9450,9450,0.5051200985908508,1,0,0.8037685751914978,6
9451,9451,0.9982445240020752,1,1,0.9986967444419861,8
9452,9452,0.9864169359207153,1,1,0.9914146065711975,2
9453,9453,0.9802379608154297,1,1,0.9862440228462219,3
9454,9454,0.9680740833282471,1,1,0.9868088960647583,3
9455,9455,0.9998555183410645,1,1,0.9999039173126221,1
9456,9456,0.9937430024147034,1,1,0.9959415793418884,6
9457,9457,0.9943249821662903,1,1,0.998865008354187,1
9458,9458,0.9999091625213623,1,1,0.9999303817749023,7
9459,9459,0.9988163709640503,1,1,0.9990907907485962,0
9460,9460,0.9873648285865784,1,1,0.9906636476516724,3
9461,9461,0.7158622741699219,1,0,0.8453309535980225,4
9462,9462,0.9771661758422852,1,1,0.9859226942062378,2
9463,9463,0.9502153992652893,1,1,0.9905111193656921,9
9464,9464,0.9440917372703552,1,1,0.9795315265655518,4
9465,9465,0.6129640340805054,1,0,0.7589039206504822,5
9466,9466,0.9939796924591064,1,1,0.997219443321228,8
9467,9467,0.6251282095909119,1,1,0.8948572874069214,2
9468,9468,0.6465612649917603,1,1,0.9572960138320923,7
9469,9469,0.999131977558136,1,1,0.9993640780448914,0
9470,9470,0.9964978098869324,1,1,0.9979202151298523,9
9471,9471,0.9960852861404419,1,1,0.998554527759552,6
