,sample_idx,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_adv_conf4_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_is_acc,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_is_rob4_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_nat_conf,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_pred
7770,7770,0.9979350566864014,1,1,0.9988111257553101,9
7771,7771,0.9483728408813477,1,1,0.9848673939704895,2
7772,7772,0.7216029167175293,1,1,0.9677796959877014,3
7773,7773,0.9652268290519714,1,1,0.9790230393409729,4
7774,7774,0.9935831427574158,1,1,0.9951006770133972,0
7775,7775,0.9451138973236084,1,1,0.9720458388328552,2
7776,7776,0.9955347776412964,1,1,0.997467041015625,5
7777,7777,0.9894009232521057,1,1,0.9946046471595764,6
7778,7778,0.8221135139465332,0,0,0.34982335567474365,3
7779,7779,0.9852175116539001,1,1,0.9923572540283203,5
7780,7780,0.8539915680885315,0,0,0.9013013243675232,8
7781,7781,0.9214360117912292,1,1,0.9623588919639587,5
7782,7782,0.9967940449714661,1,1,0.9975895881652832,8
7783,7783,0.9516239762306213,1,1,0.9702935814857483,3
7784,7784,0.9282158613204956,0,0,0.5050147771835327,4
7785,7785,0.8321675062179565,0,0,0.39706185460090637,6
7786,7786,0.9875674247741699,1,1,0.9978975057601929,9
7787,7787,0.9132276773452759,1,1,0.980781078338623,5
7788,7788,0.977620542049408,1,1,0.9844937324523926,6
7789,7789,0.5475866198539734,1,1,0.8558889627456665,3
7790,7790,0.9879933595657349,1,1,0.9927347898483276,8
7791,7791,0.5947881937026978,1,1,0.9371252059936523,6
7792,7792,0.9602696895599365,1,1,0.9824665784835815,9
7793,7793,0.9918603301048279,1,1,0.9950323104858398,8
7794,7794,0.5498744249343872,1,1,0.9025219678878784,5
7795,7795,0.9640002846717834,1,1,0.9740720391273499,5
7796,7796,0.9924407005310059,1,1,0.9949579834938049,8
7797,7797,0.7299641370773315,0,0,0.5251600742340088,6
7798,7798,0.9225344061851501,1,1,0.9929157495498657,5
7799,7799,0.9897626042366028,1,1,0.9955105781555176,9
7800,7800,0.8144190907478333,1,1,0.9506153464317322,0
7801,7801,0.6310753226280212,1,1,0.9004517793655396,4
7802,7802,0.5248206853866577,1,0,0.5751721858978271,2
7803,7803,0.9891093969345093,1,1,0.9915518760681152,0
7804,7804,0.929222047328949,1,1,0.9641598463058472,5
7805,7805,0.8500798940658569,0,0,0.818246066570282,1
7806,7806,0.9284015893936157,0,0,0.5701831579208374,1
7807,7807,0.9256134629249573,1,1,0.9858428835868835,3
7808,7808,0.9428115487098694,1,1,0.9770469069480896,8
7809,7809,0.9815125465393066,1,1,0.9897566437721252,0
7810,7810,0.9856436252593994,1,1,0.9901441335678101,6
7811,7811,0.9944496154785156,1,1,0.9964420199394226,0
7812,7812,0.43532001972198486,1,0,0.5671794414520264,2
7813,7813,0.5752545595169067,0,0,0.39309683442115784,5
7814,7814,0.9963072538375854,1,1,0.9975816011428833,7
7815,7815,0.8835625052452087,1,0,0.7629818916320801,0
7816,7816,0.6172413229942322,1,1,0.9597812294960022,0
7817,7817,0.93773353099823,1,1,0.983695387840271,6
7818,7818,0.9851166605949402,1,1,0.9899492263793945,9
7819,7819,0.9887085556983948,1,1,0.9947280287742615,1
7820,7820,0.6628624796867371,1,1,0.9291979074478149,5
7821,7821,0.6863898038864136,1,1,0.9481453895568848,2
7822,7822,0.8712292313575745,1,0,0.4833911657333374,2
7823,7823,0.6714917421340942,1,1,0.7905362844467163,7
7824,7824,0.995811939239502,1,1,0.9971436858177185,9
7825,7825,0.9950203895568848,1,1,0.996552586555481,3
7826,7826,0.9910414814949036,1,1,0.9947715401649475,9
7827,7827,0.713530957698822,1,1,0.9495179057121277,3
7828,7828,0.992576003074646,1,1,0.9951732754707336,5
7829,7829,0.9758683443069458,1,1,0.9853657484054565,2
7830,7830,0.9255586266517639,1,1,0.9644004702568054,2
7831,7831,0.8636539578437805,1,1,0.9297913312911987,2
7832,7832,0.9702959060668945,1,1,0.9815938472747803,8
7833,7833,0.9133936166763306,1,1,0.9601820111274719,8
7834,7834,0.8849349617958069,1,1,0.9467983841896057,5
7835,7835,0.9972308278083801,1,1,0.9974258542060852,0
7836,7836,0.998017430305481,1,1,0.998460054397583,0
7837,7837,0.9979134202003479,1,1,0.998497486114502,7
7838,7838,0.9834301471710205,1,1,0.9891786575317383,0
7839,7839,0.8582614660263062,1,0,0.7788496613502502,3
7840,7840,0.9985818862915039,1,1,0.999045193195343,1
7841,7841,0.8478301763534546,1,0,0.6129884123802185,6
7842,7842,0.7313981056213379,0,0,0.5750988721847534,4
7843,7843,0.9482684135437012,1,1,0.9706361889839172,0
7844,7844,0.9986114501953125,1,1,0.9990180730819702,9
7845,7845,0.8411856889724731,1,1,0.9456583261489868,2
7846,7846,0.7346112132072449,1,0,0.7201625108718872,6
7847,7847,0.6611472368240356,1,1,0.9835864901542664,7
7848,7848,0.9524359107017517,1,1,0.9760231971740723,4
7849,7849,0.9224701523780823,1,1,0.9452634453773499,2
7850,7850,0.8596388101577759,1,1,0.9388126134872437,0
7851,7851,0.90756756067276,1,1,0.960224986076355,0
7852,7852,0.8300780057907104,0,1,0.9671679139137268,7
7853,7853,0.727456271648407,0,0,0.8411497473716736,4
7854,7854,0.9829221963882446,1,1,0.9887913465499878,3
7855,7855,0.9497994780540466,1,1,0.9807877540588379,2
7856,7856,0.9844260215759277,1,1,0.9922364354133606,6
7857,7857,0.9820913672447205,1,1,0.9878185987472534,4
7858,7858,0.9958860278129578,1,1,0.9969379901885986,2
7859,7859,0.9935469031333923,1,1,0.9957570433616638,7
7860,7860,0.9828200340270996,1,1,0.9900128841400146,8
7861,7861,0.665886640548706,1,1,0.9601336717605591,0
7862,7862,0.9704180359840393,1,1,0.9906760454177856,1
7863,7863,0.5500193238258362,1,1,0.8482421636581421,0
7864,7864,0.9977268576622009,1,1,0.9985425472259521,1
7865,7865,0.9350670576095581,1,1,0.9624924659729004,3
7866,7866,0.9710034728050232,1,1,0.9784704446792603,6
7867,7867,0.3927808105945587,1,1,0.671374499797821,4
7868,7868,0.9894026517868042,1,1,0.9935146570205688,8
7869,7869,0.9039090871810913,1,1,0.9836830496788025,0
7870,7870,0.5663402080535889,1,1,0.9809811115264893,6
7871,7871,0.7034049034118652,1,1,0.9820520281791687,0
7872,7872,0.99225252866745,1,1,0.995717465877533,9
7873,7873,0.9896899461746216,1,1,0.9929395914077759,1
7874,7874,0.9718058705329895,1,1,0.986844003200531,6
7875,7875,0.9299391508102417,1,1,0.9845029711723328,2
7876,7876,0.9975751042366028,1,1,0.9985049962997437,1
7877,7877,0.8410898447036743,1,1,0.9184374213218689,0
7878,7878,0.9929460883140564,1,1,0.995363712310791,1
7879,7879,0.8904174566268921,1,1,0.9212635159492493,3
7880,7880,0.9865326881408691,1,1,0.9898028373718262,0
7881,7881,0.6175206303596497,1,1,0.942866325378418,3
7882,7882,0.9781535863876343,1,1,0.986107587814331,7
7883,7883,0.9946637153625488,1,1,0.9962181448936462,9
7884,7884,0.7938223481178284,1,0,0.788878321647644,9
7885,7885,0.7567741870880127,1,1,0.906287431716919,3
7886,7886,0.9984362721443176,1,1,0.9990504384040833,7
7887,7887,0.9629533290863037,1,1,0.9900392889976501,5
7888,7888,0.9958316683769226,1,1,0.9972031116485596,7
7889,7889,0.9929636120796204,1,1,0.9951966404914856,1
7890,7890,0.9652840495109558,1,1,0.9870773553848267,6
7891,7891,0.9967184662818909,1,1,0.9977896213531494,6
7892,7892,0.8577080965042114,0,0,0.7650214433670044,9
7893,7893,0.9489006400108337,1,0,0.702879786491394,1
7894,7894,0.996091902256012,1,1,0.9974732995033264,1
7895,7895,0.7101905941963196,1,1,0.9585577249526978,4
7896,7896,0.8085052371025085,0,0,0.7659951448440552,2
7897,7897,0.9963535070419312,1,1,0.9974744915962219,2
7898,7898,0.9844965934753418,1,1,0.9933091402053833,1
7899,7899,0.9938336610794067,1,1,0.9989056587219238,7
7900,7900,0.9045806527137756,1,1,0.9680267572402954,0
7901,7901,0.9825611710548401,1,1,0.9898442029953003,1
7902,7902,0.9922989010810852,1,1,0.9945580959320068,2
7903,7903,0.6462116837501526,1,0,0.8499031662940979,1
7904,7904,0.9967817068099976,1,1,0.998030960559845,1
7905,7905,0.8473577499389648,1,1,0.9455825686454773,3
7906,7906,0.7760833501815796,0,0,0.7605835199356079,4
7907,7907,0.9450739622116089,1,1,0.9808933734893799,6
7908,7908,0.998663067817688,1,1,0.999221920967102,9
7909,7909,0.6379749774932861,1,0,0.8775351643562317,1
7910,7910,0.6065126657485962,1,0,0.819032609462738,3
7911,7911,0.9976621866226196,1,1,0.998223602771759,2
7912,7912,0.7009407877922058,1,1,0.9685922861099243,0
7913,7913,0.6115937829017639,1,0,0.3863050043582916,8
7914,7914,0.9563977718353271,1,1,0.9767600893974304,7
7915,7915,0.6699278950691223,1,0,0.8189719915390015,3
7916,7916,0.632190465927124,0,0,0.5888600945472717,6
7917,7917,0.6417438387870789,1,0,0.663752555847168,6
7918,7918,0.6123088598251343,0,0,0.9121173024177551,2
7919,7919,0.9935459494590759,1,1,0.9960864782333374,6
7920,7920,0.9870936274528503,1,1,0.9926010966300964,9
7921,7921,0.7308253645896912,1,1,0.8965163230895996,4
7922,7922,0.9880465269088745,1,1,0.9939361214637756,8
7923,7923,0.9846549034118652,1,1,0.9941216111183167,9
7924,7924,0.5507922768592834,1,1,0.8370590209960938,3
7925,7925,0.990587592124939,1,1,0.9935027956962585,0
7926,7926,0.7669931054115295,1,1,0.9657723903656006,5
7927,7927,0.4790520668029785,1,0,0.8815385699272156,7
7928,7928,0.9202288389205933,1,1,0.9534804224967957,2
7929,7929,0.9697380065917969,1,1,0.9842703938484192,0
7930,7930,0.9946330785751343,1,1,0.9971742630004883,2
7931,7931,0.8799935579299927,0,0,0.6410447955131531,1
7932,7932,0.9769996404647827,1,1,0.9880251288414001,9
7933,7933,0.6342832446098328,1,0,0.46942785382270813,3
7934,7934,0.886665940284729,1,1,0.9403515458106995,8
7935,7935,0.6777524352073669,1,1,0.9451042413711548,7
7936,7936,0.9943752288818359,1,1,0.9966486096382141,1
7937,7937,0.9956001043319702,1,1,0.9973741769790649,1
7938,7938,0.9877106547355652,1,1,0.9920401573181152,2
7939,7939,0.9590925574302673,1,1,0.9804193377494812,2
7940,7940,0.9113171696662903,1,0,0.71981281042099,2
7941,7941,0.5952216982841492,0,0,0.6530529260635376,6
7942,7942,0.861790120601654,1,1,0.9764509201049805,9
7943,7943,0.9935256242752075,1,1,0.9961559176445007,1
7944,7944,0.9896105527877808,1,1,0.9929994344711304,2
7945,7945,0.9444349408149719,1,1,0.9735164046287537,6
7946,7946,0.9840240478515625,1,1,0.9917297959327698,1
7947,7947,0.9786739945411682,1,1,0.9866141676902771,2
7948,7948,0.9790690541267395,1,1,0.987464189529419,1
7949,7949,0.9897429347038269,1,1,0.99334716796875,8
7950,7950,0.9964051246643066,1,1,0.9974072575569153,9
7951,7951,0.9370936155319214,1,1,0.9705341458320618,2
7952,7952,0.38147756457328796,1,0,0.2529184818267822,3
7953,7953,0.9894017577171326,1,1,0.9936510920524597,1
7954,7954,0.9910208582878113,1,1,0.9953131675720215,9
7955,7955,0.9945701956748962,1,1,0.9972795844078064,9
7956,7956,0.7364919781684875,0,0,0.31720057129859924,6
7957,7957,0.9785671234130859,1,1,0.988241970539093,4
7958,7958,0.662555456161499,1,0,0.6768115758895874,5
7959,7959,0.8507934212684631,1,1,0.9314205050468445,5
7960,7960,0.7184826135635376,1,1,0.9643793106079102,0
7961,7961,0.9303173422813416,1,1,0.9743525981903076,3
7962,7962,0.5513938069343567,1,1,0.8633633852005005,3
7963,7963,0.9935030341148376,1,1,0.9958922863006592,7
7964,7964,0.9750506281852722,1,1,0.9827002882957458,1
7965,7965,0.996929943561554,1,1,0.9981537461280823,7
7966,7966,0.9955307841300964,1,1,0.9968294501304626,7
7967,7967,0.7484414577484131,0,0,0.6747953295707703,1
7968,7968,0.9927050471305847,1,1,0.9949055910110474,8
7969,7969,0.7772210240364075,1,1,0.9776908755302429,6
7970,7970,0.8653336763381958,1,0,0.6121606230735779,3
7971,7971,0.98262619972229,1,1,0.9902162551879883,5
7972,7972,0.7522034049034119,1,0,0.787499725818634,5
7973,7973,0.9967556595802307,1,1,0.9980325102806091,1
7974,7974,0.6460283398628235,1,1,0.9444543123245239,6
7975,7975,0.7813101410865784,1,1,0.9738949537277222,2
7976,7976,0.6540074348449707,1,0,0.5926356315612793,7
7977,7977,0.9751235842704773,1,1,0.9875747561454773,8
7978,7978,0.3057496249675751,1,0,0.4118776321411133,4
7979,7979,0.9254001379013062,1,1,0.9592640995979309,3
7980,7980,0.7124747633934021,1,1,0.880541205406189,3
7981,7981,0.9903717041015625,1,1,0.9947913885116577,5
7982,7982,0.9930225014686584,1,1,0.9957303404808044,9
7983,7983,0.6025099754333496,1,0,0.9430949687957764,6
7984,7984,0.9666215777397156,1,1,0.9815260171890259,8
7985,7985,0.9789589047431946,1,1,0.9852573275566101,5
7986,7986,0.995405912399292,1,1,0.9969583749771118,1
7987,7987,0.8673139214515686,1,1,0.9178905487060547,0
7988,7988,0.4727267026901245,1,1,0.9412428140640259,6
7989,7989,0.7681357264518738,1,1,0.9734130501747131,7
7990,7990,0.9060454368591309,1,1,0.9659007787704468,0
7991,7991,0.9918937087059021,1,1,0.9951867461204529,9
7992,7992,0.9892833232879639,1,1,0.9930055737495422,6
7993,7993,0.7542406320571899,1,1,0.937650203704834,2
7994,7994,0.899236798286438,1,1,0.9556990265846252,0
7995,7995,0.9841043949127197,1,1,0.9893654584884644,8
7996,7996,0.9882403612136841,1,1,0.9945967197418213,7
7997,7997,0.9827443957328796,1,1,0.989801824092865,1
7998,7998,0.96995609998703,1,1,0.9838181138038635,2
7999,7999,0.5984112024307251,1,0,0.9565385580062866,6
8000,8000,0.9971979856491089,1,1,0.9980467557907104,9
8001,8001,0.9971798658370972,1,1,0.9980624318122864,1
8002,8002,0.5355287790298462,1,1,0.9125866889953613,6
8003,8003,0.4973916709423065,1,0,0.7566602826118469,4
8004,8004,0.9991804957389832,1,1,0.9994441866874695,7
8005,8005,0.9969723224639893,1,1,0.9979729056358337,1
8006,8006,0.9113807082176208,1,1,0.9681466221809387,9
8007,8007,0.984119176864624,1,1,0.9877701997756958,0
8008,8008,0.9585925340652466,1,1,0.9697335362434387,0
8009,8009,0.4809589385986328,1,1,0.8848004341125488,5
8010,8010,0.9314603209495544,1,0,0.6204113364219666,2
8011,8011,0.9481713175773621,1,1,0.9699825644493103,8
8012,8012,0.8099520206451416,1,1,0.9354901909828186,3
8013,8013,0.9874849915504456,1,1,0.9940235018730164,8
8014,8014,0.6780733466148376,1,1,0.8856207728385925,2
8015,8015,0.7985561490058899,1,1,0.9627772569656372,8
8016,8016,0.47755885124206543,1,0,0.9733384847640991,4
8017,8017,0.9974198341369629,1,1,0.9978241920471191,0
8018,8018,0.9732965230941772,1,1,0.98908931016922,8
8019,8019,0.7074850797653198,1,1,0.9624040126800537,3
8020,8020,0.8261712789535522,1,0,0.4478687644004822,6
8021,8021,0.9923737645149231,1,1,0.9950449466705322,1
8022,8022,0.8719410300254822,0,0,0.6467714905738831,5
8023,8023,0.9752911329269409,1,1,0.9868262410163879,3
8024,8024,0.9747933745384216,1,1,0.9851359724998474,0
8025,8025,0.9595891237258911,1,1,0.9864643812179565,5
8026,8026,0.9516351819038391,1,1,0.97724848985672,0
8027,8027,0.9640631079673767,1,1,0.9812924265861511,4
8028,8028,0.9925131797790527,1,1,0.9958218336105347,1
8029,8029,0.976394772529602,1,1,0.9864314198493958,7
8030,8030,0.989007830619812,1,1,0.996216356754303,2
8031,8031,0.9932725429534912,1,1,0.9949958324432373,0
8032,8032,0.9561789631843567,1,1,0.9741305112838745,1
8033,8033,0.5683498978614807,1,1,0.8838917016983032,3
8034,8034,0.9385586380958557,1,1,0.9800971150398254,9
8035,8035,0.9682468771934509,1,1,0.9927749633789062,1
8036,8036,0.9650397300720215,1,1,0.9864924550056458,6
8037,8037,0.9968298077583313,1,1,0.9974744915962219,1
8038,8038,0.9644399285316467,1,1,0.9748391509056091,6
8039,8039,0.9936802387237549,1,1,0.9956929087638855,1
8040,8040,0.9933690428733826,1,1,0.9961857199668884,2
8041,8041,0.556386411190033,0,0,0.7019358277320862,3
8042,8042,0.9953553676605225,1,1,0.9968222379684448,7
8043,8043,0.9567083120346069,1,1,0.9848814010620117,0
8044,8044,0.9971544742584229,1,1,0.997795820236206,9
8045,8045,0.8992637395858765,1,1,0.9683942794799805,5
8046,8046,0.8896364569664001,1,1,0.952288031578064,8
8047,8047,0.9131690263748169,1,1,0.9778103828430176,0
8048,8048,0.6704128980636597,1,0,0.5325425863265991,0
8049,8049,0.9974431991577148,1,1,0.998382568359375,1
8050,8050,0.9906084537506104,1,1,0.9936890602111816,7
8051,8051,0.9527660012245178,1,1,0.9763244390487671,9
8052,8052,0.9243942499160767,1,1,0.9863278865814209,7
8053,8053,0.9919493198394775,1,1,0.9951412677764893,1
8054,8054,0.9954521059989929,1,1,0.9969505071640015,9
8055,8055,0.9183138608932495,1,1,0.9784653186798096,2
8056,8056,0.9802427887916565,1,1,0.9929174184799194,1
8057,8057,0.9891539216041565,1,1,0.9932965636253357,9
8058,8058,0.8234041929244995,0,0,0.5339329838752747,7
8059,8059,0.9744857549667358,1,1,0.9832006692886353,3
8060,8060,0.9802919030189514,1,1,0.9861806035041809,6
8061,8061,0.5748278498649597,1,1,0.9056881666183472,0
8062,8062,0.9216071367263794,1,1,0.9503940939903259,2
8063,8063,0.8712072372436523,1,1,0.9294002056121826,0
8064,8064,0.9735258221626282,1,1,0.9804528951644897,0
8065,8065,0.9836958646774292,1,1,0.9917585253715515,9
8066,8066,0.729646623134613,1,0,0.45507001876831055,9
8067,8067,0.9828535914421082,1,1,0.9911052584648132,8
8068,8068,0.9770855903625488,1,1,0.9894571900367737,9
8069,8069,0.4857516884803772,1,1,0.9207459688186646,4
8070,8070,0.991095781326294,1,1,0.9954957962036133,5
8071,8071,0.8058087825775146,1,1,0.9558959007263184,4
8072,8072,0.5357174873352051,1,0,0.9079318046569824,3
8073,8073,0.9735307693481445,1,1,0.9871634244918823,0
8074,8074,0.9908429384231567,1,1,0.9976934790611267,7
8075,8075,0.8139955401420593,1,1,0.881828784942627,8
8076,8076,0.9969524145126343,1,1,0.9980547428131104,7
8077,8077,0.9171507358551025,1,1,0.9455903172492981,3
8078,8078,0.309984028339386,1,1,0.5612168908119202,7
8079,8079,0.7596684098243713,0,0,0.42276066541671753,3
8080,8080,0.6732276678085327,1,1,0.8064598441123962,4
8081,8081,0.9113625884056091,1,1,0.9413569569587708,6
8082,8082,0.8963479995727539,1,1,0.9844494462013245,5
8083,8083,0.9780222177505493,1,1,0.9942101240158081,9
8084,8084,0.6382390260696411,1,0,0.7745621204376221,5
8085,8085,0.536222517490387,1,1,0.8804776072502136,2
8086,8086,0.5908664464950562,0,0,0.7025253772735596,3
8087,8087,0.5455990433692932,1,1,0.9250543117523193,2
8088,8088,0.9968522191047668,1,1,0.9980864524841309,7
8089,8089,0.9988455772399902,1,1,0.999171257019043,9
8090,8090,0.6114606857299805,1,0,0.8603135943412781,6
8091,8091,0.7025796175003052,1,0,0.9788590669631958,7
8092,8092,0.6543328762054443,1,0,0.766482412815094,4
8093,8093,0.7354784607887268,1,1,0.9537968635559082,7
8094,8094,0.9979020357131958,1,1,0.99864262342453,1
8095,8095,0.9746387004852295,1,1,0.9826340079307556,2
8096,8096,0.970228910446167,1,1,0.9845083951950073,3
8097,8097,0.9963950514793396,1,1,0.997650682926178,1
8098,8098,0.8401446342468262,0,0,0.739020586013794,9
8099,8099,0.9682729840278625,1,1,0.9821639060974121,3
8100,8100,0.5957141518592834,1,0,0.7254213094711304,6
8101,8101,0.9936781525611877,1,1,0.9954469799995422,8
8102,8102,0.777297854423523,0,0,0.3751220107078552,4
8103,8103,0.964592456817627,1,1,0.981676459312439,7
8104,8104,0.9937408566474915,1,1,0.996046245098114,7
8105,8105,0.5633124709129333,1,0,0.7270775437355042,0
8106,8106,0.972253143787384,1,1,0.9905536770820618,8
8107,8107,0.9945632815361023,1,1,0.9969384670257568,1
8108,8108,0.9810154438018799,1,1,0.9927559494972229,5
8109,8109,0.4513927400112152,1,0,0.8662459254264832,2
8110,8110,0.8682634830474854,0,0,0.4085612893104553,3
8111,8111,0.9609633088111877,1,0,0.6373423337936401,5
8112,8112,0.7925905585289001,0,0,0.5839477777481079,5
8113,8113,0.9340853095054626,1,1,0.974142849445343,6
8114,8114,0.8209906220436096,1,1,0.9015376567840576,3
8115,8115,0.7395553588867188,0,1,0.9382773041725159,3
8116,8116,0.9952548742294312,1,1,0.9968235492706299,9
8117,8117,0.989719033241272,1,1,0.9929928779602051,8
8118,8118,0.85578852891922,1,1,0.9434619545936584,4
8119,8119,0.9370995759963989,1,1,0.9645002484321594,6
8120,8120,0.9834485054016113,1,1,0.9918962121009827,8
8121,8121,0.9871266484260559,1,1,0.9915727376937866,0
8122,8122,0.8950580954551697,0,0,0.49345663189888,3
8123,8123,0.9534453749656677,1,1,0.9702521562576294,1
8124,8124,0.9677610397338867,1,1,0.985666811466217,7
8125,8125,0.9841362237930298,1,1,0.9938720464706421,8
8126,8126,0.9891605973243713,1,1,0.9931603670120239,4
8127,8127,0.9397485256195068,1,1,0.9668034315109253,9
8128,8128,0.5217689275741577,0,0,0.38714173436164856,3
8129,8129,0.9680298566818237,1,1,0.9813246130943298,2
8130,8130,0.9808626174926758,1,1,0.9900033473968506,6
8131,8131,0.5476263761520386,1,0,0.7536506652832031,3
8132,8132,0.9571213722229004,1,1,0.9736499786376953,8
8133,8133,0.9923341274261475,1,1,0.9959497451782227,8
8134,8134,0.8948544263839722,1,1,0.9278214573860168,6
8135,8135,0.7610121965408325,1,1,0.9774287343025208,7
8136,8136,0.9061695337295532,1,0,0.8766523003578186,3
8137,8137,0.9932278990745544,1,1,0.9962729215621948,8
8138,8138,0.9610549211502075,1,1,0.9828045964241028,1
8139,8139,0.9613308906555176,1,1,0.9811215400695801,1
8140,8140,0.44194740056991577,1,1,0.7390016913414001,5
8141,8141,0.9715457558631897,1,1,0.9928164482116699,3
8142,8142,0.8935270309448242,1,1,0.945527970790863,7
8143,8143,0.9980015158653259,1,1,0.9988466501235962,9
8144,8144,0.9978107810020447,1,1,0.998512327671051,9
8145,8145,0.9736799597740173,1,1,0.9848912358283997,9
8146,8146,0.7317081689834595,1,1,0.9091328382492065,8
8147,8147,0.9924782514572144,1,1,0.9945499300956726,5
8148,8148,0.9736077189445496,1,1,0.985238254070282,9
8149,8149,0.9976164102554321,1,1,0.9982213377952576,9
8150,8150,0.9936568140983582,1,1,0.9957999587059021,6
8151,8151,0.9302786588668823,1,1,0.9696112275123596,8
8152,8152,0.9797754287719727,1,1,0.9880732893943787,8
8153,8153,0.634223461151123,1,0,0.35365673899650574,4
8154,8154,0.9930720925331116,1,1,0.9962307810783386,8
8155,8155,0.998626708984375,1,1,0.999055802822113,1
8156,8156,0.9686782956123352,1,1,0.9865363240242004,0
8157,8157,0.9952282905578613,1,1,0.9966496825218201,1
8158,8158,0.9833537340164185,1,1,0.9903332591056824,8
8159,8159,0.9557509422302246,1,1,0.9732140898704529,8
8160,8160,0.988766610622406,1,1,0.9925162196159363,6
8161,8161,0.9950775504112244,1,1,0.9964215755462646,5
8162,8162,0.9938179850578308,1,1,0.9969068169593811,9
8163,8163,0.995646059513092,1,1,0.9970099925994873,0
8164,8164,0.8622312545776367,1,1,0.9643409252166748,6
8165,8165,0.9921442270278931,1,1,0.9947202205657959,1
8166,8166,0.571852445602417,0,0,0.7490429282188416,3
8167,8167,0.9438146948814392,1,1,0.9643446207046509,6
8168,8168,0.5935291647911072,1,0,0.9133917093276978,6
8169,8169,0.9542863965034485,1,1,0.9714685082435608,3
8170,8170,0.9793380498886108,1,1,0.9870235919952393,5
8171,8171,0.5788050889968872,1,1,0.8827414512634277,6
8172,8172,0.6487369537353516,1,0,0.6084474325180054,5
8173,8173,0.9138941764831543,1,0,0.48792916536331177,5
8174,8174,0.7283572554588318,1,0,0.8917942047119141,3
8175,8175,0.43189674615859985,1,1,0.6889064908027649,3
8176,8176,0.7412934303283691,1,0,0.8442527055740356,6
8177,8177,0.9757155179977417,1,1,0.9914717078208923,8
8178,8178,0.9551894068717957,1,1,0.9916602969169617,9
8179,8179,0.921930193901062,1,1,0.966297447681427,4
8180,8180,0.7451504468917847,1,0,0.7798295617103577,4
8181,8181,0.7543947100639343,1,0,0.8339734077453613,3
8182,8182,0.9903249740600586,1,1,0.9939488172531128,8
8183,8183,0.5383991003036499,1,0,0.8248493075370789,3
8184,8184,0.8420145511627197,1,1,0.9402137994766235,6
8185,8185,0.9939931035041809,1,1,0.995606005191803,0
8186,8186,0.9513124227523804,1,1,0.974148154258728,8
8187,8187,0.9930163621902466,1,1,0.9946481585502625,5
8188,8188,0.9971304535865784,1,1,0.99826979637146,7
8189,8189,0.6285346746444702,1,0,0.8866567611694336,8
8190,8190,0.9486224055290222,1,0,0.486041784286499,4
8191,8191,0.6383590698242188,1,0,0.45901864767074585,6
8192,8192,0.9874799847602844,1,1,0.9921640157699585,5
8193,8193,0.8374326229095459,1,1,0.9324500560760498,3
8194,8194,0.9903974533081055,1,1,0.9935546517372131,1
8195,8195,0.9888917803764343,1,1,0.9936205744743347,8
8196,8196,0.7354949712753296,1,1,0.9446443319320679,3
8197,8197,0.9619118571281433,1,1,0.984492301940918,0
8198,8198,0.6470227241516113,1,0,0.6773203611373901,4
8199,8199,0.7270737886428833,1,0,0.9480658769607544,4
8200,8200,0.807608425617218,0,0,0.9208216667175293,0
8201,8201,0.5879316926002502,1,0,0.8210332989692688,3
8202,8202,0.600402295589447,1,1,0.8918944597244263,5
8203,8203,0.9803240299224854,1,1,0.9881243109703064,3
8204,8204,0.7419002056121826,1,1,0.8450555801391602,3
8205,8205,0.9668112993240356,1,1,0.9800369739532471,2
8206,8206,0.9851590991020203,1,1,0.9914156794548035,7
8207,8207,0.9989344477653503,1,1,0.9993330836296082,7
8208,8208,0.8674367666244507,1,0,0.47410109639167786,8
8209,8209,0.7091932892799377,0,0,0.8363962173461914,4
8210,8210,0.9947303533554077,1,1,0.9961262345314026,0
8211,8211,0.9968706965446472,1,1,0.997642457485199,5
8212,8212,0.8152498602867126,0,0,0.4031030833721161,6
8213,8213,0.9964010715484619,1,1,0.9972696900367737,6
8214,8214,0.9902045726776123,1,1,0.9937700629234314,1
8215,8215,0.9957693815231323,1,1,0.9973846077919006,1
8216,8216,0.9903814196586609,1,1,0.9946886301040649,3
8217,8217,0.9957736134529114,1,1,0.9973216652870178,9
8218,8218,0.9667544960975647,1,1,0.9892622828483582,9
8219,8219,0.5116682648658752,1,0,0.857154905796051,3
8220,8220,0.7141106724739075,1,1,0.9107908606529236,6
8221,8221,0.9980365633964539,1,1,0.9986650943756104,7
8222,8222,0.577884316444397,1,1,0.9211605787277222,1
8223,8223,0.9511193037033081,1,1,0.9727617502212524,8
8224,8224,0.5311239361763,1,0,0.8352938294410706,3
8225,8225,0.9883760213851929,1,1,0.9934127926826477,9
8226,8226,0.8814373016357422,0,0,0.5224016308784485,6
8227,8227,0.990728497505188,1,1,0.9937673807144165,7
8228,8228,0.9741340279579163,1,1,0.9860610961914062,8
8229,8229,0.5125381946563721,0,0,0.3008959889411926,1
8230,8230,0.6979029178619385,1,1,0.9661316275596619,0
8231,8231,0.412044495344162,1,0,0.29964905977249146,3
8232,8232,0.9909867644309998,1,1,0.9951961636543274,2
