,sample_idx,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades1_255_adv_conf1_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades1_255_is_acc,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades1_255_is_rob1_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades1_255_nat_conf,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades1_255_pred
8966,8966,0.9976196885108948,1,1,0.9985987544059753,3
8967,8967,0.9924668669700623,1,1,0.9979986548423767,2
8968,8968,0.9990997314453125,1,1,0.9993941783905029,8
8969,8969,0.9996881484985352,1,1,0.9997642636299133,8
8970,8970,0.9992939233779907,1,1,0.999437153339386,0
8971,8971,0.9983881711959839,1,1,0.9989908337593079,6
8972,8972,0.9993732571601868,1,1,0.9995168447494507,9
8973,8973,0.9972463846206665,1,1,0.9989234805107117,5
8974,8974,0.9974063038825989,1,1,0.9981206059455872,2
8975,8975,0.9998353719711304,1,1,0.9998737573623657,8
8976,8976,0.9990691542625427,1,1,0.9995397329330444,7
8977,8977,0.9664328098297119,1,1,0.9879250526428223,0
8978,8978,0.9997575879096985,1,1,0.9998462200164795,6
8979,8979,0.9993337988853455,1,1,0.9995570778846741,5
8980,8980,0.9994246959686279,1,1,0.9995515942573547,9
8981,8981,0.9902762174606323,1,1,0.9974668025970459,7
8982,8982,0.9989675283432007,1,1,0.9993788003921509,2
8983,8983,0.8531255722045898,0,0,0.6197088360786438,5
8984,8984,0.9992356300354004,1,1,0.9996860027313232,6
8985,8985,0.9732399582862854,1,1,0.9913182258605957,9
8986,8986,0.9985087513923645,1,1,0.9992407560348511,6
8987,8987,0.9997641444206238,1,1,0.9998482465744019,2
8988,8988,0.999728262424469,1,1,0.9997816681861877,2
8989,8989,0.9990054965019226,1,1,0.9992479681968689,4
8990,8990,0.9986345171928406,1,1,0.9988987445831299,1
8991,8991,0.9885454773902893,1,1,0.992512583732605,0
8992,8992,0.9983282685279846,1,1,0.99893718957901,5
8993,8993,0.9992196559906006,1,1,0.9994819760322571,0
8994,8994,0.9997612833976746,1,1,0.9998600482940674,8
8995,8995,0.9998099207878113,1,1,0.9998689889907837,9
8996,8996,0.9977636337280273,1,1,0.9983489513397217,3
8997,8997,0.6008657813072205,1,1,0.9383808970451355,5
8998,8998,0.9999184608459473,1,1,0.9999356269836426,9
8999,8999,0.9732112288475037,1,1,0.9792728424072266,3
9000,9000,0.9998656511306763,1,1,0.9999005794525146,8
9001,9001,0.9997307658195496,1,1,0.999823272228241,1
9002,9002,0.9995800852775574,1,1,0.9998509883880615,6
9003,9003,0.9989033937454224,1,1,0.9992071986198425,3
9004,9004,0.9991145730018616,1,1,0.9993619322776794,7
9005,9005,0.9618518352508545,1,1,0.9849426746368408,5
9006,9006,0.9994051456451416,1,1,0.9996962547302246,6
9007,9007,0.9995961785316467,1,1,0.9997192025184631,2
9008,9008,0.9986660480499268,1,1,0.998970627784729,0
9009,9009,0.9992347955703735,1,1,0.9994627833366394,2
9010,9010,0.9957946538925171,1,1,0.997776448726654,8
9011,9011,0.9997120499610901,1,1,0.9998117089271545,2
9012,9012,0.9909754395484924,1,1,0.997329831123352,8
9013,9013,0.9822690486907959,1,1,0.9966629147529602,7
9014,9014,0.9998408555984497,1,1,0.9998908042907715,7
9015,9015,0.9963202476501465,1,1,0.9974333643913269,8
9016,9016,0.9999035596847534,1,1,0.9999266862869263,1
9017,9017,0.9985058307647705,1,1,0.9986358284950256,0
9018,9018,0.9994993209838867,1,1,0.9997748732566833,8
9019,9019,0.9994677901268005,1,1,0.9996367692947388,9
9020,9020,0.9998841285705566,1,1,0.9999159574508667,7
9021,9021,0.996675968170166,1,1,0.9978396892547607,0
9022,9022,0.9967368245124817,1,1,0.9979285001754761,3
9023,9023,0.9990013241767883,1,1,0.9992218017578125,8
9024,9024,0.9960498213768005,1,1,0.9976935982704163,0
9025,9025,0.9970564842224121,1,1,0.9982576966285706,5
9026,9026,0.9994750618934631,1,1,0.9995819926261902,9
9027,9027,0.9940328001976013,1,1,0.9960172772407532,5
9028,9028,0.8852494359016418,1,1,0.9818451404571533,8
9029,9029,0.999333918094635,1,1,0.9996470212936401,4
9030,9030,0.9985823631286621,1,1,0.9989342093467712,2
9031,9031,0.9980600476264954,1,1,0.9991196990013123,0
9032,9032,0.999596893787384,1,1,0.9996688365936279,9
9033,9033,0.999110996723175,1,1,0.9992496371269226,2
9034,9034,0.8765724301338196,1,0,0.5556644797325134,2
9035,9035,0.9975378513336182,1,1,0.9987454414367676,4
9036,9036,0.6408950090408325,1,0,0.6803189516067505,4
9037,9037,0.9997591376304626,1,1,0.9998195767402649,9
9038,9038,0.999161958694458,1,1,0.9995859265327454,2
9039,9039,0.8442097306251526,0,0,0.5743690729141235,6
9040,9040,0.9879670739173889,1,1,0.9955131411552429,2
9041,9041,0.8357019424438477,0,0,0.5043548941612244,2
9042,9042,0.9994522929191589,1,1,0.9996019005775452,1
9043,9043,0.9885776042938232,1,1,0.9918560981750488,3
9044,9044,0.9989722967147827,1,1,0.9992030262947083,2
9045,9045,0.9997900128364563,1,1,0.9998137354850769,0
9046,9046,0.9996819496154785,1,1,0.9997411370277405,0
9047,9047,0.9999068975448608,1,1,0.9999445676803589,4
9048,9048,0.9992105960845947,1,1,0.9995405673980713,0
9049,9049,0.9981928467750549,1,1,0.9988744854927063,6
9050,9050,0.8840553760528564,1,0,0.48582616448402405,5
9051,9051,0.9998725652694702,1,1,0.9999014139175415,8
9052,9052,0.9986287355422974,1,1,0.9988498687744141,0
9053,9053,0.9993354678153992,1,1,0.9995135068893433,5
9054,9054,0.9988428354263306,1,1,0.999066174030304,8
9055,9055,0.9996302127838135,1,1,0.9997517466545105,6
9056,9056,0.9993883371353149,1,1,0.9996734857559204,4
9057,9057,0.9997126460075378,1,1,0.9998218417167664,8
9058,9058,0.9999302625656128,1,1,0.999954104423523,5
9059,9059,0.9988686442375183,1,1,0.9992000460624695,2
9060,9060,0.999504566192627,1,1,0.9996127486228943,9
9061,9061,0.9994763731956482,1,1,0.9997926354408264,7
9062,9062,0.9994701743125916,1,1,0.9995966553688049,9
9063,9063,0.9997767806053162,1,1,0.9998292922973633,7
9064,9064,0.9996975660324097,1,1,0.9997732043266296,1
9065,9065,0.9977995753288269,1,1,0.9993146657943726,0
9066,9066,0.998843789100647,1,1,0.999201238155365,1
9067,9067,0.9749680757522583,1,1,0.9908866882324219,9
9068,9068,0.9877671003341675,1,1,0.9968171715736389,6
9069,9069,0.9996945858001709,1,1,0.9997662901878357,9
9070,9070,0.9996250867843628,1,1,0.9997362494468689,2
9071,9071,0.9875338077545166,1,1,0.9973254203796387,7
9072,9072,0.9995623230934143,1,1,0.9996711015701294,9
9073,9073,0.6659466624259949,1,1,0.9640581011772156,4
9074,9074,0.9992857575416565,1,1,0.9996292591094971,4
9075,9075,0.9993398785591125,1,1,0.9993878602981567,0
9076,9076,0.9993439316749573,1,1,0.9996618032455444,6
9077,9077,0.999405026435852,1,1,0.9996004700660706,2
9078,9078,0.9987961053848267,1,1,0.9992861151695251,4
9079,9079,0.9997043013572693,1,1,0.9998006224632263,1
9080,9080,0.5020648837089539,1,0,0.7616391777992249,3
9081,9081,0.9980359673500061,1,1,0.999321699142456,7
9082,9082,0.6946192383766174,1,1,0.9304301142692566,2
9083,9083,0.9990876913070679,1,1,0.9992352724075317,8
9084,9084,0.9998459815979004,1,1,0.9998855590820312,5
9085,9085,0.9978739023208618,1,1,0.9988417029380798,9
9086,9086,0.9998798370361328,1,1,0.9999207258224487,0
9087,9087,0.9972192049026489,1,1,0.9979931116104126,3
9088,9088,0.8279799818992615,1,1,0.9803754687309265,2
9089,9089,0.9995515942573547,1,1,0.9996790885925293,3
9090,9090,0.9988638162612915,1,1,0.9991201758384705,2
9091,9091,0.9998522996902466,1,1,0.9998970031738281,7
9092,9092,0.9990432858467102,1,1,0.9992325305938721,6
9093,9093,0.7492805123329163,1,0,0.7691610455513,3
9094,9094,0.9990057349205017,1,1,0.9992353916168213,2
9095,9095,0.9873156547546387,1,1,0.9966782331466675,5
9096,9096,0.9990612864494324,1,1,0.9992425441741943,9
9097,9097,0.9987523555755615,1,1,0.9993529915809631,0
9098,9098,0.9991886019706726,1,1,0.9994231462478638,5
9099,9099,0.981844425201416,1,1,0.9959108829498291,9
9100,9100,0.9980195760726929,1,1,0.9994351267814636,9
9101,9101,0.9997774958610535,1,1,0.9998444318771362,8
9102,9102,0.999338686466217,1,1,0.9996862411499023,7
9103,9103,0.9932477474212646,1,1,0.9985504746437073,7
9104,9104,0.9988493919372559,1,1,0.9992554783821106,4
9105,9105,0.9991194605827332,1,1,0.999424934387207,8
9106,9106,0.987514853477478,1,1,0.9984631538391113,6
9107,9107,0.5163184404373169,1,1,0.854872465133667,5
9108,9108,0.9981556534767151,1,1,0.9986131191253662,2
9109,9109,0.9981784820556641,1,1,0.9986434578895569,3
9110,9110,0.9996167421340942,1,1,0.9997522234916687,1
9111,9111,0.9994645714759827,1,1,0.9995604157447815,0
9112,9112,0.9947286248207092,1,1,0.9955862760543823,4
9113,9113,0.999733030796051,1,1,0.9998013377189636,1
9114,9114,0.9926829934120178,1,1,0.9966558218002319,8
9115,9115,0.9998730421066284,1,1,0.9998936653137207,8
9116,9116,0.9958270192146301,1,1,0.9972546696662903,4
9117,9117,0.9991427659988403,1,1,0.999417781829834,9
9118,9118,0.9993634819984436,1,1,0.9995846152305603,4
9119,9119,0.9996657371520996,1,1,0.9997184872627258,4
9120,9120,0.9199606776237488,1,1,0.9753831028938293,3
9121,9121,0.9695418477058411,1,1,0.9848734140396118,3
9122,9122,0.9988542795181274,1,1,0.9992427825927734,9
9123,9123,0.9963133931159973,1,1,0.9976207613945007,2
9124,9124,0.9991523027420044,1,1,0.999345600605011,0
9125,9125,0.9997022747993469,1,1,0.9997853636741638,1
9126,9126,0.9940044283866882,1,1,0.9954087138175964,1
9127,9127,0.9950566291809082,1,1,0.9973568916320801,8
9128,9128,0.9778887033462524,1,1,0.9892792105674744,4
9129,9129,0.9990814924240112,1,1,0.9994520545005798,4
9130,9130,0.9995794892311096,1,1,0.9997193217277527,8
9131,9131,0.9808890223503113,1,1,0.9897181987762451,3
9132,9132,0.6261172294616699,0,0,0.5412471890449524,5
9133,9133,0.9960810542106628,1,1,0.9976760745048523,9
9134,9134,0.9987857937812805,1,1,0.9990990161895752,5
9135,9135,0.9983820915222168,1,1,0.9991200566291809,7
9136,9136,0.999823272228241,1,1,0.9998769760131836,6
9137,9137,0.8880152702331543,1,1,0.9806278347969055,2
9138,9138,0.9996802806854248,1,1,0.9997308850288391,5
9139,9139,0.9908816814422607,1,1,0.9943463206291199,4
9140,9140,0.9996610879898071,1,1,0.9997768998146057,7
9141,9141,0.9983338713645935,1,1,0.9988916516304016,3
9142,9142,0.983854353427887,1,1,0.9931597709655762,3
9143,9143,0.9992008805274963,1,1,0.9994356036186218,9
9144,9144,0.9986981153488159,1,1,0.999173104763031,0
9145,9145,0.9985645413398743,1,1,0.9994398951530457,1
9146,9146,0.9997836947441101,1,1,0.9998272061347961,5
9147,9147,0.9902376532554626,1,1,0.995653510093689,9
9148,9148,0.8223457336425781,0,0,0.7142236828804016,5
9149,9149,0.9974910020828247,1,1,0.998214602470398,7
9150,9150,0.999539852142334,1,1,0.9997019171714783,6
9151,9151,0.9858767986297607,1,1,0.9936907291412354,0
9152,9152,0.9983738660812378,1,1,0.9990817308425903,4
9153,9153,0.9969372749328613,1,1,0.9977568984031677,2
9154,9154,0.9992777705192566,1,1,0.9994426369667053,2
9155,9155,0.9999030828475952,1,1,0.9999294281005859,5
9156,9156,0.9999077320098877,1,1,0.9999427795410156,6
9157,9157,0.9959402084350586,1,1,0.9978768825531006,3
9158,9158,0.9995679259300232,1,1,0.9996814727783203,8
9159,9159,0.9991099238395691,1,1,0.999312162399292,9
9160,9160,0.9564148783683777,1,1,0.9803590774536133,5
9161,9161,0.9987707734107971,1,1,0.9991664886474609,6
9162,9162,0.9987285733222961,1,1,0.999127209186554,1
9163,9163,0.9997554421424866,1,1,0.999845027923584,4
9164,9164,0.9989616870880127,1,1,0.9992009997367859,5
9165,9165,0.9997128844261169,1,1,0.9997838139533997,4
9166,9166,0.9981535077095032,1,1,0.998672604560852,6
9167,9167,0.9999523162841797,1,1,0.9999696016311646,7
9168,9168,0.9992820620536804,1,1,0.9994223117828369,2
9169,9169,0.9981362819671631,1,1,0.9987932443618774,1
9170,9170,0.9988447427749634,1,1,0.999160885810852,0
9171,9171,0.9986143112182617,1,1,0.9989822506904602,2
9172,9172,0.9996267557144165,1,1,0.9996887445449829,0
9173,9173,0.9998533725738525,1,1,0.999900221824646,4
9174,9174,0.9997072815895081,1,1,0.9997835755348206,9
9175,9175,0.999920129776001,1,1,0.9999343156814575,8
9176,9176,0.999238133430481,1,1,0.9994081258773804,8
9177,9177,0.9975384473800659,1,1,0.9983371496200562,9
9178,9178,0.9983314871788025,1,1,0.9986251592636108,1
9179,9179,0.9997665286064148,1,1,0.9998337030410767,1
9180,9180,0.9996263980865479,1,1,0.9997237324714661,5
9181,9181,0.9992652535438538,1,1,0.9993646740913391,0
9182,9182,0.9992759823799133,1,1,0.9994127750396729,0
9183,9183,0.9997010231018066,1,1,0.9997884631156921,8
9184,9184,0.9988139867782593,1,1,0.9991865754127502,7
9185,9185,0.9940890073776245,1,1,0.9976252913475037,1
9186,9186,0.9980192184448242,1,1,0.9993676543235779,7
9187,9187,0.9995856881141663,1,1,0.99970942735672,4
9188,9188,0.9991112351417542,1,1,0.999342143535614,5
9189,9189,0.9986664056777954,1,1,0.9991562366485596,4
9190,9190,0.9688294529914856,1,1,0.9913344979286194,3
9191,9191,0.5335151553153992,1,1,0.9135900139808655,3
9192,9192,0.9994478821754456,1,1,0.9995816349983215,2
9193,9193,0.9780129790306091,1,1,0.9831425547599792,0
9194,9194,0.9996522665023804,1,1,0.9997792840003967,6
9195,9195,0.9993070363998413,1,1,0.9995373487472534,6
9196,9196,0.9995064735412598,1,1,0.9996116757392883,0
9197,9197,0.9996097683906555,1,1,0.9997188448905945,1
9198,9198,0.9934724569320679,1,1,0.9973013997077942,3
9199,9199,0.9995860457420349,1,1,0.999674916267395,9
9200,9200,0.9735289812088013,1,1,0.9979865550994873,8
9201,9201,0.9962570667266846,1,1,0.9974673986434937,3
9202,9202,0.9998169541358948,1,1,0.9998632669448853,7
9203,9203,0.9992884397506714,1,1,0.9994901418685913,8
9204,9204,0.9042874574661255,1,0,0.5004687905311584,9
9205,9205,0.9995885491371155,1,1,0.9997033476829529,4
9206,9206,0.996382474899292,1,1,0.998511016368866,8
9207,9207,0.9995970129966736,1,1,0.9996849298477173,9
9208,9208,0.9967376589775085,1,1,0.9973560571670532,0
9209,9209,0.7626473307609558,1,0,0.8780856728553772,9
9210,9210,0.9994258880615234,1,1,0.9995734095573425,7
9211,9211,0.9997478127479553,1,1,0.9997976422309875,1
9212,9212,0.9998226761817932,1,1,0.9998929500579834,6
9213,9213,0.9992523789405823,1,1,0.9994043111801147,2
9214,9214,0.9981231093406677,1,1,0.9987375140190125,9
9215,9215,0.999068558216095,1,1,0.9993883371353149,5
9216,9216,0.541921854019165,0,0,0.40516698360443115,4
9217,9217,0.9997149109840393,1,1,0.9997460246086121,9
9218,9218,0.7954465746879578,0,1,0.9724230170249939,2
9219,9219,0.9944252967834473,1,1,0.9981285929679871,9
9220,9220,0.9998868703842163,1,1,0.9999126195907593,8
9221,9221,0.99950110912323,1,1,0.9996623992919922,7
9222,9222,0.5951567888259888,1,1,0.9311894178390503,7
9223,9223,0.5914609432220459,1,1,0.9264472126960754,1
9224,9224,0.9995330572128296,1,1,0.9996898174285889,6
9225,9225,0.6994079351425171,0,0,0.510511577129364,3
9226,9226,0.9304566383361816,1,1,0.9809162020683289,3
9227,9227,0.9728714227676392,0,1,0.9951254725456238,9
9228,9228,0.9040220975875854,1,1,0.9753431081771851,3
9229,9229,0.9976220726966858,1,1,0.9985972046852112,1
9230,9230,0.8490198254585266,1,1,0.9749425053596497,2
9231,9231,0.704468846321106,1,0,0.9205306768417358,7
9232,9232,0.9993557333946228,1,1,0.9995076656341553,1
9233,9233,0.9996169805526733,1,1,0.9997113347053528,8
9234,9234,0.9990071654319763,1,1,0.9992557168006897,2
9235,9235,0.9975706934928894,1,1,0.9984803795814514,0
9236,9236,0.9995866417884827,1,1,0.9997087121009827,9
9237,9237,0.995225191116333,1,1,0.9972680807113647,7
9238,9238,0.8712738156318665,1,1,0.9821140170097351,9
9239,9239,0.9994651675224304,1,1,0.9995833039283752,8
9240,9240,0.9992045760154724,1,1,0.999420166015625,8
9241,9241,0.9999617338180542,1,1,0.9999756813049316,6
9242,9242,0.9997062087059021,1,1,0.9997949004173279,7
9243,9243,0.9995846152305603,1,1,0.9996579885482788,3
9244,9244,0.9996639490127563,1,1,0.9997593760490417,7
9245,9245,0.9997610449790955,1,1,0.9998090863227844,1
9246,9246,0.7440211176872253,1,1,0.8350753784179688,3
9247,9247,0.9997400641441345,1,1,0.9998070597648621,9
9248,9248,0.8370891809463501,1,1,0.9232082366943359,0
9249,9249,0.9995658993721008,1,1,0.9996517896652222,9
9250,9250,0.9263712167739868,1,1,0.9738931059837341,3
9251,9251,0.9980598092079163,1,1,0.9984431862831116,6
9252,9252,0.9975429773330688,1,1,0.9992715716362,7
9253,9253,0.9994893074035645,1,1,0.9996050000190735,2
9254,9254,0.5417913198471069,1,1,0.8630894422531128,7
9255,9255,0.9218268990516663,1,1,0.9637140035629272,3
9256,9256,0.9995303153991699,1,1,0.9996047616004944,0
9257,9257,0.9981770515441895,1,1,0.998683512210846,5
9258,9258,0.9987333416938782,1,1,0.9990715980529785,9
9259,9259,0.9997217059135437,1,1,0.9998056292533875,7
9260,9260,0.9479575157165527,1,1,0.987128734588623,5
9261,9261,0.9999328851699829,1,1,0.9999510049819946,5
9262,9262,0.9702278971672058,1,1,0.9822226762771606,0
9263,9263,0.9997220635414124,1,1,0.9998345375061035,6
9264,9264,0.9981579184532166,1,1,0.9988890290260315,5
9265,9265,0.9995961785316467,1,1,0.9996944665908813,1
9266,9266,0.9997506737709045,1,1,0.9998278617858887,8
9267,9267,0.9801297187805176,1,1,0.9890626072883606,2
9268,9268,0.9995726943016052,1,1,0.9997431635856628,7
9269,9269,0.6875938177108765,1,0,0.7086811065673828,5
9270,9270,0.9976913928985596,1,1,0.9980675578117371,9
9271,9271,0.9995741248130798,1,1,0.9996824264526367,0
9272,9272,0.9989272952079773,1,1,0.9990936517715454,0
9273,9273,0.9987698197364807,1,1,0.9996223449707031,0
9274,9274,0.9551896452903748,1,1,0.9875904321670532,8
9275,9275,0.9994268417358398,1,1,0.9996138215065002,8
9276,9276,0.5584598779678345,0,0,0.5432146787643433,5
9277,9277,0.9199677109718323,1,1,0.9624881744384766,3
9278,9278,0.9993652701377869,1,1,0.999669075012207,7
9279,9279,0.9996485710144043,1,1,0.9997372031211853,8
9280,9280,0.9987614154815674,1,1,0.9989914298057556,9
9281,9281,0.9021655917167664,1,1,0.9592903852462769,3
9282,9282,0.9979540109634399,1,1,0.9986162185668945,7
9283,9283,0.9994487166404724,1,1,0.9995668530464172,9
9284,9284,0.9999134540557861,1,1,0.9999423027038574,7
9285,9285,0.9991310238838196,1,1,0.9993195533752441,8
9286,9286,0.9991995692253113,1,1,0.9993544220924377,7
9287,9287,0.9995681643486023,1,1,0.9996782541275024,9
9288,9288,0.9838868975639343,1,1,0.9958881735801697,8
9289,9289,0.9355365037918091,1,1,0.9784547686576843,5
9290,9290,0.9835430383682251,1,1,0.9981319308280945,4
9291,9291,0.9983661770820618,1,1,0.9986224174499512,8
9292,9292,0.42902871966362,0,0,0.5799322724342346,7
9293,9293,0.9994356036186218,1,1,0.9995556473731995,7
9294,9294,0.7217656970024109,1,1,0.9651584625244141,6
9295,9295,0.9744223356246948,1,1,0.987721860408783,3
9296,9296,0.9997314810752869,1,1,0.9998117089271545,8
9297,9297,0.9997072815895081,1,1,0.9997797608375549,2
9298,9298,0.9988191723823547,1,1,0.9995214939117432,1
9299,9299,0.9993543028831482,1,1,0.9995692372322083,9
9300,9300,0.7373116612434387,0,0,0.8177892565727234,3
9301,9301,0.9987742304801941,1,1,0.9993115663528442,7
9302,9302,0.9408003687858582,1,1,0.9805259108543396,3
9303,9303,0.9988909363746643,1,1,0.9992357492446899,9
9304,9304,0.9982764720916748,1,1,0.9989305138587952,5
9305,9305,0.605168879032135,1,1,0.939973771572113,5
9306,9306,0.9765245914459229,1,1,0.9942008852958679,8
9307,9307,0.9998371601104736,1,1,0.9998651742935181,7
9308,9308,0.8301290273666382,1,1,0.9621229767799377,3
9309,9309,0.9889219999313354,1,1,0.9955917000770569,5
9310,9310,0.9994340538978577,1,1,0.9995600581169128,3
9311,9311,0.99820876121521,1,1,0.998802900314331,5
9312,9312,0.9991024732589722,1,1,0.999392032623291,9
9313,9313,0.9993839263916016,1,1,0.9996046423912048,7
9314,9314,0.9974107146263123,1,1,0.999212384223938,6
9315,9315,0.9901247024536133,1,1,0.9972983002662659,7
9316,9316,0.9892944097518921,1,1,0.9984034895896912,3
9317,9317,0.916184663772583,1,0,0.5713911056518555,6
9318,9318,0.9939753413200378,1,1,0.9962563514709473,4
9319,9319,0.6237406730651855,0,0,0.5921841859817505,5
9320,9320,0.9996992349624634,1,1,0.9997794032096863,9
9321,9321,0.9986377358436584,1,1,0.9989929795265198,4
9322,9322,0.9992965459823608,1,1,0.9994459748268127,2
9323,9323,0.9993900060653687,1,1,0.9994848966598511,1
9324,9324,0.9970888495445251,1,1,0.998251736164093,9
9325,9325,0.9998347759246826,1,1,0.9998886585235596,6
9326,9326,0.9958095550537109,1,1,0.9976913928985596,0
9327,9327,0.9915224313735962,1,1,0.9977853298187256,2
9328,9328,0.9992774128913879,1,1,0.99947589635849,6
9329,9329,0.990587055683136,1,1,0.9967327117919922,7
9330,9330,0.716804563999176,1,0,0.8595765233039856,4
9331,9331,0.9998109936714172,1,1,0.9998608827590942,7
9332,9332,0.9999262094497681,1,1,0.9999485015869141,9
9333,9333,0.9993011951446533,1,1,0.9994853734970093,0
9334,9334,0.9990571141242981,1,1,0.9992696642875671,7
9335,9335,0.9991351962089539,1,1,0.9993501305580139,4
9336,9336,0.783996045589447,1,1,0.9590516686439514,3
9337,9337,0.9767891764640808,1,1,0.9906834363937378,5
9338,9338,0.9977033734321594,1,1,0.9987622499465942,3
9339,9339,0.9984307885169983,1,1,0.9989060163497925,1
9340,9340,0.9993658661842346,1,1,0.9994726777076721,1
9341,9341,0.9982587695121765,1,1,0.998923122882843,2
9342,9342,0.9954239726066589,1,1,0.9983091354370117,6
9343,9343,0.9996224641799927,1,1,0.99974125623703,8
9344,9344,0.9992759823799133,1,1,0.9994341731071472,2
9345,9345,0.999624490737915,1,1,0.9997723698616028,1
9346,9346,0.875931441783905,0,0,0.7469477653503418,5
9347,9347,0.9967490434646606,1,1,0.9987530708312988,8
9348,9348,0.9993178844451904,1,1,0.9994725584983826,5
9349,9349,0.8818970322608948,1,1,0.9726545810699463,9
9350,9350,0.9974128603935242,1,1,0.9990123510360718,6
9351,9351,0.967125415802002,1,1,0.9937088489532471,1
9352,9352,0.6302376985549927,0,1,0.8339949250221252,9
9353,9353,0.6243278384208679,1,1,0.8912125825881958,5
9354,9354,0.9993744492530823,1,1,0.9994208812713623,0
9355,9355,0.9960283041000366,1,1,0.9979458451271057,6
9356,9356,0.9945365190505981,1,1,0.9957411289215088,0
9357,9357,0.9994856119155884,1,1,0.99969482421875,9
9358,9358,0.9994290471076965,1,1,0.9995189905166626,2
9359,9359,0.9980756044387817,1,1,0.9984945058822632,6
9360,9360,0.9955283999443054,1,1,0.998026430606842,5
9361,9361,0.998360812664032,1,1,0.9989186525344849,8
9362,9362,0.9919964671134949,1,1,0.9972730278968811,9
9363,9363,0.7882567048072815,1,0,0.5845831632614136,5
9364,9364,0.9976740479469299,1,1,0.9983946681022644,5
9365,9365,0.9973580241203308,1,1,0.9979665279388428,6
9366,9366,0.9746331572532654,1,1,0.9925299286842346,2
9367,9367,0.9992480874061584,1,1,0.9994438290596008,9
9368,9368,0.9983360171318054,1,1,0.9985550045967102,1
9369,9369,0.8878175616264343,1,1,0.9664258360862732,5
9370,9370,0.6360734105110168,1,1,0.8692145347595215,8
9371,9371,0.9996860027313232,1,1,0.9997647404670715,8
9372,9372,0.999426007270813,1,1,0.9995794892311096,7
9373,9373,0.9985485672950745,1,1,0.9990416169166565,1
9374,9374,0.9996600151062012,1,1,0.9997501969337463,7
9375,9375,0.9567700028419495,0,1,0.9900112748146057,5
9376,9376,0.6649304032325745,0,0,0.6842954754829407,2
9377,9377,0.9946497082710266,1,1,0.9987938404083252,4
9378,9378,0.9992467164993286,1,1,0.9994850158691406,9
9379,9379,0.9994702935218811,1,1,0.9996854066848755,7
9380,9380,0.7137579917907715,1,0,0.6037532687187195,5
9381,9381,0.9973529577255249,1,1,0.9982845187187195,2
9382,9382,0.9999322891235352,1,1,0.9999475479125977,9
9383,9383,0.9993149042129517,1,1,0.9995995163917542,9
9384,9384,0.9969562292098999,1,1,0.9974743723869324,4
9385,9385,0.9985326528549194,1,1,0.9992985725402832,7
9386,9386,0.9852604269981384,0,1,0.9973638653755188,2
9387,9387,0.9978365302085876,1,1,0.998596727848053,1
9388,9388,0.9987505674362183,1,1,0.9991070628166199,3
9389,9389,0.9997014403343201,1,1,0.999809205532074,8
9390,9390,0.9993619322776794,1,1,0.9996665716171265,7
9391,9391,0.9996352195739746,1,1,0.9997485280036926,9
9392,9392,0.9997314810752869,1,1,0.9997971653938293,0
9393,9393,0.9973203539848328,1,1,0.9991764426231384,4
9394,9394,0.9996670484542847,1,1,0.9997645020484924,5
9395,9395,0.9997729659080505,1,1,0.9998457431793213,7
9396,9396,0.9822613000869751,1,1,0.9890527129173279,5
9397,9397,0.9988786578178406,1,1,0.9991070628166199,2
9398,9398,0.9951810240745544,1,1,0.997510552406311,8
9399,9399,0.9998315572738647,1,1,0.9998723268508911,7
9400,9400,0.9998621940612793,1,1,0.9999078512191772,6
9401,9401,0.9992470741271973,1,1,0.9994319081306458,9
9402,9402,0.5247269868850708,1,1,0.9221985936164856,6
9403,9403,0.9968165755271912,1,1,0.9980105757713318,9
9404,9404,0.9815754890441895,1,1,0.9918373227119446,3
9405,9405,0.9997895359992981,1,1,0.999850869178772,8
9406,9406,0.9989376664161682,1,1,0.9991652965545654,5
9407,9407,0.9846490025520325,1,1,0.9877126812934875,6
9408,9408,0.9995797276496887,1,1,0.9996953010559082,6
9409,9409,0.9990315437316895,1,1,0.9993422627449036,9
9410,9410,0.9993051290512085,1,1,0.9994648098945618,5
9411,9411,0.9976713061332703,1,1,0.9981910586357117,7
9412,9412,0.9982445240020752,1,1,0.9988778233528137,8
9413,9413,0.9999251365661621,1,1,0.9999411106109619,0
9414,9414,0.5337080359458923,0,0,0.8686197400093079,3
9415,9415,0.9994521737098694,1,1,0.9996780157089233,0
9416,9416,0.9997286200523376,1,1,0.9998071789741516,7
9417,9417,0.9975442290306091,1,1,0.9987965822219849,4
9418,9418,0.9972947239875793,1,1,0.9987004995346069,8
9419,9419,0.9903426170349121,1,1,0.9981034994125366,2
9420,9420,0.9995651841163635,1,1,0.999665379524231,5
9421,9421,0.9985866546630859,1,1,0.9991710186004639,1
9422,9422,0.9418430328369141,1,1,0.9931480288505554,3
9423,9423,0.8706570267677307,1,1,0.9780223369598389,2
9424,9424,0.9985702037811279,1,1,0.9988045692443848,2
9425,9425,0.9985736608505249,1,1,0.9996262788772583,6
9426,9426,0.9984558820724487,1,1,0.9990524649620056,2
9427,9427,0.9998629093170166,1,1,0.9998992681503296,1
