,sample_idx,Carmon2019Unlabeled_cifar10_trades4_255_adv_conf4_255,Carmon2019Unlabeled_cifar10_trades4_255_is_acc,Carmon2019Unlabeled_cifar10_trades4_255_is_rob4_255,Carmon2019Unlabeled_cifar10_trades4_255_nat_conf,Carmon2019Unlabeled_cifar10_trades4_255_pred
7938,7938,0.9818458557128906,1,1,0.9942082166671753,2
7939,7939,0.9333505034446716,1,1,0.9497575163841248,2
7940,7940,0.6732624173164368,1,1,0.8817253708839417,2
7941,7941,0.834933876991272,0,0,0.5344458222389221,4
7942,7942,0.9881961345672607,1,1,0.9943293929100037,9
7943,7943,0.9953209757804871,1,1,0.9976871013641357,1
7944,7944,0.9966674447059631,1,1,0.9976243376731873,2
7945,7945,0.9299489259719849,1,1,0.9660354852676392,6
7946,7946,0.9987853169441223,1,1,0.9991214871406555,1
7947,7947,0.9419013261795044,1,1,0.9671075940132141,2
7948,7948,0.9984773993492126,1,1,0.9988032579421997,1
7949,7949,0.9982385635375977,1,1,0.9987346529960632,8
7950,7950,0.9991752505302429,1,1,0.9993212223052979,9
7951,7951,0.7155060172080994,1,1,0.900427520275116,2
7952,7952,0.4683193862438202,1,0,0.6628608107566833,3
7953,7953,0.9960575103759766,1,1,0.997320830821991,1
7954,7954,0.984076201915741,1,1,0.99425208568573,9
7955,7955,0.9975652694702148,1,1,0.9985314607620239,9
7956,7956,0.9589143991470337,0,0,0.5229231119155884,3
7957,7957,0.9864906072616577,1,1,0.9913397431373596,4
7958,7958,0.8654646873474121,1,0,0.601254403591156,5
7959,7959,0.5943307280540466,1,0,0.9722481966018677,5
7960,7960,0.9157359004020691,1,1,0.9871627688407898,0
7961,7961,0.8756057024002075,1,1,0.9462115168571472,3
7962,7962,0.48495593667030334,1,1,0.8491707444190979,3
7963,7963,0.9931936860084534,1,1,0.9960290193557739,7
7964,7964,0.993337869644165,1,1,0.9960999488830566,1
7965,7965,0.9980954527854919,1,1,0.9986687898635864,7
7966,7966,0.9971957206726074,1,1,0.9980664849281311,7
7967,7967,0.7963517308235168,0,0,0.39865726232528687,1
7968,7968,0.9955897331237793,1,1,0.9970043301582336,8
7969,7969,0.8990460634231567,1,0,0.9215250015258789,6
7970,7970,0.7064650058746338,1,0,0.8537777662277222,3
7971,7971,0.9822112917900085,1,1,0.9893262386322021,5
7972,7972,0.847729504108429,1,0,0.7942593097686768,5
7973,7973,0.9993101358413696,1,1,0.9994459748268127,1
7974,7974,0.8077510595321655,1,0,0.834568202495575,6
7975,7975,0.6530128717422485,1,1,0.970622718334198,2
7976,7976,0.7930548191070557,0,0,0.6650702357292175,4
7977,7977,0.9811481833457947,1,1,0.9888592958450317,8
7978,7978,0.5383445620536804,1,0,0.8866490721702576,4
7979,7979,0.9498074054718018,1,1,0.973355233669281,3
7980,7980,0.5050274133682251,1,1,0.8528620600700378,3
7981,7981,0.9882158041000366,1,1,0.9926121830940247,5
7982,7982,0.9985496401786804,1,1,0.9987793564796448,9
7983,7983,0.9815632104873657,1,0,0.7572688460350037,6
7984,7984,0.9882855415344238,1,1,0.9924191236495972,8
7985,7985,0.8488555550575256,1,0,0.9245904088020325,5
7986,7986,0.9984861016273499,1,1,0.998779833316803,1
7987,7987,0.9931123852729797,1,1,0.9950516819953918,0
7988,7988,0.841046154499054,1,1,0.914790689945221,6
7989,7989,0.7152237892150879,1,1,0.9731430411338806,7
7990,7990,0.851263701915741,1,1,0.990103006362915,0
7991,7991,0.9963195323944092,1,1,0.9981511235237122,9
7992,7992,0.9779331684112549,1,1,0.9848992824554443,6
7993,7993,0.7497691512107849,1,1,0.9620875716209412,2
7994,7994,0.9801082015037537,1,1,0.9947104454040527,0
7995,7995,0.9871644973754883,1,1,0.9900306463241577,8
7996,7996,0.9966608285903931,1,1,0.9981657862663269,7
7997,7997,0.9951802492141724,1,1,0.9964361190795898,1
7998,7998,0.9867673516273499,1,1,0.9936168193817139,2
7999,7999,0.870038628578186,1,1,0.9422222971916199,6
8000,8000,0.9986175298690796,1,1,0.9988850951194763,9
8001,8001,0.9989249110221863,1,1,0.999125063419342,1
8002,8002,0.46031755208969116,1,0,0.866020143032074,6
8003,8003,0.6959815621376038,0,0,0.5200819373130798,3
8004,8004,0.9993975162506104,1,1,0.99945467710495,7
8005,8005,0.9985533356666565,1,1,0.9987624883651733,1
8006,8006,0.5027161240577698,1,1,0.9814759492874146,9
8007,8007,0.9805917143821716,1,1,0.9927892088890076,0
8008,8008,0.9759054183959961,1,1,0.9909932017326355,0
8009,8009,0.8437814712524414,1,0,0.757093608379364,5
8010,8010,0.6890425682067871,1,0,0.7931622266769409,2
8011,8011,0.9693583250045776,1,1,0.9889145493507385,8
8012,8012,0.4480992555618286,1,1,0.951257050037384,3
8013,8013,0.9930511713027954,1,1,0.9960054755210876,8
8014,8014,0.7855386734008789,1,1,0.8643842339515686,2
8015,8015,0.8800519704818726,1,1,0.9765966534614563,8
8016,8016,0.6364872455596924,1,0,0.8689162731170654,4
8017,8017,0.9973345994949341,1,1,0.99763023853302,0
8018,8018,0.9188899397850037,1,1,0.9899029731750488,8
8019,8019,0.7940487861633301,1,1,0.965722918510437,3
8020,8020,0.7716557383537292,1,0,0.592237114906311,6
8021,8021,0.9965772032737732,1,1,0.9975225329399109,1
8022,8022,0.8675451278686523,0,0,0.8762927055358887,3
8023,8023,0.5871923565864563,1,1,0.9699302911758423,3
8024,8024,0.9968840479850769,1,1,0.9981038570404053,0
8025,8025,0.9854405522346497,1,1,0.9902462959289551,5
8026,8026,0.9655203819274902,1,1,0.9831513166427612,0
8027,8027,0.9193996787071228,1,1,0.9526983499526978,4
8028,8028,0.9989965558052063,1,1,0.9992049336433411,1
8029,8029,0.849658191204071,1,0,0.9902812242507935,7
8030,8030,0.9969419836997986,1,1,0.997588038444519,2
8031,8031,0.9940213561058044,1,1,0.9964660406112671,0
8032,8032,0.9895609617233276,1,1,0.9943748712539673,1
8033,8033,0.8043162226676941,1,1,0.9297008514404297,3
8034,8034,0.9732745885848999,1,1,0.9940147995948792,9
8035,8035,0.5868356823921204,1,1,0.9936673045158386,1
8036,8036,0.7391626834869385,1,1,0.9700422286987305,6
8037,8037,0.9990642666816711,1,1,0.9991938471794128,1
8038,8038,0.9141138792037964,1,1,0.9435665011405945,6
8039,8039,0.999326229095459,1,1,0.9994416832923889,1
8040,8040,0.9865965247154236,1,1,0.9902622103691101,2
8041,8041,0.8615711331367493,0,0,0.5654640793800354,3
8042,8042,0.9793526530265808,1,1,0.9957230091094971,7
8043,8043,0.7846348285675049,1,1,0.9853712320327759,0
8044,8044,0.9981330037117004,1,1,0.9989011287689209,9
8045,8045,0.9382395148277283,1,1,0.9748510718345642,5
8046,8046,0.5361188650131226,1,0,0.45081448554992676,8
8047,8047,0.710955798625946,1,0,0.9421769976615906,0
8048,8048,0.8509005308151245,1,0,0.4406605362892151,0
8049,8049,0.9992407560348511,1,1,0.9994577765464783,1
8050,8050,0.9808405041694641,1,1,0.9873900413513184,7
8051,8051,0.8756113648414612,1,1,0.9905887842178345,9
8052,8052,0.9603585600852966,1,1,0.9955095052719116,7
8053,8053,0.9980705380439758,1,1,0.9987265467643738,1
8054,8054,0.999091386795044,1,1,0.9993550181388855,9
8055,8055,0.9300339818000793,1,1,0.9503222703933716,2
8056,8056,0.9980023503303528,1,1,0.9991540908813477,1
8057,8057,0.9968560934066772,1,1,0.998172402381897,9
8058,8058,0.8311437964439392,0,0,0.4084172546863556,0
8059,8059,0.9654116034507751,1,1,0.9742597341537476,3
8060,8060,0.9643341898918152,1,1,0.973427951335907,6
8061,8061,0.9300513863563538,1,1,0.9928834438323975,0
8062,8062,0.7372134923934937,1,0,0.8100712895393372,2
8063,8063,0.989224374294281,1,1,0.9957642555236816,0
8064,8064,0.8981553316116333,1,1,0.9920154809951782,0
8065,8065,0.996505856513977,1,1,0.9979844093322754,9
8066,8066,0.7270545959472656,0,1,0.9775692820549011,1
8067,8067,0.9862536191940308,1,1,0.9926309585571289,8
8068,8068,0.9971779584884644,1,1,0.9988719820976257,9
8069,8069,0.7068231701850891,1,0,0.8299957513809204,4
8070,8070,0.9890639185905457,1,1,0.9926552772521973,5
8071,8071,0.4843529760837555,1,0,0.8913938403129578,4
8072,8072,0.45829641819000244,1,0,0.7980886697769165,3
8073,8073,0.9924627542495728,1,1,0.9953449368476868,0
8074,8074,0.9822776317596436,1,1,0.9932717680931091,7
8075,8075,0.9856516122817993,1,1,0.9889764189720154,8
8076,8076,0.9991623163223267,1,1,0.9993270635604858,7
8077,8077,0.7374792098999023,1,1,0.9716804027557373,3
8078,8078,0.4435984790325165,1,0,0.8917090892791748,7
8079,8079,0.955984890460968,0,0,0.4843170642852783,3
8080,8080,0.7834452986717224,1,1,0.887875497341156,4
8081,8081,0.9373626112937927,1,1,0.9702925682067871,6
8082,8082,0.8614377975463867,1,1,0.9771633148193359,5
8083,8083,0.9901458621025085,1,1,0.9984460473060608,9
8084,8084,0.5621637105941772,1,1,0.9156302809715271,5
8085,8085,0.7552353739738464,1,0,0.7034553289413452,2
8086,8086,0.9590857625007629,1,0,0.6253511309623718,4
8087,8087,0.6435702443122864,1,0,0.7928673028945923,2
8088,8088,0.9965147376060486,1,1,0.9973245859146118,7
8089,8089,0.9989726543426514,1,1,0.9992457628250122,9
8090,8090,0.77751225233078,1,0,0.8934538960456848,6
8091,8091,0.9803844094276428,1,1,0.9952129125595093,7
8092,8092,0.5762686729431152,1,0,0.9601998329162598,4
8093,8093,0.8197228908538818,1,1,0.9722701907157898,7
8094,8094,0.9989327788352966,1,1,0.9992051720619202,1
8095,8095,0.9892727136611938,1,1,0.9925892353057861,2
8096,8096,0.9692830443382263,1,1,0.9824533462524414,3
8097,8097,0.9990323781967163,1,1,0.9993395209312439,1
8098,8098,0.7732715010643005,1,0,0.9631747603416443,1
8099,8099,0.958553671836853,1,1,0.9803953766822815,3
8100,8100,0.8680076003074646,1,0,0.40204283595085144,6
8101,8101,0.9952959418296814,1,1,0.9972310662269592,8
8102,8102,0.9120429158210754,0,0,0.4034653604030609,9
8103,8103,0.9945769309997559,1,1,0.9962945580482483,7
8104,8104,0.9976633787155151,1,1,0.9986498951911926,7
8105,8105,0.7961488962173462,1,1,0.9463298916816711,0
8106,8106,0.9913506507873535,1,1,0.9948392510414124,8
8107,8107,0.9988677501678467,1,1,0.9991617202758789,1
8108,8108,0.8764167428016663,1,1,0.984545111656189,5
8109,8109,0.6213929653167725,1,0,0.8312784433364868,2
8110,8110,0.982474148273468,0,0,0.6175220012664795,3
8111,8111,0.8692996501922607,1,0,0.7969692945480347,5
8112,8112,0.7614513635635376,0,0,0.6928717494010925,6
8113,8113,0.933586597442627,1,1,0.9592832922935486,6
8114,8114,0.8056429624557495,1,1,0.9407066106796265,3
8115,8115,0.9109452366828918,0,1,0.9660910367965698,3
8116,8116,0.9990167617797852,1,1,0.9992563128471375,9
8117,8117,0.9649561643600464,1,1,0.9871152639389038,8
8118,8118,0.6513236165046692,1,1,0.9743373394012451,4
8119,8119,0.8739551901817322,1,1,0.9434637427330017,6
8120,8120,0.9306396245956421,1,1,0.9962435960769653,8
8121,8121,0.9976436495780945,1,1,0.9983776807785034,0
8122,8122,0.949296236038208,0,0,0.4664967358112335,7
8123,8123,0.8919194936752319,1,0,0.8143936395645142,1
8124,8124,0.9712647795677185,1,1,0.9883757829666138,7
8125,8125,0.9358083009719849,1,1,0.9894258975982666,8
8126,8126,0.9610956311225891,1,1,0.9827778935432434,4
8127,8127,0.9915055632591248,1,1,0.9956836700439453,9
8128,8128,0.5862502455711365,0,0,0.7259840965270996,3
8129,8129,0.6664092540740967,1,1,0.9183753132820129,2
8130,8130,0.9679757952690125,1,1,0.99031001329422,6
8131,8131,0.870733380317688,1,0,0.6443116664886475,3
8132,8132,0.9908732175827026,1,1,0.993850827217102,8
8133,8133,0.9972635507583618,1,1,0.9978218078613281,8
8134,8134,0.8048653602600098,1,1,0.8828924894332886,6
8135,8135,0.9850694537162781,1,1,0.9941827654838562,7
8136,8136,0.9304603338241577,1,1,0.9516434669494629,3
8137,8137,0.9987925291061401,1,1,0.9991889595985413,8
8138,8138,0.9795737266540527,1,1,0.9940283298492432,1
8139,8139,0.9884068369865417,1,1,0.9946504235267639,1
8140,8140,0.7981727719306946,1,0,0.7744136452674866,5
8141,8141,0.8911885619163513,1,1,0.9813022017478943,3
8142,8142,0.9827540516853333,1,1,0.9889473915100098,7
8143,8143,0.9987737536430359,1,1,0.9991565942764282,9
8144,8144,0.9984758496284485,1,1,0.9991027116775513,9
8145,8145,0.9971134662628174,1,1,0.9983876943588257,9
8146,8146,0.810327410697937,1,1,0.9343780875205994,8
8147,8147,0.992708146572113,1,1,0.9951954483985901,5
8148,8148,0.9899615049362183,1,1,0.9952104687690735,9
8149,8149,0.9982732534408569,1,1,0.9987354874610901,9
8150,8150,0.9892567992210388,1,1,0.9922622442245483,6
8151,8151,0.9692615866661072,1,1,0.9883606433868408,8
8152,8152,0.9960319399833679,1,1,0.9972764849662781,8
8153,8153,0.6499136090278625,0,0,0.3474925458431244,8
8154,8154,0.9924513697624207,1,1,0.9973307847976685,8
8155,8155,0.9991227984428406,1,1,0.9993094205856323,1
8156,8156,0.9768969416618347,1,1,0.9966201782226562,0
8157,8157,0.9988794922828674,1,1,0.9992086291313171,1
8158,8158,0.994870662689209,1,1,0.9965218305587769,8
8159,8159,0.9982081651687622,1,1,0.9987504482269287,8
8160,8160,0.9916199445724487,1,1,0.9937493801116943,6
8161,8161,0.9908514618873596,1,1,0.993746280670166,5
8162,8162,0.9971188306808472,1,1,0.9987938404083252,9
8163,8163,0.9984613656997681,1,1,0.9988341927528381,0
8164,8164,0.7825568318367004,1,1,0.9116955995559692,6
8165,8165,0.9924460053443909,1,1,0.9957001209259033,1
8166,8166,0.9093565940856934,0,0,0.36535775661468506,5
8167,8167,0.9399189949035645,1,1,0.9683386087417603,6
8168,8168,0.6884666681289673,1,0,0.8948812484741211,6
8169,8169,0.6070446372032166,1,1,0.9337388277053833,3
8170,8170,0.957144558429718,1,1,0.9739204049110413,5
8171,8171,0.7063723206520081,1,1,0.9221209287643433,6
8172,8172,0.6685112714767456,0,0,0.8305531740188599,3
8173,8173,0.846121609210968,0,0,0.71541428565979,3
8174,8174,0.750870406627655,1,0,0.7885131239891052,3
8175,8175,0.855846643447876,1,0,0.7450894713401794,3
8176,8176,0.8813071846961975,1,0,0.8922805786132812,6
8177,8177,0.9405257105827332,1,1,0.9868900775909424,8
8178,8178,0.9912405610084534,1,1,0.9954971075057983,9
8179,8179,0.9373443722724915,1,1,0.9712292551994324,4
8180,8180,0.7719027400016785,1,0,0.6434139609336853,4
8181,8181,0.5254656672477722,1,0,0.7783493399620056,3
8182,8182,0.7708098292350769,1,1,0.9828672409057617,8
8183,8183,0.6450284123420715,1,0,0.8510432243347168,3
8184,8184,0.8695456981658936,1,1,0.9242703318595886,6
8185,8185,0.9801837801933289,1,1,0.9945281147956848,0
8186,8186,0.9864445328712463,1,1,0.9910669922828674,8
8187,8187,0.9900986552238464,1,1,0.9917096495628357,5
8188,8188,0.9970107078552246,1,1,0.9984573125839233,7
8189,8189,0.9409425258636475,1,0,0.8454170227050781,8
8190,8190,0.8329845666885376,0,0,0.8444377779960632,6
8191,8191,0.6871203780174255,0,0,0.5589933395385742,4
8192,8192,0.7942118048667908,1,1,0.9722423553466797,5
8193,8193,0.5765172839164734,1,0,0.9138701558113098,3
8194,8194,0.9989944100379944,1,1,0.9992536902427673,1
8195,8195,0.9953780174255371,1,1,0.9966446161270142,8
8196,8196,0.8994766473770142,1,1,0.9830081462860107,3
8197,8197,0.6303333640098572,1,1,0.9885460734367371,0
8198,8198,0.8599603772163391,1,0,0.5008893013000488,4
8199,8199,0.9841981530189514,0,0,0.5586315989494324,9
8200,8200,0.7737827897071838,1,0,0.623838484287262,3
8201,8201,0.9516940116882324,1,1,0.9809871912002563,3
8202,8202,0.4762051999568939,1,1,0.8805319666862488,5
8203,8203,0.9708001017570496,1,1,0.98103928565979,3
8204,8204,0.6947827339172363,1,1,0.8171901702880859,3
8205,8205,0.9620346426963806,1,1,0.9737246036529541,2
8206,8206,0.9969857335090637,1,1,0.9981416463851929,7
8207,8207,0.9987986087799072,1,1,0.9990720748901367,7
8208,8208,0.901389479637146,1,0,0.3613528907299042,8
8209,8209,0.8165353536605835,0,0,0.40775957703590393,4
8210,8210,0.9977707862854004,1,1,0.9981775283813477,0
8211,8211,0.9980106949806213,1,1,0.9985883831977844,5
8212,8212,0.8853932619094849,0,0,0.6051355600357056,3
8213,8213,0.9901700615882874,1,1,0.9938390851020813,6
8214,8214,0.9975389242172241,1,1,0.9982329607009888,1
8215,8215,0.9978359341621399,1,1,0.9987404942512512,1
8216,8216,0.9887627959251404,1,1,0.9925385117530823,3
8217,8217,0.998991072177887,1,1,0.9992455244064331,9
8218,8218,0.9709648489952087,1,1,0.9894261360168457,9
8219,8219,0.4724692702293396,1,0,0.8747990131378174,3
8220,8220,0.8055654168128967,1,1,0.9330395460128784,6
8221,8221,0.9981301426887512,1,1,0.9986104965209961,7
8222,8222,0.7613235116004944,1,1,0.9861975312232971,1
8223,8223,0.987916111946106,1,1,0.9926272034645081,8
8224,8224,0.7677583694458008,1,0,0.9121163487434387,3
8225,8225,0.9977759718894958,1,1,0.9985902905464172,9
8226,8226,0.9039937257766724,1,1,0.9836474061012268,8
8227,8227,0.9934624433517456,1,1,0.9951494336128235,7
8228,8228,0.9964433312416077,1,1,0.9972500205039978,8
8229,8229,0.9766547679901123,1,1,0.9959398508071899,8
8230,8230,0.9180617332458496,1,1,0.9922502636909485,0
8231,8231,0.7318218946456909,1,1,0.9451278448104858,3
8232,8232,0.8976041674613953,1,1,0.9529918432235718,2
8233,8233,0.7254765629768372,1,0,0.45136627554893494,4
8234,8234,0.6012866497039795,1,1,0.9600220322608948,8
8235,8235,0.9992602467536926,1,1,0.9993656277656555,7
8236,8236,0.5982356667518616,0,0,0.3768382668495178,2
8237,8237,0.9920475482940674,1,1,0.9955279231071472,7
8238,8238,0.998847484588623,1,1,0.9991384744644165,1
8239,8239,0.9973627924919128,1,1,0.9978787899017334,8
8240,8240,0.997194766998291,1,1,0.9979966282844543,7
8241,8241,0.9027912616729736,1,1,0.981602132320404,3
8242,8242,0.9816199541091919,1,1,0.987697422504425,5
8243,8243,0.9651812314987183,1,1,0.974738359451294,4
8244,8244,0.9815760850906372,1,1,0.992100179195404,4
8245,8245,0.871453583240509,0,0,0.7124228477478027,5
8246,8246,0.8903632164001465,1,1,0.9748856425285339,8
8247,8247,0.9866270422935486,1,1,0.989674985408783,6
8248,8248,0.965164303779602,1,1,0.9978366494178772,1
8249,8249,0.9777789115905762,1,1,0.9918421506881714,1
8250,8250,0.9219194650650024,1,1,0.9479846358299255,6
8251,8251,0.9510118365287781,1,1,0.9812410473823547,3
8252,8252,0.9434830546379089,1,1,0.9783234596252441,2
8253,8253,0.9985169768333435,1,1,0.9987747073173523,2
8254,8254,0.9974607229232788,1,1,0.9979763627052307,8
8255,8255,0.9995065927505493,1,1,0.9996505975723267,9
8256,8256,0.9830166697502136,1,1,0.9898539185523987,8
8257,8257,0.9604776501655579,1,1,0.9707109928131104,3
8258,8258,0.9626595973968506,1,1,0.9826428890228271,3
8259,8259,0.9465169906616211,1,1,0.9877084493637085,8
8260,8260,0.7408294081687927,1,1,0.9976860284805298,1
8261,8261,0.9199928641319275,1,1,0.9919564723968506,1
8262,8262,0.9957371950149536,1,1,0.997520387172699,0
8263,8263,0.9938791990280151,1,1,0.9958329796791077,5
8264,8264,0.9842446446418762,1,1,0.9900491237640381,2
8265,8265,0.9215613603591919,1,1,0.9756774306297302,0
8266,8266,0.9858459830284119,1,1,0.9948168396949768,5
8267,8267,0.6146860122680664,1,0,0.6247230172157288,0
8268,8268,0.7225733995437622,0,0,0.3082556426525116,2
8269,8269,0.9222298264503479,1,0,0.9154224395751953,8
8270,8270,0.9569218754768372,1,1,0.9782657027244568,6
8271,8271,0.5724130272865295,1,0,0.878419816493988,3
8272,8272,0.9739500880241394,0,0,0.696979284286499,1
8273,8273,0.9103847146034241,1,1,0.9402401447296143,6
8274,8274,0.9894841313362122,1,1,0.9939091205596924,6
8275,8275,0.5235447883605957,1,1,0.9135407209396362,3
8276,8276,0.8630500435829163,1,0,0.9301669001579285,9
8277,8277,0.9221641421318054,1,0,0.884537398815155,4
8278,8278,0.9933207035064697,1,1,0.9957889914512634,8
8279,8279,0.7908969521522522,1,1,0.9423850178718567,3
8280,8280,0.8496907949447632,1,1,0.9632943272590637,4
8281,8281,0.682962954044342,1,0,0.8762502074241638,3
8282,8282,0.997358500957489,1,1,0.9984037280082703,1
8283,8283,0.9780244827270508,1,1,0.9970036149024963,1
8284,8284,0.805480420589447,1,1,0.8900686502456665,2
8285,8285,0.9987348914146423,1,1,0.9990949630737305,9
8286,8286,0.6586088538169861,1,1,0.9696261286735535,7
8287,8287,0.9945982694625854,1,1,0.9958512783050537,8
8288,8288,0.997130811214447,1,1,0.997782289981842,5
8289,8289,0.9323917031288147,1,1,0.9760779142379761,5
8290,8290,0.75477534532547,1,1,0.9454613924026489,8
8291,8291,0.9364208579063416,1,1,0.9619529843330383,6
8292,8292,0.9919889569282532,1,1,0.9961904287338257,9
8293,8293,0.9978204965591431,1,1,0.9985054731369019,0
8294,8294,0.9983102083206177,1,1,0.9988186955451965,8
8295,8295,0.9079175591468811,1,0,0.7459630370140076,3
8296,8296,0.9713208079338074,0,1,0.9838473200798035,3
8297,8297,0.9939451813697815,1,1,0.9971640706062317,1
8298,8298,0.7922660708427429,0,1,0.9566006660461426,2
8299,8299,0.8923113346099854,1,1,0.9671161770820618,3
8300,8300,0.8099387884140015,1,0,0.2786145508289337,5
8301,8301,0.8886966705322266,1,1,0.9530688524246216,5
8302,8302,0.9635835886001587,1,1,0.9785782098770142,3
8303,8303,0.8174245953559875,1,1,0.9265492558479309,8
8304,8304,0.934118390083313,0,0,0.968227744102478,9
8305,8305,0.540377140045166,1,0,0.8884390592575073,4
8306,8306,0.9259806871414185,1,1,0.9649860262870789,6
8307,8307,0.9937025308609009,1,1,0.995378851890564,4
8308,8308,0.9020633101463318,1,1,0.9570179581642151,2
8309,8309,0.8975710868835449,1,1,0.9347584247589111,4
8310,8310,0.9222574234008789,1,1,0.9534913301467896,3
8311,8311,0.9972319006919861,1,1,0.9978880286216736,8
8312,8312,0.8837841749191284,1,1,0.9839291572570801,9
8313,8313,0.9098952412605286,1,1,0.9602915644645691,6
8314,8314,0.6101077198982239,1,0,0.853661060333252,6
8315,8315,0.6923689246177673,0,0,0.6448528170585632,3
8316,8316,0.8553028106689453,1,0,0.7467085123062134,5
8317,8317,0.8366141319274902,1,0,0.8716996312141418,5
8318,8318,0.629176914691925,1,1,0.936330258846283,2
8319,8319,0.9901912212371826,1,1,0.9939722418785095,7
8320,8320,0.9727644324302673,1,1,0.9868603348731995,7
8321,8321,0.8924057483673096,1,1,0.9649685025215149,4
8322,8322,0.7759376764297485,1,0,0.5123994946479797,4
8323,8323,0.8612804412841797,1,0,0.5349540114402771,9
8324,8324,0.6756981611251831,1,0,0.8467381596565247,3
8325,8325,0.9283003211021423,1,0,0.4556289315223694,8
8326,8326,0.7627888321876526,0,0,0.4337797164916992,4
8327,8327,0.9968145489692688,1,1,0.9977224469184875,7
8328,8328,0.7087950110435486,1,1,0.971389651298523,7
8329,8329,0.9384095072746277,1,1,0.9921252131462097,8
8330,8330,0.9957582354545593,1,1,0.9967626333236694,5
8331,8331,0.557631254196167,1,0,0.8019670844078064,3
8332,8332,0.9986250400543213,1,1,0.9991593360900879,9
8333,8333,0.9211267232894897,1,1,0.9930887818336487,1
8334,8334,0.4719328284263611,1,0,0.9233807921409607,6
8335,8335,0.6685990691184998,1,0,0.9254450798034668,7
8336,8336,0.9750585556030273,1,1,0.9867709875106812,3
8337,8337,0.760848343372345,1,1,0.9445505142211914,3
8338,8338,0.9950886368751526,1,1,0.9961773157119751,3
8339,8339,0.7307342290878296,1,1,0.9778948426246643,8
8340,8340,0.7855650186538696,1,1,0.9289330244064331,5
8341,8341,0.8098587989807129,1,1,0.9438802003860474,6
8342,8342,0.9899086952209473,1,1,0.9977201819419861,1
8343,8343,0.9724092483520508,1,1,0.9896981120109558,3
8344,8344,0.9089600443840027,0,0,0.3776286840438843,4
8345,8345,0.9980992674827576,1,1,0.9986358284950256,9
8346,8346,0.9907839298248291,1,1,0.9955684542655945,6
8347,8347,0.9993327260017395,1,1,0.9994513392448425,1
8348,8348,0.643545925617218,1,1,0.9821840524673462,6
8349,8349,0.9866037368774414,1,1,0.9948670864105225,4
8350,8350,0.5096980333328247,1,0,0.9932004809379578,9
8351,8351,0.750532329082489,1,1,0.9620970487594604,0
8352,8352,0.8671332597732544,1,0,0.8933361768722534,5
8353,8353,0.9975246787071228,1,1,0.997992992401123,7
8354,8354,0.89397794008255,0,0,0.5069476366043091,6
8355,8355,0.9994338154792786,1,1,0.9995860457420349,9
8356,8356,0.9995947480201721,1,1,0.9996734857559204,1
8357,8357,0.7560302019119263,1,0,0.9053608179092407,0
8358,8358,0.9930700659751892,1,1,0.9952887296676636,0
8359,8359,0.5980464816093445,1,0,0.873755693435669,2
8360,8360,0.9975348711013794,1,1,0.9979787468910217,7
8361,8361,0.5332387685775757,1,0,0.9618640542030334,8
8362,8362,0.95616614818573,0,0,0.42694345116615295,5
8363,8363,0.8124118447303772,1,0,0.7804566025733948,2
8364,8364,0.897631049156189,1,0,0.755831241607666,7
8365,8365,0.9986681938171387,1,1,0.9988872408866882,6
8366,8366,0.9983282685279846,1,1,0.9990003705024719,1
8367,8367,0.7925141453742981,1,1,0.9279919266700745,6
8368,8368,0.7843626737594604,1,1,0.8986583352088928,6
8369,8369,0.8449690937995911,1,1,0.9204463362693787,4
8370,8370,0.6671299934387207,1,0,0.7748644948005676,4
8371,8371,0.9917906522750854,1,1,0.9947746992111206,2
8372,8372,0.985917866230011,0,0,0.7206025123596191,8
8373,8373,0.9922580122947693,1,1,0.994034469127655,8
8374,8374,0.7260638475418091,1,0,0.7866122126579285,4
8375,8375,0.6828179359436035,1,1,0.9047918319702148,4
8376,8376,0.6969891786575317,1,1,0.9910871386528015,7
8377,8377,0.9973978996276855,1,1,0.9979785084724426,8
8378,8378,0.5958449244499207,1,0,0.9074675440788269,5
8379,8379,0.9964478015899658,1,1,0.9971113204956055,8
8380,8380,0.995902955532074,1,1,0.9971235394477844,9
8381,8381,0.884804368019104,1,1,0.9790661931037903,4
8382,8382,0.5453630685806274,1,0,0.966147780418396,3
8383,8383,0.86775803565979,1,1,0.9198139905929565,2
8384,8384,0.663357138633728,1,0,0.5218503475189209,2
8385,8385,0.9656734466552734,1,0,0.8099756836891174,9
8386,8386,0.6252122521400452,1,0,0.8382015824317932,3
8387,8387,0.9761263132095337,1,0,0.5204187631607056,0
8388,8388,0.9982458353042603,1,1,0.9987003803253174,1
8389,8389,0.9987939596176147,1,1,0.9991245865821838,1
8390,8390,0.9979525804519653,1,1,0.9984806180000305,1
8391,8391,0.9974199533462524,1,1,0.9981533885002136,1
8392,8392,0.6493123769760132,1,1,0.9190372228622437,6
8393,8393,0.9917647242546082,1,1,0.9949848651885986,8
8394,8394,0.8914283514022827,0,0,0.584478497505188,3
8395,8395,0.9986306428909302,1,1,0.9990253448486328,1
8396,8396,0.8420327305793762,1,0,0.9113266468048096,3
8397,8397,0.9856467843055725,1,1,0.9945061802864075,0
8398,8398,0.6100277900695801,1,0,0.90655517578125,4
8399,8399,0.8741596937179565,1,0,0.4926241636276245,5
8400,8400,0.9696280360221863,1,1,0.98466956615448,0
8401,8401,0.8232115507125854,1,1,0.9480760097503662,3
