,sample_idx,resnet50_sbb_l_trades4_255_adv_conf4_255,resnet50_sbb_l_trades4_255_is_acc,resnet50_sbb_l_trades4_255_is_rob4_255,resnet50_sbb_l_trades4_255_nat_conf,resnet50_sbb_l_trades4_255_pred
1460,1460,0.49368083477020264,0,0,0.5956159234046936,3
1461,1461,0.6693145036697388,0,1,0.7300015687942505,3
1462,1462,0.6319612264633179,0,1,0.7768166661262512,4
1463,1463,0.46481046080589294,0,1,0.5468119978904724,3
1464,1464,0.4943726360797882,0,1,0.6765192151069641,1
1465,1465,0.4703153669834137,1,0,0.37272384762763977,2
1466,1466,0.5802263021469116,1,1,0.6304708123207092,2
1467,1467,0.4574284255504608,0,1,0.5384807586669922,3
1468,1468,0.5829976797103882,0,1,0.7399938106536865,1
1469,1469,0.47470027208328247,1,0,0.3791651427745819,2
1470,1470,0.8034792542457581,0,1,0.8426749110221863,4
1471,1471,0.5779216885566711,0,1,0.6823523044586182,3
1472,1472,0.5781274437904358,0,1,0.6574051380157471,3
1473,1473,0.4024362564086914,0,0,0.4512608051300049,1
1474,1474,0.36903440952301025,0,1,0.4155662953853607,3
1475,1475,0.6247790455818176,0,1,0.6823891401290894,3
1476,1476,0.6615950465202332,0,1,0.7176039814949036,3
1477,1477,0.5844467282295227,0,1,0.7900645732879639,1
1478,1478,0.5434640049934387,0,1,0.5753114223480225,3
1479,1479,0.45866402983665466,0,0,0.37046584486961365,1
1480,1480,0.40802210569381714,0,1,0.4668271243572235,3
1481,1481,0.5722299218177795,0,0,0.4275725781917572,4
1482,1482,0.8919485211372375,0,1,0.9237346649169922,4
1483,1483,0.539643406867981,1,1,0.6051083207130432,2
1484,1484,0.45400193333625793,0,1,0.5836659669876099,3
1485,1485,0.4595939517021179,0,0,0.4908192753791809,4
1486,1486,0.43104517459869385,0,0,0.49100980162620544,4
1487,1487,0.615502119064331,0,1,0.6886522173881531,3
1488,1488,0.6022071242332458,0,0,0.6547345519065857,3
1489,1489,0.4736640453338623,0,1,0.5147271156311035,4
1490,1490,0.4651820957660675,1,1,0.47750192880630493,2
1491,1491,0.5206112265586853,0,0,0.6251799464225769,3
1492,1492,0.7656863927841187,0,1,0.8465467691421509,3
1493,1493,0.9261812567710876,0,1,0.9402523636817932,3
1494,1494,0.5596820712089539,1,1,0.5928657054901123,2
1495,1495,0.4966925084590912,0,0,0.4760822355747223,1
1496,1496,0.6751207709312439,0,1,0.7630608081817627,3
1497,1497,0.583987295627594,0,1,0.7282965779304504,1
1498,1498,0.7455143332481384,0,1,0.8329058289527893,1
1499,1499,0.4309931695461273,1,1,0.48153260350227356,2
1500,1500,0.4028109014034271,0,0,0.39010804891586304,4
1501,1501,0.5890381932258606,0,1,0.7693799734115601,1
1502,1502,0.45120003819465637,0,1,0.5810239911079407,1
1503,1503,0.4382241666316986,0,1,0.5654792189598083,1
1504,1504,0.4176448881626129,1,0,0.39630138874053955,2
1505,1505,0.41925686597824097,0,0,0.39375439286231995,1
1506,1506,0.4874993562698364,1,0,0.4137555658817291,2
1507,1507,0.4764486253261566,1,0,0.36448732018470764,2
1508,1508,0.39745721220970154,0,1,0.48057082295417786,4
1509,1509,0.9631195068359375,0,1,0.9694855213165283,3
1510,1510,0.534686267375946,1,1,0.6298010945320129,2
1511,1511,0.39930397272109985,0,1,0.47361481189727783,1
1512,1512,0.6013961434364319,0,1,0.6873408555984497,4
1513,1513,0.599833607673645,0,0,0.5940208435058594,1
1514,1514,0.5097796320915222,0,1,0.6136482954025269,1
1515,1515,0.5792869925498962,0,0,0.5203893780708313,3
1516,1516,0.44229254126548767,1,0,0.32684919238090515,2
1517,1517,0.6168354749679565,0,1,0.6721464395523071,4
1518,1518,0.3536972105503082,0,0,0.3539828062057495,1
1519,1519,0.42704513669013977,1,0,0.40585610270500183,2
1520,1520,0.48738643527030945,0,1,0.650160551071167,1
1521,1521,0.39371076226234436,1,0,0.33029496669769287,2
1522,1522,0.7805035710334778,0,1,0.8166311979293823,4
1523,1523,0.6007224917411804,0,1,0.6659978628158569,4
1524,1524,0.8372942805290222,0,1,0.917476236820221,1
1525,1525,0.4794538617134094,0,1,0.5455964207649231,3
1526,1526,0.40657269954681396,0,0,0.45937106013298035,3
1527,1527,0.46738994121551514,0,0,0.5363555550575256,1
1528,1528,0.4557189345359802,1,1,0.5536069869995117,2
1529,1529,0.8893611431121826,0,1,0.9193741679191589,3
1530,1530,0.5421030521392822,0,1,0.7239363193511963,3
1531,1531,0.5415144562721252,0,1,0.6268664002418518,3
1532,1532,0.975877046585083,0,1,0.9796196222305298,3
1533,1533,0.37451431155204773,1,0,0.4308067262172699,2
1534,1534,0.42226642370224,0,1,0.6448165774345398,1
1535,1535,0.46212318539619446,0,0,0.41161659359931946,3
1536,1536,0.46908754110336304,1,1,0.4883289933204651,2
1537,1537,0.4100716710090637,0,0,0.48752155900001526,1
1538,1538,0.43658632040023804,0,1,0.5168468356132507,1
1539,1539,0.4288402199745178,0,0,0.4881881773471832,1
1540,1540,0.5230871438980103,0,1,0.7263321280479431,1
1541,1541,0.4330824613571167,1,1,0.5068265795707703,2
1542,1542,0.435452938079834,1,0,0.34159234166145325,2
1543,1543,0.379170686006546,0,0,0.3507167100906372,3
1544,1544,0.4429611265659332,0,1,0.5217673182487488,3
1545,1545,0.9142385721206665,0,1,0.9417140483856201,3
1546,1546,0.8326391577720642,0,1,0.8933389186859131,4
1547,1547,0.5656629800796509,0,0,0.6553365588188171,1
1548,1548,0.4786335527896881,0,1,0.5575301051139832,3
1549,1549,0.3957236409187317,0,0,0.3037577271461487,1
1550,1550,0.4164496660232544,0,0,0.3311502933502197,1
1551,1551,0.4892575144767761,0,0,0.4901849031448364,3
1552,1552,0.5896586775779724,0,1,0.6788584589958191,1
1553,1553,0.4859777092933655,1,1,0.490507036447525,2
1554,1554,0.5490121841430664,0,1,0.7433609962463379,1
1555,1555,0.5952221751213074,0,0,0.4244547486305237,4
1556,1556,0.43607163429260254,0,1,0.6580924987792969,1
1557,1557,0.5116618275642395,0,0,0.29302629828453064,3
1558,1558,0.5154768228530884,0,0,0.4016228914260864,3
1559,1559,0.5721756219863892,0,1,0.7812362909317017,4
1560,1560,0.7114571928977966,0,1,0.8388115763664246,4
1561,1561,0.38600894808769226,0,0,0.40540656447410583,1
1562,1562,0.44268709421157837,0,0,0.5383070111274719,3
1563,1563,0.41375288367271423,1,0,0.4789910316467285,2
1564,1564,0.8347495794296265,0,1,0.8838669657707214,3
1565,1565,0.7947048544883728,0,1,0.8414482474327087,3
1566,1566,0.6848344802856445,0,1,0.7795386910438538,3
1567,1567,0.5165387988090515,0,1,0.6549802422523499,3
1568,1568,0.3982677161693573,1,1,0.4387025535106659,2
1569,1569,0.451389878988266,0,0,0.46831801533699036,3
1570,1570,0.8802417516708374,0,1,0.9022570848464966,4
1571,1571,0.43242281675338745,0,1,0.4718552529811859,3
1572,1572,0.7739095091819763,0,1,0.8379296660423279,3
1573,1573,0.8432905077934265,0,1,0.9065842032432556,3
1574,1574,0.6198559403419495,0,0,0.4904644787311554,3
1575,1575,0.6886780858039856,0,1,0.7392761707305908,3
1576,1576,0.47596171498298645,0,0,0.6357907652854919,1
1577,1577,0.3786391615867615,0,0,0.3311254382133484,4
1578,1578,0.429951012134552,0,0,0.6104828119277954,4
1579,1579,0.4744962751865387,1,0,0.3886162340641022,2
1580,1580,0.44607362151145935,1,0,0.356171578168869,2
1581,1581,0.5381478071212769,0,0,0.6665661334991455,3
1582,1582,0.39086687564849854,1,0,0.38216638565063477,2
1583,1583,0.5169734358787537,0,0,0.5544996857643127,3
1584,1584,0.467160165309906,1,0,0.4598756730556488,2
1585,1585,0.41048020124435425,0,1,0.4785046875476837,3
1586,1586,0.4981156289577484,0,0,0.47004270553588867,3
1587,1587,0.5480545163154602,0,1,0.5813336968421936,3
1588,1588,0.45356860756874084,0,1,0.5608266592025757,4
1589,1589,0.405830442905426,0,0,0.43772751092910767,3
1590,1590,0.44835638999938965,0,0,0.40863037109375,3
1591,1591,0.8537430763244629,1,1,0.8863806128501892,3
1592,1592,0.7621597051620483,1,1,0.8167994618415833,3
1593,1593,0.7107950448989868,0,0,0.49989745020866394,1
1594,1594,0.8750478625297546,1,1,0.8975403904914856,3
1595,1595,0.4271389842033386,1,0,0.511614978313446,3
1596,1596,0.731523334980011,1,1,0.8129895925521851,3
1597,1597,0.7716768980026245,1,1,0.8268038630485535,3
1598,1598,0.4906942844390869,0,1,0.70074063539505,1
1599,1599,0.6204580664634705,1,1,0.7018367052078247,3
1600,1600,0.4090675711631775,1,1,0.4943677484989166,3
1601,1601,0.5353782176971436,1,1,0.6054672002792358,3
1602,1602,0.7936265468597412,1,1,0.8369776010513306,3
1603,1603,0.746045708656311,1,1,0.8331524729728699,3
1604,1604,0.6221368908882141,1,1,0.769570529460907,3
1605,1605,0.6177726984024048,1,1,0.7194551229476929,3
1606,1606,0.49276819825172424,1,0,0.5719517469406128,3
1607,1607,0.5610170364379883,1,1,0.7081721425056458,3
1608,1608,0.8714296221733093,1,1,0.9030211567878723,3
1609,1609,0.5847516655921936,1,1,0.7777079343795776,3
1610,1610,0.9390520453453064,1,1,0.9497134685516357,3
1611,1611,0.5747606754302979,1,1,0.7187256217002869,3
1612,1612,0.7766820192337036,1,1,0.8387609720230103,3
1613,1613,0.9175644516944885,1,1,0.9392591714859009,3
1614,1614,0.7053000330924988,1,1,0.7918189167976379,3
1615,1615,0.9275475144386292,1,1,0.9348483085632324,3
1616,1616,0.93263840675354,1,1,0.9450459480285645,3
1617,1617,0.5659629702568054,0,0,0.5096305012702942,1
1618,1618,0.6903277039527893,0,1,0.8496630787849426,1
1619,1619,0.8986550569534302,1,1,0.919489324092865,3
1620,1620,0.900324821472168,1,1,0.9205651879310608,3
1621,1621,0.9522311687469482,1,1,0.9597865343093872,3
1622,1622,0.9287912845611572,1,1,0.9425407648086548,3
1623,1623,0.4369221329689026,0,0,0.46603813767433167,4
1624,1624,0.5767793655395508,0,1,0.7586995363235474,1
1625,1625,0.5004608631134033,0,0,0.6446475982666016,1
1626,1626,0.6293004751205444,0,1,0.7915725111961365,1
1627,1627,0.5599550008773804,0,1,0.7622777819633484,1
1628,1628,0.9528972506523132,1,1,0.9604434370994568,3
1629,1629,0.9734752774238586,1,1,0.9772272706031799,3
1630,1630,0.617675244808197,0,0,0.528810441493988,1
1631,1631,0.9771265387535095,1,1,0.9819468259811401,3
1632,1632,0.9384034276008606,1,1,0.9548194408416748,3
1633,1633,0.9480222463607788,1,1,0.9588135480880737,3
1634,1634,0.8910821080207825,1,1,0.9143621325492859,3
1635,1635,0.9026694297790527,1,1,0.9249509572982788,3
1636,1636,0.8512944579124451,1,1,0.875052809715271,3
1637,1637,0.9220584034919739,1,1,0.9364517331123352,3
1638,1638,0.952338695526123,1,1,0.9619781374931335,3
1639,1639,0.9137407541275024,1,1,0.9314358234405518,3
1640,1640,0.925055742263794,1,1,0.9398866891860962,3
1641,1641,0.8706335425376892,1,1,0.9005829691886902,3
1642,1642,0.9680377840995789,1,1,0.9733004570007324,3
1643,1643,0.9575200080871582,1,1,0.9585554003715515,3
1644,1644,0.8056674003601074,1,1,0.8631109595298767,3
1645,1645,0.5197604298591614,1,1,0.6643857359886169,3
1646,1646,0.9490832686424255,1,1,0.9611430764198303,3
1647,1647,0.7002223134040833,1,1,0.7619724869728088,3
1648,1648,0.838790237903595,1,1,0.8979701995849609,3
1649,1649,0.8752195835113525,1,1,0.9085888266563416,3
1650,1650,0.9184669256210327,1,1,0.9411447048187256,3
1651,1651,0.9505165815353394,1,1,0.9599781632423401,3
1652,1652,0.9424120783805847,1,1,0.9554983973503113,3
1653,1653,0.7993613481521606,1,1,0.8574427962303162,3
1654,1654,0.5514020323753357,0,0,0.44833528995513916,4
1655,1655,0.7689169049263,1,1,0.8213615417480469,3
1656,1656,0.9802734851837158,1,1,0.9849339723587036,3
1657,1657,0.9439533948898315,1,1,0.9533988833427429,3
1658,1658,0.8025937080383301,1,1,0.8322895169258118,3
1659,1659,0.6388453245162964,1,1,0.717727541923523,3
1660,1660,0.49378761649131775,0,0,0.6252005696296692,1
1661,1661,0.7790849804878235,1,1,0.8409215807914734,3
1662,1662,0.7051284909248352,1,1,0.7698937058448792,3
1663,1663,0.49445971846580505,0,1,0.7641268968582153,1
1664,1664,0.7878293991088867,1,1,0.8632280826568604,3
1665,1665,0.9878764152526855,1,1,0.9892093539237976,3
1666,1666,0.3901759088039398,0,0,0.3654966950416565,4
1667,1667,0.919697105884552,1,1,0.9364905953407288,3
1668,1668,0.6015409827232361,1,1,0.7962706685066223,3
1669,1669,0.9095293283462524,1,1,0.9219291806221008,3
1670,1670,0.8819607496261597,1,1,0.9276410341262817,3
1671,1671,0.9432067275047302,1,1,0.9589401483535767,3
1672,1672,0.9601238965988159,1,1,0.9693630337715149,3
1673,1673,0.9841760993003845,1,1,0.9870755076408386,3
1674,1674,0.5411504507064819,1,0,0.5490363240242004,3
1675,1675,0.9022121429443359,1,1,0.9280570149421692,3
1676,1676,0.9366275668144226,1,1,0.9472889304161072,3
1677,1677,0.7241330146789551,1,1,0.803733766078949,3
1678,1678,0.9919829964637756,1,1,0.9927910566329956,3
1679,1679,0.682030200958252,1,0,0.5911309719085693,3
1680,1680,0.8779144883155823,1,1,0.91435307264328,3
1681,1681,0.9429808855056763,1,1,0.9548187851905823,3
1682,1682,0.4960862398147583,1,0,0.35207051038742065,3
1683,1683,0.39460909366607666,1,0,0.49272987246513367,3
1684,1684,0.46588191390037537,0,0,0.4911266267299652,2
1685,1685,0.8690873384475708,1,1,0.9013020992279053,3
1686,1686,0.7244187593460083,1,1,0.8069009780883789,3
1687,1687,0.9679430723190308,1,1,0.9740807414054871,3
1688,1688,0.9662195444107056,1,1,0.9767670035362244,3
1689,1689,0.9770457744598389,1,1,0.9810566306114197,3
1690,1690,0.9421935081481934,1,1,0.9535709023475647,3
1691,1691,0.8178575038909912,1,1,0.8614692091941833,3
1692,1692,0.9238888621330261,1,1,0.9441238045692444,3
1693,1693,0.7521136403083801,1,1,0.8133026957511902,3
1694,1694,0.9880296587944031,1,1,0.9898802042007446,3
1695,1695,0.842942476272583,1,1,0.8752954006195068,3
1696,1696,0.8785070180892944,1,1,0.8993834853172302,3
1697,1697,0.6472223997116089,1,1,0.7410928010940552,3
1698,1698,0.7079060077667236,1,1,0.807953953742981,3
1699,1699,0.8967928886413574,1,1,0.9236252903938293,3
1700,1700,0.8814849853515625,1,1,0.9075259566307068,3
1701,1701,0.6280914545059204,1,1,0.6918714642524719,3
1702,1702,0.9137874245643616,1,1,0.9314725399017334,3
1703,1703,0.9479464888572693,1,1,0.9590005278587341,3
1704,1704,0.9225390553474426,1,1,0.9432954788208008,3
1705,1705,0.9672706127166748,1,1,0.9723556041717529,3
1706,1706,0.9180309772491455,1,1,0.9420706629753113,3
1707,1707,0.7648091912269592,1,1,0.8211474418640137,3
1708,1708,0.95782071352005,1,1,0.9632351994514465,3
1709,1709,0.8837056756019592,1,1,0.9204304218292236,3
1710,1710,0.887339174747467,1,1,0.909151017665863,3
1711,1711,0.8876858353614807,1,1,0.9123089909553528,3
1712,1712,0.8285477161407471,1,1,0.850532591342926,3
1713,1713,0.8226183652877808,1,1,0.8688570261001587,3
1714,1714,0.9689115881919861,1,1,0.9734249114990234,3
1715,1715,0.9510209560394287,1,1,0.9630315899848938,3
1716,1716,0.6161466240882874,1,1,0.7225085496902466,3
1717,1717,0.9539710283279419,1,1,0.9626923203468323,3
1718,1718,0.750144898891449,0,1,0.8363111615180969,1
1719,1719,0.9197513461112976,1,1,0.9327540397644043,3
1720,1720,0.8259024024009705,0,1,0.8724250197410583,1
1721,1721,0.948957622051239,1,1,0.9556061625480652,3
1722,1722,0.5206714272499084,1,1,0.6693891286849976,3
1723,1723,0.8944739103317261,1,1,0.9265495538711548,3
1724,1724,0.8021133542060852,1,1,0.834666907787323,3
1725,1725,0.770762026309967,1,1,0.7952186465263367,3
1726,1726,0.911452054977417,1,1,0.9282351732254028,3
1727,1727,0.8830671310424805,1,1,0.9106278419494629,3
1728,1728,0.9195541739463806,1,1,0.9322102665901184,3
1729,1729,0.9268375039100647,1,1,0.937860906124115,3
1730,1730,0.976396381855011,1,1,0.9789217710494995,3
1731,1731,0.8610092401504517,1,1,0.9007808566093445,3
1732,1732,0.9623640775680542,1,1,0.9675102233886719,3
1733,1733,0.974757969379425,1,1,0.9774052500724792,3
1734,1734,0.9544779658317566,1,1,0.959656834602356,3
1735,1735,0.8268589973449707,1,1,0.8602660298347473,3
1736,1736,0.9176868200302124,1,1,0.928753674030304,3
1737,1737,0.9666731953620911,1,1,0.9686153531074524,3
1738,1738,0.9196011424064636,1,1,0.9324689507484436,3
1739,1739,0.8588296175003052,1,1,0.8899842500686646,3
1740,1740,0.9605958461761475,1,1,0.9664351940155029,3
1741,1741,0.5023485422134399,1,0,0.6465785503387451,3
1742,1742,0.9031169414520264,1,1,0.9279651045799255,3
1743,1743,0.9623364806175232,1,1,0.9677025675773621,3
1744,1744,0.964738667011261,1,1,0.9696936011314392,3
1745,1745,0.9773721098899841,1,1,0.9807470440864563,3
1746,1746,0.6664333939552307,1,1,0.789461076259613,3
1747,1747,0.9681334495544434,1,1,0.9740412831306458,3
1748,1748,0.9063920974731445,1,1,0.924293041229248,3
1749,1749,0.9667940735816956,1,1,0.9744881987571716,3
1750,1750,0.9351759552955627,1,1,0.9448533058166504,3
1751,1751,0.9553272128105164,1,1,0.9640220999717712,3
1752,1752,0.9482113718986511,1,1,0.9599943161010742,3
1753,1753,0.8173493146896362,1,1,0.884202241897583,3
1754,1754,0.9005448818206787,1,1,0.9202742576599121,3
1755,1755,0.9750315546989441,1,1,0.9819025993347168,3
1756,1756,0.954243540763855,1,1,0.9631504416465759,3
1757,1757,0.9329407811164856,1,1,0.9433678388595581,3
1758,1758,0.7652519941329956,1,1,0.8283157348632812,3
1759,1759,0.8622192740440369,1,1,0.9040797352790833,3
1760,1760,0.7601215839385986,1,1,0.8383971452713013,3
1761,1761,0.8808345198631287,1,1,0.9126469492912292,3
1762,1762,0.6514535546302795,1,0,0.5744629502296448,3
1763,1763,0.9284802079200745,1,1,0.9390324354171753,3
1764,1764,0.7700005769729614,1,1,0.851679265499115,3
1765,1765,0.5289139747619629,1,1,0.6591992378234863,3
1766,1766,0.8438548445701599,1,1,0.8825632333755493,3
1767,1767,0.976113498210907,1,1,0.9797820448875427,3
1768,1768,0.9268835783004761,1,1,0.9421597719192505,3
1769,1769,0.8824202418327332,1,1,0.9250866174697876,3
1770,1770,0.9050453901290894,1,1,0.9251844882965088,3
1771,1771,0.9267106652259827,1,1,0.9389544725418091,3
1772,1772,0.6011140942573547,1,1,0.7009344100952148,3
1773,1773,0.8643317818641663,1,1,0.8936793804168701,3
1774,1774,0.8642435669898987,1,1,0.8994356989860535,3
1775,1775,0.9404550790786743,1,1,0.9502356648445129,3
1776,1776,0.7048860788345337,1,1,0.8012962937355042,3
1777,1777,0.902317225933075,1,1,0.914766788482666,3
1778,1778,0.8796237707138062,1,1,0.9120442271232605,3
1779,1779,0.856268048286438,1,1,0.9037546515464783,3
1780,1780,0.931434154510498,1,1,0.947010338306427,3
1781,1781,0.8930919170379639,1,1,0.9233884215354919,3
1782,1782,0.7583645582199097,0,1,0.8229587078094482,4
1783,1783,0.9179810285568237,1,1,0.9380607008934021,3
1784,1784,0.7637875080108643,1,1,0.8599193692207336,3
1785,1785,0.8884339928627014,1,1,0.9054970741271973,3
1786,1786,0.5579308271408081,1,1,0.6972855925559998,3
1787,1787,0.6675177216529846,0,0,0.5457261800765991,1
1788,1788,0.49569272994995117,0,0,0.5381942391395569,1
1789,1789,0.6250367164611816,1,0,0.5519976615905762,3
1790,1790,0.5169086456298828,1,1,0.6669026017189026,3
1791,1791,0.6803612112998962,1,1,0.7771385908126831,3
1792,1792,0.9906643629074097,1,1,0.9918853044509888,3
1793,1793,0.9913355708122253,1,1,0.993386447429657,3
1794,1794,0.7734302282333374,1,1,0.8514946699142456,3
1795,1795,0.5206997990608215,0,1,0.5978766083717346,4
1796,1796,0.8630966544151306,1,1,0.8953703045845032,3
1797,1797,0.9796038269996643,1,1,0.9834258556365967,3
1798,1798,0.896772027015686,1,1,0.9251218438148499,3
1799,1799,0.7610636353492737,1,1,0.8549356460571289,3
1800,1800,0.8583080172538757,1,1,0.9074121713638306,3
1801,1801,0.9720277190208435,1,1,0.9790374040603638,3
1802,1802,0.9604101181030273,1,1,0.9693743586540222,3
1803,1803,0.9430819153785706,1,1,0.9582328200340271,3
1804,1804,0.9560003876686096,1,1,0.966328501701355,3
1805,1805,0.9772825241088867,1,1,0.9810175895690918,3
1806,1806,0.9854910373687744,1,1,0.9877492785453796,3
1807,1807,0.9518548250198364,1,1,0.9586939811706543,3
1808,1808,0.9627518653869629,1,1,0.970125138759613,3
1809,1809,0.6942240595817566,1,1,0.8187796473503113,3
1810,1810,0.9191559553146362,1,1,0.9389638304710388,3
1811,1811,0.7511135339736938,1,1,0.8433826565742493,3
1812,1812,0.9446461200714111,1,1,0.9614031910896301,3
1813,1813,0.55782550573349,1,0,0.6609174609184265,3
1814,1814,0.9713299870491028,1,1,0.9761244058609009,3
1815,1815,0.9306194186210632,1,1,0.9464702010154724,3
1816,1816,0.9089212417602539,1,1,0.9241032004356384,3
1817,1817,0.9341211915016174,1,1,0.9459484219551086,3
1818,1818,0.9552098512649536,1,1,0.9650694727897644,3
1819,1819,0.9439787864685059,1,1,0.9529376029968262,3
1820,1820,0.44670286774635315,0,1,0.5906880497932434,1
1821,1821,0.9604567289352417,1,1,0.9721314907073975,3
1822,1822,0.9477245807647705,1,1,0.9574019908905029,3
1823,1823,0.9048949480056763,1,1,0.9255390167236328,3
1824,1824,0.8858733177185059,1,1,0.9213320016860962,3
1825,1825,0.8202705383300781,1,1,0.8630533814430237,3
1826,1826,0.7879930138587952,1,1,0.8444153666496277,3
1827,1827,0.9133970141410828,1,1,0.9330504536628723,3
1828,1828,0.6797160506248474,0,0,0.5928665995597839,1
1829,1829,0.9111942052841187,1,1,0.9319003224372864,3
1830,1830,0.7251988649368286,1,1,0.8067976832389832,3
1831,1831,0.5230673551559448,1,1,0.6404293775558472,3
1832,1832,0.9286948442459106,1,1,0.9442611932754517,3
1833,1833,0.4344472289085388,0,1,0.6216508150100708,1
1834,1834,0.9463895559310913,1,1,0.9557681679725647,3
1835,1835,0.503729522228241,1,0,0.5623887777328491,3
1836,1836,0.957830548286438,1,1,0.9663182497024536,3
1837,1837,0.48835569620132446,0,1,0.791700541973114,1
1838,1838,0.9664748311042786,1,1,0.9763357043266296,3
1839,1839,0.8707523941993713,1,1,0.9067577123641968,3
1840,1840,0.9355222582817078,1,1,0.9470260143280029,3
1841,1841,0.7464606761932373,1,0,0.49893179535865784,3
1842,1842,0.527251660823822,1,1,0.6109399199485779,3
1843,1843,0.40834906697273254,1,0,0.5223102569580078,3
1844,1844,0.5742867588996887,1,1,0.6059967875480652,3
1845,1845,0.43349578976631165,1,1,0.529173731803894,3
1846,1846,0.538640558719635,0,0,0.47554272413253784,1
1847,1847,0.6633844971656799,1,1,0.768749475479126,3
1848,1848,0.5806135535240173,1,1,0.6505346298217773,3
1849,1849,0.7274789214134216,1,1,0.7774065136909485,3
1850,1850,0.8744646906852722,1,1,0.9097468256950378,3
1851,1851,0.9661439061164856,1,1,0.9757945537567139,3
1852,1852,0.685110330581665,1,1,0.7900809645652771,3
1853,1853,0.8378314971923828,1,1,0.87830650806427,3
1854,1854,0.5521267652511597,0,0,0.6706069111824036,1
1855,1855,0.5720454454421997,1,1,0.7239677906036377,3
1856,1856,0.5104294419288635,1,0,0.6789497137069702,3
1857,1857,0.933093249797821,1,1,0.9449769854545593,3
1858,1858,0.6848767399787903,1,1,0.7602030038833618,3
1859,1859,0.8851215839385986,1,1,0.901532769203186,3
1860,1860,0.5344427227973938,1,1,0.5923139452934265,3
1861,1861,0.5678253173828125,1,1,0.698531448841095,3
1862,1862,0.6322536468505859,1,0,0.5121365189552307,3
1863,1863,0.762484610080719,0,1,0.8414945006370544,1
1864,1864,0.4197462499141693,1,1,0.48326846957206726,3
1865,1865,0.9088553786277771,1,1,0.9298935532569885,3
1866,1866,0.5073648691177368,0,0,0.5792155861854553,1
1867,1867,0.8278840780258179,1,1,0.8682143688201904,3
1868,1868,0.40676558017730713,1,0,0.4947511553764343,3
1869,1869,0.6432454586029053,1,0,0.6168363094329834,3
1870,1870,0.4686942398548126,0,0,0.5597004294395447,1
1871,1871,0.6164425611495972,1,1,0.7172495722770691,3
1872,1872,0.5709541440010071,1,1,0.6365745067596436,3
1873,1873,0.5420936942100525,0,0,0.6024893522262573,1
1874,1874,0.7225009799003601,1,1,0.7993447780609131,3
1875,1875,0.5060706734657288,1,1,0.5966378450393677,3
1876,1876,0.495378702878952,1,1,0.5765172839164734,3
1877,1877,0.5620098114013672,0,0,0.5845276117324829,1
1878,1878,0.5469413995742798,0,0,0.4856095016002655,1
1879,1879,0.5167039632797241,1,1,0.5539869666099548,3
1880,1880,0.6648111343383789,1,0,0.5327011942863464,3
1881,1881,0.9357719421386719,1,1,0.9455568790435791,3
1882,1882,0.45828989148139954,1,1,0.5923892259597778,3
1883,1883,0.8421046733856201,0,1,0.9378775954246521,1
1884,1884,0.5459519624710083,1,1,0.6026090383529663,3
1885,1885,0.8956261277198792,1,1,0.9202798008918762,3
1886,1886,0.45218637585639954,1,1,0.6283413171768188,3
1887,1887,0.8246247172355652,1,1,0.8682743906974792,3
1888,1888,0.5077531337738037,0,0,0.6593148708343506,4
1889,1889,0.6375205516815186,1,0,0.6255218982696533,3
1890,1890,0.7531183958053589,1,1,0.8206686973571777,3
1891,1891,0.7531900405883789,1,1,0.806376039981842,3
1892,1892,0.8243959546089172,1,1,0.8571223020553589,3
1893,1893,0.9088854193687439,1,1,0.9265775680541992,3
1894,1894,0.7559775114059448,1,1,0.8138013482093811,3
1895,1895,0.48984676599502563,1,0,0.6463249921798706,3
1896,1896,0.7053695917129517,0,0,0.5185660719871521,1
1897,1897,0.5278646349906921,1,1,0.6261879801750183,3
1898,1898,0.8127376437187195,1,1,0.8625050783157349,3
1899,1899,0.8022922277450562,1,1,0.8389936089515686,3
1900,1900,0.7081953287124634,1,1,0.8095037341117859,3
1901,1901,0.8794971108436584,1,1,0.9118110537528992,3
1902,1902,0.7271883487701416,0,1,0.8679060339927673,1
1903,1903,0.7889028191566467,1,1,0.8223488330841064,3
1904,1904,0.6410236954689026,1,1,0.776603639125824,3
1905,1905,0.554984986782074,1,1,0.6954752802848816,3
1906,1906,0.8691632151603699,1,1,0.9040511846542358,3
1907,1907,0.9443284273147583,1,1,0.9532188177108765,3
1908,1908,0.701373815536499,1,0,0.487588495016098,3
1909,1909,0.9582928419113159,1,1,0.9639390110969543,3
1910,1910,0.6758809685707092,1,1,0.7377327084541321,3
1911,1911,0.8419764637947083,1,1,0.8822987675666809,3
1912,1912,0.9772862792015076,1,1,0.9817173480987549,3
1913,1913,0.596035361289978,1,1,0.7257391810417175,3
1914,1914,0.41306450963020325,0,0,0.36890000104904175,4
1915,1915,0.6453978419303894,1,0,0.6226063370704651,3
1916,1916,0.6930747628211975,1,1,0.7813941836357117,3
1917,1917,0.6394777894020081,1,1,0.786916196346283,3
1918,1918,0.6392498016357422,1,1,0.7163713574409485,3
1919,1919,0.6381844878196716,1,1,0.6918026208877563,3
1920,1920,0.9234878420829773,1,1,0.9389188289642334,3
1921,1921,0.7586128115653992,1,1,0.8318489193916321,3
1922,1922,0.46236270666122437,1,1,0.5393065214157104,3
1923,1923,0.6522483229637146,0,0,0.56076979637146,1
1924,1924,0.6814690232276917,1,0,0.6560184955596924,3
