,sample_idx,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades2_255_adv_conf2_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades2_255_is_acc,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades2_255_is_rob2_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades2_255_nat_conf,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades2_255_pred
8336,8336,0.9915307760238647,1,1,0.998439371585846,71
8337,8337,0.7948383092880249,1,1,0.9500987529754639,98
8338,8338,0.4606073200702667,0,0,0.8372957110404968,72
8339,8339,0.48734062910079956,1,1,0.7900164723396301,40
8340,8340,0.4237079918384552,1,0,0.4101761281490326,16
8341,8341,0.9970295429229736,1,1,0.9994469285011292,0
8342,8342,0.8020138740539551,1,0,0.7024214863777161,21
8343,8343,0.8863931894302368,1,0,0.52801913022995,2
8344,8344,0.9993826150894165,1,1,0.9996351003646851,1
8345,8345,0.9138602018356323,0,0,0.7281321287155151,31
8346,8346,0.9292265176773071,0,0,0.618682324886322,96
8347,8347,0.9995818734169006,1,1,0.9999146461486816,43
8348,8348,0.8732441067695618,1,1,0.9758365154266357,83
8349,8349,0.4041900038719177,1,0,0.8332939147949219,65
8350,8350,0.9970331192016602,1,1,0.9992082715034485,68
8351,8351,0.9818559288978577,1,1,0.9987140893936157,18
8352,8352,0.9976903200149536,1,1,0.9996784925460815,1
8353,8353,0.9882977604866028,1,1,0.995811939239502,25
8354,8354,0.9923521876335144,1,0,0.5012736916542053,96
8355,8355,0.816353976726532,0,0,0.6769677996635437,35
8356,8356,0.8059324026107788,0,0,0.4556034803390503,96
8357,8357,0.9995719790458679,1,1,0.9997469782829285,90
8358,8358,0.9536247849464417,1,1,0.9932716488838196,2
8359,8359,0.9789929986000061,1,1,0.9974982142448425,28
8360,8360,0.5278218388557434,1,0,0.9553103446960449,37
8361,8361,0.9894564747810364,1,1,0.99724280834198,61
8362,8362,0.8003029823303223,0,0,0.2319079339504242,37
8363,8363,0.7207484245300293,0,0,0.3109181821346283,14
8364,8364,0.8766698837280273,0,0,0.5527721047401428,27
8365,8365,0.6884190440177917,1,0,0.5956566333770752,92
8366,8366,0.9923060536384583,0,0,0.7143467664718628,97
8367,8367,0.9881854057312012,1,1,0.9998530149459839,93
8368,8368,0.9465930461883545,1,1,0.9926866292953491,28
8369,8369,0.9999068975448608,1,1,0.9999356269836426,39
8370,8370,0.9204133749008179,1,0,0.8145039677619934,18
8371,8371,0.9997466206550598,1,1,0.9998053908348083,41
8372,8372,0.8539130091667175,1,0,0.8817782998085022,44
8373,8373,0.9997979998588562,1,1,0.9998565912246704,49
8374,8374,0.9155896902084351,0,0,0.27871641516685486,54
8375,8375,0.9999476671218872,1,1,0.9999723434448242,11
8376,8376,0.588814914226532,0,1,0.8459317088127136,42
8377,8377,0.7163494229316711,1,1,0.9609779119491577,91
8378,8378,0.9998834133148193,1,1,0.9999244213104248,82
8379,8379,0.9953793287277222,1,1,0.9995701909065247,4
8380,8380,0.9585434794425964,1,1,0.9976999163627625,60
8381,8381,0.44426923990249634,0,0,0.15337641537189484,47
8382,8382,0.9999088048934937,1,1,0.999956488609314,56
8383,8383,0.7306511402130127,1,1,0.8570011258125305,19
8384,8384,0.999887228012085,1,1,0.9999867677688599,32
8385,8385,0.5522910952568054,0,0,0.6832127571105957,66
8386,8386,0.7091663479804993,0,0,0.22330667078495026,80
8387,8387,0.5935641527175903,1,1,0.9034203886985779,99
8388,8388,0.726026713848114,0,0,0.9753574728965759,73
8389,8389,0.3798143267631531,0,1,0.8875285387039185,27
8390,8390,0.8816460967063904,0,0,0.5973086357116699,15
8391,8391,0.9974299073219299,1,1,0.9991821646690369,58
8392,8392,0.6107092499732971,0,1,0.8566263914108276,95
8393,8393,0.9190709590911865,1,1,0.9906290173530579,87
8394,8394,0.5118139386177063,0,0,0.8000325560569763,35
8395,8395,0.5155540704727173,1,0,0.4712848365306854,24
8396,8396,0.5425398349761963,0,0,0.7723941206932068,22
8397,8397,0.5012170076370239,1,0,0.8357535600662231,43
8398,8398,0.5612101554870605,0,0,0.767599880695343,47
8399,8399,0.9993897676467896,1,1,0.999600350856781,6
8400,8400,0.7458471059799194,1,0,0.5274086594581604,4
8401,8401,0.9215893745422363,0,0,0.8735743761062622,18
8402,8402,0.9972533583641052,1,1,0.9989593029022217,8
8403,8403,0.7264103293418884,0,0,0.5687147974967957,74
8404,8404,0.999729573726654,1,1,0.9998825788497925,26
8405,8405,0.999882698059082,1,1,0.9999656677246094,34
8406,8406,0.999840497970581,1,1,0.9998610019683838,39
8407,8407,0.9886202812194824,1,1,0.9981340765953064,97
8408,8408,0.4511343538761139,0,0,0.677671492099762,52
8409,8409,0.9999275207519531,1,1,0.9999779462814331,75
8410,8410,0.6212620735168457,0,1,0.8890305757522583,69
8411,8411,0.9994878768920898,1,1,0.9996294975280762,87
8412,8412,0.5203500390052795,1,1,0.971115231513977,49
8413,8413,0.7702101469039917,1,0,0.5227267742156982,46
8414,8414,0.999862551689148,1,1,0.9999005794525146,16
8415,8415,0.9907922744750977,1,1,0.9973425269126892,33
8416,8416,0.9995039701461792,1,1,0.9998531341552734,76
8417,8417,0.9986159801483154,1,1,0.99886155128479,41
8418,8418,0.9447835087776184,0,0,0.4053002595901489,42
8419,8419,0.64859938621521,1,0,0.49257782101631165,8
8420,8420,0.8448510766029358,1,1,0.993776798248291,75
8421,8421,0.9994742274284363,1,1,0.9997039437294006,17
8422,8422,0.7405269145965576,0,0,0.46318963170051575,55
8423,8423,0.9996711015701294,1,1,0.9998993873596191,93
8424,8424,0.522152841091156,0,0,0.8043311834335327,18
8425,8425,0.5475050210952759,1,1,0.9778836965560913,4
8426,8426,0.7652025818824768,0,0,0.3090016841888428,83
8427,8427,0.8454922437667847,1,0,0.5274618864059448,49
8428,8428,0.46141642332077026,1,0,0.6895230412483215,30
8429,8429,0.8711682558059692,1,0,0.5469821691513062,31
8430,8430,0.9997379183769226,1,1,0.999870777130127,21
8431,8431,0.9966471791267395,1,1,0.9991903901100159,77
8432,8432,0.9348910450935364,1,0,0.6981604695320129,90
8433,8433,0.9995282888412476,1,1,0.9997221827507019,54
8434,8434,0.9967358708381653,1,1,0.9996050000190735,87
8435,8435,0.9765685796737671,1,1,0.9940593242645264,86
8436,8436,0.999972939491272,1,1,0.9999915361404419,37
8437,8437,0.8139708042144775,0,0,0.759111762046814,59
8438,8438,0.4359741806983948,0,0,0.20969904959201813,74
8439,8439,0.6999266147613525,0,1,0.9459694027900696,35
8440,8440,0.7649658918380737,1,0,0.44972100853919983,73
8441,8441,0.5875095129013062,1,0,0.814508855342865,55
8442,8442,0.9185563921928406,1,1,0.983721137046814,25
8443,8443,0.9980049729347229,1,1,0.9989493489265442,62
8444,8444,0.998440682888031,1,1,0.9992623925209045,26
8445,8445,0.7690486907958984,1,0,0.7317225933074951,19
8446,8446,0.9876284599304199,1,1,0.9943564534187317,28
8447,8447,0.9793646931648254,1,1,0.9968133568763733,15
8448,8448,0.5591631531715393,0,0,0.43777021765708923,92
8449,8449,0.8352500200271606,1,1,0.9331051707267761,59
8450,8450,0.6385757923126221,0,1,0.9703338742256165,17
8451,8451,0.9975094795227051,1,1,0.9996011853218079,45
8452,8452,0.9997690320014954,1,1,0.9998890161514282,92
8453,8453,0.9999890327453613,1,1,0.9999934434890747,39
8454,8454,0.4955193102359772,1,0,0.5406022071838379,42
8455,8455,0.9988393187522888,1,1,0.9994732737541199,58
8456,8456,0.5057653188705444,1,0,0.9352315664291382,49
8457,8457,0.9481784701347351,1,1,0.9907538890838623,48
8458,8458,0.9014728665351868,0,0,0.39731165766716003,18
8459,8459,0.8954149484634399,1,1,0.9779079556465149,71
8460,8460,0.5467916131019592,1,1,0.8691661953926086,48
8461,8461,0.9999912977218628,1,1,0.9999972581863403,69
8462,8462,0.9998393058776855,1,1,0.9999366998672485,9
8463,8463,0.5087612271308899,0,0,0.42178598046302795,34
8464,8464,0.9078318476676941,0,1,0.9941167831420898,84
8465,8465,0.45870187878608704,0,0,0.5908039212226868,2
8466,8466,0.855409562587738,0,1,0.9717318415641785,71
8467,8467,0.9994615912437439,1,1,0.9996919631958008,66
8468,8468,0.9995498061180115,1,1,0.9997984766960144,66
8469,8469,0.5049430727958679,0,0,0.5607724189758301,97
8470,8470,0.9996625185012817,1,1,0.9997876286506653,82
8471,8471,0.8492955565452576,1,0,0.921158492565155,1
8472,8472,0.9876306653022766,1,1,0.9993996620178223,39
8473,8473,0.9983295798301697,1,1,0.99904865026474,88
8474,8474,0.9226822257041931,1,1,0.9812374711036682,93
8475,8475,0.998913049697876,1,1,0.999687671661377,82
8476,8476,0.6518059372901917,0,1,0.9267075657844543,14
8477,8477,0.999036431312561,1,1,0.9995500445365906,17
8478,8478,0.5819342732429504,0,0,0.8506836891174316,37
8479,8479,0.9008719325065613,1,0,0.523747444152832,40
8480,8480,0.9997033476829529,1,1,0.9998177886009216,70
8481,8481,0.9830286502838135,1,1,0.9978092312812805,1
8482,8482,0.9971848130226135,1,1,0.9988895058631897,68
8483,8483,0.9964302182197571,0,1,0.9982743263244629,52
8484,8484,0.7346869111061096,1,1,0.9791551232337952,69
8485,8485,0.6343872547149658,1,0,0.46571213006973267,45
8486,8486,0.9999141693115234,1,1,0.9999399185180664,16
8487,8487,0.7722190618515015,0,0,0.5776920318603516,62
8488,8488,0.9990435242652893,1,1,0.9995937943458557,85
8489,8489,0.9044247269630432,0,0,0.6444604396820068,68
8490,8490,0.9991470575332642,1,1,0.9994291663169861,99
8491,8491,0.9998056292533875,1,1,0.9999485015869141,88
8492,8492,0.998916506767273,1,1,0.9992350339889526,40
8493,8493,0.9560134410858154,1,1,0.9962311387062073,68
8494,8494,0.999352753162384,1,1,0.9996163845062256,36
8495,8495,0.4630766808986664,0,0,0.7908931374549866,49
8496,8496,0.675248920917511,0,0,0.5741422176361084,12
8497,8497,0.43788450956344604,0,0,0.146334707736969,87
8498,8498,0.783002495765686,0,1,0.9153931736946106,25
8499,8499,0.7054571509361267,1,1,0.9341047406196594,46
8500,8500,0.9996875524520874,1,1,0.9998379945755005,75
8501,8501,0.6892564296722412,0,0,0.4358832538127899,64
8502,8502,0.9220787882804871,0,1,0.9806309938430786,62
8503,8503,0.9995386600494385,1,1,0.9997987151145935,58
8504,8504,0.8181440234184265,0,0,0.9397979378700256,34
8505,8505,0.9999099969863892,1,1,0.9999899864196777,51
8506,8506,0.9998282194137573,1,1,0.9999769926071167,75
8507,8507,0.9930964112281799,1,1,0.997968852519989,73
8508,8508,0.5860363245010376,0,1,0.9606948494911194,54
8509,8509,0.8181061148643494,1,0,0.8605906963348389,37
8510,8510,0.9323091506958008,1,1,0.9889603853225708,28
8511,8511,0.9945476055145264,1,1,0.9989535808563232,90
8512,8512,0.9932998418807983,0,1,0.9993896484375,55
8513,8513,0.989501416683197,1,1,0.9968463778495789,88
8514,8514,0.37893131375312805,0,0,0.29223164916038513,12
8515,8515,0.9113017320632935,1,1,0.9907584190368652,38
8516,8516,0.4609118103981018,0,0,0.5019516944885254,93
8517,8517,0.8651150465011597,0,0,0.6415209770202637,7
8518,8518,0.9188740849494934,1,1,0.9896994233131409,16
8519,8519,0.9992676377296448,1,1,0.9997480511665344,58
8520,8520,0.6411270499229431,0,1,0.9388984441757202,61
8521,8521,0.9995647072792053,1,1,0.9997206330299377,39
8522,8522,0.9992107152938843,1,1,0.9995984435081482,56
8523,8523,0.8208599090576172,1,1,0.9932997226715088,17
8524,8524,0.8317210674285889,0,0,0.26691389083862305,96
8525,8525,0.5387769341468811,0,0,0.10833483189344406,18
8526,8526,0.48288530111312866,0,0,0.10928331315517426,72
8527,8527,0.9610167741775513,1,1,0.9954219460487366,87
8528,8528,0.5447689294815063,1,1,0.910184919834137,75
8529,8529,0.5210991501808167,1,0,0.1530725657939911,4
8530,8530,0.9818559288978577,1,1,0.9988033771514893,16
8531,8531,0.9998247027397156,1,1,0.9999064207077026,94
8532,8532,0.5226150155067444,0,0,0.6083056330680847,3
8533,8533,0.9993733763694763,1,1,0.9995293617248535,76
8534,8534,0.8124959468841553,1,1,0.9329528212547302,60
8535,8535,0.7713897824287415,1,1,0.9910291433334351,97
8536,8536,0.9988133907318115,1,1,0.999306321144104,1
8537,8537,0.9986096620559692,1,1,0.9990904331207275,0
8538,8538,0.9999017715454102,1,1,0.9999411106109619,75
8539,8539,0.9549172520637512,1,1,0.9972870349884033,31
8540,8540,0.8533539175987244,0,0,0.47392600774765015,90
8541,8541,0.5060425400733948,1,1,0.7854421734809875,71
8542,8542,0.9994852542877197,1,1,0.9995985627174377,75
8543,8543,0.8241540789604187,0,0,0.49889156222343445,47
8544,8544,0.9296205043792725,1,1,0.9934388995170593,6
8545,8545,0.9455655217170715,1,1,0.9972913861274719,43
8546,8546,0.9272364377975464,1,1,0.9960156083106995,14
8547,8547,0.963528037071228,1,1,0.9980441331863403,84
8548,8548,0.8962973952293396,1,1,0.9934132695198059,14
8549,8549,0.5183486938476562,1,1,0.8719539642333984,51
8550,8550,0.9953553676605225,1,1,0.997830331325531,1
8551,8551,0.6435136198997498,0,0,0.7127923965454102,42
8552,8552,0.9999271631240845,1,1,0.999969482421875,53
8553,8553,0.5130713582038879,1,1,0.9389036893844604,66
8554,8554,0.48914119601249695,1,1,0.8766582608222961,5
8555,8555,0.6048913598060608,1,1,0.9345415234565735,56
8556,8556,0.928410530090332,1,1,0.9861825704574585,32
8557,8557,0.8463260531425476,1,1,0.9625871181488037,52
8558,8558,0.9994827508926392,1,1,0.9996945858001709,40
8559,8559,0.9867414832115173,1,1,0.9914906620979309,24
8560,8560,0.9999616146087646,1,1,0.9999775886535645,86
8561,8561,0.6264294981956482,1,1,0.9364527463912964,54
8562,8562,0.6129001379013062,1,1,0.8880194425582886,54
8563,8563,0.9898800849914551,1,1,0.9992793202400208,88
8564,8564,0.4914558529853821,1,0,0.6556625366210938,61
8565,8565,0.6446051001548767,1,1,0.9433413147926331,87
8566,8566,0.9996551275253296,1,1,0.9997935891151428,54
8567,8567,0.9993863105773926,1,1,0.999602735042572,24
8568,8568,0.778706431388855,0,1,0.9592021107673645,40
8569,8569,0.9033185243606567,1,1,0.9956055283546448,85
8570,8570,0.720979630947113,1,0,0.862885594367981,17
8571,8571,0.9288290143013,1,1,0.991719126701355,90
8572,8572,0.968388020992279,1,1,0.9890583157539368,22
8573,8573,0.999592125415802,1,1,0.9998432397842407,86
8574,8574,0.8918551206588745,1,0,0.8285617828369141,77
8575,8575,0.9235448837280273,1,1,0.9968350529670715,79
8576,8576,0.867196798324585,0,0,0.38049012422561646,76
8577,8577,0.6523122191429138,1,0,0.7340126037597656,45
8578,8578,0.9994006156921387,1,1,0.99952232837677,0
8579,8579,0.9651569724082947,1,1,0.9977409839630127,39
8580,8580,0.9975948929786682,1,1,0.9989534616470337,89
8581,8581,0.9969960451126099,1,1,0.9983429908752441,82
8582,8582,0.9090574979782104,0,0,0.488038569688797,7
8583,8583,0.9812992215156555,1,1,0.9977431297302246,87
8584,8584,0.9998494386672974,1,1,0.9998931884765625,91
8585,8585,0.9999840259552002,1,1,0.9999945163726807,73
8586,8586,0.6791653037071228,0,0,0.33199524879455566,55
8587,8587,0.9952195286750793,1,1,0.9970418810844421,62
8588,8588,0.9158428907394409,0,0,0.5804176926612854,79
8589,8589,0.32926490902900696,0,1,0.39126056432724,2
8590,8590,0.45634227991104126,0,0,0.2857229709625244,74
8591,8591,0.6007342338562012,0,0,0.33196771144866943,2
8592,8592,0.9986542463302612,1,1,0.9990453124046326,28
8593,8593,0.9939244389533997,1,1,0.9988585710525513,38
8594,8594,0.793463408946991,0,0,0.5301456451416016,7
8595,8595,0.9178332686424255,1,1,0.9903319478034973,70
8596,8596,0.9952174425125122,1,1,0.998708963394165,13
8597,8597,0.9993438124656677,1,1,0.9996111989021301,7
8598,8598,0.999915599822998,1,1,0.9999542236328125,15
8599,8599,0.8906459808349609,0,0,0.35733112692832947,79
8600,8600,0.9998264908790588,1,1,0.9998679161071777,76
8601,8601,0.43000927567481995,0,1,0.7067015171051025,21
8602,8602,0.7588467597961426,0,0,0.6960341930389404,55
8603,8603,0.47478002309799194,1,0,0.9300941228866577,79
8604,8604,0.9099481105804443,1,1,0.9913917779922485,15
8605,8605,0.9781376123428345,1,1,0.9926372766494751,47
8606,8606,0.9838415384292603,1,1,0.9953740239143372,47
8607,8607,0.6164680123329163,1,0,0.38587847352027893,93
8608,8608,0.6306001543998718,0,1,0.9801672101020813,67
8609,8609,0.8453505635261536,1,0,0.7824128270149231,13
8610,8610,0.9996739625930786,1,1,0.9997650980949402,26
8611,8611,0.9838898181915283,1,1,0.9945810437202454,70
8612,8612,0.9988054037094116,1,1,0.99924635887146,95
8613,8613,0.9988112449645996,1,1,0.998980700969696,60
8614,8614,0.9991450309753418,1,1,0.9995684027671814,70
8615,8615,0.7358534932136536,0,0,0.6851550340652466,84
8616,8616,0.48010683059692383,1,1,0.7548249363899231,82
8617,8617,0.9290555715560913,0,0,0.841232419013977,37
8618,8618,0.9975036978721619,1,1,0.9992375373840332,34
8619,8619,0.8953695297241211,1,1,0.9962561130523682,6
8620,8620,0.9506324529647827,1,1,0.9884297847747803,65
8621,8621,0.9986231327056885,1,1,0.9994159936904907,62
8622,8622,0.48518818616867065,0,1,0.7302332520484924,78
8623,8623,0.7707294225692749,0,0,0.9009456038475037,15
8624,8624,0.9699216485023499,1,0,0.8032462000846863,36
8625,8625,0.9632313847541809,0,0,0.49681776762008667,42
8626,8626,0.5524333119392395,1,0,0.8982686996459961,96
8627,8627,0.9702340960502625,1,1,0.9987840056419373,48
8628,8628,0.8719567656517029,0,0,0.3721214830875397,18
8629,8629,0.9083435535430908,0,0,0.4767538607120514,63
8630,8630,0.6947944760322571,1,0,0.37813830375671387,19
8631,8631,0.8226618766784668,0,0,0.7048354148864746,57
8632,8632,0.9978383183479309,1,1,0.9996495246887207,66
8633,8633,0.4631676971912384,1,0,0.7721067667007446,68
8634,8634,0.8211010694503784,0,0,0.8700981140136719,74
8635,8635,0.6908212304115295,1,1,0.9118594527244568,64
8636,8636,0.9998127818107605,1,1,0.9998984336853027,16
8637,8637,0.7812215089797974,0,0,0.8206579685211182,63
8638,8638,0.7279864549636841,1,0,0.6574381589889526,16
8639,8639,0.857075035572052,0,1,0.9390726089477539,31
8640,8640,0.5231595635414124,1,1,0.9353722333908081,18
8641,8641,0.9981726408004761,1,1,0.9989805817604065,29
8642,8642,0.9125829935073853,0,0,0.39817580580711365,64
8643,8643,0.9751489758491516,0,1,0.9954230189323425,53
8644,8644,0.9433287978172302,1,1,0.9966630339622498,9
8645,8645,0.809378981590271,0,0,0.32897940278053284,26
8646,8646,0.8571924567222595,0,1,0.9916219711303711,4
8647,8647,0.9769550561904907,0,0,0.5822620391845703,45
8648,8648,0.9999489784240723,1,1,0.9999686479568481,15
8649,8649,0.9998787641525269,1,1,0.9999328851699829,1
8650,8650,0.624457061290741,0,0,0.9467051029205322,4
8651,8651,0.7589873671531677,0,0,0.6390601396560669,55
8652,8652,0.9999521970748901,1,1,0.9999796152114868,1
8653,8653,0.8951351046562195,1,0,0.924598217010498,84
8654,8654,0.4249972701072693,1,0,0.515032172203064,69
8655,8655,0.9528676867485046,0,0,0.7677018046379089,90
8656,8656,0.9757521748542786,1,1,0.9912292957305908,10
8657,8657,0.9989940524101257,1,1,0.9998729228973389,33
8658,8658,0.9365819096565247,0,0,0.34107157588005066,74
8659,8659,0.9352717995643616,1,0,0.6953938007354736,68
8660,8660,0.9998254179954529,1,1,0.9999371767044067,30
8661,8661,0.9983004927635193,1,1,0.9995157718658447,8
8662,8662,0.7377175092697144,0,0,0.6544653177261353,21
8663,8663,0.686008632183075,1,0,0.9311622381210327,13
8664,8664,0.6644691228866577,1,1,0.9459130764007568,45
8665,8665,0.4682227671146393,1,0,0.7788605093955994,18
8666,8666,0.2816225290298462,0,0,0.4135008752346039,15
8667,8667,0.8661060929298401,0,0,0.8937195539474487,2
8668,8668,0.9912014007568359,1,1,0.9961116909980774,28
8669,8669,0.9511290192604065,0,0,0.419859915971756,74
8670,8670,0.6006544232368469,1,1,0.8600855469703674,5
8671,8671,0.9864838719367981,1,1,0.9936161041259766,53
8672,8672,0.9999586343765259,1,1,0.999996542930603,34
8673,8673,0.996929943561554,1,1,0.9996746778488159,27
8674,8674,0.9390249848365784,0,1,0.9955582618713379,67
8675,8675,0.6434652209281921,0,0,0.29524776339530945,33
8676,8676,0.6936399340629578,0,0,0.40222761034965515,40
8677,8677,0.9482125639915466,1,1,0.9891562461853027,93
8678,8678,0.804343044757843,0,0,0.4171217679977417,13
8679,8679,0.7330217957496643,0,0,0.35141292214393616,44
8680,8680,0.7687351703643799,0,0,0.638425350189209,11
8681,8681,0.9161657691001892,1,1,0.9887962341308594,31
8682,8682,0.52679842710495,1,1,0.8846085071563721,69
8683,8683,0.640444278717041,1,1,0.855729877948761,47
8684,8684,0.39950934052467346,0,1,0.7869873046875,9
8685,8685,0.9243330359458923,0,0,0.5223585963249207,95
8686,8686,0.9990517497062683,1,1,0.9998481273651123,85
8687,8687,0.8568457961082458,1,1,0.9970408082008362,80
8688,8688,0.9997400641441345,1,1,0.9998012185096741,1
8689,8689,0.9971728324890137,1,1,0.9984081387519836,82
8690,8690,0.6315329074859619,0,0,0.1569916307926178,18
8691,8691,0.999440610408783,1,1,0.9998762607574463,66
8692,8692,0.8797345757484436,0,0,0.3622184991836548,80
8693,8693,0.9990472197532654,1,1,0.9994667172431946,58
8694,8694,0.7406690716743469,1,1,0.9855244755744934,31
8695,8695,0.5241472721099854,1,1,0.9806395173072815,42
8696,8696,0.8879857659339905,1,1,0.9948417544364929,23
8697,8697,0.9991278052330017,1,1,0.9996384382247925,90
8698,8698,0.4434465765953064,0,1,0.9355474710464478,21
8699,8699,0.999911904335022,1,1,0.9999383687973022,83
8700,8700,0.5383250713348389,0,0,0.6735891699790955,31
8701,8701,0.9372968673706055,1,1,0.9939749836921692,51
8702,8702,0.974160373210907,1,0,0.5497136116027832,80
8703,8703,0.9711398482322693,1,1,0.9977689981460571,23
8704,8704,0.9990832805633545,1,1,0.9995947480201721,64
8705,8705,0.9992247819900513,1,1,0.9995811581611633,61
8706,8706,0.537996232509613,0,0,0.3122696280479431,35
8707,8707,0.9938020706176758,1,1,0.9987460374832153,51
8708,8708,0.9999792575836182,1,1,0.9999840259552002,99
8709,8709,0.9931265115737915,1,1,0.9984557628631592,28
8710,8710,0.7941712737083435,0,0,0.8830991983413696,15
8711,8711,0.8457399010658264,1,1,0.9942901134490967,63
8712,8712,0.5140510201454163,0,0,0.18510684370994568,34
8713,8713,0.9996277093887329,1,1,0.9997679591178894,97
8714,8714,0.9607595801353455,1,0,0.6681857109069824,78
8715,8715,0.5768692493438721,1,0,0.6217697858810425,34
8716,8716,0.4793650209903717,0,0,0.8406370878219604,71
8717,8717,0.961470365524292,1,1,0.9945459365844727,13
8718,8718,0.6435009241104126,0,1,0.8707094192504883,74
8719,8719,0.5180255770683289,0,1,0.93828946352005,76
8720,8720,0.9997170567512512,1,1,0.9998005032539368,28
8721,8721,0.9997087121009827,1,1,0.9998067021369934,29
8722,8722,0.4037034213542938,0,1,0.5915472507476807,67
8723,8723,0.9619436264038086,1,1,0.9824976325035095,57
8724,8724,0.8747296333312988,1,1,0.9663341045379639,83
8725,8725,0.6596419215202332,1,1,0.8640271425247192,83
8726,8726,0.6855782270431519,1,1,0.9254364967346191,53
8727,8727,0.6627715229988098,1,0,0.7603392004966736,73
8728,8728,0.9989485144615173,1,1,0.999337375164032,7
8729,8729,0.5860414505004883,1,1,0.9417129158973694,59
8730,8730,0.9997056126594543,1,1,0.9997908473014832,82
8731,8731,0.9960786700248718,1,1,0.999521017074585,34
8732,8732,0.9999685287475586,1,1,0.9999850988388062,15
8733,8733,0.9953060746192932,1,1,0.9976619482040405,68
8734,8734,0.999009370803833,1,1,0.999705970287323,68
8735,8735,0.9999804496765137,1,1,0.9999923706054688,34
8736,8736,0.9976850748062134,1,1,0.9989826083183289,82
8737,8737,0.9988873600959778,1,1,0.99916672706604,75
8738,8738,0.7740065455436707,0,0,0.9544612169265747,89
8739,8739,0.9451034665107727,1,1,0.9970059990882874,8
8740,8740,0.4578772485256195,0,1,0.8558541536331177,28
8741,8741,0.8878574967384338,0,0,0.6953784823417664,76
8742,8742,0.9955484867095947,1,1,0.998236894607544,24
8743,8743,0.996619701385498,1,1,0.9997780919075012,21
8744,8744,0.831429660320282,0,0,0.9482590556144714,12
8745,8745,0.9840296506881714,1,1,0.9962064027786255,96
8746,8746,0.8891757726669312,1,1,0.9904611706733704,53
8747,8747,0.48807474970817566,0,0,0.8286684155464172,15
8748,8748,0.8634739518165588,0,0,0.6291394829750061,63
8749,8749,0.8480106592178345,0,0,0.3664318025112152,84
8750,8750,0.5524191856384277,1,1,0.9738714098930359,27
8751,8751,0.9998451471328735,1,1,0.9999467134475708,32
8752,8752,0.9789710640907288,1,1,0.995090126991272,96
8753,8753,0.9987697005271912,1,1,0.9990498423576355,20
8754,8754,0.9994866847991943,1,1,0.9996423721313477,29
8755,8755,0.5895400643348694,0,0,0.4116895794868469,42
8756,8756,0.999679684638977,1,1,0.9998431205749512,69
8757,8757,0.939369797706604,1,1,0.9952276945114136,94
8758,8758,0.9892359375953674,1,1,0.9954553842544556,26
8759,8759,0.9076967239379883,0,1,0.9947720170021057,54
8760,8760,0.7642307877540588,1,0,0.6339223384857178,23
8761,8761,0.9997569918632507,1,1,0.999836802482605,91
8762,8762,0.789654552936554,1,0,0.6162482500076294,34
8763,8763,0.9997634291648865,1,1,0.9998705387115479,48
8764,8764,0.6427736282348633,0,1,0.9336925745010376,23
8765,8765,0.9999957084655762,1,1,0.9999974966049194,53
8766,8766,0.4520304203033447,0,0,0.7338588237762451,5
8767,8767,0.9998937845230103,1,1,0.9999372959136963,0
8768,8768,0.7194362878799438,1,1,0.9800717830657959,59
8769,8769,0.7083694934844971,0,0,0.7567821741104126,6
8770,8770,0.9992104768753052,1,1,0.9994103908538818,69
8771,8771,0.9998799562454224,1,1,0.9999486207962036,73
8772,8772,0.8541873097419739,0,0,0.7572638988494873,72
8773,8773,0.9303244352340698,1,1,0.9835848808288574,12
8774,8774,0.9949305653572083,0,0,0.5048273801803589,29
8775,8775,0.9994515776634216,1,1,0.9998717308044434,61
8776,8776,0.9996337890625,1,1,0.9998701810836792,21
8777,8777,0.796400785446167,1,0,0.6761258244514465,72
8778,8778,0.9971761703491211,1,1,0.9990102052688599,88
8779,8779,0.6135005354881287,1,0,0.7100493907928467,28
8780,8780,0.7887129187583923,0,0,0.4894239604473114,12
8781,8781,0.5921679735183716,0,1,0.6809616088867188,77
8782,8782,0.9998666048049927,1,1,0.999956488609314,1
8783,8783,0.7347815036773682,1,0,0.3725576400756836,77
8784,8784,0.44720658659935,0,0,0.5037984251976013,21
8785,8785,0.9992055296897888,1,1,0.9995211362838745,82
8786,8786,0.6129209399223328,0,0,0.46070656180381775,2
8787,8787,0.9977554678916931,1,1,0.9991400241851807,64
8788,8788,0.4523487091064453,1,0,0.2643934488296509,51
8789,8789,0.41080498695373535,0,0,0.5294269919395447,59
8790,8790,0.9987855553627014,1,1,0.9998912811279297,79
8791,8791,0.7378309965133667,0,0,0.8057229518890381,62
8792,8792,0.8836715817451477,1,1,0.9926526546478271,46
8793,8793,0.5398579835891724,0,0,0.30141887068748474,96
8794,8794,0.9998693466186523,1,1,0.9999185800552368,59
8795,8795,0.8211264610290527,1,1,0.9498003125190735,87
8796,8796,0.6110321879386902,0,0,0.8595389723777771,60
8797,8797,0.6049154996871948,1,1,0.9144350290298462,88
