,sample_idx,resnet50_mtsd_l_stdaug_trades2_255_adv_conf2_255,resnet50_mtsd_l_stdaug_trades2_255_is_acc,resnet50_mtsd_l_stdaug_trades2_255_is_rob2_255,resnet50_mtsd_l_stdaug_trades2_255_nat_conf,resnet50_mtsd_l_stdaug_trades2_255_pred
5647,5647,0.998112678527832,1,1,0.9982218146324158,264
5648,5648,0.9944538474082947,1,1,0.9959826469421387,264
5649,5649,0.5457813739776611,1,1,0.9005414843559265,264
5650,5650,0.9833275675773621,1,1,0.9901138544082642,264
5651,5651,0.9298969507217407,1,1,0.9562646746635437,264
5652,5652,0.968980073928833,1,1,0.975695788860321,264
5653,5653,0.9665998816490173,1,1,0.9767137765884399,264
5654,5654,0.9976786971092224,1,1,0.9978118538856506,264
5655,5655,0.9974835515022278,1,1,0.9976406097412109,264
5656,5656,0.9826138615608215,1,1,0.9853909015655518,264
5657,5657,0.9987918734550476,1,1,0.9989238381385803,264
5658,5658,0.9892041087150574,1,1,0.9907929301261902,264
5659,5659,0.891308605670929,1,1,0.9366128444671631,264
5660,5660,0.994953453540802,1,1,0.9962276220321655,264
5661,5661,0.9959542751312256,1,1,0.9968744516372681,264
5662,5662,0.9984075427055359,1,1,0.9984580278396606,264
5663,5663,0.9932191967964172,1,1,0.9942155480384827,264
5664,5664,0.866560697555542,1,1,0.96308434009552,264
5665,5665,0.9993168115615845,1,1,0.9993817806243896,264
5666,5666,0.9865388870239258,1,1,0.9895685315132141,264
5667,5667,0.9971781969070435,1,1,0.997246265411377,264
5668,5668,0.9929060935974121,1,1,0.9936913251876831,264
5669,5669,0.9911720156669617,1,1,0.992853581905365,264
5670,5670,0.9810104966163635,1,1,0.9843302369117737,264
5671,5671,0.9865972399711609,1,1,0.9887580871582031,264
5672,5672,0.8540613651275635,0,0,0.32793375849723816,52
5673,5673,0.9970013499259949,1,1,0.9971237778663635,264
5674,5674,0.995032548904419,1,1,0.9962500929832458,264
5675,5675,0.9185065031051636,1,1,0.9771539568901062,264
5676,5676,0.9958741068840027,1,1,0.9964009523391724,264
5677,5677,0.9916536211967468,1,1,0.9923466444015503,264
5678,5678,0.995711088180542,1,1,0.9962888956069946,264
5679,5679,0.7046082019805908,1,1,0.7934243083000183,264
5680,5680,0.36847224831581116,0,0,0.2882099151611328,370
5681,5681,0.6203688979148865,1,1,0.7223739624023438,265
5682,5682,0.8031728863716125,1,1,0.893514096736908,265
5683,5683,0.4989245533943176,1,1,0.6488209962844849,265
5684,5684,0.9661023616790771,1,1,0.9793463945388794,266
5685,5685,0.9464479684829712,1,1,0.9681567549705505,266
5686,5686,0.9097385406494141,1,1,0.9628485441207886,266
5687,5687,0.4069807827472687,1,1,0.6122274398803711,266
5688,5688,0.9586385488510132,1,1,0.9762269854545593,266
5689,5689,0.35478487610816956,1,0,0.3544635474681854,267
5690,5690,0.8724935054779053,1,1,0.8871256709098816,267
5691,5691,0.547376811504364,1,1,0.7031083703041077,267
5692,5692,0.9037987589836121,1,1,0.925842821598053,267
5693,5693,0.81536865234375,1,1,0.8581683039665222,267
5694,5694,0.5688233375549316,1,0,0.5847761034965515,267
5695,5695,0.8470474481582642,1,1,0.9003927111625671,267
5696,5696,0.5916920304298401,1,1,0.785187304019928,268
5697,5697,0.460604727268219,0,0,0.22937650978565216,371
5698,5698,0.4340117573738098,0,0,0.6121557354927063,229
5699,5699,0.5015872120857239,1,1,0.6621109247207642,268
5700,5700,0.6009947657585144,0,0,0.5059255957603455,229
5701,5701,0.30493757128715515,1,0,0.5166430473327637,268
5702,5702,0.6969284415245056,1,1,0.8516100645065308,268
5703,5703,0.49716150760650635,0,0,0.47635403275489807,229
5704,5704,0.47511938214302063,1,0,0.38158121705055237,268
5705,5705,0.557898998260498,0,0,0.36516860127449036,327
5706,5706,0.3872653543949127,1,0,0.34242987632751465,269
5707,5707,0.6319505572319031,1,0,0.6022387742996216,270
5708,5708,0.8771374821662903,1,1,0.9202921390533447,270
5709,5709,0.973393976688385,1,1,0.9798785448074341,270
5710,5710,0.8276531100273132,1,1,0.8659557104110718,270
5711,5711,0.7413721680641174,1,1,0.8608878254890442,270
5712,5712,0.8676756024360657,1,1,0.9158684015274048,270
5713,5713,0.7765727043151855,1,1,0.8943338990211487,271
5714,5714,0.921749472618103,1,1,0.9529651403427124,271
5715,5715,0.6506534218788147,1,0,0.3171432316303253,271
5716,5716,0.8099657297134399,1,1,0.8820667862892151,271
5717,5717,0.6669502854347229,1,1,0.788037896156311,271
5718,5718,0.8627305030822754,1,1,0.9306567907333374,271
5719,5719,0.4311317801475525,1,1,0.7010319232940674,271
5720,5720,0.9062168002128601,1,1,0.9372268915176392,271
5721,5721,0.942841112613678,1,1,0.9670692086219788,271
5722,5722,0.8257158398628235,1,1,0.9098584055900574,271
5723,5723,0.8189512491226196,1,1,0.9065549969673157,271
5724,5724,0.9263002872467041,1,1,0.9615128040313721,271
5725,5725,0.7809666395187378,1,1,0.8876325488090515,271
5726,5726,0.6944646239280701,1,1,0.839771032333374,271
5727,5727,0.5573651790618896,1,1,0.7513421177864075,271
5728,5728,0.6687641143798828,1,1,0.803461492061615,271
5729,5729,0.5404565930366516,1,1,0.7749211192131042,271
5730,5730,0.7752012014389038,1,1,0.8511381149291992,271
5731,5731,0.3576369881629944,1,1,0.5018562078475952,271
5732,5732,0.3008914887905121,0,1,0.5931239724159241,264
5733,5733,0.7593753933906555,1,1,0.9025515913963318,271
5734,5734,0.4621354043483734,1,1,0.58863765001297,271
5735,5735,0.5531214475631714,1,1,0.8708415627479553,271
5736,5736,0.3645368218421936,1,0,0.3123306334018707,271
5737,5737,0.6335578560829163,1,0,0.4101310074329376,271
5738,5738,0.9057913422584534,1,1,0.9368539452552795,271
5739,5739,0.8226168155670166,1,1,0.895977795124054,272
5740,5740,0.809646487236023,1,1,0.8937423229217529,272
5741,5741,0.8357468843460083,1,1,0.9330611824989319,272
5742,5742,0.7829439043998718,1,1,0.8943295478820801,272
5743,5743,0.9675241112709045,1,1,0.9773625731468201,272
5744,5744,0.9595571756362915,1,1,0.9763714075088501,272
5745,5745,0.8392998576164246,1,1,0.8683003783226013,272
5746,5746,0.9053153991699219,1,1,0.9271085262298584,272
5747,5747,0.9342283010482788,1,1,0.9658446311950684,272
5748,5748,0.9404765367507935,1,1,0.9640437960624695,272
5749,5749,0.8341375589370728,1,1,0.9048033952713013,272
5750,5750,0.9373379945755005,1,1,0.9533194899559021,272
5751,5751,0.5451248288154602,1,1,0.7236464023590088,272
5752,5752,0.6327084302902222,1,1,0.8196753263473511,272
5753,5753,0.48430728912353516,0,0,0.6997522711753845,361
5754,5754,0.39815476536750793,1,1,0.5691329836845398,272
5755,5755,0.842727541923523,1,1,0.9202045798301697,272
5756,5756,0.6230413913726807,1,0,0.5281746983528137,272
5757,5757,0.7583745121955872,1,1,0.9037495851516724,272
5758,5758,0.9851228594779968,1,1,0.9899114966392517,272
5759,5759,0.9597749710083008,1,1,0.975978672504425,272
5760,5760,0.9740543961524963,1,1,0.9815744757652283,272
5761,5761,0.4769432246685028,0,0,0.23237444460391998,229
5762,5762,0.995347797870636,1,1,0.9960331320762634,272
5763,5763,0.9898837208747864,1,1,0.9919541478157043,272
5764,5764,0.9816495776176453,1,1,0.9855812191963196,272
5765,5765,0.9418452978134155,1,1,0.9575952291488647,272
5766,5766,0.9783303141593933,1,1,0.9847359657287598,272
5767,5767,0.9856504797935486,1,1,0.9895970225334167,272
5768,5768,0.4014303386211395,1,1,0.552473783493042,272
5769,5769,0.39794713258743286,1,1,0.5372014045715332,272
5770,5770,0.9608926177024841,1,1,0.9764938950538635,272
5771,5771,0.9754064679145813,1,1,0.9826603531837463,272
5772,5772,0.893532395362854,1,1,0.9561282992362976,272
5773,5773,0.9889234900474548,1,1,0.990692675113678,272
5774,5774,0.5688894391059875,1,1,0.7109339833259583,272
5775,5775,0.8735839128494263,1,1,0.933628499507904,272
5776,5776,0.929172694683075,1,1,0.9546447992324829,272
5777,5777,0.6639237403869629,1,1,0.8101553916931152,272
5778,5778,0.9957396984100342,1,1,0.9964990615844727,272
5779,5779,0.9108334183692932,1,1,0.9484257102012634,272
5780,5780,0.9584943056106567,0,1,0.9674399495124817,361
5781,5781,0.6022486090660095,1,1,0.8435181975364685,272
5782,5782,0.3762354850769043,1,1,0.6192029118537903,272
5783,5783,0.8817935585975647,1,1,0.9233891367912292,273
5784,5784,0.8762558698654175,1,1,0.9189765453338623,273
5785,5785,0.8825826048851013,1,1,0.9209643006324768,273
5786,5786,0.8524829745292664,1,1,0.9174315929412842,273
5787,5787,0.6313439011573792,1,0,0.6228174567222595,273
5788,5788,0.48290348052978516,1,1,0.6529005765914917,273
5789,5789,0.9198386073112488,1,1,0.9355720281600952,273
5790,5790,0.9650359749794006,1,1,0.9719959497451782,273
5791,5791,0.9226107001304626,1,1,0.9455320239067078,273
5792,5792,0.5937949419021606,1,1,0.7528078556060791,273
5793,5793,0.6783555150032043,1,1,0.8461923599243164,273
5794,5794,0.5199575424194336,1,0,0.3062601685523987,273
5795,5795,0.7240164279937744,1,1,0.8166264891624451,273
5796,5796,0.981399655342102,1,1,0.9850926995277405,273
5797,5797,0.9083929061889648,1,1,0.9559376239776611,273
5798,5798,0.9572604298591614,1,1,0.9726545810699463,273
5799,5799,0.4887086749076843,1,0,0.38494741916656494,273
5800,5800,0.8817776441574097,1,1,0.9199492931365967,273
5801,5801,0.45352357625961304,0,0,0.17932376265525818,377
5802,5802,0.8927357792854309,1,1,0.9407974481582642,273
5803,5803,0.9674478769302368,1,1,0.9757589101791382,274
5804,5804,0.9445301294326782,1,1,0.9762663841247559,274
5805,5805,0.982412576675415,1,1,0.9861441850662231,274
5806,5806,0.9934945702552795,1,1,0.9944770932197571,274
5807,5807,0.9981436729431152,1,1,0.9982703924179077,274
5808,5808,0.7145846486091614,1,1,0.9192819595336914,274
5809,5809,0.900892972946167,1,1,0.966520369052887,274
5810,5810,0.8851211071014404,1,1,0.9350394010543823,274
5811,5811,0.9164573550224304,1,1,0.9633673429489136,274
5812,5812,0.9571455121040344,1,1,0.9657601118087769,274
5813,5813,0.9799438118934631,1,1,0.9819833040237427,274
5814,5814,0.9817014932632446,1,1,0.9850968718528748,274
5815,5815,0.9838616251945496,1,1,0.9893580079078674,274
5816,5816,0.41977620124816895,1,0,0.313738077878952,274
5817,5817,0.20803461968898773,1,1,0.43761926889419556,274
5818,5818,0.9912980794906616,1,1,0.9926060438156128,274
5819,5819,0.6701825261116028,1,1,0.8308130502700806,274
5820,5820,0.3661167621612549,0,0,0.2528819739818573,111
5821,5821,0.5930184125900269,1,0,0.45288994908332825,275
5822,5822,0.28672778606414795,0,1,0.2979712188243866,271
5823,5823,0.8998171091079712,1,1,0.940265953540802,275
5824,5824,0.26684439182281494,1,0,0.3336338996887207,275
5825,5825,0.2626419961452484,0,0,0.09788418561220169,80
5826,5826,0.6574211120605469,0,0,0.3583196997642517,271
5827,5827,0.9909628033638,1,1,0.9924653768539429,276
5828,5828,0.980226993560791,1,1,0.9854378700256348,276
5829,5829,0.8524925708770752,1,1,0.9242010712623596,276
5830,5830,0.9889898300170898,1,1,0.9917314648628235,276
5831,5831,0.9625038504600525,1,1,0.9672942757606506,276
5832,5832,0.9935761094093323,1,1,0.994152843952179,276
5833,5833,0.9855607151985168,1,1,0.9897785782814026,276
5834,5834,0.930877685546875,1,1,0.9475568532943726,276
5835,5835,0.9786786437034607,1,1,0.9878057241439819,276
5836,5836,0.9840017557144165,1,1,0.9884445667266846,276
5837,5837,0.7858981490135193,1,1,0.8880425691604614,276
5838,5838,0.9646445512771606,1,1,0.9804636836051941,276
5839,5839,0.9891030788421631,1,1,0.9914747476577759,276
5840,5840,0.9619100689888,1,1,0.976600170135498,276
5841,5841,0.9849001169204712,1,1,0.9902258515357971,276
5842,5842,0.47156035900115967,1,1,0.7599552273750305,276
5843,5843,0.8195488452911377,1,1,0.9137334823608398,276
5844,5844,0.9579663872718811,1,1,0.9679154753684998,276
5845,5845,0.9600867033004761,1,1,0.9760736227035522,276
5846,5846,0.9926407933235168,1,1,0.9940667152404785,276
5847,5847,0.9936447143554688,1,1,0.9944794178009033,276
5848,5848,0.9749030470848083,1,1,0.981315553188324,276
5849,5849,0.9843331575393677,1,1,0.9883223176002502,276
5850,5850,0.9302627444267273,1,1,0.9608821868896484,276
5851,5851,0.9675324559211731,1,1,0.9803582429885864,276
5852,5852,0.9650993943214417,1,1,0.9751989841461182,276
5853,5853,0.9729024171829224,1,1,0.9792932271957397,276
5854,5854,0.9444676637649536,1,1,0.9587318301200867,276
5855,5855,0.8757736682891846,1,1,0.9169223308563232,277
5856,5856,0.9606049060821533,1,1,0.9687966704368591,277
5857,5857,0.9812245965003967,1,1,0.9855587482452393,277
5858,5858,0.977822482585907,1,1,0.9826750755310059,277
5859,5859,0.9683158993721008,1,1,0.9747549891471863,277
5860,5860,0.9218893051147461,1,1,0.9474274516105652,277
5861,5861,0.9830099940299988,1,1,0.9873580932617188,277
5862,5862,0.9794167876243591,1,1,0.9842895865440369,277
5863,5863,0.9552927613258362,1,1,0.9640627503395081,277
5864,5864,0.8934686183929443,1,1,0.9143953323364258,277
5865,5865,0.6624978184700012,1,1,0.7450432181358337,277
5866,5866,0.9542427659034729,1,1,0.9674493074417114,277
5867,5867,0.991780698299408,1,1,0.9937764406204224,277
5868,5868,0.9328526258468628,1,1,0.9582369923591614,277
5869,5869,0.9192114472389221,1,1,0.9387795329093933,277
5870,5870,0.9725326895713806,1,1,0.9789944291114807,277
5871,5871,0.8753864765167236,1,1,0.9146641492843628,277
5872,5872,0.7663423418998718,1,1,0.8895829319953918,277
5873,5873,0.5449950695037842,0,0,0.668480396270752,303
5874,5874,0.9712893962860107,1,1,0.9791272282600403,277
5875,5875,0.9739506840705872,1,1,0.9816861152648926,277
5876,5876,0.977590024471283,1,1,0.982964038848877,277
5877,5877,0.9700803756713867,1,1,0.9815229177474976,277
5878,5878,0.9634890556335449,1,1,0.9724283218383789,277
5879,5879,0.6510447263717651,1,1,0.7748183608055115,277
5880,5880,0.9511240720748901,1,1,0.973617434501648,277
5881,5881,0.9314090609550476,1,1,0.9570261836051941,277
5882,5882,0.9894232153892517,1,1,0.99139004945755,277
5883,5883,0.9858434796333313,1,1,0.9897957444190979,277
5884,5884,0.900726854801178,1,1,0.928681492805481,277
5885,5885,0.9216924905776978,1,1,0.9643740057945251,277
5886,5886,0.9733304977416992,1,1,0.9810664653778076,277
5887,5887,0.8348357081413269,1,1,0.8898773789405823,277
5888,5888,0.29661795496940613,1,1,0.46868896484375,277
5889,5889,0.9852941036224365,1,1,0.9874085187911987,277
5890,5890,0.9340300559997559,1,1,0.965551495552063,277
5891,5891,0.8883359432220459,1,1,0.9167221188545227,277
5892,5892,0.7188906073570251,1,1,0.732085108757019,277
5893,5893,0.4771808385848999,1,1,0.797875702381134,277
5894,5894,0.9696959853172302,1,1,0.9796746373176575,277
5895,5895,0.9857191443443298,1,1,0.9889744520187378,277
5896,5896,0.93764328956604,1,1,0.955054521560669,277
5897,5897,0.893018364906311,1,1,0.9371101260185242,277
5898,5898,0.9667171835899353,1,1,0.9748842716217041,277
5899,5899,0.9677547216415405,1,1,0.9784759283065796,277
5900,5900,0.9658479690551758,1,1,0.9763659238815308,277
5901,5901,0.6833220720291138,1,1,0.7588335275650024,277
5902,5902,0.8938928842544556,1,1,0.9200088977813721,277
5903,5903,0.983440637588501,1,1,0.9865027666091919,277
5904,5904,0.9846298098564148,1,1,0.9895530939102173,277
5905,5905,0.9417714476585388,1,1,0.9546589255332947,277
5906,5906,0.9573249816894531,1,1,0.9710217118263245,277
5907,5907,0.9779056906700134,1,1,0.9825398921966553,277
5908,5908,0.6782021522521973,1,1,0.8162316083908081,277
5909,5909,0.8659294843673706,1,1,0.9074009656906128,277
5910,5910,0.9676937460899353,1,1,0.9759061336517334,277
5911,5911,0.9887129068374634,1,1,0.990639328956604,277
5912,5912,0.8347548246383667,1,1,0.8686076402664185,277
5913,5913,0.8497699499130249,1,1,0.9064844250679016,277
5914,5914,0.4698850214481354,1,0,0.45992565155029297,277
5915,5915,0.9923956394195557,1,1,0.9937804341316223,277
5916,5916,0.9172945022583008,1,1,0.9508762955665588,277
5917,5917,0.48015734553337097,0,0,0.5530554056167603,303
5918,5918,0.40289974212646484,1,0,0.47346651554107666,278
5919,5919,0.9928320646286011,1,1,0.9934697151184082,278
5920,5920,0.530413806438446,1,1,0.6995397210121155,278
5921,5921,0.9798072576522827,1,1,0.9852061867713928,278
5922,5922,0.9902384281158447,1,1,0.9913075566291809,278
5923,5923,0.6558603048324585,1,1,0.8340957164764404,278
5924,5924,0.965596079826355,1,1,0.9755066633224487,278
5925,5925,0.9852892756462097,1,1,0.9864150881767273,278
5926,5926,0.716820240020752,1,1,0.8424543738365173,278
5927,5927,0.9805183410644531,1,1,0.9867171049118042,278
5928,5928,0.8891283869743347,1,1,0.9212522506713867,278
5929,5929,0.9747292995452881,1,1,0.9820110201835632,278
5930,5930,0.5893517732620239,1,0,0.5589520931243896,278
5931,5931,0.8855610489845276,1,1,0.9622941613197327,278
5932,5932,0.9856442213058472,1,1,0.9918081164360046,278
5933,5933,0.34267064929008484,1,1,0.42991697788238525,278
5934,5934,0.9260073304176331,1,1,0.9563394784927368,278
5935,5935,0.9448598027229309,1,1,0.9573979377746582,278
5936,5936,0.8317123055458069,1,1,0.9405063986778259,278
5937,5937,0.9918718338012695,1,1,0.9936776757240295,278
5938,5938,0.9368014335632324,1,1,0.9511170387268066,278
5939,5939,0.97682124376297,1,1,0.9817553758621216,278
5940,5940,0.972719669342041,1,1,0.9778445959091187,278
5941,5941,0.9918562173843384,1,1,0.9926981329917908,278
5942,5942,0.9460453987121582,1,1,0.9627131819725037,278
5943,5943,0.9880602955818176,1,1,0.9915059208869934,278
5944,5944,0.9739564657211304,1,1,0.9786034226417542,278
5945,5945,0.9861578941345215,1,1,0.9880822896957397,278
5946,5946,0.9636707901954651,1,1,0.973456084728241,278
5947,5947,0.9660294055938721,1,1,0.9805980324745178,278
5948,5948,0.9973486661911011,1,1,0.9977965354919434,278
5949,5949,0.9654164910316467,1,1,0.9751810431480408,279
5950,5950,0.4540739357471466,1,1,0.7001329660415649,279
5951,5951,0.8887632489204407,1,1,0.9172656536102295,279
5952,5952,0.8988565802574158,1,1,0.9389235973358154,279
5953,5953,0.9494060277938843,1,1,0.9598569273948669,279
5954,5954,0.9607822299003601,1,1,0.970467209815979,279
5955,5955,0.5682628154754639,1,1,0.7163200974464417,279
5956,5956,0.9260647892951965,1,1,0.9534333348274231,279
5957,5957,0.9510331749916077,1,1,0.9728022217750549,279
5958,5958,0.9672881364822388,1,1,0.9752844572067261,279
5959,5959,0.5996807813644409,0,0,0.6724628806114197,304
5960,5960,0.9685538411140442,1,1,0.9771504402160645,279
5961,5961,0.3620108366012573,1,0,0.4707142412662506,279
5962,5962,0.9541558623313904,1,1,0.9599244594573975,279
5963,5963,0.9433194994926453,1,1,0.9553155899047852,279
5964,5964,0.9569462537765503,1,1,0.9624336361885071,279
5965,5965,0.9864636659622192,1,1,0.9886411428451538,279
5966,5966,0.9517865777015686,1,1,0.9597479701042175,279
5967,5967,0.43858882784843445,1,1,0.6391438245773315,279
5968,5968,0.9612008929252625,1,1,0.9706031084060669,279
5969,5969,0.8712592720985413,1,1,0.9296855926513672,279
5970,5970,0.9855016469955444,1,1,0.9880654811859131,279
5971,5971,0.9053955078125,1,1,0.9467799663543701,279
5972,5972,0.8130688071250916,1,1,0.8752567768096924,279
5973,5973,0.8462669253349304,1,1,0.9059156775474548,279
5974,5974,0.8216197490692139,1,1,0.9118611216545105,279
5975,5975,0.9009469747543335,1,1,0.9348491430282593,279
5976,5976,0.9552107453346252,1,1,0.9612466096878052,279
5977,5977,0.8394503593444824,1,1,0.884741485118866,279
5978,5978,0.6933386921882629,1,1,0.7750409245491028,279
5979,5979,0.9140655398368835,1,1,0.9391648173332214,279
5980,5980,0.5943282246589661,1,1,0.7743239998817444,279
5981,5981,0.9364097714424133,1,1,0.9352504014968872,279
5982,5982,0.9273301362991333,1,1,0.9495353102684021,279
5983,5983,0.9222735166549683,1,1,0.9463904500007629,279
5984,5984,0.9134033918380737,1,1,0.9177631735801697,279
5985,5985,0.6612741351127625,1,1,0.7790312170982361,279
5986,5986,0.9512746334075928,1,1,0.9632859230041504,279
5987,5987,0.9132084846496582,1,1,0.9330160021781921,279
5988,5988,0.7911930084228516,1,1,0.8468078374862671,279
5989,5989,0.9678345322608948,1,1,0.9753393530845642,279
5990,5990,0.7027573585510254,1,1,0.8138207793235779,279
5991,5991,0.8301642537117004,1,1,0.8859559297561646,279
5992,5992,0.42772039771080017,1,1,0.5924026370048523,279
5993,5993,0.6390975713729858,0,1,0.7938675880432129,385
5994,5994,0.8631460070610046,1,1,0.8857374787330627,279
5995,5995,0.9623222351074219,1,1,0.9757094383239746,279
5996,5996,0.9558762907981873,1,1,0.9663450121879578,279
5997,5997,0.9571906328201294,1,1,0.9650595188140869,279
5998,5998,0.676828920841217,1,1,0.8295021653175354,279
5999,5999,0.973412275314331,1,1,0.9764947295188904,279
6000,6000,0.952118992805481,1,1,0.9674336910247803,279
6001,6001,0.6382922530174255,1,0,0.5886368155479431,279
6002,6002,0.5420488715171814,0,0,0.31653398275375366,370
6003,6003,0.32358843088150024,0,0,0.3738338053226471,265
6004,6004,0.43620219826698303,1,1,0.5275800824165344,280
6005,6005,0.36401450634002686,0,0,0.214605450630188,265
6006,6006,0.48267239332199097,1,1,0.6817318201065063,281
6007,6007,0.4044381082057953,0,0,0.2064322531223297,327
6008,6008,0.28723764419555664,1,0,0.4533325135707855,281
6009,6009,0.9656860828399658,1,1,0.9708408713340759,281
6010,6010,0.3174722194671631,1,0,0.3303389847278595,281
6011,6011,0.9060348868370056,1,1,0.947892427444458,281
6012,6012,0.6709818243980408,1,1,0.8152199983596802,281
6013,6013,0.3978189527988434,1,1,0.6514782309532166,281
6014,6014,0.9864979982376099,1,1,0.987858772277832,281
6015,6015,0.3284495174884796,1,1,0.4417724609375,281
6016,6016,0.7325143218040466,1,1,0.8506180644035339,281
6017,6017,0.8636218905448914,1,1,0.936420738697052,282
6018,6018,0.9781182408332825,1,1,0.9857327342033386,282
6019,6019,0.9595333337783813,1,1,0.9744981527328491,282
6020,6020,0.9889175891876221,1,1,0.9898703694343567,282
6021,6021,0.9762040376663208,1,1,0.9797367453575134,282
6022,6022,0.9639177322387695,1,1,0.9802215695381165,282
6023,6023,0.9645196795463562,1,1,0.9747100472450256,282
6024,6024,0.6475111246109009,1,1,0.9048489928245544,282
6025,6025,0.9468793869018555,1,1,0.972217321395874,282
6026,6026,0.5851900577545166,1,1,0.8600199818611145,282
6027,6027,0.9781363606452942,1,1,0.9815167188644409,282
6028,6028,0.9907544851303101,1,1,0.9915871620178223,282
6029,6029,0.8646681904792786,1,1,0.9284413456916809,282
6030,6030,0.9030419588088989,1,1,0.9506076574325562,282
6031,6031,0.9432758688926697,1,1,0.9707270860671997,283
6032,6032,0.7588943839073181,1,1,0.8318315744400024,283
6033,6033,0.2702082097530365,1,1,0.5287059545516968,283
6034,6034,0.6821714639663696,1,1,0.8283844590187073,283
6035,6035,0.4292725920677185,1,1,0.7573979496955872,283
6036,6036,0.2799098491668701,1,0,0.2537313997745514,284
6037,6037,0.9807782173156738,1,1,0.9855404496192932,284
6038,6038,0.7603026628494263,1,1,0.8528797626495361,284
6039,6039,0.47790291905403137,0,0,0.28774091601371765,268
6040,6040,0.9789384603500366,1,1,0.9884936213493347,284
6041,6041,0.8550235033035278,1,1,0.9108982682228088,285
6042,6042,0.9193830490112305,1,1,0.9646381139755249,285
6043,6043,0.845120370388031,1,1,0.9101204872131348,285
6044,6044,0.9246931076049805,1,1,0.9588833451271057,285
6045,6045,0.6242766976356506,1,1,0.7922857403755188,285
6046,6046,0.4248849153518677,1,0,0.5754530429840088,285
6047,6047,0.6231149435043335,1,1,0.757136344909668,285
6048,6048,0.5972819328308105,1,1,0.8180245161056519,285
6049,6049,0.8960762619972229,1,1,0.9388567209243774,285
6050,6050,0.49384307861328125,0,0,0.31890448927879333,308
6051,6051,0.7859628200531006,1,1,0.8875842094421387,285
6052,6052,0.9437187910079956,1,1,0.9569383859634399,285
6053,6053,0.9721450805664062,1,1,0.9786419868469238,285
6054,6054,0.9002906680107117,1,1,0.9592703580856323,286
6055,6055,0.9648154377937317,1,1,0.9771484136581421,286
6056,6056,0.9819400906562805,1,1,0.9853363633155823,286
6057,6057,0.9503422379493713,1,1,0.9619020223617554,286
6058,6058,0.9826058149337769,1,1,0.9872345328330994,286
6059,6059,0.9617747664451599,1,1,0.9779735207557678,286
6060,6060,0.9838671684265137,1,1,0.9868090152740479,286
6061,6061,0.5905710458755493,1,1,0.8184495568275452,286
6062,6062,0.9945401549339294,1,1,0.9955688118934631,286
6063,6063,0.972079873085022,1,1,0.976031482219696,286
6064,6064,0.8958930969238281,1,1,0.9381586909294128,286
6065,6065,0.6134685277938843,0,0,0.4012323319911957,395
6066,6066,0.9620065093040466,1,1,0.9734001755714417,287
6067,6067,0.9488387107849121,1,1,0.967201828956604,287
6068,6068,0.6360981464385986,1,1,0.7781383991241455,287
6069,6069,0.5282060503959656,1,0,0.6363018751144409,287
6070,6070,0.9148659706115723,1,1,0.9520217180252075,287
6071,6071,0.5409225821495056,1,1,0.6831356883049011,287
6072,6072,0.9677066802978516,1,1,0.9791367053985596,287
6073,6073,0.9163678288459778,1,1,0.9449517726898193,287
6074,6074,0.9095132350921631,1,1,0.9371546506881714,287
6075,6075,0.2900465130805969,0,0,0.22979050874710083,271
6076,6076,0.8086646199226379,1,1,0.8846193552017212,287
6077,6077,0.9350528717041016,1,1,0.9561298489570618,287
6078,6078,0.9454774856567383,1,1,0.9729722738265991,287
6079,6079,0.9200936555862427,1,1,0.9427435994148254,287
6080,6080,0.7623398900032043,1,1,0.8241831064224243,288
6081,6081,0.911291241645813,1,1,0.9253510236740112,288
6082,6082,0.9477564096450806,1,1,0.9576881527900696,288
6083,6083,0.8567347526550293,1,1,0.8958795666694641,288
6084,6084,0.9031964540481567,1,1,0.9241527915000916,288
6085,6085,0.8946033716201782,1,1,0.9138634204864502,288
6086,6086,0.8622276186943054,1,1,0.9047234058380127,288
6087,6087,0.3464367985725403,1,0,0.47464844584465027,288
6088,6088,0.6914308667182922,1,1,0.7858545780181885,288
6089,6089,0.9563602805137634,1,1,0.9620547890663147,288
6090,6090,0.881469190120697,1,1,0.9427425265312195,289
6091,6091,0.682331919670105,1,1,0.8485755324363708,289
6092,6092,0.7524005770683289,1,1,0.882990837097168,289
6093,6093,0.7592358589172363,1,1,0.9231650829315186,289
6094,6094,0.2683941423892975,1,1,0.41076019406318665,289
6095,6095,0.6786631941795349,1,1,0.8732998967170715,289
6096,6096,0.24303478002548218,1,0,0.2805938422679901,289
6097,6097,0.5558046102523804,1,1,0.8714147806167603,289
6098,6098,0.977100133895874,1,1,0.9883756637573242,289
6099,6099,0.491158664226532,0,1,0.657164454460144,288
6100,6100,0.7054138779640198,0,1,0.8083980083465576,288
6101,6101,0.6549702882766724,1,1,0.7966233491897583,290
6102,6102,0.7528826594352722,0,1,0.8248403072357178,288
6103,6103,0.4732729494571686,1,1,0.659881591796875,290
6104,6104,0.6956019401550293,1,1,0.7981576323509216,290
6105,6105,0.6236569881439209,1,1,0.8069363832473755,290
6106,6106,0.5277770757675171,1,0,0.5463159084320068,290
6107,6107,0.9981219172477722,1,1,0.9983450174331665,291
6108,6108,0.9818345904350281,1,1,0.9848688840866089,291
6109,6109,0.9724109172821045,1,1,0.9774580001831055,291
6110,6110,0.7807373404502869,1,1,0.8468184471130371,291
