,sample_idx,Carmon2019Unlabeled_cifar10_trades2_255_adv_conf2_255,Carmon2019Unlabeled_cifar10_trades2_255_is_acc,Carmon2019Unlabeled_cifar10_trades2_255_is_rob2_255,Carmon2019Unlabeled_cifar10_trades2_255_nat_conf,Carmon2019Unlabeled_cifar10_trades2_255_pred
9070,9070,0.7642503976821899,1,1,0.9004813432693481,2
9071,9071,0.8483224511146545,1,1,0.9057308435440063,7
9072,9072,0.9745818376541138,1,1,0.9765443801879883,9
9073,9073,0.5448972582817078,0,0,0.6792152523994446,6
9074,9074,0.8961952328681946,1,1,0.9134962558746338,4
9075,9075,0.9851446151733398,1,1,0.9854899644851685,0
9076,9076,0.8538812398910522,1,1,0.8998528122901917,6
9077,9077,0.9365662932395935,1,1,0.9446160197257996,2
9078,9078,0.8700029253959656,1,1,0.9072088003158569,4
9079,9079,0.9678869247436523,1,1,0.9704514741897583,1
9080,9080,0.5294681787490845,1,0,0.5295950770378113,3
9081,9081,0.9658206105232239,1,1,0.9719972014427185,7
9082,9082,0.4628552496433258,0,0,0.5195035934448242,3
9083,9083,0.9753473997116089,1,1,0.9772172570228577,8
9084,9084,0.9663963317871094,1,1,0.9687806963920593,5
9085,9085,0.9208984971046448,1,1,0.9561055302619934,9
9086,9086,0.9756690263748169,1,1,0.9771550297737122,0
9087,9087,0.9573416113853455,1,1,0.9617330431938171,3
9088,9088,0.6585319638252258,0,0,0.5270678997039795,3
9089,9089,0.9611279964447021,1,1,0.9637847542762756,3
9090,9090,0.6328303217887878,1,1,0.7956105470657349,2
9091,9091,0.9820117950439453,1,1,0.9830964803695679,7
9092,9092,0.6884655952453613,1,1,0.8259434700012207,6
9093,9093,0.4995836019515991,1,0,0.5697214603424072,3
9094,9094,0.9281688332557678,1,1,0.938127875328064,2
9095,9095,0.9155382513999939,1,1,0.9433350563049316,5
9096,9096,0.9772323966026306,1,1,0.9785553216934204,9
9097,9097,0.9594760537147522,1,1,0.9673904180526733,0
9098,9098,0.9559451341629028,1,1,0.9610878229141235,5
9099,9099,0.9637683629989624,1,1,0.9754687547683716,9
9100,9100,0.8093261122703552,1,1,0.9377502202987671,9
9101,9101,0.9621182680130005,1,1,0.9650735855102539,8
9102,9102,0.9700642228126526,1,1,0.9737197160720825,7
9103,9103,0.8031966686248779,1,1,0.9072464108467102,7
9104,9104,0.8711398243904114,1,1,0.9116679430007935,4
9105,9105,0.7513519525527954,1,1,0.9014750123023987,8
9106,9106,0.8207541704177856,1,1,0.8898137807846069,6
9107,9107,0.5588875412940979,1,0,0.30018970370292664,5
9108,9108,0.9444940686225891,1,1,0.9486339688301086,2
9109,9109,0.9635552763938904,1,1,0.9700865149497986,3
9110,9110,0.9599170088768005,1,1,0.9647324085235596,1
9111,9111,0.9698449373245239,1,1,0.9717388153076172,0
9112,9112,0.9558353424072266,1,1,0.9587611556053162,4
9113,9113,0.9801515936851501,1,1,0.9813042879104614,1
9114,9114,0.7740561962127686,1,1,0.8754770755767822,8
9115,9115,0.9753708839416504,1,1,0.9765655398368835,8
9116,9116,0.8140881657600403,1,1,0.8784768581390381,4
9117,9117,0.9565542936325073,1,1,0.9601990580558777,9
9118,9118,0.9172959327697754,1,1,0.932407796382904,4
9119,9119,0.9553780555725098,1,1,0.9608352780342102,4
9120,9120,0.636982262134552,1,0,0.6477248668670654,3
9121,9121,0.8998616933822632,1,1,0.932728111743927,3
9122,9122,0.946575939655304,1,1,0.9584352970123291,9
9123,9123,0.6324143409729004,1,1,0.7969892024993896,2
9124,9124,0.9624205827713013,1,1,0.9654324650764465,0
9125,9125,0.9780089855194092,1,1,0.9797379970550537,1
9126,9126,0.8810477256774902,1,1,0.903629720211029,1
9127,9127,0.8440613746643066,1,1,0.9179542064666748,8
9128,9128,0.6518607139587402,0,0,0.44100916385650635,3
9129,9129,0.8223453164100647,1,1,0.8879508972167969,4
9130,9130,0.9823024868965149,1,1,0.983951985836029,8
9131,9131,0.7904915809631348,1,1,0.8629505038261414,3
9132,9132,0.532463788986206,0,0,0.40770092606544495,5
9133,9133,0.9498910903930664,1,1,0.958893358707428,9
9134,9134,0.9530024528503418,1,1,0.9575724005699158,5
9135,9135,0.9625837206840515,1,1,0.9655923843383789,7
9136,9136,0.9492104053497314,1,1,0.9529954195022583,6
9137,9137,0.6613210439682007,1,1,0.8510838150978088,2
9138,9138,0.9708455204963684,1,1,0.9723330736160278,5
9139,9139,0.4023325443267822,1,1,0.6956685781478882,4
9140,9140,0.973476767539978,1,1,0.9760414958000183,7
9141,9141,0.9568784832954407,1,1,0.9636111259460449,3
9142,9142,0.9141284227371216,1,1,0.9475767612457275,3
9143,9143,0.9006460309028625,1,1,0.9236980080604553,9
9144,9144,0.9549528956413269,1,1,0.9624580144882202,0
9145,9145,0.9321324825286865,1,1,0.9563044309616089,1
9146,9146,0.9720117449760437,1,1,0.974202036857605,5
9147,9147,0.8790137767791748,1,1,0.9142830967903137,9
9148,9148,0.5223331451416016,1,0,0.5878539681434631,3
9149,9149,0.9662233591079712,1,1,0.9714291095733643,7
9150,9150,0.9428367614746094,1,1,0.9499834775924683,6
9151,9151,0.9653633832931519,1,1,0.9676514267921448,0
9152,9152,0.8303214311599731,1,1,0.8994339108467102,4
9153,9153,0.9120824337005615,1,1,0.9316162467002869,2
9154,9154,0.9488527774810791,1,1,0.9532666206359863,2
9155,9155,0.9707607626914978,1,1,0.9723032116889954,5
9156,9156,0.9447782635688782,1,1,0.9574823379516602,6
9157,9157,0.766212522983551,1,1,0.8588114380836487,3
9158,9158,0.9673985838890076,1,1,0.9718965291976929,8
9159,9159,0.9636079668998718,1,1,0.9662247896194458,9
9160,9160,0.8663619160652161,1,1,0.9073819518089294,5
9161,9161,0.8729143142700195,1,1,0.9162852764129639,6
9162,9162,0.9596313834190369,1,1,0.9648545980453491,1
9163,9163,0.9326269030570984,1,1,0.9401467442512512,4
9164,9164,0.9723591804504395,1,1,0.9736962914466858,5
9165,9165,0.9675026535987854,1,1,0.9704464673995972,4
9166,9166,0.9266327619552612,1,1,0.9352059960365295,6
9167,9167,0.9721214175224304,1,1,0.9740376472473145,7
9168,9168,0.9715229272842407,1,1,0.9739742279052734,2
9169,9169,0.9619213342666626,1,1,0.9764991402626038,1
9170,9170,0.954646110534668,1,1,0.9668649435043335,0
9171,9171,0.9377830028533936,1,1,0.9467096924781799,2
9172,9172,0.9603554606437683,1,1,0.9619342088699341,0
9173,9173,0.9071654677391052,1,1,0.9158602952957153,4
9174,9174,0.9543340802192688,1,1,0.9625570774078369,9
9175,9175,0.9787604212760925,1,1,0.9801065921783447,8
9176,9176,0.8442560434341431,1,1,0.9303591847419739,8
9177,9177,0.9465053081512451,1,1,0.9520381689071655,9
9178,9178,0.9833475947380066,1,1,0.9846096038818359,1
9179,9179,0.9819592833518982,1,1,0.9825954437255859,1
9180,9180,0.971946656703949,1,1,0.9743237495422363,5
9181,9181,0.983080267906189,1,1,0.9838359355926514,0
9182,9182,0.9823087453842163,1,1,0.9829360246658325,0
9183,9183,0.9792328476905823,1,1,0.9804317951202393,8
9184,9184,0.9598342776298523,1,1,0.965800404548645,7
9185,9185,0.4934145510196686,1,1,0.7779470086097717,1
9186,9186,0.9453296065330505,1,1,0.9551423192024231,7
9187,9187,0.9300626516342163,1,1,0.9387357234954834,4
9188,9188,0.9496762156486511,1,1,0.9524146318435669,5
9189,9189,0.8431624174118042,1,1,0.914527952671051,4
9190,9190,0.5495244860649109,1,1,0.7807596921920776,3
9191,9191,0.40114957094192505,0,1,0.5659432411193848,4
9192,9192,0.9490617513656616,1,1,0.9533891677856445,2
9193,9193,0.9380601048469543,1,1,0.951124370098114,0
9194,9194,0.9534801840782166,1,1,0.9566066265106201,6
9195,9195,0.9147365689277649,1,1,0.9310957193374634,6
9196,9196,0.9808259606361389,1,1,0.9823063015937805,0
9197,9197,0.9713683724403381,1,1,0.9731489419937134,1
9198,9198,0.8847977519035339,1,1,0.9255755543708801,3
9199,9199,0.9847462177276611,1,1,0.9858751893043518,9
9200,9200,0.9225740432739258,1,1,0.958695113658905,8
9201,9201,0.9151430130004883,1,1,0.9368560314178467,3
9202,9202,0.984489917755127,1,1,0.9853546619415283,7
9203,9203,0.9818381071090698,1,1,0.9835657477378845,8
9204,9204,0.7471224069595337,0,1,0.9065020680427551,8
9205,9205,0.9468568563461304,1,1,0.9515786170959473,4
9206,9206,0.8282015919685364,1,1,0.9043172001838684,8
9207,9207,0.96772700548172,1,1,0.9775176644325256,9
9208,9208,0.9531731605529785,1,1,0.9576793909072876,0
9209,9209,0.6765053868293762,1,0,0.6037940382957458,9
9210,9210,0.9679629802703857,1,1,0.9703466296195984,7
9211,9211,0.9757614135742188,1,1,0.9770658612251282,1
9212,9212,0.9503087401390076,1,1,0.9554523825645447,6
9213,9213,0.8453140258789062,1,1,0.9109288454055786,2
9214,9214,0.9430624842643738,1,1,0.9572500586509705,9
9215,9215,0.9275699853897095,1,1,0.9429526925086975,5
9216,9216,0.4462650716304779,0,0,0.2765240967273712,3
9217,9217,0.9658039212226868,1,1,0.970696747303009,9
9218,9218,0.3803442418575287,0,0,0.5323145985603333,5
9219,9219,0.9355025887489319,1,1,0.9645259976387024,9
9220,9220,0.9744567275047302,1,1,0.9758296012878418,8
9221,9221,0.9632586240768433,1,1,0.9676698446273804,7
9222,9222,0.6587730646133423,1,1,0.7904717326164246,7
9223,9223,0.7290772199630737,0,0,0.48506492376327515,9
9224,9224,0.9406561851501465,1,1,0.9491382241249084,6
9225,9225,0.7200089693069458,1,1,0.859597384929657,5
9226,9226,0.8826524615287781,1,1,0.9223952889442444,3
9227,9227,0.681857168674469,0,1,0.9474258422851562,9
9228,9228,0.8430095911026001,1,1,0.8908865451812744,3
9229,9229,0.9217727780342102,1,1,0.9408762454986572,1
9230,9230,0.6391958594322205,0,0,0.6188002824783325,4
9231,9231,0.45509037375450134,1,0,0.4913145899772644,7
9232,9232,0.9851430058479309,1,1,0.9857826232910156,1
9233,9233,0.9785327315330505,1,1,0.9810110926628113,8
9234,9234,0.9300053119659424,1,1,0.9496344327926636,2
9235,9235,0.9706964492797852,1,1,0.9744383096694946,0
9236,9236,0.98408442735672,1,1,0.9851788878440857,9
9237,9237,0.8153520822525024,1,1,0.8903985619544983,7
9238,9238,0.49035415053367615,1,1,0.8268250226974487,9
9239,9239,0.9770551919937134,1,1,0.9790027737617493,8
9240,9240,0.9220715761184692,1,1,0.9515054225921631,8
9241,9241,0.9587332010269165,1,1,0.9613687992095947,6
9242,9242,0.9735749363899231,1,1,0.976187527179718,7
9243,9243,0.9691483378410339,1,1,0.9713976383209229,3
9244,9244,0.9724039435386658,1,1,0.9743194580078125,7
9245,9245,0.9678119421005249,1,1,0.9694318175315857,1
9246,9246,0.5182562470436096,1,1,0.5528796315193176,3
9247,9247,0.982222318649292,1,1,0.9833400845527649,9
9248,9248,0.8536550402641296,1,1,0.9026345610618591,0
9249,9249,0.9856961965560913,1,1,0.9864592552185059,9
9250,9250,0.4140334725379944,1,0,0.4255298972129822,3
9251,9251,0.963731050491333,1,1,0.9658693075180054,6
9252,9252,0.8174670934677124,1,1,0.9381257891654968,7
9253,9253,0.8300891518592834,1,1,0.8889901638031006,2
9254,9254,0.46929118037223816,1,0,0.6003772616386414,7
9255,9255,0.40000781416893005,1,1,0.5030372738838196,3
9256,9256,0.9809780120849609,1,1,0.9818860292434692,0
9257,9257,0.9537832140922546,1,1,0.9583433866500854,5
9258,9258,0.9770833253860474,1,1,0.9789828062057495,9
9259,9259,0.9787970781326294,1,1,0.9804787039756775,7
9260,9260,0.6823329329490662,1,0,0.6139565706253052,5
9261,9261,0.9593395590782166,1,1,0.9621500372886658,5
9262,9262,0.4310615062713623,0,0,0.681969940662384,3
9263,9263,0.9425258040428162,1,1,0.9484918713569641,6
9264,9264,0.8699239492416382,1,1,0.9130721092224121,5
9265,9265,0.9811438322067261,1,1,0.9823442697525024,1
9266,9266,0.9519382119178772,1,1,0.9616647958755493,8
9267,9267,0.4870110750198364,1,0,0.58370041847229,2
9268,9268,0.941862165927887,1,1,0.9516183137893677,7
9269,9269,0.5220382809638977,0,0,0.46375879645347595,3
9270,9270,0.9794088006019592,1,1,0.9801911115646362,9
9271,9271,0.9722738862037659,1,1,0.9757591485977173,0
9272,9272,0.9842495322227478,1,1,0.9850569367408752,0
9273,9273,0.9684174060821533,1,1,0.9727994203567505,0
9274,9274,0.6451725363731384,1,1,0.8256130218505859,8
9275,9275,0.9676157236099243,1,1,0.9729562401771545,8
9276,9276,0.5400516390800476,0,0,0.44505977630615234,4
9277,9277,0.8830966353416443,1,1,0.9184319972991943,3
9278,9278,0.94265216588974,1,1,0.9607561826705933,7
9279,9279,0.9808251261711121,1,1,0.9819590449333191,8
9280,9280,0.9400937557220459,1,1,0.9476900100708008,9
9281,9281,0.8748498558998108,1,1,0.9142931699752808,3
9282,9282,0.9184917211532593,1,1,0.9413642883300781,7
9283,9283,0.9783178567886353,1,1,0.9793256521224976,9
9284,9284,0.9845420122146606,1,1,0.9853761792182922,7
9285,9285,0.9736314415931702,1,1,0.9747595191001892,8
9286,9286,0.9795083999633789,1,1,0.981355607509613,7
9287,9287,0.9779540300369263,1,1,0.9790301322937012,9
9288,9288,0.8077322244644165,1,1,0.9011087417602539,8
9289,9289,0.9256121516227722,1,1,0.9442449808120728,5
9290,9290,0.8964536190032959,1,1,0.9213017225265503,4
9291,9291,0.9646455645561218,1,1,0.9698283672332764,8
9292,9292,0.7727847695350647,1,1,0.840050458908081,3
9293,9293,0.9755658507347107,1,1,0.9772902727127075,7
9294,9294,0.5040432810783386,1,1,0.742491602897644,6
9295,9295,0.8978943228721619,1,1,0.924265444278717,3
9296,9296,0.981289267539978,1,1,0.9825853109359741,8
9297,9297,0.9245026707649231,1,1,0.9357134103775024,2
9298,9298,0.9506775736808777,1,1,0.9581459164619446,1
9299,9299,0.9742912650108337,1,1,0.9765217304229736,9
9300,9300,0.7780524492263794,1,1,0.885819137096405,5
9301,9301,0.8763092756271362,1,1,0.9182187914848328,7
9302,9302,0.8124737739562988,1,1,0.864887535572052,3
9303,9303,0.9640405774116516,1,1,0.9729430675506592,9
9304,9304,0.8625649213790894,1,1,0.8979595303535461,5
9305,9305,0.6223959922790527,0,0,0.42713749408721924,7
9306,9306,0.9350553750991821,1,1,0.953921914100647,8
9307,9307,0.9780724048614502,1,1,0.9789549112319946,7
9308,9308,0.6677749752998352,1,1,0.8323366045951843,3
9309,9309,0.9175565242767334,1,1,0.923836350440979,5
9310,9310,0.9516074657440186,1,1,0.9590373039245605,3
9311,9311,0.9375073909759521,1,1,0.9448450207710266,5
9312,9312,0.9755852818489075,1,1,0.9771416783332825,9
9313,9313,0.9491149187088013,1,1,0.9563881754875183,7
9314,9314,0.9064755439758301,1,1,0.9338885545730591,6
9315,9315,0.7109886407852173,1,1,0.8659927845001221,7
9316,9316,0.4485235810279846,1,0,0.5811705589294434,3
9317,9317,0.6759405136108398,0,0,0.38550901412963867,3
9318,9318,0.9168885946273804,1,1,0.928557813167572,4
9319,9319,0.5039144158363342,1,0,0.6797823905944824,3
9320,9320,0.9740963578224182,1,1,0.9766342043876648,9
9321,9321,0.9036221504211426,1,1,0.9157971739768982,4
9322,9322,0.966455340385437,1,1,0.9691601991653442,2
9323,9323,0.9746463894844055,1,1,0.9759901762008667,1
9324,9324,0.9178318977355957,1,1,0.9429607391357422,9
9325,9325,0.9480262994766235,1,1,0.9528660774230957,6
9326,9326,0.9232109785079956,1,1,0.9537068605422974,0
9327,9327,0.4526830017566681,1,1,0.8218464255332947,2
9328,9328,0.9081258177757263,1,1,0.9337453842163086,6
9329,9329,0.8321957588195801,1,1,0.9110512137413025,7
9330,9330,0.6882830262184143,1,1,0.8466843962669373,4
9331,9331,0.968127965927124,1,1,0.9706351161003113,7
9332,9332,0.9775305390357971,1,1,0.9779719114303589,9
9333,9333,0.961149275302887,1,1,0.9643133282661438,0
9334,9334,0.8926405906677246,1,1,0.9471352100372314,7
9335,9335,0.9690682888031006,1,1,0.9722130298614502,4
9336,9336,0.6597771644592285,0,0,0.5320616364479065,5
9337,9337,0.6065276265144348,0,1,0.8020031452178955,3
9338,9338,0.885331392288208,1,1,0.9157125353813171,3
9339,9339,0.9738124012947083,1,1,0.9772335290908813,1
9340,9340,0.9816646575927734,1,1,0.9830045700073242,1
9341,9341,0.8752814531326294,1,1,0.9111369252204895,2
9342,9342,0.7661415338516235,1,1,0.8888377547264099,6
9343,9343,0.9449741244316101,1,1,0.9549601674079895,8
9344,9344,0.8434153199195862,1,1,0.9180650115013123,2
9345,9345,0.9718125462532043,1,1,0.9745691418647766,1
9346,9346,0.5995152592658997,0,1,0.7962070107460022,5
9347,9347,0.9486479163169861,1,1,0.9685170650482178,8
9348,9348,0.9403923153877258,1,1,0.9522337317466736,5
9349,9349,0.5214598178863525,0,0,0.4296044707298279,0
9350,9350,0.7239193916320801,1,1,0.8554938435554504,6
9351,9351,0.8291036486625671,1,1,0.9325599670410156,1
9352,9352,0.49373742938041687,1,0,0.4674181044101715,1
9353,9353,0.5147575736045837,1,1,0.7236723303794861,5
9354,9354,0.9900964498519897,1,1,0.990440845489502,0
9355,9355,0.8788703083992004,1,1,0.9184868335723877,6
9356,9356,0.9876575469970703,1,1,0.9888010025024414,0
9357,9357,0.9796648025512695,1,1,0.981086015701294,9
9358,9358,0.9659834504127502,1,1,0.967499315738678,2
9359,9359,0.7352048754692078,1,1,0.8554707169532776,6
9360,9360,0.9262199401855469,1,1,0.9340906143188477,5
9361,9361,0.777434766292572,1,1,0.8547793626785278,8
9362,9362,0.8926196098327637,1,1,0.9439122676849365,9
9363,9363,0.6616376042366028,1,0,0.5389503240585327,5
9364,9364,0.962131917476654,1,1,0.9667776823043823,5
9365,9365,0.9362965226173401,1,1,0.9424117803573608,6
9366,9366,0.934311032295227,1,1,0.9452624917030334,2
9367,9367,0.9771653413772583,1,1,0.9784395098686218,9
9368,9368,0.9830642342567444,1,1,0.9841098189353943,1
9369,9369,0.5548909902572632,1,0,0.6779032945632935,5
9370,9370,0.6423040628433228,0,0,0.4268369674682617,1
9371,9371,0.9686177968978882,1,1,0.9718707203865051,8
9372,9372,0.9704450964927673,1,1,0.9728438854217529,7
9373,9373,0.9373356699943542,1,1,0.9457566738128662,1
9374,9374,0.9633006453514099,1,1,0.9663351774215698,7
9375,9375,0.5183351635932922,0,0,0.5281294584274292,5
9376,9376,0.47714194655418396,1,0,0.5836312770843506,5
9377,9377,0.9019131660461426,1,1,0.9225715398788452,4
9378,9378,0.9828689098358154,1,1,0.9844459891319275,9
9379,9379,0.9726197719573975,1,1,0.9748303294181824,7
9380,9380,0.5230603814125061,1,0,0.6125937104225159,5
9381,9381,0.6545215845108032,1,1,0.7789672017097473,2
9382,9382,0.9734283089637756,1,1,0.9751647710800171,9
9383,9383,0.9644408226013184,1,1,0.9711839556694031,9
9384,9384,0.9629243612289429,1,1,0.9647154808044434,4
9385,9385,0.548693835735321,1,1,0.7360480427742004,7
9386,9386,0.8053473234176636,0,1,0.8932033777236938,2
9387,9387,0.9715631008148193,1,1,0.9745293259620667,1
9388,9388,0.9631525278091431,1,1,0.9671285152435303,3
9389,9389,0.9704390168190002,1,1,0.9751197695732117,8
9390,9390,0.9857412576675415,1,1,0.9871276617050171,7
9391,9391,0.982856810092926,1,1,0.9840865731239319,9
9392,9392,0.9789344668388367,1,1,0.9806461334228516,0
9393,9393,0.8951067924499512,1,1,0.9205045700073242,4
9394,9394,0.9694821238517761,1,1,0.9714961647987366,5
9395,9395,0.9821324348449707,1,1,0.9830046892166138,7
9396,9396,0.8952129483222961,1,1,0.9339441657066345,5
9397,9397,0.9566930532455444,1,1,0.9644632339477539,2
9398,9398,0.4917691648006439,1,0,0.5601123571395874,8
9399,9399,0.9778954386711121,1,1,0.9797012805938721,7
9400,9400,0.9387194514274597,1,1,0.94637131690979,6
9401,9401,0.9787169098854065,1,1,0.979740560054779,9
9402,9402,0.7904170751571655,1,1,0.8890320658683777,6
9403,9403,0.8647579550743103,1,1,0.9123165011405945,9
9404,9404,0.4201497733592987,1,0,0.38844335079193115,3
9405,9405,0.9643024802207947,1,1,0.9707785248756409,8
9406,9406,0.9410811066627502,1,1,0.9448856711387634,5
9407,9407,0.8749179244041443,1,1,0.9024103283882141,6
9408,9408,0.9633432626724243,1,1,0.9657363295555115,6
9409,9409,0.9554969668388367,1,1,0.9633595943450928,9
9410,9410,0.9722713828086853,1,1,0.9733580350875854,5
9411,9411,0.964572012424469,1,1,0.969913899898529,7
9412,9412,0.9733151197433472,1,1,0.9768944382667542,8
9413,9413,0.9915452599525452,1,1,0.9920414090156555,0
9414,9414,0.7856437563896179,0,1,0.8952447175979614,3
9415,9415,0.42514193058013916,1,0,0.4200488030910492,0
9416,9416,0.9741383194923401,1,1,0.9767640829086304,7
9417,9417,0.4496954381465912,1,1,0.725222110748291,4
9418,9418,0.814090371131897,1,1,0.9018667340278625,8
9419,9419,0.48705485463142395,1,1,0.747052788734436,2
9420,9420,0.949141800403595,1,1,0.9537226557731628,5
9421,9421,0.894001305103302,1,1,0.9318244457244873,1
9422,9422,0.5871647596359253,1,0,0.5818620920181274,3
9423,9423,0.5063517093658447,1,0,0.6386847496032715,2
9424,9424,0.9516190886497498,1,1,0.9546108841896057,2
9425,9425,0.7826388478279114,1,1,0.9043114185333252,6
9426,9426,0.7199985980987549,1,1,0.850845217704773,2
9427,9427,0.9758366346359253,1,1,0.9787440896034241,1
9428,9428,0.9134854078292847,1,1,0.9340762495994568,7
9429,9429,0.9140031933784485,1,1,0.9294199347496033,4
9430,9430,0.8376408815383911,1,1,0.8864920139312744,6
9431,9431,0.4080561697483063,1,1,0.5517421960830688,3
9432,9432,0.9760724902153015,1,1,0.9772154688835144,1
9433,9433,0.9465852379798889,1,1,0.9638565182685852,3
9434,9434,0.8060076236724854,1,1,0.9037838578224182,7
9435,9435,0.9573004841804504,1,1,0.9675742983818054,2
9436,9436,0.89797443151474,1,1,0.9606677889823914,1
9437,9437,0.954342246055603,1,1,0.9584341049194336,3
9438,9438,0.9807533621788025,1,1,0.9823663234710693,7
9439,9439,0.945099949836731,1,1,0.9527348875999451,0
9440,9440,0.9798807501792908,1,1,0.9813775420188904,8
9441,9441,0.8851355314254761,1,1,0.9155018329620361,4
9442,9442,0.917427122592926,1,1,0.9266369342803955,4
9443,9443,0.8031412363052368,1,1,0.893800675868988,5
9444,9444,0.9835219383239746,1,1,0.984539806842804,7
9445,9445,0.9029004573822021,1,1,0.9220800995826721,9
9446,9446,0.5682750344276428,1,1,0.7675862908363342,5
9447,9447,0.9349155426025391,1,1,0.9455767869949341,4
9448,9448,0.7186127305030823,1,1,0.8415575623512268,3
9449,9449,0.9510354399681091,1,1,0.9565579891204834,9
9450,9450,0.7488791942596436,1,1,0.8576087355613708,6
9451,9451,0.9769859910011292,1,1,0.979136049747467,8
9452,9452,0.8731113076210022,1,1,0.9113166928291321,2
9453,9453,0.9421887397766113,1,1,0.9564975500106812,3
9454,9454,0.8324975967407227,1,1,0.8850823640823364,3
9455,9455,0.9826204180717468,1,1,0.9836394190788269,1
9456,9456,0.9290192127227783,1,1,0.9402886033058167,6
9457,9457,0.9740835428237915,1,1,0.9787251353263855,1
9458,9458,0.986120879650116,1,1,0.9867367148399353,7
9459,9459,0.9797998070716858,1,1,0.982328474521637,0
9460,9460,0.9320179224014282,1,1,0.9460022449493408,3
9461,9461,0.624649703502655,0,0,0.6012125611305237,6
9462,9462,0.9399735927581787,1,1,0.9448862075805664,2
9463,9463,0.8894397616386414,1,1,0.9416645765304565,9
9464,9464,0.6010245084762573,1,1,0.7431240081787109,4
9465,9465,0.6292864680290222,1,0,0.40785107016563416,5
9466,9466,0.9717140197753906,1,1,0.9758342504501343,8
9467,9467,0.48346182703971863,1,0,0.28036755323410034,2
9468,9468,0.4088616669178009,1,1,0.7609927654266357,7
9469,9469,0.9754613041877747,1,1,0.977077841758728,0
9470,9470,0.9784884452819824,1,1,0.9805862903594971,9
9471,9471,0.9133473038673401,1,1,0.9322940111160278,6
9472,9472,0.9539522528648376,1,1,0.963024377822876,8
9473,9473,0.9731429219245911,1,1,0.9747421145439148,0
9474,9474,0.9737459421157837,1,1,0.9754800200462341,8
9475,9475,0.8739200234413147,1,1,0.928887128829956,2
9476,9476,0.9771808385848999,1,1,0.9788296222686768,8
9477,9477,0.971065104007721,1,1,0.9726147651672363,5
9478,9478,0.9818572998046875,1,1,0.9835895895957947,7
9479,9479,0.9663153886795044,1,1,0.9685431122779846,7
9480,9480,0.45864737033843994,1,0,0.6983136534690857,2
9481,9481,0.9427719712257385,1,1,0.9509170651435852,2
9482,9482,0.988150954246521,1,1,0.9885795712471008,0
9483,9483,0.9688067436218262,1,1,0.9755340814590454,0
9484,9484,0.9753952622413635,1,1,0.9792253971099854,0
9485,9485,0.8677100539207458,1,1,0.9217323660850525,7
9486,9486,0.8999493718147278,1,1,0.9212493300437927,4
9487,9487,0.97599196434021,1,1,0.9768227338790894,1
9488,9488,0.9274610877037048,1,1,0.9349703192710876,6
9489,9489,0.949668824672699,1,1,0.9530349373817444,6
9490,9490,0.6019544005393982,1,1,0.9194293022155762,8
9491,9491,0.9393065571784973,1,1,0.9503653645515442,8
9492,9492,0.7731634974479675,0,0,0.5275800228118896,1
9493,9493,0.9313617944717407,1,1,0.9490806460380554,0
9494,9494,0.9720295071601868,1,1,0.973630428314209,9
9495,9495,0.9786450862884521,1,1,0.9801023602485657,0
9496,9496,0.9851375818252563,1,1,0.986351728439331,1
9497,9497,0.5608813166618347,0,0,0.4141276180744171,6
9498,9498,0.5846465229988098,1,1,0.8531876802444458,3
9499,9499,0.9811036586761475,1,1,0.9822138547897339,0
9500,9500,0.9646136164665222,1,1,0.9669368863105774,9
9501,9501,0.3667076528072357,0,1,0.7049114108085632,0
9502,9502,0.9122205972671509,1,1,0.9247618317604065,6
9503,9503,0.6962628364562988,1,0,0.4204675257205963,2
9504,9504,0.9432554841041565,1,1,0.9480127096176147,6
9505,9505,0.9004177451133728,1,1,0.9215205311775208,3
9506,9506,0.4289070963859558,0,0,0.678673267364502,2
9507,9507,0.8715620040893555,1,1,0.9524412155151367,0
9508,9508,0.9852411150932312,1,1,0.985771656036377,8
9509,9509,0.8956713676452637,1,1,0.9216359853744507,4
9510,9510,0.8158510327339172,1,1,0.9256045818328857,1
9511,9511,0.9432817101478577,1,1,0.9557353854179382,4
9512,9512,0.9660811424255371,1,1,0.9692920446395874,0
9513,9513,0.6112706065177917,0,0,0.3822619318962097,5
9514,9514,0.9664509892463684,1,1,0.9738889336585999,5
9515,9515,0.941663920879364,1,1,0.9558350443840027,0
9516,9516,0.9810918569564819,1,1,0.9823085069656372,9
9517,9517,0.970091700553894,1,1,0.975543737411499,9
9518,9518,0.7371869683265686,0,0,0.5294585227966309,1
9519,9519,0.9848248362541199,1,1,0.9857001304626465,9
9520,9520,0.9864082336425781,1,1,0.9870144128799438,1
9521,9521,0.45474350452423096,1,0,0.6175151467323303,2
9522,9522,0.5909169316291809,0,0,0.33902448415756226,4
9523,9523,0.9717764854431152,1,1,0.9742679595947266,5
9524,9524,0.9680883884429932,1,1,0.9706399440765381,4
9525,9525,0.9506456851959229,1,1,0.9587047696113586,2
9526,9526,0.967441737651825,1,1,0.9702544212341309,9
9527,9527,0.6680164337158203,1,1,0.7277889847755432,6
9528,9528,0.48226022720336914,0,0,0.5603521466255188,8
9529,9529,0.5129876136779785,1,1,0.7059462666511536,9
9530,9530,0.9518121480941772,1,1,0.9542829394340515,6
9531,9531,0.8572118878364563,1,1,0.8935421109199524,6
9532,9532,0.9700686931610107,1,1,0.9730748534202576,8
9533,9533,0.9721203446388245,1,1,0.9751933217048645,0
