,sample_idx,resnet50_sbb_l_trades2_255_adv_conf2_255,resnet50_sbb_l_trades2_255_is_acc,resnet50_sbb_l_trades2_255_is_rob2_255,resnet50_sbb_l_trades2_255_nat_conf,resnet50_sbb_l_trades2_255_pred
1460,1460,0.6998398900032043,0,1,0.7902088761329651,3
1461,1461,0.698237955570221,0,1,0.7416099905967712,3
1462,1462,0.6482595801353455,0,1,0.7731242179870605,4
1463,1463,0.5240830183029175,0,1,0.5916114449501038,3
1464,1464,0.45199617743492126,0,0,0.5972718596458435,1
1465,1465,0.448360800743103,0,0,0.5007661581039429,3
1466,1466,0.5859074592590332,1,1,0.6337435245513916,2
1467,1467,0.5382823944091797,0,1,0.6255418658256531,3
1468,1468,0.6609983444213867,0,1,0.802588701248169,1
1469,1469,0.5024285912513733,1,1,0.5253280997276306,2
1470,1470,0.752465009689331,0,1,0.8421927690505981,4
1471,1471,0.7456375956535339,0,1,0.8018836975097656,3
1472,1472,0.6872482299804688,0,1,0.7567487955093384,3
1473,1473,0.4720591902732849,0,0,0.4049127399921417,3
1474,1474,0.44068387150764465,0,1,0.5002803206443787,3
1475,1475,0.6771548986434937,0,1,0.7169337272644043,3
1476,1476,0.7440046668052673,0,1,0.7730143070220947,3
1477,1477,0.5089565515518188,0,1,0.7293842434883118,1
1478,1478,0.6751679182052612,0,1,0.719355583190918,3
1479,1479,0.4377806782722473,0,0,0.388252854347229,1
1480,1480,0.5111209154129028,1,0,0.4483209550380707,2
1481,1481,0.46327120065689087,0,1,0.5694646835327148,4
1482,1482,0.9390262365341187,0,1,0.9531128406524658,4
1483,1483,0.6653047800064087,1,1,0.7019424438476562,2
1484,1484,0.4748888611793518,0,1,0.5588967204093933,3
1485,1485,0.39422735571861267,0,0,0.4338594675064087,4
1486,1486,0.43275710940361023,0,0,0.47702887654304504,4
1487,1487,0.8752447962760925,0,1,0.9001885056495667,3
1488,1488,0.715181827545166,0,1,0.8452459573745728,3
1489,1489,0.4486081004142761,0,1,0.47748100757598877,4
1490,1490,0.5188603401184082,1,1,0.5428074598312378,2
1491,1491,0.6814731359481812,0,1,0.7656674981117249,3
1492,1492,0.9157262444496155,0,1,0.9345470070838928,3
1493,1493,0.9713094234466553,0,1,0.9736093878746033,3
1494,1494,0.6018535494804382,1,1,0.634503960609436,2
1495,1495,0.5093936324119568,0,0,0.4460105895996094,1
1496,1496,0.8031996488571167,0,1,0.845208466053009,3
1497,1497,0.47220057249069214,0,1,0.5990051627159119,1
1498,1498,0.7038387060165405,0,1,0.8025662899017334,1
1499,1499,0.4616267681121826,1,1,0.505566418170929,2
1500,1500,0.44237104058265686,0,0,0.4228193461894989,4
1501,1501,0.4205547571182251,0,1,0.5709946751594543,1
1502,1502,0.538337230682373,1,0,0.35972657799720764,2
1503,1503,0.42975330352783203,0,0,0.3705509603023529,1
1504,1504,0.4846026301383972,1,0,0.4879428446292877,2
1505,1505,0.4411802291870117,0,0,0.42838549613952637,3
1506,1506,0.5221336483955383,1,1,0.5585432052612305,2
1507,1507,0.4601230323314667,0,0,0.4133996367454529,3
1508,1508,0.42199379205703735,0,0,0.38432228565216064,4
1509,1509,0.9815531969070435,0,1,0.9837207794189453,3
1510,1510,0.6012217402458191,1,1,0.654092013835907,2
1511,1511,0.3654484748840332,0,1,0.37570637464523315,3
1512,1512,0.5461467504501343,0,1,0.6199578642845154,4
1513,1513,0.6907472014427185,0,0,0.5081725120544434,3
1514,1514,0.40984049439430237,0,0,0.36675524711608887,1
1515,1515,0.6302714347839355,0,1,0.7265400290489197,3
1516,1516,0.4089090824127197,1,0,0.3783362805843353,2
1517,1517,0.6463536024093628,0,1,0.6819778084754944,4
1518,1518,0.37159380316734314,0,0,0.26097971200942993,3
1519,1519,0.4088568389415741,1,1,0.4590238630771637,2
1520,1520,0.42860788106918335,0,0,0.49364370107650757,1
1521,1521,0.3826109766960144,0,0,0.3341424763202667,3
1522,1522,0.8281956911087036,0,1,0.8533999919891357,4
1523,1523,0.6198391318321228,0,1,0.6732605695724487,4
1524,1524,0.7388401627540588,0,1,0.8570533990859985,1
1525,1525,0.6297789812088013,0,1,0.6946060657501221,3
1526,1526,0.47441741824150085,0,1,0.5473763346672058,3
1527,1527,0.4916272461414337,0,0,0.44277527928352356,1
1528,1528,0.6056709885597229,1,1,0.6636936068534851,2
1529,1529,0.9698567390441895,0,1,0.974704921245575,3
1530,1530,0.7787278890609741,0,1,0.8404987454414368,3
1531,1531,0.7433459162712097,0,1,0.7900722026824951,3
1532,1532,0.9943798184394836,0,1,0.9962067604064941,3
1533,1533,0.4165579080581665,1,1,0.4855753183364868,2
1534,1534,0.42287692427635193,0,0,0.49414515495300293,1
1535,1535,0.5239205956459045,1,0,0.49000006914138794,2
1536,1536,0.5595125555992126,1,1,0.5916134119033813,2
1537,1537,0.4021908938884735,1,1,0.4290812611579895,2
1538,1538,0.43824660778045654,0,0,0.3889796733856201,3
1539,1539,0.4033503830432892,0,1,0.42634502053260803,3
1540,1540,0.423292875289917,0,1,0.6121522188186646,1
1541,1541,0.5215232968330383,1,1,0.5670879483222961,2
1542,1542,0.3872668147087097,1,0,0.3999600112438202,2
1543,1543,0.35617488622665405,0,0,0.3600250482559204,4
1544,1544,0.6072533130645752,0,1,0.6667104363441467,3
1545,1545,0.991037130355835,0,1,0.9954375624656677,3
1546,1546,0.8713915944099426,0,1,0.9141253232955933,4
1547,1547,0.6959612965583801,0,0,0.48294079303741455,1
1548,1548,0.550625205039978,0,1,0.62220698595047,3
1549,1549,0.40994197130203247,1,1,0.4198578894138336,2
1550,1550,0.4322808086872101,1,1,0.4203709363937378,2
1551,1551,0.4986633062362671,0,0,0.5259305238723755,3
1552,1552,0.41056403517723083,0,1,0.48345300555229187,1
1553,1553,0.5658453702926636,1,1,0.5889405608177185,2
1554,1554,0.4707053303718567,0,1,0.6561622619628906,1
1555,1555,0.4533865451812744,0,1,0.573995053768158,3
1556,1556,0.3769306540489197,0,1,0.6228873133659363,1
1557,1557,0.41670629382133484,0,0,0.2859373390674591,3
1558,1558,0.5251104831695557,0,1,0.5457770824432373,3
1559,1559,0.5685212016105652,0,1,0.7177211046218872,4
1560,1560,0.7293514013290405,0,1,0.8228890895843506,4
1561,1561,0.4531337022781372,1,1,0.4563834071159363,2
1562,1562,0.5809640884399414,0,1,0.645980179309845,3
1563,1563,0.4752814769744873,1,1,0.5424013137817383,2
1564,1564,0.9338216781616211,0,1,0.9442268013954163,3
1565,1565,0.8996834754943848,0,1,0.9178121089935303,3
1566,1566,0.8390939235687256,0,1,0.8767996430397034,3
1567,1567,0.7532829642295837,0,1,0.8307233452796936,3
1568,1568,0.4963293969631195,1,1,0.5304645895957947,2
1569,1569,0.5126094222068787,0,0,0.4716090261936188,3
1570,1570,0.9058659672737122,0,1,0.9179332256317139,4
1571,1571,0.5017103552818298,0,1,0.5575627088546753,3
1572,1572,0.9021575450897217,0,1,0.9233458638191223,3
1573,1573,0.9392914175987244,0,1,0.9545160531997681,3
1574,1574,0.4933525025844574,0,1,0.6423750519752502,3
1575,1575,0.7744988799095154,0,1,0.8100059628486633,3
1576,1576,0.47060486674308777,0,0,0.6586439609527588,1
1577,1577,0.36438944935798645,1,0,0.39463889598846436,2
1578,1578,0.46000227332115173,0,0,0.5264909267425537,4
1579,1579,0.5088167190551758,1,1,0.5174199342727661,2
1580,1580,0.45610854029655457,1,0,0.49123454093933105,2
1581,1581,0.7620378732681274,0,1,0.8544456362724304,3
1582,1582,0.47497373819351196,1,0,0.45810970664024353,2
1583,1583,0.5023253560066223,0,1,0.6061873435974121,3
1584,1584,0.4852895736694336,1,0,0.5410680174827576,2
1585,1585,0.45618757605552673,0,1,0.5267860889434814,3
1586,1586,0.5058256983757019,0,1,0.5598456859588623,3
1587,1587,0.5495716333389282,0,1,0.5846246480941772,3
1588,1588,0.4411217272281647,0,1,0.5104981660842896,4
1589,1589,0.5483059883117676,0,1,0.6056080460548401,3
1590,1590,0.4860149323940277,1,0,0.4863819479942322,2
1591,1591,0.964869499206543,1,1,0.9691651463508606,3
1592,1592,0.8991891741752625,1,1,0.9223728775978088,3
1593,1593,0.5394540429115295,1,1,0.7649523019790649,3
1594,1594,0.9649271965026855,1,1,0.9711862802505493,3
1595,1595,0.5215960741043091,1,1,0.5638279318809509,3
1596,1596,0.9395774006843567,1,1,0.956077516078949,3
1597,1597,0.8999966979026794,1,1,0.9204716682434082,3
1598,1598,0.5501254200935364,0,0,0.5781960487365723,1
1599,1599,0.7224166989326477,1,1,0.7787609100341797,3
1600,1600,0.4960857033729553,1,0,0.4807899594306946,3
1601,1601,0.615684449672699,1,1,0.6581653356552124,3
1602,1602,0.9452665448188782,1,1,0.9538372159004211,3
1603,1603,0.928737223148346,1,1,0.9465658664703369,3
1604,1604,0.8673436641693115,1,1,0.9115399718284607,3
1605,1605,0.8482259511947632,1,1,0.8813232183456421,3
1606,1606,0.6022784113883972,1,1,0.7093998193740845,3
1607,1607,0.8422158360481262,1,1,0.892464816570282,3
1608,1608,0.9610519409179688,1,1,0.9669795036315918,3
1609,1609,0.8470000624656677,1,1,0.9127864837646484,3
1610,1610,0.9782660603523254,1,1,0.9800753593444824,3
1611,1611,0.8693848252296448,1,1,0.9138082265853882,3
1612,1612,0.9464883804321289,1,1,0.9564424753189087,3
1613,1613,0.9706154465675354,1,1,0.9766163229942322,3
1614,1614,0.9337852001190186,1,1,0.9477413892745972,3
1615,1615,0.9776822924613953,1,1,0.980058491230011,3
1616,1616,0.9828673601150513,1,1,0.9850156307220459,3
1617,1617,0.594837486743927,1,1,0.6806147694587708,3
1618,1618,0.7929061651229858,0,1,0.9090913534164429,1
1619,1619,0.9764288663864136,1,1,0.9788420796394348,3
1620,1620,0.9754350781440735,1,1,0.9784482717514038,3
1621,1621,0.9837831854820251,1,1,0.9852194786071777,3
1622,1622,0.9827924370765686,1,1,0.9847548007965088,3
1623,1623,0.42513900995254517,0,1,0.46664130687713623,2
1624,1624,0.7514548897743225,0,1,0.873525083065033,1
1625,1625,0.526760458946228,0,1,0.7674937844276428,1
1626,1626,0.7735457420349121,0,1,0.89705491065979,1
1627,1627,0.6803252100944519,0,1,0.8420220613479614,1
1628,1628,0.9862961769104004,1,1,0.9872401356697083,3
1629,1629,0.9894710779190063,1,1,0.9906556010246277,3
1630,1630,0.5145750641822815,1,1,0.6584281921386719,3
1631,1631,0.992831826210022,1,1,0.9949990510940552,3
1632,1632,0.9770227670669556,1,1,0.9815589785575867,3
1633,1633,0.9802696108818054,1,1,0.9834965467453003,3
1634,1634,0.968097984790802,1,1,0.9716344475746155,3
1635,1635,0.9670812487602234,1,1,0.9706342816352844,3
1636,1636,0.9456327557563782,1,1,0.9522846937179565,3
1637,1637,0.966261625289917,1,1,0.9681347608566284,3
1638,1638,0.9842461347579956,1,1,0.9868307113647461,3
1639,1639,0.9799715280532837,1,1,0.9824703335762024,3
1640,1640,0.9737522602081299,1,1,0.9773510694503784,3
1641,1641,0.9558796882629395,1,1,0.9629731178283691,3
1642,1642,0.9799870848655701,1,1,0.9824346899986267,3
1643,1643,0.9770852327346802,1,1,0.9792553782463074,3
1644,1644,0.9120063781738281,1,1,0.9303436279296875,3
1645,1645,0.8003966212272644,1,1,0.8522114753723145,3
1646,1646,0.9788501858711243,1,1,0.9819480180740356,3
1647,1647,0.9220467805862427,1,1,0.9368118643760681,3
1648,1648,0.9192483425140381,1,1,0.9456365704536438,3
1649,1649,0.9654214978218079,1,1,0.9706404805183411,3
1650,1650,0.9829400777816772,1,1,0.9855524897575378,3
1651,1651,0.9899535775184631,1,1,0.9907656908035278,3
1652,1652,0.9778950810432434,1,1,0.9819258451461792,3
1653,1653,0.884971559047699,1,1,0.9030948877334595,3
1654,1654,0.4870483875274658,1,1,0.6121445298194885,3
1655,1655,0.8908870816230774,1,1,0.9093109369277954,3
1656,1656,0.9954727292060852,1,1,0.9969903230667114,3
1657,1657,0.9537143111228943,1,1,0.9586450457572937,3
1658,1658,0.8848928213119507,1,1,0.9006941914558411,3
1659,1659,0.7865790128707886,1,1,0.8312721848487854,3
1660,1660,0.4961363673210144,1,1,0.6089267134666443,3
1661,1661,0.9008708000183105,1,1,0.9252699017524719,3
1662,1662,0.8677805662155151,1,1,0.8959406614303589,3
1663,1663,0.6391197443008423,0,1,0.8315944671630859,1
1664,1664,0.8915941119194031,1,1,0.9237285256385803,3
1665,1665,0.993720531463623,1,1,0.9941400289535522,3
1666,1666,0.4010636806488037,0,0,0.29305365681648254,4
1667,1667,0.9737999439239502,1,1,0.9790919423103333,3
1668,1668,0.8682785034179688,1,1,0.9187061786651611,3
1669,1669,0.964769721031189,1,1,0.9685812592506409,3
1670,1670,0.9600100517272949,1,1,0.9740425944328308,3
1671,1671,0.9432265758514404,1,1,0.9610020518302917,3
1672,1672,0.9812244772911072,1,1,0.9839211702346802,3
1673,1673,0.9876415729522705,1,1,0.9905275106430054,3
1674,1674,0.785819947719574,1,1,0.8437101244926453,3
1675,1675,0.9530997276306152,1,1,0.9621205925941467,3
1676,1676,0.9747603535652161,1,1,0.9783325791358948,3
1677,1677,0.9160628318786621,1,1,0.9375489950180054,3
1678,1678,0.996807336807251,1,1,0.9971146583557129,3
1679,1679,0.5614404678344727,1,0,0.6829491257667542,3
1680,1680,0.9638237357139587,1,1,0.9706313610076904,3
1681,1681,0.9846733808517456,1,1,0.9867584109306335,3
1682,1682,0.4399876296520233,1,0,0.42498061060905457,3
1683,1683,0.57889324426651,1,1,0.6441007852554321,3
1684,1684,0.5645996928215027,0,1,0.6137270927429199,2
1685,1685,0.9626954793930054,1,1,0.9688623547554016,3
1686,1686,0.9463679194450378,1,1,0.9561572074890137,3
1687,1687,0.9875311255455017,1,1,0.9897225499153137,3
1688,1688,0.9955189228057861,1,1,0.9973005652427673,3
1689,1689,0.9863075613975525,1,1,0.9879189133644104,3
1690,1690,0.9857902526855469,1,1,0.9877964854240417,3
1691,1691,0.9568209648132324,1,1,0.965432345867157,3
1692,1692,0.9663516879081726,1,1,0.9738492369651794,3
1693,1693,0.9145897626876831,1,1,0.9299101829528809,3
1694,1694,0.9931839108467102,1,1,0.9938574433326721,3
1695,1695,0.9011563062667847,1,1,0.9177051782608032,3
1696,1696,0.9559813141822815,1,1,0.9627706408500671,3
1697,1697,0.8913658857345581,1,1,0.9139525294303894,3
1698,1698,0.7878353595733643,1,1,0.8585763573646545,3
1699,1699,0.947273850440979,1,1,0.9566048979759216,3
1700,1700,0.9472607970237732,1,1,0.9563501477241516,3
1701,1701,0.8508105278015137,1,1,0.8773789405822754,3
1702,1702,0.963528573513031,1,1,0.971422016620636,3
1703,1703,0.9529141187667847,1,1,0.9627655744552612,3
1704,1704,0.9739038944244385,1,1,0.9781280159950256,3
1705,1705,0.9880951642990112,1,1,0.9898301959037781,3
1706,1706,0.9735189080238342,1,1,0.9778441190719604,3
1707,1707,0.8846972584724426,1,1,0.91703200340271,3
1708,1708,0.9775359034538269,1,1,0.9792440533638,3
1709,1709,0.9740745425224304,1,1,0.9793603420257568,3
1710,1710,0.9534500241279602,1,1,0.9586141109466553,3
1711,1711,0.9695429801940918,1,1,0.9739046692848206,3
1712,1712,0.9092152118682861,1,1,0.9228449463844299,3
1713,1713,0.9426078200340271,1,1,0.9553079605102539,3
1714,1714,0.9906703233718872,1,1,0.9913405776023865,3
1715,1715,0.994662880897522,1,1,0.996720016002655,3
1716,1716,0.7996340990066528,1,1,0.873267650604248,3
1717,1717,0.983431875705719,1,1,0.985688328742981,3
1718,1718,0.8952483534812927,0,1,0.9382086396217346,1
1719,1719,0.9670124650001526,1,1,0.9700939655303955,3
1720,1720,0.6497873663902283,0,1,0.7817644476890564,1
1721,1721,0.9805654287338257,1,1,0.981995701789856,3
1722,1722,0.7186419367790222,1,1,0.7997698783874512,3
1723,1723,0.885857105255127,1,1,0.9234277606010437,3
1724,1724,0.921332597732544,1,1,0.9388408660888672,3
1725,1725,0.9020311236381531,1,1,0.9139074087142944,3
1726,1726,0.973871648311615,1,1,0.9765726923942566,3
1727,1727,0.9693968892097473,1,1,0.9738907814025879,3
1728,1728,0.9575413465499878,1,1,0.9661674499511719,3
1729,1729,0.9691048860549927,1,1,0.973932683467865,3
1730,1730,0.9883298873901367,1,1,0.9894096851348877,3
1731,1731,0.9333512187004089,1,1,0.9497276544570923,3
1732,1732,0.9811260104179382,1,1,0.9828227162361145,3
1733,1733,0.9886065125465393,1,1,0.9901298880577087,3
1734,1734,0.9826360940933228,1,1,0.984392523765564,3
1735,1735,0.9304525852203369,1,1,0.9479690194129944,3
1736,1736,0.969922661781311,1,1,0.974353551864624,3
1737,1737,0.983944296836853,1,1,0.9857407212257385,3
1738,1738,0.9594701528549194,1,1,0.9661979675292969,3
1739,1739,0.9588642120361328,1,1,0.9668062925338745,3
1740,1740,0.9801899790763855,1,1,0.981919527053833,3
1741,1741,0.7026728987693787,1,1,0.8096314668655396,3
1742,1742,0.9550918340682983,1,1,0.9635159969329834,3
1743,1743,0.9843747019767761,1,1,0.9858494997024536,3
1744,1744,0.9861552119255066,1,1,0.9876997470855713,3
1745,1745,0.9934706687927246,1,1,0.995453953742981,3
1746,1746,0.8546556830406189,1,1,0.8966206312179565,3
1747,1747,0.9855969548225403,1,1,0.9869912266731262,3
1748,1748,0.9645488262176514,1,1,0.9689850211143494,3
1749,1749,0.9845250248908997,1,1,0.9871466159820557,3
1750,1750,0.9817583560943604,1,1,0.9832807779312134,3
1751,1751,0.980550229549408,1,1,0.9835377335548401,3
1752,1752,0.9651306867599487,1,1,0.9709153771400452,3
1753,1753,0.9133767485618591,1,1,0.9409189820289612,3
1754,1754,0.9650066494941711,1,1,0.969367504119873,3
1755,1755,0.9965305924415588,1,1,0.9979294538497925,3
1756,1756,0.9770480394363403,1,1,0.9796500205993652,3
1757,1757,0.9752498865127563,1,1,0.9771237969398499,3
1758,1758,0.9399089813232422,1,1,0.9521118402481079,3
1759,1759,0.9576984643936157,1,1,0.9675261974334717,3
1760,1760,0.9261674284934998,1,1,0.9415838122367859,3
1761,1761,0.9562709927558899,1,1,0.9617728590965271,3
1762,1762,0.526404082775116,1,1,0.7119570374488831,3
1763,1763,0.9715737700462341,1,1,0.9770243763923645,3
1764,1764,0.8346651792526245,1,1,0.876727283000946,3
1765,1765,0.7391034364700317,1,1,0.8051875233650208,3
1766,1766,0.9430407881736755,1,1,0.9519587159156799,3
1767,1767,0.9865714907646179,1,1,0.9878944754600525,3
1768,1768,0.9615615606307983,1,1,0.968725860118866,3
1769,1769,0.9534431099891663,1,1,0.9625642895698547,3
1770,1770,0.9721603989601135,1,1,0.9748691916465759,3
1771,1771,0.9764871001243591,1,1,0.9790191650390625,3
1772,1772,0.764824628829956,1,1,0.8365203738212585,3
1773,1773,0.952046811580658,1,1,0.9586812853813171,3
1774,1774,0.9503259658813477,1,1,0.9568386077880859,3
1775,1775,0.9687725305557251,1,1,0.9732786417007446,3
1776,1776,0.7215932607650757,1,1,0.8007903695106506,3
1777,1777,0.9617074728012085,1,1,0.9665836095809937,3
1778,1778,0.9568044543266296,1,1,0.9649093151092529,3
1779,1779,0.949012279510498,1,1,0.9591743350028992,3
1780,1780,0.9781008958816528,1,1,0.9811094999313354,3
1781,1781,0.9641528725624084,1,1,0.9737074971199036,3
1782,1782,0.8251241445541382,0,1,0.8600367307662964,4
1783,1783,0.9641110897064209,1,1,0.9708686470985413,3
1784,1784,0.9134535789489746,1,1,0.9365552067756653,3
1785,1785,0.9486119747161865,1,1,0.9566037058830261,3
1786,1786,0.7958328723907471,1,1,0.8553130626678467,3
1787,1787,0.501021146774292,1,0,0.670905351638794,3
1788,1788,0.5934748649597168,0,0,0.49286147952079773,1
1789,1789,0.6641412377357483,1,1,0.779529869556427,3
1790,1790,0.7693099975585938,1,1,0.8369522094726562,3
1791,1791,0.8358724117279053,1,1,0.8848280310630798,3
1792,1792,0.9952499866485596,1,1,0.9956057667732239,3
1793,1793,0.9983168840408325,1,1,0.9988947510719299,3
1794,1794,0.9303231239318848,1,1,0.9474165439605713,3
1795,1795,0.43475228548049927,0,1,0.491412490606308,4
1796,1796,0.9581238627433777,1,1,0.9654020071029663,3
1797,1797,0.9873948097229004,1,1,0.9886618852615356,3
1798,1798,0.9634438157081604,1,1,0.9685339331626892,3
1799,1799,0.8654546737670898,1,1,0.9090549349784851,3
1800,1800,0.9330043792724609,1,1,0.9535580277442932,3
1801,1801,0.9868361949920654,1,1,0.9888994097709656,3
1802,1802,0.9804896712303162,1,1,0.9841371774673462,3
1803,1803,0.9772685170173645,1,1,0.9798981547355652,3
1804,1804,0.986610472202301,1,1,0.9884096384048462,3
1805,1805,0.990216851234436,1,1,0.9910604357719421,3
1806,1806,0.9919994473457336,1,1,0.9925042390823364,3
1807,1807,0.9590438604354858,1,1,0.9668847322463989,3
1808,1808,0.9736039042472839,1,1,0.9785923361778259,3
1809,1809,0.846435546875,1,1,0.8864066004753113,3
1810,1810,0.9643335938453674,1,1,0.9693301320075989,3
1811,1811,0.898358941078186,1,1,0.9306157827377319,3
1812,1812,0.9831374883651733,1,1,0.986119270324707,3
1813,1813,0.5137749910354614,1,1,0.6955618262290955,3
1814,1814,0.9805101156234741,1,1,0.9826388359069824,3
1815,1815,0.9605644345283508,1,1,0.9668235778808594,3
1816,1816,0.9684818387031555,1,1,0.971149742603302,3
1817,1817,0.9570744037628174,1,1,0.9632400274276733,3
1818,1818,0.9721760749816895,1,1,0.9786936044692993,3
1819,1819,0.9694262146949768,1,1,0.9732071757316589,3
1820,1820,0.47701558470726013,0,0,0.5255116820335388,1
1821,1821,0.9932109713554382,1,1,0.9962549209594727,3
1822,1822,0.9740098118782043,1,1,0.9783636331558228,3
1823,1823,0.9601684808731079,1,1,0.9657241106033325,3
1824,1824,0.9495961666107178,1,1,0.9600551724433899,3
1825,1825,0.917386531829834,1,1,0.9294335246086121,3
1826,1826,0.9230351448059082,1,1,0.9361914992332458,3
1827,1827,0.9598260521888733,1,1,0.965732991695404,3
1828,1828,0.649994969367981,0,0,0.5751937031745911,1
1829,1829,0.9633041024208069,1,1,0.968303382396698,3
1830,1830,0.8770304918289185,1,1,0.9048196077346802,3
1831,1831,0.7244694232940674,1,1,0.7958981394767761,3
1832,1832,0.9717237949371338,1,1,0.9761480093002319,3
1833,1833,0.39876821637153625,0,0,0.5448307991027832,1
1834,1834,0.984218418598175,1,1,0.9857030510902405,3
1835,1835,0.5569672584533691,1,1,0.6581178903579712,3
1836,1836,0.9833124279975891,1,1,0.9855378866195679,3
1837,1837,0.5525538325309753,0,0,0.6625255942344666,1
1838,1838,0.9898074269294739,1,1,0.9914127588272095,3
1839,1839,0.94500732421875,1,1,0.9565948843955994,3
1840,1840,0.9685745239257812,1,1,0.9716150760650635,3
1841,1841,0.5856116414070129,1,0,0.6239571571350098,3
1842,1842,0.696908712387085,1,1,0.7679779529571533,3
1843,1843,0.6307035088539124,1,1,0.7339573502540588,3
1844,1844,0.6490586996078491,1,1,0.6753076910972595,3
1845,1845,0.5634526014328003,1,1,0.6384024620056152,3
1846,1846,0.4867817759513855,0,0,0.3816487193107605,1
1847,1847,0.8533754944801331,1,1,0.8879165053367615,3
1848,1848,0.7587226629257202,1,1,0.8030036091804504,3
1849,1849,0.8635433912277222,1,1,0.9060818552970886,3
1850,1850,0.9672257900238037,1,1,0.972504734992981,3
1851,1851,0.9708369374275208,1,1,0.9766628742218018,3
1852,1852,0.880145251750946,1,1,0.9170845150947571,3
1853,1853,0.9566885828971863,1,1,0.9633967876434326,3
1854,1854,0.49493208527565,0,0,0.6680136322975159,1
1855,1855,0.8009935021400452,1,1,0.8750044107437134,3
1856,1856,0.7595919370651245,1,1,0.8570954203605652,3
1857,1857,0.9744263291358948,1,1,0.9764630794525146,3
1858,1858,0.8903719186782837,1,1,0.9136123657226562,3
1859,1859,0.9489525556564331,1,1,0.9555825591087341,3
1860,1860,0.6519919633865356,1,1,0.7023938894271851,3
1861,1861,0.8751223087310791,1,1,0.9118070006370544,3
1862,1862,0.6450026631355286,1,1,0.7766290307044983,3
1863,1863,0.570484459400177,0,0,0.5098838806152344,1
1864,1864,0.48518162965774536,1,1,0.5787827968597412,3
1865,1865,0.9631143808364868,1,1,0.9686610698699951,3
1866,1866,0.5912873148918152,1,1,0.6974171996116638,3
1867,1867,0.9582696557044983,1,1,0.9652693867683411,3
1868,1868,0.573521077632904,1,1,0.6347136497497559,3
1869,1869,0.7953348755836487,1,1,0.8735413551330566,3
1870,1870,0.5072427988052368,0,0,0.5174070596694946,1
1871,1871,0.8915985226631165,1,1,0.9170283675193787,3
1872,1872,0.6203606128692627,1,1,0.6738376021385193,3
1873,1873,0.6328816413879395,0,0,0.5196883678436279,1
1874,1874,0.9179423451423645,1,1,0.9304116368293762,3
1875,1875,0.7001428604125977,1,1,0.7369915246963501,3
1876,1876,0.7225217819213867,1,1,0.7533286213874817,3
1877,1877,0.6052907705307007,1,0,0.5857723355293274,3
1878,1878,0.5917839407920837,1,1,0.7183313965797424,3
1879,1879,0.6668370962142944,1,1,0.7210536599159241,3
1880,1880,0.5199515223503113,1,1,0.725983202457428,3
1881,1881,0.98267662525177,1,1,0.9842028617858887,3
1882,1882,0.6766430735588074,1,1,0.7695622444152832,3
1883,1883,0.7496891617774963,0,1,0.8691136837005615,1
1884,1884,0.7101221680641174,1,1,0.7865908741950989,3
1885,1885,0.9681393504142761,1,1,0.9735572338104248,3
1886,1886,0.8186597228050232,1,1,0.8717467784881592,3
1887,1887,0.9329004287719727,1,1,0.9473752379417419,3
1888,1888,0.6384639739990234,1,0,0.4687718152999878,3
1889,1889,0.6021154522895813,1,1,0.7879260778427124,3
1890,1890,0.9366491436958313,1,1,0.9495547413825989,3
1891,1891,0.9295512437820435,1,1,0.9427866339683533,3
1892,1892,0.9533656239509583,1,1,0.9587504267692566,3
1893,1893,0.9675329327583313,1,1,0.9698613286018372,3
1894,1894,0.9273926615715027,1,1,0.9373525381088257,3
1895,1895,0.6811780333518982,1,1,0.7862334847450256,3
1896,1896,0.526698887348175,1,0,0.7250066995620728,3
1897,1897,0.714327871799469,1,1,0.7845185399055481,3
1898,1898,0.9503403902053833,1,1,0.9579597115516663,3
1899,1899,0.9060510993003845,1,1,0.921284556388855,3
1900,1900,0.9193835258483887,1,1,0.9379518628120422,3
1901,1901,0.9619410634040833,1,1,0.9656236171722412,3
1902,1902,0.6905971765518188,0,1,0.8226028084754944,1
1903,1903,0.85036700963974,1,1,0.8675987720489502,3
1904,1904,0.8758057951927185,1,1,0.9058122038841248,3
1905,1905,0.7210767865180969,1,1,0.8158795833587646,3
1906,1906,0.9446907043457031,1,1,0.9580821394920349,3
1907,1907,0.9824099540710449,1,1,0.983797013759613,3
1908,1908,0.5322127342224121,1,0,0.683762788772583,3
1909,1909,0.9833723902702332,1,1,0.9846730828285217,3
1910,1910,0.8332155346870422,1,1,0.8614927530288696,3
1911,1911,0.8971229195594788,1,1,0.9203982353210449,3
1912,1912,0.9783201217651367,1,1,0.9819761514663696,3
1913,1913,0.8208441734313965,1,1,0.8717900514602661,3
1914,1914,0.4037240743637085,0,0,0.37333452701568604,2
1915,1915,0.7824560403823853,1,1,0.8788246512413025,3
1916,1916,0.8540663123130798,1,1,0.9005899429321289,3
1917,1917,0.8892714381217957,1,1,0.9282598495483398,3
1918,1918,0.7777854800224304,1,1,0.8192394375801086,3
1919,1919,0.7268009781837463,1,1,0.7620168924331665,3
1920,1920,0.9707246422767639,1,1,0.9745717644691467,3
1921,1921,0.9449465274810791,1,1,0.9591015577316284,3
1922,1922,0.5421128273010254,1,1,0.6127331852912903,3
1923,1923,0.5061953663825989,1,0,0.7421942949295044,3
1924,1924,0.6620563864707947,1,1,0.8326312303543091,3
