,sample_idx,resnet50_mtsd_l_stdaug_trades4_255_adv_conf4_255,resnet50_mtsd_l_stdaug_trades4_255_is_acc,resnet50_mtsd_l_stdaug_trades4_255_is_rob4_255,resnet50_mtsd_l_stdaug_trades4_255_nat_conf,resnet50_mtsd_l_stdaug_trades4_255_pred
5905,5905,0.6635801792144775,1,1,0.7043594717979431,277
5906,5906,0.759280264377594,1,1,0.8038235902786255,277
5907,5907,0.8964499831199646,1,1,0.9144207835197449,277
5908,5908,0.2936743497848511,1,1,0.4387240409851074,277
5909,5909,0.43940868973731995,1,1,0.5502454042434692,277
5910,5910,0.9108133912086487,1,1,0.9347463250160217,277
5911,5911,0.9057570099830627,1,1,0.9310073256492615,277
5912,5912,0.47519049048423767,1,1,0.49423104524612427,277
5913,5913,0.6106061339378357,1,1,0.7154753804206848,277
5914,5914,0.24321454763412476,1,0,0.15252289175987244,277
5915,5915,0.9795830845832825,1,1,0.9848164916038513,277
5916,5916,0.7266826629638672,1,1,0.817058801651001,277
5917,5917,0.2742604613304138,0,0,0.20619100332260132,303
5918,5918,0.29738950729370117,1,0,0.3044191300868988,278
5919,5919,0.9470831155776978,1,1,0.9550535678863525,278
5920,5920,0.1355617791414261,1,0,0.20602138340473175,278
5921,5921,0.7349518537521362,1,1,0.8288156986236572,278
5922,5922,0.9100603461265564,1,1,0.929151177406311,278
5923,5923,0.28792455792427063,1,0,0.39307650923728943,278
5924,5924,0.7005816698074341,1,1,0.7637515664100647,278
5925,5925,0.7817974090576172,1,1,0.8236759901046753,278
5926,5926,0.34632551670074463,1,0,0.3360408842563629,278
5927,5927,0.8969990015029907,1,1,0.9306765794754028,278
5928,5928,0.4411240518093109,1,1,0.5848314762115479,278
5929,5929,0.6892418265342712,1,1,0.8078199028968811,278
5930,5930,0.24372078478336334,1,0,0.2907524108886719,278
5931,5931,0.3577612340450287,1,1,0.7894653081893921,278
5932,5932,0.8172978162765503,1,1,0.9023579359054565,278
5933,5933,0.4903777539730072,1,0,0.09026925265789032,278
5934,5934,0.6260407567024231,1,1,0.7533091902732849,278
5935,5935,0.4606338143348694,1,1,0.5281504392623901,278
5936,5936,0.3825223445892334,1,0,0.6018669009208679,278
5937,5937,0.8436053991317749,1,1,0.8903694748878479,278
5938,5938,0.3875308036804199,1,1,0.5656789541244507,278
5939,5939,0.7765107154846191,1,1,0.815392792224884,278
5940,5940,0.8398872017860413,1,1,0.8923327922821045,278
5941,5941,0.8754081130027771,1,1,0.9241865277290344,278
5942,5942,0.7148838639259338,1,1,0.7977312207221985,278
5943,5943,0.8389056921005249,1,1,0.8861390948295593,278
5944,5944,0.7829999327659607,1,1,0.8558686375617981,278
5945,5945,0.8902618288993835,1,1,0.9186363816261292,278
5946,5946,0.8579026460647583,1,1,0.892225444316864,278
5947,5947,0.6082374453544617,1,1,0.7936042547225952,278
5948,5948,0.977929949760437,1,1,0.9831048846244812,278
5949,5949,0.8937742710113525,1,1,0.9371307492256165,279
5950,5950,0.24129852652549744,1,0,0.33893609046936035,279
5951,5951,0.4956475496292114,1,1,0.5790270566940308,279
5952,5952,0.6989010572433472,1,1,0.83636474609375,279
5953,5953,0.8663144707679749,1,1,0.906656801700592,279
5954,5954,0.806844174861908,1,1,0.8423300385475159,279
5955,5955,0.26541435718536377,1,1,0.339313805103302,279
5956,5956,0.7602691054344177,1,1,0.8430327773094177,279
5957,5957,0.7794042825698853,1,1,0.8720425367355347,279
5958,5958,0.8414241075515747,1,1,0.9021329879760742,279
5959,5959,0.728844404220581,0,0,0.5068103075027466,304
5960,5960,0.9232223629951477,1,1,0.9505331516265869,279
5961,5961,0.37512287497520447,1,0,0.18014506995677948,279
5962,5962,0.8733299970626831,1,1,0.9070333242416382,279
5963,5963,0.8534640073776245,1,1,0.9011135101318359,279
5964,5964,0.8818528652191162,1,1,0.9137848615646362,279
5965,5965,0.970222532749176,1,1,0.9765807390213013,279
5966,5966,0.8959904313087463,1,1,0.9290499091148376,279
5967,5967,0.45974108576774597,1,0,0.25819480419158936,279
5968,5968,0.9016404151916504,1,1,0.9352511763572693,279
5969,5969,0.748979389667511,1,1,0.8828608989715576,279
5970,5970,0.9444642663002014,1,1,0.9601734280586243,279
5971,5971,0.6411521434783936,1,1,0.7740222811698914,279
5972,5972,0.6191986203193665,1,1,0.7200657725334167,279
5973,5973,0.45332208275794983,1,1,0.5630530118942261,279
5974,5974,0.26836785674095154,1,1,0.5666643381118774,279
5975,5975,0.6535976529121399,1,1,0.7618447542190552,279
5976,5976,0.8246985077857971,1,1,0.8620508313179016,279
5977,5977,0.5159834027290344,1,1,0.6161999702453613,279
5978,5978,0.2980648875236511,1,1,0.35406550765037537,279
5979,5979,0.6725079417228699,1,1,0.7466782331466675,279
5980,5980,0.2329660803079605,1,0,0.32418709993362427,279
5981,5981,0.5520011186599731,1,1,0.5412729978561401,279
5982,5982,0.7492775917053223,1,1,0.8132414221763611,279
5983,5983,0.6721886992454529,1,1,0.7537122964859009,279
5984,5984,0.6029871702194214,1,1,0.7228953838348389,279
5985,5985,0.34023144841194153,1,1,0.4486892521381378,279
5986,5986,0.8753045201301575,1,1,0.9158622622489929,279
5987,5987,0.6623148918151855,1,1,0.7253545522689819,279
5988,5988,0.3968367278575897,1,1,0.4632601737976074,279
5989,5989,0.8617098331451416,1,1,0.9099321365356445,279
5990,5990,0.2183447927236557,1,1,0.3256765902042389,279
5991,5991,0.36496204137802124,1,0,0.6123456954956055,279
5992,5992,0.29563307762145996,1,0,0.14809879660606384,279
5993,5993,0.629814863204956,0,0,0.5144835114479065,385
5994,5994,0.46091601252555847,1,1,0.6074308753013611,279
5995,5995,0.9155848026275635,1,1,0.9456235766410828,279
5996,5996,0.8008235096931458,1,1,0.8619396686553955,279
5997,5997,0.9105468988418579,1,1,0.934686541557312,279
5998,5998,0.5751938819885254,1,1,0.7826637625694275,279
5999,5999,0.9307447671890259,1,1,0.9459661245346069,279
6000,6000,0.8736497759819031,1,1,0.9313594102859497,279
6001,6001,0.5436757206916809,1,0,0.6689812541007996,279
6002,6002,0.2761991620063782,0,0,0.18576009571552277,370
6003,6003,0.12946061789989471,0,0,0.10202468186616898,265
6004,6004,0.33011698722839355,1,0,0.2474246472120285,280
6005,6005,0.22644250094890594,0,0,0.15382607281208038,229
6006,6006,0.24805329740047455,1,0,0.15237565338611603,281
6007,6007,0.5608403086662292,0,0,0.11039028316736221,327
6008,6008,0.25157833099365234,1,0,0.17492203414440155,281
6009,6009,0.7109634280204773,1,1,0.7963805198669434,281
6010,6010,0.19267123937606812,0,0,0.09098000824451447,327
6011,6011,0.5678983330726624,1,1,0.6054105162620544,281
6012,6012,0.39639800786972046,1,0,0.4036877155303955,281
6013,6013,0.3266669809818268,1,0,0.20906201004981995,281
6014,6014,0.9623563289642334,1,1,0.9704200625419617,281
6015,6015,0.21127016842365265,1,0,0.09771528840065002,281
6016,6016,0.32058626413345337,1,0,0.38060927391052246,281
6017,6017,0.2237521857023239,1,1,0.5614148378372192,282
6018,6018,0.8699597120285034,1,1,0.9408974647521973,282
6019,6019,0.803626537322998,1,1,0.9041868448257446,282
6020,6020,0.8717473149299622,1,1,0.9080246686935425,282
6021,6021,0.7093024253845215,1,1,0.7927449345588684,282
6022,6022,0.8162804245948792,1,1,0.927530825138092,282
6023,6023,0.6638187170028687,1,1,0.7793515920639038,282
6024,6024,0.2113385945558548,1,0,0.2568022608757019,282
6025,6025,0.6491586565971375,1,1,0.8575875759124756,282
6026,6026,0.22167618572711945,1,1,0.38661524653434753,282
6027,6027,0.7628862261772156,1,1,0.8114628791809082,282
6028,6028,0.9381194710731506,1,1,0.9498227834701538,282
6029,6029,0.3587040305137634,1,1,0.5611777305603027,282
6030,6030,0.6618760228157043,1,1,0.8182938098907471,282
6031,6031,0.6137676239013672,1,1,0.7865889072418213,283
6032,6032,0.24385502934455872,1,1,0.32793697714805603,283
6033,6033,0.23176760971546173,1,0,0.10536713153123856,283
6034,6034,0.3312273919582367,1,0,0.534828782081604,283
6035,6035,0.29577192664146423,1,0,0.18247437477111816,283
6036,6036,0.1248004212975502,0,0,0.06172392889857292,3
6037,6037,0.9016198515892029,1,1,0.946108341217041,284
6038,6038,0.4671943783760071,1,1,0.6281128525733948,284
6039,6039,0.2262011021375656,0,1,0.2433021366596222,268
6040,6040,0.9304549694061279,1,1,0.961260199546814,284
6041,6041,0.23554697632789612,1,1,0.4803221821784973,285
6042,6042,0.6231715083122253,1,1,0.7873179912567139,285
6043,6043,0.5452871322631836,1,1,0.7137545347213745,285
6044,6044,0.6212833523750305,1,1,0.7774706482887268,285
6045,6045,0.23504891991615295,1,0,0.3454638123512268,285
6046,6046,0.40147796273231506,1,0,0.27208518981933594,285
6047,6047,0.1733606606721878,1,0,0.19093270599842072,285
6048,6048,0.477024644613266,1,0,0.3524729013442993,285
6049,6049,0.5120104551315308,1,1,0.6772360801696777,285
6050,6050,0.24382959306240082,0,0,0.11404735594987869,308
6051,6051,0.299767404794693,1,1,0.5309066772460938,285
6052,6052,0.6272768378257751,1,1,0.7258934378623962,285
6053,6053,0.7879520654678345,1,1,0.8785190582275391,285
6054,6054,0.478626012802124,1,1,0.80772864818573,286
6055,6055,0.5675285458564758,1,1,0.7014862298965454,286
6056,6056,0.9105675220489502,1,1,0.9316884875297546,286
6057,6057,0.8097383975982666,1,1,0.8960252404212952,286
6058,6058,0.8728955388069153,1,1,0.9210322499275208,286
6059,6059,0.5355585813522339,1,1,0.8031838536262512,286
6060,6060,0.9361363053321838,1,1,0.9533247947692871,286
6061,6061,0.3082026541233063,1,0,0.28601232171058655,286
6062,6062,0.9854013323783875,1,1,0.9894120097160339,286
6063,6063,0.8619868755340576,1,1,0.8961822390556335,286
6064,6064,0.3380654752254486,1,1,0.4601244628429413,286
6065,6065,0.3182518482208252,1,0,0.16159413754940033,287
6066,6066,0.7536447048187256,1,1,0.8339989185333252,287
6067,6067,0.6408758163452148,1,1,0.7622268199920654,287
6068,6068,0.16031573712825775,1,1,0.27044588327407837,287
6069,6069,0.5065969824790955,1,0,0.39806047081947327,287
6070,6070,0.5412504076957703,1,1,0.6686388850212097,287
6071,6071,0.38862738013267517,1,0,0.41008681058883667,287
6072,6072,0.8751493096351624,1,1,0.9226216673851013,287
6073,6073,0.5733467936515808,1,1,0.7294988036155701,287
6074,6074,0.5740763545036316,1,1,0.6681830883026123,287
6075,6075,0.21686486899852753,0,0,0.13298144936561584,271
6076,6076,0.4675869047641754,1,1,0.6671742796897888,287
6077,6077,0.6808055639266968,1,1,0.8156111240386963,287
6078,6078,0.6739414930343628,1,1,0.830068051815033,287
6079,6079,0.6621942520141602,1,1,0.770553469657898,287
6080,6080,0.6934360861778259,1,1,0.799347996711731,288
6081,6081,0.891376793384552,1,1,0.924053966999054,288
6082,6082,0.9031317234039307,1,1,0.9312041401863098,288
6083,6083,0.6143655776977539,1,1,0.6879311800003052,288
6084,6084,0.8444418907165527,1,1,0.8946559429168701,288
6085,6085,0.8081726431846619,1,1,0.8571737408638,288
6086,6086,0.6211696863174438,1,1,0.702138364315033,288
6087,6087,0.2965635657310486,1,0,0.12385506182909012,288
6088,6088,0.5370303392410278,1,1,0.7077378034591675,288
6089,6089,0.9355533123016357,1,1,0.9516265392303467,288
6090,6090,0.4496597647666931,1,1,0.6977424621582031,289
6091,6091,0.4380279779434204,1,0,0.3004397451877594,289
6092,6092,0.3782810866832733,1,1,0.5698184967041016,289
6093,6093,0.2823224663734436,1,0,0.44128087162971497,289
6094,6094,0.2183469831943512,1,0,0.05422012880444527,289
6095,6095,0.5325257182121277,1,0,0.5469217896461487,289
6096,6096,0.22596375644207,1,0,0.05041198804974556,289
6097,6097,0.15907718241214752,1,1,0.29284733533859253,289
6098,6098,0.7361670136451721,1,1,0.8575479984283447,289
6099,6099,0.34122735261917114,0,0,0.4140690267086029,288
6100,6100,0.6499611735343933,0,1,0.7830541729927063,288
6101,6101,0.4803021252155304,1,0,0.5564940571784973,290
6102,6102,0.6894630193710327,0,1,0.7744691967964172,288
6103,6103,0.23892170190811157,1,0,0.24707572162151337,290
6104,6104,0.4968614876270294,1,0,0.6071701049804688,290
6105,6105,0.30591005086898804,1,0,0.36206915974617004,290
6106,6106,0.36927884817123413,0,0,0.1856718212366104,288
6107,6107,0.9976116418838501,1,1,0.998013973236084,291
6108,6108,0.7634809613227844,1,1,0.8272750377655029,291
6109,6109,0.6788290739059448,1,1,0.7667006254196167,291
6110,6110,0.14926891028881073,1,1,0.29929473996162415,291
6111,6111,0.8917258977890015,1,1,0.918491542339325,291
6112,6112,0.9976301193237305,1,1,0.9982395172119141,291
6113,6113,0.30154135823249817,0,1,0.36932632327079773,345
6114,6114,0.38433578610420227,0,0,0.32316872477531433,345
6115,6115,0.5094817876815796,1,0,0.6315772533416748,292
6116,6116,0.560857355594635,1,1,0.7383813858032227,292
6117,6117,0.3222634494304657,0,1,0.37074941396713257,345
6118,6118,0.3531148433685303,0,0,0.23090173304080963,345
6119,6119,0.349082350730896,0,0,0.23182933032512665,345
6120,6120,0.511115550994873,0,0,0.4557405114173889,345
6121,6121,0.369350790977478,0,1,0.4869893491268158,345
6122,6122,0.21222172677516937,1,0,0.20778901875019073,294
6123,6123,0.12978270649909973,1,1,0.27687281370162964,294
6124,6124,0.3006802797317505,1,1,0.672430157661438,294
6125,6125,0.24997791647911072,1,1,0.4528561532497406,294
6126,6126,0.5477815270423889,1,1,0.6065097451210022,294
6127,6127,0.24302414059638977,1,1,0.30139315128326416,295
6128,6128,0.9544638395309448,1,1,0.9795669913291931,295
6129,6129,0.9179811477661133,1,1,0.9609814882278442,295
6130,6130,0.7915118336677551,1,1,0.8612115383148193,295
6131,6131,0.8529329895973206,1,1,0.9607251286506653,295
6132,6132,0.27695992588996887,1,0,0.10876520723104477,295
6133,6133,0.1516166627407074,1,1,0.21910127997398376,295
6134,6134,0.9414218664169312,1,1,0.9646868109703064,296
6135,6135,0.38075166940689087,1,1,0.5604702234268188,296
6136,6136,0.9665082097053528,1,1,0.9817875623703003,296
6137,6137,0.4073493182659149,1,1,0.49970054626464844,297
6138,6138,0.31569045782089233,0,0,0.252388060092926,304
6139,6139,0.622101902961731,1,1,0.7660413384437561,297
6140,6140,0.1974859982728958,1,1,0.4023485779762268,297
6141,6141,0.9003478288650513,1,1,0.9622439742088318,297
6142,6142,0.3412816822528839,1,0,0.3169902563095093,297
6143,6143,0.331624835729599,1,0,0.7097328305244446,297
6144,6144,0.4956173300743103,1,1,0.7995989918708801,297
6145,6145,0.30469492077827454,0,0,0.12800727784633636,345
6146,6146,0.27379024028778076,1,0,0.4207717776298523,297
6147,6147,0.939283549785614,1,1,0.9597662091255188,297
6148,6148,0.48033323884010315,1,1,0.6894504427909851,298
6149,6149,0.6702463030815125,1,0,0.5820233225822449,298
6150,6150,0.5452305674552917,1,0,0.5797907114028931,298
6151,6151,0.6140543222427368,1,1,0.6861556172370911,298
6152,6152,0.29802167415618896,1,0,0.35847729444503784,299
6153,6153,0.2702920138835907,0,0,0.18973901867866516,359
6154,6154,0.8854067921638489,1,1,0.9408107399940491,299
6155,6155,0.3965044617652893,1,1,0.5477825999259949,300
6156,6156,0.38948363065719604,1,1,0.7785904407501221,300
6157,6157,0.16024388372898102,1,1,0.22063560783863068,300
6158,6158,0.9235353469848633,1,1,0.9373739361763,300
6159,6159,0.3806629180908203,1,1,0.7356989979743958,300
6160,6160,0.5410218834877014,1,1,0.6997725367546082,300
6161,6161,0.6889100074768066,0,0,0.15098503232002258,385
6162,6162,0.6605656147003174,0,1,0.7406488656997681,300
6163,6163,0.6927488446235657,1,1,0.7698736786842346,302
6164,6164,0.9199946522712708,1,1,0.9621115326881409,302
6165,6165,0.837045431137085,1,1,0.9062865376472473,302
6166,6166,0.3546430468559265,1,1,0.4215605854988098,302
6167,6167,0.5241724848747253,1,1,0.680687665939331,302
6168,6168,0.21574163436889648,1,0,0.3292466104030609,302
6169,6169,0.6416941285133362,1,1,0.7734454870223999,302
6170,6170,0.8167253136634827,1,1,0.8720309138298035,302
6171,6171,0.8453925848007202,1,1,0.8779758810997009,302
6172,6172,0.2554146647453308,1,0,0.09857694804668427,302
6173,6173,0.7775158882141113,1,1,0.8329359889030457,302
6174,6174,0.822933554649353,1,1,0.9085554480552673,302
6175,6175,0.6642348170280457,1,1,0.7387959361076355,302
6176,6176,0.9845038652420044,1,1,0.9871448874473572,302
6177,6177,0.3974230885505676,1,1,0.5281035900115967,302
6178,6178,0.8888882398605347,1,1,0.9454644918441772,302
6179,6179,0.9396340250968933,1,1,0.9581169486045837,302
6180,6180,0.564977765083313,0,0,0.27272820472717285,371
6181,6181,0.3650648891925812,1,1,0.4828403890132904,302
6182,6182,0.8768584132194519,1,1,0.914059579372406,302
6183,6183,0.449809730052948,1,0,0.3199474513530731,303
6184,6184,0.5189076662063599,0,0,0.459672212600708,277
6185,6185,0.6127145886421204,1,0,0.3359794318675995,303
6186,6186,0.44862470030784607,1,0,0.47373202443122864,303
6187,6187,0.4225866198539734,0,0,0.42010626196861267,384
6188,6188,0.12143025547266006,0,0,0.20666760206222534,277
6189,6189,0.42623263597488403,0,0,0.25867927074432373,277
6190,6190,0.6008113622665405,0,0,0.5495031476020813,277
6191,6191,0.4054620563983917,1,0,0.38531026244163513,304
6192,6192,0.6229178309440613,0,1,0.7631986141204834,399
6193,6193,0.2683480679988861,1,0,0.2426893562078476,304
6194,6194,0.6207284331321716,0,1,0.7856665253639221,399
6195,6195,0.19043418765068054,1,0,0.2151728719472885,304
6196,6196,0.41096755862236023,1,0,0.5798225998878479,304
6197,6197,0.6014536023139954,1,0,0.5429424047470093,304
6198,6198,0.4921342134475708,1,0,0.620103657245636,304
6199,6199,0.5417407751083374,1,0,0.47707217931747437,304
6200,6200,0.5527445077896118,0,0,0.4303985834121704,279
6201,6201,0.3618102967739105,1,0,0.43272602558135986,304
6202,6202,0.4449778199195862,1,0,0.5197494029998779,304
6203,6203,0.34937429428100586,0,0,0.23133344948291779,385
6204,6204,0.14660388231277466,0,0,0.10253554582595825,385
6205,6205,0.19607728719711304,1,0,0.3380662798881531,306
6206,6206,0.2762794494628906,1,1,0.4338708221912384,306
6207,6207,0.2074519842863083,1,1,0.28352952003479004,306
6208,6208,0.9249757528305054,1,1,0.9351285696029663,306
6209,6209,0.44711077213287354,1,1,0.6044549345970154,306
6210,6210,0.6932907700538635,1,1,0.749545156955719,306
6211,6211,0.2548956573009491,1,0,0.3137753903865814,306
6212,6212,0.366621732711792,1,1,0.5996931195259094,306
6213,6213,0.9567408561706543,1,1,0.9658228754997253,306
6214,6214,0.47601625323295593,1,0,0.48916617035865784,306
6215,6215,0.9183586835861206,1,1,0.9418204426765442,306
6216,6216,0.5332552194595337,1,1,0.7157308459281921,306
6217,6217,0.8441144227981567,1,1,0.8812422156333923,306
6218,6218,0.6148722171783447,1,1,0.8077481389045715,306
6219,6219,0.5663334131240845,1,1,0.7459485530853271,306
6220,6220,0.8704383969306946,1,1,0.9190971255302429,307
6221,6221,0.32345566153526306,1,0,0.25256258249282837,307
6222,6222,0.8296138644218445,1,1,0.9208011627197266,307
6223,6223,0.4878843426704407,1,1,0.6275813579559326,307
6224,6224,0.3774280846118927,1,1,0.5404588580131531,307
6225,6225,0.4778289198875427,0,0,0.6622393131256104,312
6226,6226,0.26769277453422546,0,0,0.10511156171560287,312
6227,6227,0.4659954607486725,1,1,0.473442405462265,307
6228,6228,0.8370062708854675,1,1,0.9040398001670837,307
6229,6229,0.4317353665828705,1,0,0.5219308733940125,308
6230,6230,0.39165955781936646,1,1,0.44077131152153015,308
6231,6231,0.4946642816066742,1,1,0.5704638957977295,308
6232,6232,0.9226940274238586,1,1,0.9348186254501343,308
6233,6233,0.42630451917648315,0,0,0.3194674849510193,273
6234,6234,0.8442336916923523,1,1,0.8830127716064453,308
6235,6235,0.553801417350769,1,0,0.37915804982185364,308
6236,6236,0.4768146574497223,1,1,0.5445754528045654,308
6237,6237,0.4671271741390228,1,1,0.64849853515625,308
6238,6238,0.46835872530937195,0,0,0.34018445014953613,318
6239,6239,0.4771172106266022,1,1,0.6252305507659912,308
6240,6240,0.23375281691551208,1,1,0.33640193939208984,308
6241,6241,0.5051980018615723,0,0,0.36108142137527466,273
6242,6242,0.4045426547527313,1,0,0.5227713584899902,308
6243,6243,0.2110268622636795,1,0,0.2697874903678894,308
6244,6244,0.334087073802948,1,1,0.5076080560684204,309
6245,6245,0.814312219619751,1,1,0.8735130429267883,309
6246,6246,0.3687992990016937,1,0,0.4623715877532959,309
6247,6247,0.8151683211326599,1,1,0.9091895222663879,309
6248,6248,0.5848605632781982,1,1,0.706536054611206,309
6249,6249,0.9677966833114624,1,1,0.9713180661201477,309
6250,6250,0.9663111567497253,1,1,0.9751332402229309,309
6251,6251,0.940254271030426,1,1,0.9588442444801331,309
6252,6252,0.9189416170120239,1,1,0.9394433498382568,309
6253,6253,0.9305024743080139,1,1,0.9499899744987488,309
6254,6254,0.978071928024292,1,1,0.9836199283599854,309
6255,6255,0.8585389256477356,1,1,0.9331150054931641,309
6256,6256,0.4188252091407776,1,0,0.5046617984771729,309
6257,6257,0.8473287224769592,1,1,0.8892901539802551,309
6258,6258,0.9768965840339661,1,1,0.9797871112823486,309
6259,6259,0.2866288125514984,1,1,0.37424495816230774,309
6260,6260,0.19255203008651733,1,0,0.16631266474723816,309
6261,6261,0.28536102175712585,1,0,0.17728419601917267,310
6262,6262,0.37147313356399536,0,0,0.13158896565437317,344
6263,6263,0.7119740843772888,1,1,0.760784387588501,311
6264,6264,0.29985183477401733,1,0,0.274016797542572,311
6265,6265,0.8443677425384521,1,1,0.8893871307373047,311
6266,6266,0.28172025084495544,1,1,0.3757396340370178,311
6267,6267,0.13980825245380402,1,1,0.18733808398246765,311
6268,6268,0.32086512446403503,1,0,0.3786788582801819,311
6269,6269,0.6050333976745605,1,0,0.32362961769104004,311
6270,6270,0.2712332606315613,0,1,0.2937186062335968,376
6271,6271,0.3687085211277008,1,1,0.5647395849227905,311
6272,6272,0.6301017999649048,1,1,0.7397430539131165,311
6273,6273,0.35911858081817627,1,0,0.17307253181934357,311
6274,6274,0.3791932165622711,1,1,0.5037562847137451,311
6275,6275,0.4930354058742523,1,1,0.5907696485519409,311
6276,6276,0.4936484098434448,1,1,0.6094568371772766,311
6277,6277,0.4574873149394989,1,1,0.546007513999939,311
6278,6278,0.45519107580184937,1,1,0.5567395091056824,311
6279,6279,0.44203105568885803,1,1,0.5155370235443115,311
6280,6280,0.3237265944480896,1,0,0.24837848544120789,311
6281,6281,0.4747347831726074,1,1,0.6788827180862427,311
6282,6282,0.7743399143218994,1,1,0.8403278589248657,311
6283,6283,0.5329758524894714,1,1,0.613890528678894,311
6284,6284,0.4929257333278656,1,1,0.5943223237991333,311
6285,6285,0.4694300591945648,1,0,0.42993050813674927,311
6286,6286,0.5154713988304138,1,1,0.6402809619903564,311
6287,6287,0.5957086682319641,1,1,0.6822969913482666,311
6288,6288,0.5255043506622314,1,1,0.6077761650085449,311
6289,6289,0.39486387372016907,0,0,0.3901190459728241,376
6290,6290,0.5714597702026367,0,1,0.6635618209838867,376
6291,6291,0.6286249160766602,1,1,0.7222743630409241,311
6292,6292,0.44251948595046997,1,1,0.5431463122367859,311
6293,6293,0.862794816493988,1,1,0.902916669845581,311
6294,6294,0.24434129893779755,1,0,0.35647493600845337,311
6295,6295,0.13840284943580627,1,1,0.2584296762943268,311
6296,6296,0.4964648187160492,1,0,0.3170878291130066,311
6297,6297,0.535232663154602,1,1,0.5805790424346924,311
6298,6298,0.39409711956977844,0,0,0.28577181696891785,273
6299,6299,0.9706462025642395,1,1,0.9751434326171875,312
6300,6300,0.18962539732456207,1,1,0.27565690875053406,312
6301,6301,0.23078951239585876,1,1,0.32691842317581177,312
6302,6302,0.31107181310653687,0,0,0.14806734025478363,274
6303,6303,0.6171129941940308,1,1,0.7051712274551392,312
6304,6304,0.6371517777442932,1,1,0.7527451515197754,312
6305,6305,0.3158031404018402,1,0,0.3084229826927185,312
6306,6306,0.9162834286689758,1,1,0.9463575482368469,312
6307,6307,0.8235503435134888,1,1,0.9167059063911438,312
6308,6308,0.9749865531921387,1,1,0.9805480241775513,312
6309,6309,0.9611948728561401,1,1,0.97550368309021,312
6310,6310,0.8478879928588867,1,1,0.8939923048019409,312
6311,6311,0.3776034116744995,1,0,0.5179250240325928,312
6312,6312,0.528396487236023,1,1,0.6618527770042419,312
6313,6313,0.18878379464149475,1,0,0.20238584280014038,312
6314,6314,0.9700061082839966,1,1,0.9765166640281677,312
6315,6315,0.6327773928642273,1,0,0.49945420026779175,312
6316,6316,0.5461658835411072,1,1,0.744258463382721,312
6317,6317,0.15193963050842285,0,0,0.06137795001268387,3
6318,6318,0.1889607459306717,1,1,0.3275538384914398,313
6319,6319,0.5000252723693848,1,1,0.6707591414451599,313
6320,6320,0.5983890295028687,1,0,0.48921844363212585,313
6321,6321,0.6896655559539795,1,1,0.7950102090835571,313
6322,6322,0.8753207325935364,1,1,0.9079377055168152,313
6323,6323,0.10183539241552353,1,0,0.09704162180423737,313
6324,6324,0.43650057911872864,1,0,0.6781356930732727,313
6325,6325,0.9625705480575562,1,1,0.9747835397720337,313
6326,6326,0.263520210981369,1,0,0.23420733213424683,313
6327,6327,0.6462231874465942,1,0,0.5508441925048828,313
6328,6328,0.3018597662448883,1,1,0.43110308051109314,313
6329,6329,0.31164613366127014,1,0,0.5304622650146484,313
6330,6330,0.3758743107318878,1,1,0.5882173180580139,313
6331,6331,0.3891565203666687,1,0,0.2694011628627777,313
6332,6332,0.4041270911693573,0,1,0.5558752417564392,360
6333,6333,0.5043384432792664,0,1,0.5848227739334106,360
6334,6334,0.5035414099693298,1,1,0.6337165236473083,315
6335,6335,0.3073138892650604,1,0,0.0711355060338974,315
6336,6336,0.3337687849998474,1,0,0.35103097558021545,315
6337,6337,0.5947591662406921,0,0,0.4195139706134796,388
6338,6338,0.24640578031539917,0,0,0.22066722810268402,229
6339,6339,0.8030062317848206,1,1,0.8471440076828003,315
6340,6340,0.4560195803642273,1,1,0.5889081954956055,315
6341,6341,0.566417932510376,1,1,0.6211263537406921,315
6342,6342,0.48152369260787964,1,0,0.4851381480693817,315
6343,6343,0.796051561832428,1,1,0.8691228032112122,315
6344,6344,0.3553343713283539,1,0,0.3024246394634247,315
6345,6345,0.3089334964752197,1,0,0.33559998869895935,315
6346,6346,0.8570960164070129,1,1,0.8845642805099487,315
6347,6347,0.4067362844944,1,1,0.544279932975769,315
6348,6348,0.3990257680416107,1,0,0.4256390333175659,315
6349,6349,0.6062655448913574,1,0,0.45803502202033997,315
6350,6350,0.692005455493927,1,1,0.8331859707832336,315
6351,6351,0.8446201086044312,1,1,0.8898332118988037,315
6352,6352,0.5129638314247131,1,0,0.477120041847229,315
6353,6353,0.20980973541736603,1,0,0.18310362100601196,315
6354,6354,0.507329523563385,1,1,0.6182556748390198,315
6355,6355,0.3853904902935028,1,1,0.49276530742645264,315
6356,6356,0.20571821928024292,1,0,0.14759103953838348,316
6357,6357,0.17702166736125946,0,0,0.12706786394119263,80
6358,6358,0.37481915950775146,1,1,0.488799512386322,316
6359,6359,0.21669548749923706,1,0,0.16618239879608154,316
6360,6360,0.35205623507499695,1,0,0.2328069508075714,316
6361,6361,0.25087952613830566,0,0,0.164862722158432,364
6362,6362,0.37889280915260315,1,1,0.5225174427032471,316
6363,6363,0.23406587541103363,1,1,0.3465716242790222,316
6364,6364,0.3021228015422821,0,0,0.21387232840061188,277
6365,6365,0.4822361171245575,1,1,0.6365097761154175,317
6366,6366,0.882759153842926,1,1,0.9215487837791443,318
6367,6367,0.813949465751648,1,1,0.9150418639183044,318
6368,6368,0.7524991631507874,1,1,0.8284603953361511,318
