,sample_idx,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades2_255_adv_conf2_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades2_255_is_acc,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades2_255_is_rob2_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades2_255_nat_conf,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades2_255_pred
7387,7387,0.5255885720252991,1,1,0.9950150847434998,26
7388,7388,0.9460393190383911,0,0,0.42980706691741943,27
7389,7389,0.9432125687599182,1,1,0.9995720982551575,58
7390,7390,0.9040182828903198,0,0,0.645354151725769,87
7391,7391,0.6619762778282166,1,0,0.943305253982544,85
7392,7392,0.8079875111579895,1,1,0.9761449694633484,61
7393,7393,0.5948870182037354,1,0,0.9774092435836792,96
7394,7394,0.9922566413879395,1,1,0.9978417158126831,75
7395,7395,0.9883211255073547,1,0,0.8021259307861328,80
7396,7396,0.988382875919342,0,0,0.6734469532966614,23
7397,7397,0.9462879300117493,1,0,0.6843653321266174,17
7398,7398,0.9660855531692505,1,0,0.7284578680992126,93
7399,7399,0.9882869124412537,0,0,0.7193315029144287,55
7400,7400,0.7847302556037903,0,0,0.4572617709636688,2
7401,7401,0.9990770816802979,1,1,0.9995648264884949,53
7402,7402,0.771568238735199,1,0,0.9604170322418213,23
7403,7403,0.8528874516487122,1,1,0.9972760081291199,55
7404,7404,0.9709274172782898,0,0,0.7937629222869873,19
7405,7405,0.9905580282211304,1,0,0.6007076501846313,40
7406,7406,0.8420097231864929,1,0,0.8703753352165222,9
7407,7407,0.8234663605690002,1,0,0.9536004662513733,42
7408,7408,0.9959738850593567,1,0,0.9512187838554382,50
7409,7409,0.7893787026405334,1,1,0.9761943817138672,92
7410,7410,0.8853827118873596,1,0,0.8982332944869995,87
7411,7411,0.8016454577445984,1,0,0.9953634738922119,43
7412,7412,0.8420319557189941,0,0,0.42291370034217834,44
7413,7413,0.8306260704994202,1,1,0.9893662333488464,79
7414,7414,0.8369078040122986,1,0,0.9509651064872742,52
7415,7415,0.9985294342041016,1,1,0.999342143535614,9
7416,7416,0.7744426727294922,1,1,0.9934906959533691,32
7417,7417,0.9721789956092834,0,0,0.27009859681129456,26
7418,7418,0.994762122631073,1,1,0.9992524981498718,57
7419,7419,0.985724151134491,1,0,0.7432020306587219,56
7420,7420,0.9442263841629028,1,1,0.9835823774337769,99
7421,7421,0.780434787273407,1,1,0.9641926288604736,57
7422,7422,0.9619691967964172,1,1,0.9979975819587708,81
7423,7423,0.999619722366333,1,1,0.9997735619544983,9
7424,7424,0.7170931100845337,0,0,0.8741946220397949,0
7425,7425,0.9865603446960449,0,0,0.45505112409591675,99
7426,7426,0.9498205184936523,0,0,0.7267385721206665,36
7427,7427,0.9143581390380859,0,0,0.6011424660682678,27
7428,7428,0.8976311087608337,1,1,0.9822757244110107,10
7429,7429,0.611885666847229,0,0,0.9576164484024048,68
7430,7430,0.9690885543823242,0,0,0.5950453877449036,5
7431,7431,0.9934450387954712,1,1,0.9962725639343262,40
7432,7432,0.9865279793739319,0,0,0.5862617492675781,72
7433,7433,0.9972924590110779,0,0,0.71540367603302,4
7434,7434,0.7953901886940002,1,1,0.9922888875007629,19
7435,7435,0.9921082854270935,1,1,0.9998798370361328,62
7436,7436,0.9189118146896362,1,1,0.9996147155761719,28
7437,7437,0.8608720898628235,1,1,0.9961036443710327,94
7438,7438,0.7425270676612854,1,1,0.9761303067207336,52
7439,7439,0.9940502047538757,1,1,0.9980809688568115,86
7440,7440,0.9896581768989563,1,0,0.8115596175193787,98
7441,7441,0.9998787641525269,1,1,0.9999669790267944,13
7442,7442,0.982474148273468,1,0,0.823917031288147,70
7443,7443,0.8215705752372742,1,1,0.9852461218833923,9
7444,7444,0.7922114133834839,0,0,0.4671670198440552,44
7445,7445,0.9753401279449463,0,0,0.5485309958457947,65
7446,7446,0.973094642162323,1,1,0.9949197173118591,68
7447,7447,0.5097655653953552,1,1,0.9908973574638367,66
7448,7448,0.8625593781471252,0,0,0.9370151162147522,44
7449,7449,0.9987812638282776,1,1,0.9999111890792847,63
7450,7450,0.797828733921051,1,1,0.9991886019706726,56
7451,7451,0.9867362380027771,1,0,0.9157167077064514,60
7452,7452,0.9942716360092163,1,1,0.9982837438583374,12
7453,7453,0.8896200060844421,1,0,0.85353684425354,53
7454,7454,0.8971246480941772,1,0,0.8887080550193787,36
7455,7455,0.9834418892860413,0,0,0.5815786719322205,45
7456,7456,0.9995366334915161,1,1,0.9997203946113586,20
7457,7457,0.7696758508682251,0,0,0.7909387946128845,62
7458,7458,0.9765997529029846,1,1,0.9986209869384766,24
7459,7459,0.9955571293830872,1,1,0.9971972703933716,16
7460,7460,0.9875898361206055,1,1,0.9950685501098633,26
7461,7461,0.9579606056213379,0,0,0.4012676477432251,37
7462,7462,0.7251008749008179,0,0,0.766294002532959,17
7463,7463,0.7299154996871948,0,0,0.8416756987571716,32
7464,7464,0.5149531364440918,1,0,0.9818117022514343,71
7465,7465,0.6402115225791931,0,1,0.9773113131523132,22
7466,7466,0.5169962644577026,1,1,0.9297530651092529,30
7467,7467,0.8812909126281738,1,0,0.8284889459609985,45
7468,7468,0.9976295232772827,1,1,0.999300479888916,75
7469,7469,0.8499404788017273,1,0,0.3923446238040924,94
7470,7470,0.9643411636352539,1,1,0.9992017149925232,29
7471,7471,0.9898397922515869,0,0,0.39910247921943665,97
7472,7472,0.5946070551872253,1,1,0.9951537847518921,97
7473,7473,0.8550302982330322,1,0,0.48555368185043335,95
7474,7474,0.9727970361709595,1,0,0.9594749808311462,12
7475,7475,0.8330717086791992,0,0,0.7779539823532104,51
7476,7476,0.9967485666275024,1,1,0.9990980625152588,63
7477,7477,0.8822181224822998,1,1,0.9941893815994263,85
7478,7478,0.6163880228996277,1,0,0.9969263672828674,33
7479,7479,0.9653740525245667,1,1,0.9976406097412109,23
7480,7480,0.6298875212669373,0,0,0.15179647505283356,4
7481,7481,0.9523912668228149,1,0,0.47546207904815674,46
7482,7482,0.7548941969871521,1,1,0.9891158938407898,70
7483,7483,0.8490235209465027,1,0,0.9810937643051147,51
7484,7484,0.9965847730636597,1,1,0.9997197985649109,8
7485,7485,0.7894939184188843,0,0,0.6229891777038574,74
7486,7486,0.9900404810905457,1,1,0.9966577291488647,56
7487,7487,0.9455004930496216,1,1,0.9977265000343323,11
7488,7488,0.9977607727050781,1,1,0.99871826171875,60
7489,7489,0.9598476886749268,1,0,0.8335779905319214,48
7490,7490,0.9810523986816406,1,1,0.999797523021698,21
7491,7491,0.5521652698516846,1,1,0.9954321384429932,21
7492,7492,0.5696267485618591,1,1,0.899006187915802,60
7493,7493,0.9981955885887146,1,1,0.9993711113929749,56
7494,7494,0.988166093826294,1,0,0.6728895306587219,63
7495,7495,0.9589340090751648,1,0,0.9600638747215271,42
7496,7496,0.4890916347503662,0,1,0.9934549927711487,96
7497,7497,0.7268380522727966,1,1,0.9954521059989929,79
7498,7498,0.9771236777305603,1,1,0.9987910389900208,17
7499,7499,0.9986648559570312,1,1,0.999586284160614,20
7500,7500,0.8684201836585999,1,1,0.9877843856811523,16
7501,7501,0.814940333366394,1,1,0.9950626492500305,7
7502,7502,0.532448410987854,1,0,0.985933244228363,91
7503,7503,0.9769530296325684,0,0,0.2528630197048187,43
7504,7504,0.9982335567474365,1,1,0.9998495578765869,14
7505,7505,0.8755162358283997,1,1,0.9838418960571289,92
7506,7506,0.9109535813331604,1,0,0.9193331599235535,6
7507,7507,0.9991785883903503,0,0,0.49962714314460754,48
7508,7508,0.9980243444442749,1,1,0.9994888305664062,13
7509,7509,0.7223687767982483,1,0,0.9854108095169067,85
7510,7510,0.9157029390335083,0,0,0.9301382303237915,47
7511,7511,0.9282734990119934,1,0,0.4215559661388397,27
7512,7512,0.6614939570426941,1,0,0.9759244322776794,81
7513,7513,0.9989964365959167,1,1,0.9999380111694336,63
7514,7514,0.9985324144363403,1,1,0.9994428753852844,59
7515,7515,0.9609615206718445,1,0,0.7027700543403625,10
7516,7516,0.6288669109344482,1,0,0.970746636390686,78
7517,7517,0.8380465507507324,1,0,0.694749116897583,18
7518,7518,0.9856369495391846,1,1,0.9975928664207458,53
7519,7519,0.9991982579231262,0,0,0.5404006242752075,15
7520,7520,0.9115612506866455,0,0,0.4130093455314636,2
7521,7521,0.9782505631446838,1,1,0.997671902179718,43
7522,7522,0.8609054088592529,0,0,0.8173041343688965,10
7523,7523,0.699396014213562,1,1,0.9940919280052185,54
7524,7524,0.9417800307273865,1,0,0.4098566472530365,25
7525,7525,0.9999102354049683,1,1,0.9999951124191284,79
7526,7526,0.9840802550315857,1,1,0.998163640499115,68
7527,7527,0.9810200333595276,1,0,0.9244123697280884,31
7528,7528,0.9144358038902283,1,1,0.9969235062599182,69
7529,7529,0.895341157913208,1,1,0.9605796933174133,64
7530,7530,0.992962658405304,1,1,0.9983181953430176,83
7531,7531,0.996748685836792,1,1,0.9991770386695862,41
7532,7532,0.8902180194854736,0,0,0.8029138445854187,71
7533,7533,0.7564082145690918,1,0,0.28490766882896423,35
7534,7534,0.9657266736030579,1,0,0.9288327693939209,96
7535,7535,0.9996277093887329,1,1,0.9997453093528748,20
7536,7536,0.9560018181800842,0,0,0.8657740950584412,9
7537,7537,0.994661271572113,1,1,0.9996590614318848,90
7538,7538,0.8101706504821777,1,0,0.946056604385376,52
7539,7539,0.9956845045089722,1,1,0.9982749223709106,26
7540,7540,0.9855519533157349,1,1,0.9989468455314636,83
7541,7541,0.7050970196723938,1,0,0.3615841865539551,67
7542,7542,0.9956411123275757,1,1,0.9969459176063538,20
7543,7543,0.6627875566482544,1,0,0.3207574486732483,20
7544,7544,0.723897397518158,1,0,0.9134697318077087,7
7545,7545,0.9977123737335205,1,1,0.999247670173645,83
7546,7546,0.8682050108909607,1,0,0.38804587721824646,27
7547,7547,0.9849498271942139,1,1,0.9994624257087708,45
7548,7548,0.6876816749572754,1,0,0.9924241304397583,68
7549,7549,0.9709885716438293,1,1,0.9995279312133789,93
7550,7550,0.9021779298782349,0,0,0.5412765741348267,85
7551,7551,0.8848963975906372,1,0,0.9783657789230347,12
7552,7552,0.9304494857788086,1,1,0.9967362284660339,60
7553,7553,0.7991141676902771,0,0,0.9066367149353027,30
7554,7554,0.9806123375892639,1,1,0.997474730014801,99
7555,7555,0.9711595177650452,1,1,0.9977926015853882,1
7556,7556,0.8724679946899414,0,1,0.9955182671546936,62
7557,7557,0.9041258692741394,0,0,0.26010292768478394,34
7558,7558,0.8574815988540649,1,0,0.788861095905304,26
7559,7559,0.7937328219413757,1,1,0.993078887462616,58
7560,7560,0.7801520228385925,1,1,0.9879776239395142,88
7561,7561,0.9118161201477051,1,1,0.9968048334121704,97
7562,7562,0.9556184411048889,1,1,0.9908779263496399,88
7563,7563,0.9440715312957764,1,0,0.9343623518943787,19
7564,7564,0.997307300567627,0,0,0.8262362480163574,3
7565,7565,0.9133202433586121,0,0,0.6737570762634277,71
7566,7566,0.9101216197013855,1,1,0.9989668130874634,19
7567,7567,0.9570973515510559,0,0,0.5533629059791565,48
7568,7568,0.452018678188324,0,0,0.9849923849105835,73
7569,7569,0.9990948438644409,1,1,0.9994578957557678,48
7570,7570,0.6008908152580261,1,1,0.9985530972480774,58
7571,7571,0.7600666880607605,1,1,0.9735809564590454,16
7572,7572,0.9991793036460876,1,0,0.7301118969917297,63
7573,7573,0.6199737191200256,0,0,0.6860564947128296,75
7574,7574,0.8721311092376709,0,0,0.9279916286468506,4
7575,7575,0.9846950173377991,0,0,0.5080161690711975,74
7576,7576,0.9710439443588257,1,1,0.9980762004852295,32
7577,7577,0.9841523766517639,0,0,0.6199516654014587,15
7578,7578,0.5682823061943054,1,1,0.9792178869247437,98
7579,7579,0.532606303691864,1,1,0.9858713746070862,32
7580,7580,0.8025259375572205,0,0,0.6461528539657593,83
7581,7581,0.49444904923439026,1,1,0.9668316841125488,87
7582,7582,0.9917393922805786,0,0,0.3310505449771881,66
7583,7583,0.9391631484031677,0,0,0.3575427532196045,37
7584,7584,0.9502946138381958,1,0,0.8526216149330139,8
7585,7585,0.9992296695709229,1,1,0.9997960925102234,45
7586,7586,0.7813336253166199,1,1,0.9946507811546326,92
7587,7587,0.9768750667572021,1,0,0.9568750858306885,31
7588,7588,0.9848323464393616,0,0,0.5449706315994263,6
7589,7589,0.9536533951759338,1,1,0.9973400235176086,61
7590,7590,0.9995599389076233,1,1,0.9999526739120483,89
7591,7591,0.6077879667282104,0,0,0.9617528915405273,92
7592,7592,0.6286377906799316,0,0,0.9101520776748657,99
7593,7593,0.8028157353401184,0,0,0.805456280708313,53
7594,7594,0.8761987090110779,1,0,0.5115988254547119,45
7595,7595,0.9933057427406311,1,0,0.4838944375514984,85
7596,7596,0.9054142832756042,1,1,0.9964520931243896,28
7597,7597,0.5468443036079407,1,1,0.9934640526771545,37
7598,7598,0.9941974878311157,1,1,0.9997112154960632,54
7599,7599,0.8676083087921143,1,0,0.629138708114624,30
7600,7600,0.9948269724845886,1,1,0.9983983635902405,95
7601,7601,0.7153906226158142,1,0,0.9795000553131104,7
7602,7602,0.9950854182243347,1,1,0.9991893172264099,59
7603,7603,0.9957000017166138,1,1,0.998838484287262,24
7604,7604,0.9939256310462952,1,1,0.9981464147567749,94
7605,7605,0.9995349645614624,1,1,0.999847412109375,7
7606,7606,0.9956400394439697,1,1,0.9990899562835693,94
7607,7607,0.9954388737678528,1,1,0.9981436729431152,94
7608,7608,0.9065274596214294,1,1,0.9914210438728333,11
7609,7609,0.9853559136390686,0,0,0.23889762163162231,80
7610,7610,0.7540646195411682,1,0,0.9975911378860474,65
7611,7611,0.9942339062690735,0,0,0.48475518822669983,59
7612,7612,0.9859463572502136,1,1,0.994247555732727,40
7613,7613,0.972236156463623,1,0,0.7499571442604065,38
7614,7614,0.9598158597946167,0,0,0.40080636739730835,55
7615,7615,0.9753722548484802,1,0,0.9716960191726685,80
7616,7616,0.9984686970710754,1,1,0.99916672706604,82
7617,7617,0.9776753783226013,0,0,0.5919891595840454,98
7618,7618,0.9961936473846436,1,1,0.9983201622962952,75
7619,7619,0.9249038696289062,1,0,0.9678114056587219,51
7620,7620,0.9980639815330505,0,0,0.5219985246658325,65
7621,7621,0.962733268737793,1,0,0.9008546471595764,34
7622,7622,0.7745464444160461,0,0,0.890006422996521,25
7623,7623,0.6001172065734863,1,0,0.9846730828285217,85
7624,7624,0.9794827699661255,1,1,0.996566116809845,30
7625,7625,0.9831835031509399,1,1,0.9975818395614624,74
7626,7626,0.9689961075782776,1,1,0.992340087890625,22
7627,7627,0.994465172290802,1,1,0.9993535876274109,95
7628,7628,0.6613458395004272,1,1,0.9884498119354248,81
7629,7629,0.6221776604652405,1,1,0.9622175693511963,92
7630,7630,0.9006505608558655,1,0,0.3103313148021698,91
7631,7631,0.9543869495391846,1,0,0.9158691763877869,52
7632,7632,0.9350049495697021,0,0,0.5007070302963257,6
7633,7633,0.8510053157806396,0,0,0.2987643778324127,26
7634,7634,0.8736770153045654,1,0,0.8913230299949646,62
7635,7635,0.9818331599235535,1,1,0.9995813965797424,65
7636,7636,0.9557574987411499,0,0,0.5130699872970581,9
7637,7637,0.9978031516075134,1,1,0.9997221827507019,84
7638,7638,0.9956315755844116,1,1,0.999607264995575,0
7639,7639,0.97294020652771,1,0,0.8091829419136047,43
7640,7640,0.998916745185852,1,1,0.999575674533844,48
7641,7641,0.9904022216796875,1,0,0.929027259349823,67
7642,7642,0.9269295930862427,1,1,0.9932385683059692,62
7643,7643,0.8392582535743713,0,0,0.29318907856941223,19
7644,7644,0.9603130221366882,0,0,0.9229019284248352,53
7645,7645,0.99207603931427,1,0,0.8236786723136902,18
7646,7646,0.95787113904953,0,0,0.22125931084156036,13
7647,7647,0.9939221143722534,1,1,0.9996838569641113,19
7648,7648,0.9892761707305908,0,0,0.9028965830802917,48
7649,7649,0.996192455291748,1,1,0.9991652965545654,68
7650,7650,0.976531982421875,0,0,0.5385210514068604,64
7651,7651,0.9684356451034546,1,1,0.997808039188385,3
7652,7652,0.8342363238334656,1,0,0.34552910923957825,83
7653,7653,0.9125126004219055,0,0,0.5493439435958862,62
7654,7654,0.8142224550247192,1,0,0.6931180357933044,39
7655,7655,0.9953550100326538,1,1,0.9975453019142151,0
7656,7656,0.7209898829460144,0,0,0.6774076223373413,40
7657,7657,0.8845769762992859,0,0,0.9243308305740356,51
7658,7658,0.8314088582992554,1,1,0.9884406328201294,58
7659,7659,0.992271900177002,1,0,0.5113452672958374,19
7660,7660,0.6483016014099121,1,0,0.9185523986816406,89
7661,7661,0.7927688360214233,0,0,0.9524477124214172,65
7662,7662,0.49812522530555725,1,1,0.9940547347068787,81
7663,7663,0.9945019483566284,1,1,0.9992153644561768,61
7664,7664,0.9434170722961426,1,1,0.9990772008895874,41
7665,7665,0.9995003938674927,0,0,0.5315786600112915,74
7666,7666,0.7678437232971191,1,1,0.9887895584106445,52
7667,7667,0.9377080798149109,1,1,0.9987198114395142,66
7668,7668,0.987096905708313,1,1,0.996566116809845,68
7669,7669,0.7262442708015442,1,0,0.9434908032417297,80
7670,7670,0.9628838896751404,0,0,0.5419790148735046,4
7671,7671,0.9327659010887146,0,0,0.803192138671875,35
7672,7672,0.9671182036399841,0,0,0.4963710904121399,5
7673,7673,0.9915233850479126,1,0,0.5332985520362854,27
7674,7674,0.8476603031158447,1,1,0.9958974123001099,35
7675,7675,0.9895161390304565,1,0,0.5755791664123535,50
7676,7676,0.9903506636619568,1,1,0.9990200996398926,88
7677,7677,0.9748678207397461,0,0,0.497688353061676,65
7678,7678,0.9945329427719116,1,1,0.9992212057113647,75
7679,7679,0.9541886448860168,1,1,0.9988653659820557,53
7680,7680,0.9078227281570435,1,0,0.9108493328094482,3
7681,7681,0.9328489899635315,1,0,0.8664028644561768,5
7682,7682,0.7482291460037231,0,0,0.9203208088874817,98
7683,7683,0.9381262063980103,1,1,0.9866976141929626,82
7684,7684,0.9986959099769592,1,1,0.9997476935386658,7
7685,7685,0.9923381805419922,0,0,0.7871013283729553,87
7686,7686,0.7227821946144104,1,0,0.9613434672355652,61
7687,7687,0.5744113922119141,1,1,0.9931373596191406,7
7688,7688,0.9945210218429565,1,0,0.8464383482933044,91
7689,7689,0.9944199919700623,0,0,0.716048538684845,62
7690,7690,0.9836595058441162,1,1,0.9953778982162476,5
7691,7691,0.9671420454978943,0,0,0.7114868760108948,37
7692,7692,0.5292454957962036,1,0,0.7608426809310913,72
7693,7693,0.9950555562973022,1,1,0.9992714524269104,41
7694,7694,0.8251900672912598,1,1,0.9962284564971924,94
7695,7695,0.9824317097663879,0,0,0.5263441801071167,27
7696,7696,0.9999890327453613,1,0,0.8955617547035217,67
7697,7697,0.5556851625442505,0,1,0.9311175346374512,18
7698,7698,0.9812358617782593,1,1,0.999514102935791,39
7699,7699,0.710148811340332,1,1,0.9325381517410278,23
7700,7700,0.9798524379730225,1,0,0.3978653848171234,6
7701,7701,0.8217853307723999,1,1,0.9968889355659485,31
7702,7702,0.9919561147689819,1,1,0.9999550580978394,63
7703,7703,0.9465222954750061,1,1,0.9955257773399353,71
7704,7704,0.9412915706634521,1,0,0.994619607925415,67
7705,7705,0.9469079971313477,0,0,0.465145081281662,45
7706,7706,0.5827586650848389,1,0,0.9887568354606628,84
7707,7707,0.9588717222213745,1,0,0.5866093635559082,46
7708,7708,0.8574303388595581,1,0,0.9995792508125305,74
7709,7709,0.8505352735519409,1,0,0.9172593951225281,33
7710,7710,0.9945100545883179,0,0,0.6004109382629395,31
7711,7711,0.9052016735076904,1,0,0.4883235692977905,65
7712,7712,0.8868727087974548,1,1,0.985267162322998,50
7713,7713,0.8928643465042114,0,0,0.20076370239257812,35
7714,7714,0.7820537686347961,1,0,0.805097758769989,51
7715,7715,0.7386049032211304,0,0,0.9245444536209106,55
7716,7716,0.9977703094482422,1,1,0.9992606043815613,36
7717,7717,0.8040842413902283,0,0,0.8741717338562012,95
7718,7718,0.9909830093383789,1,1,0.9933515191078186,41
7719,7719,0.9724522829055786,0,0,0.8541852235794067,59
7720,7720,0.9973857998847961,1,1,0.9996259212493896,54
7721,7721,0.5452245473861694,1,0,0.9409365057945251,87
7722,7722,0.9801628589630127,1,1,0.9974494576454163,37
7723,7723,0.9993060827255249,1,1,0.999754011631012,75
7724,7724,0.9981483221054077,0,0,0.5838501453399658,45
7725,7725,0.7666491270065308,1,1,0.9775541424751282,71
7726,7726,0.6172783374786377,1,1,0.9814711213111877,14
7727,7727,0.7825024127960205,1,0,0.5400116443634033,57
7728,7728,0.9069905877113342,1,1,0.9783849716186523,9
7729,7729,0.8141677379608154,0,0,0.2325083613395691,78
7730,7730,0.999161958694458,1,1,0.99962317943573,57
7731,7731,0.9706183671951294,1,1,0.9913466572761536,83
7732,7732,0.9935407042503357,1,1,0.9997478127479553,45
7733,7733,0.5894914865493774,1,0,0.9434335231781006,61
7734,7734,0.8999778628349304,0,0,0.6967998147010803,47
7735,7735,0.9502601623535156,1,0,0.19658511877059937,63
7736,7736,0.5576779842376709,1,1,0.9749719500541687,89
7737,7737,0.5029796361923218,0,0,0.8408581614494324,22
7738,7738,0.9846216440200806,1,1,0.9968408346176147,85
7739,7739,0.998673677444458,1,1,0.9997698664665222,39
7740,7740,0.9290880560874939,1,1,0.9956586360931396,7
7741,7741,0.7923962473869324,1,1,0.9972877502441406,25
7742,7742,0.970153272151947,1,1,0.996283233165741,98
7743,7743,0.9453015923500061,0,0,0.509291410446167,65
7744,7744,0.9938715696334839,1,1,0.9979584217071533,70
7745,7745,0.9144996404647827,0,0,0.8021551966667175,54
7746,7746,0.5289249420166016,1,0,0.9814487099647522,49
7747,7747,0.5623964667320251,1,1,0.9431003332138062,70
7748,7748,0.9967716336250305,1,1,0.9983227849006653,87
7749,7749,0.9584771394729614,1,0,0.3188236355781555,90
7750,7750,0.5857595205307007,0,1,0.9732308983802795,29
7751,7751,0.9792769551277161,0,0,0.27241069078445435,23
7752,7752,0.9972859621047974,1,1,0.9997512698173523,97
7753,7753,0.9691512584686279,1,1,0.9977129697799683,36
7754,7754,0.845550537109375,1,1,0.9868441820144653,83
7755,7755,0.7626145482063293,1,0,0.9038878679275513,82
7756,7756,0.9912509918212891,0,0,0.2824541926383972,79
7757,7757,0.9971321821212769,0,0,0.550060510635376,98
7758,7758,0.8828034996986389,1,1,0.996503472328186,7
7759,7759,0.8892592787742615,1,0,0.9294397234916687,74
7760,7760,0.9968173503875732,1,0,0.5096510052680969,80
7761,7761,0.5604744553565979,1,1,0.9900293946266174,2
7762,7762,0.9989515542984009,0,1,0.9995237588882446,9
7763,7763,0.6817622184753418,0,0,0.9901374578475952,91
7764,7764,0.5037321448326111,1,0,0.9581120014190674,40
7765,7765,0.9918196201324463,0,0,0.36693859100341797,72
7766,7766,0.9913832545280457,1,0,0.6810645461082458,91
7767,7767,0.5475733280181885,1,1,0.9629122018814087,91
7768,7768,0.8847352862358093,1,0,0.6509286761283875,99
7769,7769,0.5062311291694641,1,1,0.9444195032119751,73
7770,7770,0.8564856648445129,0,0,0.7608572840690613,76
7771,7771,0.999675989151001,1,1,0.9998977184295654,83
7772,7772,0.9895735383033752,0,0,0.6181597113609314,65
7773,7773,0.7472134828567505,0,0,0.8153228163719177,67
7774,7774,0.5577091574668884,1,0,0.9820396304130554,90
7775,7775,0.9125005006790161,1,0,0.7567208409309387,50
7776,7776,0.996182382106781,1,1,0.9975979924201965,82
7777,7777,0.9767375588417053,1,1,0.9963980913162231,24
7778,7778,0.9030523896217346,1,0,0.8051133751869202,65
7779,7779,0.8343142867088318,1,1,0.9928269982337952,16
7780,7780,0.8424499034881592,0,0,0.6098617315292358,65
7781,7781,0.9965112805366516,1,1,0.9989427924156189,39
7782,7782,0.9979523420333862,1,1,0.9994297623634338,7
7783,7783,0.9452675580978394,0,0,0.24859631061553955,77
7784,7784,0.9407913088798523,1,0,0.9423410892486572,10
7785,7785,0.946386992931366,1,0,0.5300193428993225,51
7786,7786,0.5805723667144775,1,1,0.9427904486656189,96
7787,7787,0.9502501487731934,0,0,0.5840061902999878,1
7788,7788,0.9950062036514282,1,1,0.9983623623847961,29
7789,7789,0.843595564365387,1,1,0.9965266585350037,66
7790,7790,0.6867732405662537,1,0,0.9210107922554016,83
7791,7791,0.7529979348182678,1,0,0.9169720411300659,30
7792,7792,0.9952030181884766,1,1,0.9998435974121094,84
7793,7793,0.5849408507347107,0,0,0.2544897794723511,27
7794,7794,0.7878525257110596,1,0,0.9951382875442505,5
7795,7795,0.7269996404647827,1,0,0.92109614610672,10
7796,7796,0.9908213019371033,1,1,0.9964526891708374,53
7797,7797,0.8839333653450012,1,1,0.9980934262275696,74
7798,7798,0.9977149963378906,1,0,0.8053666353225708,72
7799,7799,0.7069219946861267,0,0,0.9344905018806458,15
7800,7800,0.9939975738525391,1,1,0.9988810420036316,15
7801,7801,0.7686201333999634,1,0,0.9659498333930969,44
7802,7802,0.9702426195144653,0,0,0.5230077505111694,69
7803,7803,0.9338177442550659,1,1,0.9958047270774841,66
7804,7804,0.49452075362205505,0,1,0.9144502878189087,77
7805,7805,0.4948541522026062,1,0,0.9878377914428711,55
7806,7806,0.9969698786735535,1,1,0.9986034035682678,48
7807,7807,0.6764542460441589,1,0,0.7097989320755005,95
7808,7808,0.9407633543014526,1,0,0.28720495104789734,63
7809,7809,0.5732175707817078,1,1,0.9826182126998901,64
7810,7810,0.9786520600318909,1,1,0.9988778233528137,77
7811,7811,0.9913225173950195,1,1,0.9998464584350586,3
7812,7812,0.9994885921478271,1,1,0.9998455047607422,13
7813,7813,0.999941349029541,1,1,0.9999959468841553,18
7814,7814,0.8004161715507507,1,1,0.9755261540412903,92
7815,7815,0.9988573789596558,0,0,0.4940088987350464,72
7816,7816,0.999201238155365,1,1,0.9998852014541626,13
7817,7817,0.8982841968536377,1,0,0.5030367970466614,30
7818,7818,0.9992145299911499,1,1,0.9996953010559082,29
7819,7819,0.934045135974884,0,0,0.6931880116462708,1
7820,7820,0.9988483190536499,1,1,0.9993688464164734,91
7821,7821,0.9028971791267395,1,1,0.9765108227729797,61
7822,7822,0.9934446811676025,1,1,0.9984450936317444,75
7823,7823,0.8862347602844238,1,1,0.9984511137008667,58
7824,7824,0.6221491694450378,0,0,0.9636622071266174,71
7825,7825,0.6028338670730591,1,0,0.9790185689926147,70
7826,7826,0.7591552138328552,1,0,0.9499176740646362,46
7827,7827,0.8525024652481079,1,1,0.9965417981147766,52
7828,7828,0.8544679284095764,1,1,0.9943807721138,94
7829,7829,0.9872242212295532,0,0,0.7116170525550842,27
7830,7830,0.9716362357139587,1,0,0.9900515675544739,90
7831,7831,0.9428598284721375,1,0,0.9863126873970032,56
7832,7832,0.9960271120071411,1,1,0.9995051622390747,57
7833,7833,0.9975244402885437,1,1,0.9997300505638123,43
7834,7834,0.9285291433334351,1,1,0.9886686205863953,60
7835,7835,0.9362698197364807,0,0,0.17123575508594513,31
7836,7836,0.9756734371185303,1,1,0.9974578022956848,30
7837,7837,0.8373051881790161,0,0,0.9239618182182312,81
7838,7838,0.9937636256217957,1,1,0.9984434247016907,78
7839,7839,0.7477966547012329,1,1,0.9879571795463562,6
7840,7840,0.9880952835083008,1,0,0.2070297747850418,80
7841,7841,0.9920333027839661,1,0,0.9844481945037842,80
7842,7842,0.9944039583206177,1,1,0.9991258978843689,54
7843,7843,0.8916061520576477,1,0,0.8204546570777893,83
7844,7844,0.9889426231384277,1,0,0.771454930305481,60
7845,7845,0.7229645252227783,1,0,0.369465172290802,76
7846,7846,0.786507248878479,0,0,0.2688083350658417,62
7847,7847,0.9948015213012695,1,1,0.9994096755981445,18
